,Dcy,Dcx
3096,0.7696938251162873,0.19887491228604517
3097,0.7737413107279415,0.1985021989989574
3098,0.7777880970892894,0.19812934902175408
3099,0.781834262854592,0.1977563621230882
3100,0.7858798865577885,0.19738323807103914
3101,0.7899250466278123,0.19700997663311082
3102,0.793969821403851,0.19663657757622935
3103,0.7980142891505592,0.19626304066674108
3104,0.8020585280732265,0.19588936567041063
3105,0.8061026163329179,0.1955155523524187
3106,0.8101466320615873,0.19514160047736015
3107,0.8141906533771769,0.1947675098092417
3108,0.818234758398708,0.1943932801114799
3109,0.8222790252613726,0.19401891114689912
3110,0.8263235321316353,0.19364440267772942
3111,0.8303683572223489,0.19326975446560407
3112,0.8344135788078978,0.19289496627155808
3113,0.8384592752393748,0.19252003785602537
3114,0.8425055249597962,0.19214496897883704
3115,0.8465524065193727,0.19176975939921911
3116,0.8505999985908315,0.19139440887579007
3117,0.8546483799848104,0.19101891716655928
3118,0.8586976296653258,0.19064328402892405
3119,0.8627478267653218,0.190267509219668
3120,0.8667990506023155,0.18989159249495857
3121,0.8708513806941408,0.18951553361034493
3122,0.874904896774803,0.18913933232075544
3123,0.8789596788104526,0.1887629883804958
3124,0.8830158070154864,0.18838650154324665
3125,0.8870733618687872,0.18800987156206106
3126,0.8911324241301088,0.1876330981893626
3127,0.8951930748566179,0.18725618117694276
3128,0.8992553954196035,0.186879120275959
3129,0.9033194675213583,0.18650191523693188
3130,0.9073853732122519,0.18612456580974335
3131,0.9114531949079943,0.18574707174363397
3132,0.9155230154071108,0.18536943278720075
3133,0.919594917908634,0.1849916486883948
3134,0.9236689860300209,0.1846137191945189
3135,0.9277453038253157,0.1842356440522251
3136,0.9318239558035597,0.18385742300751248
3137,0.9359050269474664,0.18347905580572454
3138,0.9399886027323724,0.1831005421915468
3139,0.9440747691454758,0.1827218819090047
3140,0.9481636127053765,0.18234307470146074
3141,0.9522552204819289,0.1819641203116122
3142,0.9563496801164231,0.18158501848148875
3143,0.9604470798421093,0.18120576895244997
3144,0.9645475085050748,0.18082637146518277
3145,0.9686510555854947,0.18044682575969886
3146,0.9727578112192677,0.18006713157533233
3147,0.9768678662200517,0.17968728865073733
3148,0.9809813121017213,0.179307296723885
3149,0.9850982411012562,0.17892715553206165
3150,0.053324444827449295,0.26576240434912696
3151,0.059408346833144846,0.26541154474351486
3152,0.0654434821008167,0.26506058320411924
3153,0.07143138331513035,0.26470951957859107
3154,0.07737350939423082,0.2643583537142673
3155,0.0832712503959488,0.2640070854581697
3156,0.08912593201297966,0.2636557146570045
3157,0.09493881969834816,0.2633042411571607
3158,0.10071112245765286,0.2629526648047098
3159,0.1064439963404034,0.2626009854454043
3160,0.11213854765912468,0.2622492029246771
3161,0.11779583596172853,0.2618973170876404
3162,0.12341687677987856,0.2615453277790847
3163,0.1290026441736411,0.2611932348434778
3164,0.13455407309057776,0.2608410381249639
3165,0.1400720615555544,0.26048873746736284
3166,0.14555747270588174,0.26013633271416853
3167,0.1510111366849325,0.2597838237085485
3168,0.15643385240608385,0.2594312102933428
3169,0.16182638919767586,0.2590784923110627
3170,0.16718948833865316,0.25872566960389015
3171,0.1725238644936412,0.25837274201367627
3172,0.17783020705539349,0.25801970938194096
3173,0.18310918140181578,0.25766657154987116
3174,0.18836143007412126,0.2573133283583206
3175,0.19358757388208359,0.2569599796478081
3176,0.19878821294183,0.25660652525851696
3177,0.2039639276511419,0.25625296503029393
3178,0.20911527960680476,0.255899298802648
3179,0.214242812468164,0.25554552641474915
3180,0.21934705277069558,0.25519164770542807
3181,0.22442851069308684,0.2548376625131743
3182,0.22948768078103574,0.2544835706761357
3183,0.23452504263072066,0.25412937203211716
3184,0.23954106153465696,0.25377506641857955
3185,0.2445361890924422,0.2534206536726389
3186,0.24951086378870055,0.25306613363106495
3187,0.2544655115403554,0.25271150613028037
3188,0.25940054621520137,0.25235677100635956
3189,0.2643163701235985,0.25200192809502786
3190,0.2692133744849728,0.2516469772316599
3191,0.27409193987069075,0.251291918251279
3192,0.278952436624754,0.250936750988556
3193,0.2837952252636628,0.2505814752778078
3194,0.28862065685669913,0.25022609095299686
3195,0.29342907338779056,0.2498705978477298
3196,0.29822080810004015,0.24951499579525604
3197,0.30299618582392845,0.24915928462846706
3198,0.30775552329012784,0.24880346417989524
3199,0.31249912942780683,0.24844753428171257
3200,0.31722730564924073,0.24809149476572967
3201,0.32194034612149475,0.24773534546339446
3202,0.32663853802589293,0.24737908620579135
3203,0.33132216180594243,0.24702271682363988
3204,0.33599149140433743,0.24666623714729366
3205,0.3406467944896305,0.24630964700673907
3206,0.34528833267311937,0.2459529462315943
3207,0.3499163617164658,0.24559613465110822
3208,0.35453113173052814,0.24523921209415886
3209,0.359132887365865,0.2448821783892528
3210,0.36372186799533285,0.24452503336452358
3211,0.3682983078891826,0.2441677768477306
3212,0.37286243638303035,0.243810408666258
3213,0.37741447803905753,0.24345292864711368
3214,0.38195465280077817,0.2430953366169276
3215,0.38648317614168365,0.242737632401951
3216,0.3910002592080678,0.2423798158280552
3217,0.39550610895630883,0.24202188672073027
3218,0.4000009282848746,0.2416638449050836
3219,0.40448491616130194,0.24130569020583922
3220,0.40895826774438476,0.24094742244733608
3221,0.41342117450179544,0.2405890414535272
3222,0.4178738243233509,0.2402305470479782
3223,0.42231640163012196,0.23987193905386617
3224,0.42674908747957674,0.23951321729397823
3225,0.4311720596669372,0.2391543815907108
3226,0.4355854928229177,0.23879543176606774
3227,0.43998955850800675,0.23843636764165954
3228,0.4443844253034467,0.2380771890387018
3229,0.448770258899053,0.23771789577801408
3230,0.4531472221780138,0.2373584876800187
3231,0.45751547529879777,0.23699896456473926
3232,0.4618751757742971,0.2366393262517996
3233,0.46622647854832083,0.23627957256042234
3234,0.47056953606955265,0.2359197033094276
3235,0.4749044983630796,0.23555971831723185
3236,0.47923151309959217,0.23519961740184656
3237,0.4835507256623545,0.23483940038087667
3238,0.487862279212034,0.23447906707151964
3239,0.49216631474948047,0.23411861729056385
3240,0.4964629711765386,0.2337580508543875
3241,0.5007523853549706,0.23339736757895707
3242,0.5050346921635688,0.23303656727982605
3243,0.509310024553528,0.23267564977213387
3244,0.5135785136021486,0.23231461487060404
3245,0.5178402885649355,0.2319534623895432
3246,0.5220954769261571,0.23159219214283983
3247,0.5263442044479244,0.2312308039439624
3248,0.5305865952178465,0.23086929760595862
3249,0.5348227716953212,0.23050767294145347
3250,0.53905285475651,0.23014592976264844
3251,0.5432769637380497,0.22978406788131958
3252,0.5474952164795501,0.22942208710881645
3253,0.5517077293649213,0.2290599872560607
3254,0.5559146173625781,0.22869776813354456
3255,0.5601159940645623,0.22833542955132938
3256,0.5643119717246246,0.22797297131904454
3257,0.5685026612953038,0.22761039324588556
3258,0.572688172464044,0.22724769514061308
3259,0.5768686136883817,0.2268848768115514
3260,0.5810440922302416,0.22652193806696164
3261,0.5852147141893711,0.22615887871327925
3262,0.5893805845359481,0.22579569855831524
3263,0.5935418071423899,0.2254323974085388
3264,0.597698484814396,0.225068975070015
3265,0.6018507193212518,0.22470543134840415
3266,0.6059986114254186,0.2243417660489604
3267,0.6101422609114403,0.22397797897653104
3268,0.6142817666141894,0.22361406993525831
3269,0.6184172264464762,0.22325003872906574
3270,0.6225487374260477,0.22288588516142888
3271,0.626676395701996,0.2225216090353207
3272,0.6308002965806002,0.22215721015325848
3273,0.6349205345506213,0.2217926883173024
3274,0.6390372033080712,0.22142804332905397
3275,0.6431503957804771,0.22106327498965464
3276,0.6472602041506573,0.2206983830997841
3277,0.6513667198800296,0.22033336745965879
3278,0.6554700337314676,0.21996822786903034
3279,0.6595702357917254,0.21960296412718414
3280,0.6636674154934441,0.21923757603293745
3281,0.6677616616367592,0.21887206338463827
3282,0.6718530624105211,0.21850642598016345
3283,0.6759417054131484,0.21814066361691725
3284,0.6800276776731237,0.21777477609182952
3285,0.6841110656691516,0.21740876320135458
3286,0.6881919553499883,0.2170426247414691
3287,0.6922704321539581,0.2166763605076708
3288,0.6963465810281707,0.2163099702949767
3289,0.7004204864474513,0.2159434538979217
3290,0.7044922324329945,0.21557681111055654
3291,0.7085619025707587,0.21521004172644664
3292,0.7126295800296063,0.21484314553867012
3293,0.7166953475792075,0.21447612233981628
3294,0.7207592876077135,0.214108971921984
3295,0.7248214821392155,0.21374169407677976
3296,0.7288820128509962,0.2133742885953165
3297,0.7329409610905848,0.21300675526821147
3298,0.7369984078926292,0.21263909388558466
3299,0.7410544339955895,0.21227130423705742
3300,0.7451091198582698,0.21190338611175016
3301,0.7491625456761917,0.21153533929828122
3302,0.7532147913978231,0.21116716358476487
3303,0.7572659367406708,0.21079885875880933
3304,0.7613160612072432,0.21043042460751585
3305,0.7653652441008982,0.21006186091747597
3306,0.7694135645415789,0.20969316747477063
3307,0.7734611014814508,0.2093243440649677
3308,0.7775079337204454,0.20895539047312076
3309,0.7815541399217224,0.20858630648376714
3310,0.7855997986270578,0.2082170918809259
3311,0.7896449882721625,0.20784774644809642
3312,0.7936897872019476,0.2074782699682567
3313,0.7977342736857389,0.20710866222386073
3314,0.8017785259324476,0.20673892299683777
3315,0.805822622105714,0.2063690520685898
3316,0.8098666403390204,0.20599904921998988
3317,0.8139106587507929,0.2056289142313805
3318,0.8179547554594919,0.20525864688257142
3319,0.8219990085987037,0.2048882469528381
3320,0.8260434963322406,0.20451771422091963
3321,0.8300882968692558,0.20414704846501705
3322,0.8341334884793853,0.20377624946279138
3323,0.8381791495079209,0.20340531699136163
3324,0.8422253583910235,0.20303425082730317
3325,0.8462721936709885,0.20266305074664548
3326,0.8503197340115657,0.20229171652487063
3327,0.8543680582133468,0.20192024793691105
3328,0.8584172452292287,0.20154864475714768
3329,0.8624673741799569,0.20117690675940827
3330,0.8665185243697632,0.20080503371696506
3331,0.870570775302103,0.200433025402533
3332,0.8746242066955008,0.20006088158826799
3333,0.8786788984995173,0.19968860204576439
3334,0.8827349309108402,0.19931618654605382
3335,0.886792384389514,0.19894363485960218
3336,0.8908513396753147,0.19857094675630865
3337,0.8949118778042809,0.198198122005503
3338,0.8989740801254112,0.1978251603759438
3339,0.9030380283175331,0.19745206163581652
3340,0.907103804406362,0.19707882555273118
3341,0.911171490781753,0.1967054518937207
3342,0.9152411702151595,0.19633194042523852
3343,0.9193129258773091,0.19595829091315675
3344,0.9233868413561069,0.19558450312276385
3345,0.9274630006747793,0.19521057681876292
3346,0.9315414883102657,0.19483651176526928
3347,0.9356223892118778,0.19446230772580853
3348,0.9397057888202285,0.19408796446331444
3349,0.9437917730864498,0.1937134817401267
3350,0.9478804284917136,0.193338859317989
3351,0.9519718420670609,0.19296409695804667
3352,0.9560661014135609,0.1925891944208447
3353,0.9601632947228096,0.19221415146632567
3354,0.9642635107977836,0.19183896785382715
3355,0.968366839074064,0.19146364334208005
3356,0.9724733696414435,0.19108817768920602
3357,0.9765831932659363,0.19071257065271557
3358,0.9806964014122045,0.19033682198950563
3359,0.9848130862664153,0.18996093145585746
3360,0.052901372575486036,0.27595782872167046
3361,0.05898870972556663,0.27560987829538547
3362,0.06502717115579372,0.27526183024741785
3363,0.07101829485114215,0.2749136844341832
3364,0.07696354467400403,0.2745654407118091
3365,0.08286431530051938,0.27421709893613433
3366,0.08872193674282247,0.2738686589627081
3367,0.09453767849887657,0.2735201206467889
3368,0.10031275336670348,0.2731714838433438
3369,0.10604832095559137,0.2728227484070477
3370,0.11174549092319169,0.2724739141922825
3371,0.11740532596421155,0.272124981053136
3372,0.12302884457360796,0.27177594884340106
3373,0.12861702360473484,0.271426817416575
3374,0.13417080064073864,0.27107758662585846
3375,0.1396910761955988,0.27072825632415465
3376,0.14517871575953753,0.27037882636406846
3377,0.15063455170203985,0.27002929659790537
3378,0.156059385044417,0.269679666877671
3379,0.16145398711268052,0.2693299370550697
3380,0.16681910108046052,0.2689801069815042
3381,0.17215544341078026,0.2686301765080742
3382,0.17746370520467641,0.2682801454855757
3383,0.18274455346391935,0.26793001376450015
3384,0.1879986322744304,0.26757978119503373
3385,0.19322656391640114,0.26722944762705564
3386,0.19842894990659216,0.26687901291013827
3387,0.20360637197780906,0.26652847689354553
3388,0.20875939300012683,0.266177839426232
3389,0.21388855784804342,0.2658271003568424
3390,0.21899439421739542,0.26547625953371035
3391,0.22407741339555062,0.2651253168048575
3392,0.22913811098810677,0.2647742720179925
3393,0.23417696760506265,0.2644231250205102
3394,0.23919444950919644,0.26407187565949075
3395,0.24419100922916548,0.26372052378169863
3396,0.24916708613965027,0.26336906923358133
3397,0.2541231070106864,0.26301751186126904
3398,0.25905948652816296,0.26266585151057315
3399,0.2639766277873214,0.2623140880269856
3400,0.26887492276094943,0.2619622212556777
3401,0.27375475274384276,0.26161025104149943
3402,0.278616488774991,0.2612581772289782
3403,0.28346049203884244,0.2609059996623181
3404,0.2882871142469036,0.2605537181853986
3405,0.2930966980008435,0.2602013326417739
3406,0.2978895771381897,0.2598488428746719
3407,0.30266607706163,0.2594962487269929
3408,0.30742651505286345,0.2591435500413091
3409,0.31217120057188197,0.2587907466598632
3410,0.3169004355425037,0.2584378384245673
3411,0.3216145146249281,0.2580848251770026
3412,0.3263137254760285,0.2577317067584175
3413,0.33099834899805414,0.25737848300972715
3414,0.335668659576372,0.25702515377151236
3415,0.34032492530683484,0.25667171888401846
3416,0.34496740821332866,0.2563181781871541
3417,0.3495963644560168,0.25596453152049065
3418,0.3542120445307666,0.2556107787232608
3419,0.3588146934602151,0.2552569196343579
3420,0.3634045509769014,0.2549029540923346
3421,0.3679818516988695,0.25454888193540165
3422,0.37254682529812094,0.2541947030014273
3423,0.37709969666227333,0.25384041712793604
3424,0.3816406860497613,0.2534860241521075
3425,0.38617000923889677,0.25313152391077537
3426,0.390687877671087,0.25277691624042653
3427,0.3951944985884913,0.25242220097719964
3428,0.3996900751663844,0.25206737795688433
3429,0.40417480664047517,0.25171244701492007
3430,0.4086488884294192,0.2513574079863952
3431,0.41311251225275025,0.2510022607060454
3432,0.41756586624443964,0.25064700500825327
3433,0.42200913506228904,0.2502916407270465
3434,0.42644249999334144,0.2499361676960973
3435,0.43086613905549453,0.2495805857487213
3436,0.43528022709548425,0.24922489471787596
3437,0.4396849358834019,0.24886909443616
3438,0.4440804342038962,0.24851318473581185
3439,0.44846688794420775,0.248157165448709
3440,0.4528444601791735,0.24780103640636628
3441,0.45721331125333037,0.24744479743993528
3442,0.46157359886024557,0.24708844838020294
3443,0.4659254781191903,0.2467319890575903
3444,0.4702691016492693,0.24637541930215162
3445,0.4746046196411145,0.24601873894357312
3446,0.4789321799262432,0.24566194781117187
3447,0.4832519280441788,0.24530504573389433
3448,0.48756400730742755,0.24494803254031572
3449,0.49186855886439496,0.24459090805863834
3450,0.4961657217603332,0.2442336721166909
3451,0.5004556329963917,0.24387632454192673
3452,0.5047384275868522,0.24351886516142313
3453,0.5090142386146201,0.24316129380187987
3454,0.5132831972850401,0.24280361028961833
3455,0.5175454329781054,0.24244581445057978
3456,0.52180107329912,0.24208790611032463
3457,0.5260502441278786,0.24172988509403115
3458,0.53029306966642,0.24137175122649399
3459,0.5345296724854093,0.24101350433212337
3460,0.5387601735692022,0.2406551442349435
3461,0.542984692359644,0.24029667075859146
3462,0.5472033467986477,0.2399380837263161
3463,0.5514162533696029,0.2395793829609767
3464,0.5556235271376547,0.2392205682850417
3465,0.5598252817889016,0.23886163952058753
3466,0.564021629668546,0.23850259648929728
3467,0.5682126818180434,0.23814343901245943
3468,0.572398548011284,0.23778416691096674
3469,0.5765793367898433,0.23742478000551798
3470,0.5807551554973386,0.2370652781156521
3471,0.5849261103129225,0.236705661061529
3472,0.5890923062839455,0.23634592866237722
3473,0.5932538473578213,0.23598608073705848
3474,0.59741083641312,0.23562611710406664
3475,0.601563375289923,0.23526603758152675
3476,0.605711564819461,0.2349058419871177
3477,0.6098555048530679,0.23454553013795265
3478,0.6139952942904711,0.23418510185100885
3479,0.618131031107444,0.2338245569427401
3480,0.6222628123828469,0.233463895229189
3481,0.6263907343250754,0.23310311652598537
3482,0.6305148922979404,0.2327422206483449
3483,0.6346353808460009,0.232381207411068
3484,0.638752293719368,0.23202007662853838
3485,0.6428657238980048,0.23165882811472147
3486,0.6469757636155339,0.23129746168316345
3487,0.6510825043825783,0.23093597714698968
3488,0.6551860370096492,0.2305743743189033
3489,0.6592864516295984,0.2302126530111839
3490,0.6633838377196553,0.22985081303568597
3491,0.667478284123059,0.22948885420383808
3492,0.6715698790703072,0.22912677632664072
3493,0.6756587102000331,0.2287645792146654
3494,0.6797448645795264,0.22840226267805305
3495,0.6838284287249139,0.2280398265265129
3496,0.6879094886210105,0.22767727056932044
3497,0.6919881297408587,0.2273145946153168
3498,0.6960644370649648,0.22695179847290664
3499,0.7001384951002487,0.22658888195005714
3500,0.7042103878987178,0.22622584485429623
3501,0.7082801990758768,0.2258626869927115
3502,0.7123480118288867,0.22549940817194863
3503,0.7164139089544843,0.22513600819820956
3504,0.7204779728666707,0.22477248687725168
3505,0.7245402856141852,0.22440884401438585
3506,0.7286009288977704,0.2240450794144751
3507,0.732659984087241,0.22368119288193308
3508,0.736717532238367,0.22331718422072283
3509,0.7407736541095816,0.22295305323435483
3510,0.7448284301785216,0.22258879972588588
3511,0.7488819406584132,0.2222244234979175
3512,0.7529342655143089,0.22185992435259427
3513,0.7569854844791907,0.2214953020916025
3514,0.7610356770699407,0.22113055651616853
3515,0.7650849226031973,0.2207656874270574
3516,0.7691333002110973,0.22040069462457104
3517,0.7731808888569203,0.220035577908547
3518,0.7772277673506394,0.21967033707835676
3519,0.7812740143643873,0.21930497193290402
3520,0.7853197084478492,0.21893948227062354
3521,0.7893649280435876,0.218573867889479
3522,0.7934097515023099,0.2182081285869621
3523,0.7974542570980844,0.21784226416009037
3524,0.8014985230435184,0.21747627440540582
3525,0.8055426275048986,0.2171101591189734
3526,0.809586648617309,0.21674391809637927
3527,0.8136306644997314,0.21637755113272933
3528,0.817674753270138,0.21601105802264742
3529,0.8217189930605816,0.21564443856027365
3530,0.8257634620322942,0.2152776925392633
3531,0.829808238390803,0.21491081975278425
3532,0.8338534004010676,0.21454381999351618
3533,0.8378990264026518,0.21417669305364853
3534,0.8419451948249341,0.2138094387248788
3535,0.8459919842023685,0.21344205679841097
3536,0.8500394731898007,0.21307454706495393
3537,0.854087740577851,0.21270690931471953
3538,0.858136865308371,0.2123391433374211
3539,0.8621869264899825,0.21197124892227173
3540,0.8662380034137076,0.21160322585798227
3541,0.8702901755686984,0.2112350739327602
3542,0.8743435226580761,0.21086679293430735
3543,0.8783981246148889,0.21049838264981835
3544,0.8824540616181921,0.21012984286597908
3545,0.8865114141092709,0.20976117336896463
3546,0.890570262808003,0.20939237394443774
3547,0.8946306887293789,0.20902344437754694
3548,0.8986927732001875,0.20865438445292483
3549,0.9027565978758723,0.20828519395468634
3550,0.9068222447575783,0.20791587266642686
3551,0.9108897962093891,0.2075464203712203
3552,0.9149593349757703,0.20717683685161795
3553,0.919030944199231,0.20680712188964567
3554,0.9231047074382109,0.2064372752668029
3555,0.9271807086852064,0.20606729676406038
3556,0.9312590323851462,0.20569718616185853
3557,0.9353397634540291,0.20532694324010556
3558,0.9394229872978364,0.2049565677781757
3559,0.9435087898317288,0.204586059554907
3560,0.9475972574995446,0.20421541834859985
3561,0.9516884772936082,0.20384464393701504
3562,0.9557825367748657,0.2034737360973718
3563,0.9598795240933596,0.2031026946063456
3564,0.9639795280090573,0.2027315192400671
3565,0.9680826379130487,0.20236020977411923
3566,0.9721889438491272,0.201988765983536
3567,0.9762985365357701,0.20161718764280026
3568,0.9804115073885364,0.20124547452584188
3569,0.9845279485428928,0.2008736264060357
3570,0.052478058310265134,0.28607021047321485
3571,0.05856883835614841,0.28572504712492247
3572,0.06461063331935982,0.2853797902222836
3573,0.07060498651103696,0.2850344396297603
3574,0.07655336676146333,0.2846889952115501
3575,0.08245717338674992,0.2843434568315851
3576,0.08831774073834814,0.28399782435353116
3577,0.09413634237743093,0.28365209764078736
3578,0.0999141949112634,0.28330627655648494
3579,0.10565246152441961,0.28296036096348665
3580,0.11135225523399524,0.2826143507243861
3581,0.11701464189473039,0.28226824570150694
3582,0.12264064297713095,0.2819220457569017
3583,0.12823123813919973,0.28157575075235175
3584,0.1337873676102132,0.2812293605493657
3585,0.13930993440306405,0.2808828750091792
3586,0.14479980637000367,0.28053629399275404
3587,0.15025781811512215,0.28018961736077697
3588,0.15568477277558437,0.2798428449736596
3589,0.161081443682466,0.27949597669153686
3590,0.1664485759109908,0.27914901237426676
3591,0.17178688772904177,0.27880195188142926
3592,0.17709707195198915,0.2784547950723256
3593,0.18237979721113853,0.2781075418059774
3594,0.18763570914243866,0.2777601919411261
3595,0.19286543150149366,0.2774127453362317
3596,0.19806956721039062,0.27706520184947236
3597,0.20324869934137396,0.27671756133874326
3598,0.20840339204196334,0.27636982366165613
3599,0.21353419140572402,0.2760219886755379
3600,0.21864162629254374,0.2756740562374305
3601,0.22372620910195357,0.2753260262040895
3602,0.22878843650273867,0.2749778984319836
3603,0.2338287901218256,0.2746296727772935
3604,0.2388477371951936,0.2742813490959114
3605,0.24384573118333938,0.2739329272434398
3606,0.24882321235363294,0.27358440707519094
3607,0.25378060833171606,0.2732357884461858
3608,0.2587183346239373,0.2728870712111532
3609,0.26363679511266347,0.27253825522452896
3610,0.2685363825261739,0.27218934034045544
3611,0.2734174788847167,0.2718403264127799
3612,0.27828045592419265,0.27149121329505405
3613,0.2831256754988266,0.2711420008405336
3614,0.2879534899640901,0.2707926889021764
3615,0.2927642425410501,0.27044327733264256
3616,0.29755826766323695,0.27009376598429286
3617,0.30233589130704996,0.26974415470918833
3618,0.30709743130664896,0.26939444335908885
3619,0.3118431976542177,0.2690446317854529
3620,0.31657349278642377,0.26869471983943605
3621,0.3212886118578482,0.2683447073718904
3622,0.3259888430021051,0.2679945942333639
3623,0.33067446758132585,0.2676443802740987
3624,0.3353457604246397,0.26729406534403094
3625,0.3400029900562422,0.2669436492927896
3626,0.3446464189136055,0.2665931319696955
3627,0.3492763035563506,0.26624251322376025
3628,0.35389289486626946,0.26589179290368614
3629,0.3584964382389554,0.2655409708578639
3630,0.36308717376747157,0.26519004693437287
3631,0.36766533641846244,0.2648390209809795
3632,0.3722311562010901,0.2644878928451367
3633,0.3767848583291517,0.26413666237398264
3634,0.38132666337671733,0.26378532941434
3635,0.3858567874276057,0.263433893812715
3636,0.39037544221899695,0.26308235541529623
3637,0.3948828352794665,0.262730714067954
3638,0.39937917006170587,0.2623789696162393
3639,0.4038646460701831,0.2620271219053826
3640,0.4083394589839811,0.26167517078029323
3641,0.4128038007750385,0.26132311608555814
3642,0.41725785982200625,0.2609709576654411
3643,0.4217018210199215,0.2606186953638816
3644,0.4261358658858892,0.26026632902449387
3645,0.4305601726609525,0.2599138584905661
3646,0.43497491640832225,0.2595612836050589
3647,0.43938026910812905,0.2592086042106054
3648,0.4437763997488503,0.2588558201495087
3649,0.4481634744155595,0.25850293126374235
3650,0.4525416563751353,0.2581499373949484
3651,0.4569111061585633,0.2577968383844368
3652,0.4612719816404534,0.2574436340731842
3653,0.4656244381158943,0.2570903243018333
3654,0.4699686283747554,0.256736908910691
3655,0.47430470277354575,0.2563833877397285
3656,0.478632809304931,0.25602976062857935
3657,0.48295309366500605,0.2556760274165388
3658,0.48726569931841657,0.2553221879425628
3659,0.49157076756141677,0.2549682420452668
3660,0.49586843758294913,0.2546141895629248
3661,0.500158846523824,0.2542600303334684
3662,0.5044421295340793,0.25390576419448546
3663,0.5087184198285885,0.2535513909832192
3664,0.5129878487409913,0.25319691053656734
3665,0.5172505457760113,0.2528423226910807
3666,0.5215066386602241,0.25248762728296237
3667,0.5257562533913377,0.2521328241480663
3668,0.5299995142860423,0.25177791312189673
3669,0.534236544026486,0.2514228940396067
3670,0.5384674637054296,0.2510677667359972
3671,0.5426923928701299,0.2507125310455157
3672,0.5469114495650025,0.25035718680225577
3673,0.5511247503731086,0.2500017338399552
3674,0.5553324104565126,0.24964617199199532
3675,0.5595345435955517,0.2492905010913998
3676,0.5637312622270585,0.24893472097083366
3677,0.5679226774815784,0.24857883146294285
3678,0.5721088992196168,0.24822283239875714
3679,0.5762900360669528,0.24786672361057702
3680,0.5804661954490572,0.24751050492954244
3681,0.5846374836246434,0.24715417618645982
3682,0.5888040057183884,0.24679773721180182
3683,0.5929658657528507,0.24644118783570543
3684,0.5971231666796166,0.24608452788797222
3685,0.6012760104097056,0.24572775719786946
3686,0.6054244978432566,0.24537087559442586
3687,0.6095687288985292,0.2450138829063244
3688,0.613708802540238,0.24465677896183635
3689,0.6178448168072491,0.24429956358885926
3690,0.6219768688396632,0.24394223661491585
3691,0.626105054905303,0.24358479786715287
3692,0.6302294704256333,0.24322724717233984
3693,0.6343502100011292,0.24286958435686778
3694,0.6384673674361185,0.2425118092467484
3695,0.642581035763113,0.24215392166761232
3696,0.6466913072666524,0.24179592144470827
3697,0.6507982735066744,0.24143780840290194
3698,0.6549020253414352,0.2410795823666744
3699,0.6590026529499907,0.240721243160121
3700,0.6631002458542611,0.24036279060695065
3701,0.6671948929406917,0.2400042245304836
3702,0.6712866824815276,0.23964554475365113
3703,0.6753757021557149,0.23928675109899397
3704,0.679462039069447,0.2389278433886607
3705,0.6835457797763679,0.2385688214444072
3706,0.6876270102974453,0.2382096850875947
3707,0.6917058161405317,0.23785043413918924
3708,0.695782282319621,0.2374910684197596
3709,0.6998564933738177,0.23713158774947668
3710,0.7039285333860293,0.23677199194811183
3711,0.7079984860013945,0.23641228083503582
3712,0.7120664344454589,0.23605245422921747
3713,0.7161324615421103,0.23569251194922222
3714,0.7201966497312837,0.23533245381321105
3715,0.7242590810864494,0.234972279638939
3716,0.7283198373318914,0.234611989243754
3717,0.7323789998597905,0.2342515824445955
3718,0.7364366497471201,0.2338910590579931
3719,0.7404928677723647,0.23353041890006526
3720,0.7445477344320729,0.23316966178651807
3721,0.7486013299572524,0.2328087875326437
3722,0.7526537343296188,0.23244779595331924
3723,0.756705027297705,0.23208668686300538
3724,0.7607552883928432,0.23172546007574485
3725,0.764804596945027,0.23136411540516122
3726,0.768853032098663,0.23100265266445758
3727,0.7729006728282192,0.23064107166641507
3728,0.776947597953784,0.23027937222339134
3729,0.7809938861565366,0.2299175541473197
3730,0.785039615994146,0.2295556172497072
3731,0.7890848659160986,0.22919356134163332
3732,0.7931297142789703,0.22883138623374893
3733,0.7971742393616469,0.2284690917362745
3734,0.8012185193805025,0.2281066776589989
3735,0.8052626325045433,0.22774414381127778
3736,0.809306656870527,0.22738149000203242
3737,0.8133506705980644,0.2270187160397482
3738,0.817394751804711,0.2266558217324729
3739,0.821438978621058,0.22629280688781586
3740,0.8254834292058312,0.2259296713129458
3741,0.8295281817610025,0.22556641481459003
3742,0.8335733145469293,0.2252030371990325
3743,0.8376189058975194,0.22483953827211273
3744,0.8416650342354426,0.22447591783922388
3745,0.8457117780873847,0.22411217570531186
3746,0.8497592160993612,0.22374831167487322
3747,0.8538074270520944,0.2233843255519543
3748,0.857856489876466,0.2230202171401491
3749,0.8619064836690485,0.22265598624259825
3750,0.8659574877077294,0.2222916326619873
3751,0.8700095814674343,0.2219271562005452
3752,0.8740628446359575,0.22156255666004304
3753,0.8781173571299107,0.22119783384179192
3754,0.8821731991107957,0.2208329875466422
3755,0.8862304510012167,0.22046801757498127
3756,0.8902891935012316,0.22010292372673249
3757,0.8943495076048632,0.21973770580135346
3758,0.898411474616771,0.21937236359783416
3759,0.9024751761690974,0.21900689691469596
3760,0.9065406942384991,0.21864130554998967
3761,0.910608111163371,0.21827558930129407
3762,0.9146775096612765,0.2179097479657142
3763,0.9187489728465915,0.21754378133988003
3764,0.9228225842483773,0.2171776892199445
3765,0.9268984278284889,0.21681147140158222
