,Dcx,Dcy
120,0.2115630395884301,0.4658756943927576
121,0.2617467964323444,0.46278575083302403
122,0.31001923120429126,0.45969127098814366
123,0.35672686990909663,0.45659219633259696
124,0.4021402449431152,0.4534884676188765
125,0.4464767194385746,0.4503800248620572
126,0.4899153843067687,0.4472668073239879
127,0.5326071834312383,0.4441487534970791
128,0.5746820440652094,0.44102580108767586
129,0.6162540638665542,0.4378978869990006
130,0.6574254039441956,0.4347649473136556
131,0.6982893049589111,0.43162691727566677
132,0.7389325045159996,0.42848373127205586
133,0.7794372491903068,0.4253353228139255
134,0.8198830421327555,0.4221816245170388
135,0.8603482354624015,0.4190225680818794
136,0.15713993131593926,0.5135100056281398
137,0.20978638688507253,0.510483720385302
138,0.2600437410373641,0.5074537284837034
139,0.30837602715584034,0.5044199809175459
140,0.3551329539460294,0.5013824281571505
141,0.400587244508095,0.4983410201383202
142,0.44495781905889886,0.4952957062514199
143,0.48842490286678625,0.49224643533021445
144,0.5311402813831613,0.4891931556404483
145,0.5732345137237481,0.4861358148681607
146,0.6148221744104108,0.4830743601077271
147,0.6560057832308772,0.48000873784962034
148,0.6968788464335257,0.47693889396788147
149,0.7375282912361084,0.4738647737072908
150,0.7780364892950868,0.4707863216702334
151,0.8184830115033765,0.4677034818032444
152,0.8589462241570679,0.4646161973832291
153,0.15526751115837428,0.5572780104464513
154,0.20800688817401405,0.5543005408858934
155,0.2583383896922022,0.5513200262843178
156,0.3067309426770896,0.5483364242010343
157,0.35353748215008096,0.545349691803627
158,0.39903294913040815,0.5423597858600617
159,0.44343783872093745,0.5393666627307069
160,0.4869335226644036,0.5363702783601881
161,0.5296726365221577,0.5333705882690741
162,0.571786377490534,0.530367547545388
163,0.6133898016239682,0.5273611108359405
164,0.654585791006172,0.5243512323374785
165,0.695468120371578,0.5213378657876429
166,0.7361239089614133,0.5183209644557346
167,0.7766356556059365,0.5153004811332765
168,0.8170830008438913,0.5122763681243725
169,0.8575443269730425,0.5092485772358509
170,0.15339145498058632,0.600405161572831
171,0.2062245212332613,0.5974675241338216
172,0.2566307259212129,0.5945274209038336
173,0.3050839650969279,0.5915848143593629
174,0.3519404444733885,0.5886396666834991
175,0.39747735062897993,0.5856919397600046
176,0.4419167716048265,0.5827415951672879
177,0.4854412378903645,0.5797885941722644
178,0.5282042437982567,0.5768328977241051
179,0.5703376308890291,0.573874466447868
180,0.611956941462382,0.5709132606380091
181,0.6531654235452922,0.5679492402517714
182,0.6940571232772644,0.564982364902447
183,0.7347193543477984,0.5620125938525079
184,0.7752347448618228,0.5590398860066051
185,0.8156830069123566,0.5560641999044296
186,0.8561425406245243,0.5530854937134314
187,0.15151173100516757,0.6430141313659351
188,0.20443926359252754,0.6401083757507625
189,0.25492073308809815,0.6372006719713528
190,0.30343508163544897,0.6342909861725936
191,0.35034183079175085,0.6313792842817395
