X,Y,Frame,Tiempo_seg
1493.9996337890625,204.0,0,0.0
1494.0433349609375,203.994873046875,1,0.07001626631567401
1494.096435546875,203.88504028320312,2,0.14003253263134802
1494.1761474609375,203.99192810058594,3,0.21004879894702203
1494.2513427734375,203.87649536132812,4,0.28006506526269603
1494.174560546875,203.8551025390625,5,0.35008133157837007
1494.2796630859375,203.92523193359375,6,0.42009759789404405
1494.259033203125,203.91729736328125,7,0.4901138642097181
1494.38134765625,203.9721221923828,8,0.5601301305253921
1494.3719482421875,203.96316528320312,9,0.6301463968410661
1494.45703125,204.11643981933594,10,0.7001626631567401
1494.4752197265625,204.06394958496094,11,0.7701789294724142
1494.3785400390625,204.06631469726562,12,0.8401951957880881
1494.513427734375,203.8541259765625,13,0.9102114621037621
1494.4920654296875,204.02261352539062,14,0.9802277284194362
1494.5797119140625,203.9396514892578,15,1.05024399473511
1494.56298828125,203.8458251953125,16,1.1202602610507841
1494.796630859375,203.8766632080078,17,1.1902765273664582
1494.791015625,203.80174255371094,18,1.2602927936821322
1494.9385986328125,203.77398681640625,19,1.3303090599978062
1494.8055419921875,203.8646697998047,20,1.4003253263134803
1494.8043212890625,203.8766632080078,21,1.4703415926291543
1495.05615234375,203.9003448486328,22,1.5403578589448284
1494.9132080078125,203.93869018554688,23,1.6103741252605022
1494.9818115234375,203.86708068847656,24,1.6803903915761762
1495.0665283203125,203.95050048828125,25,1.7504066578918502
1495.0546875,203.82257080078125,26,1.8204229242075243
1495.050048828125,203.82139587402344,27,1.8904391905231983
1495.3299560546875,203.8033447265625,28,1.9604554568388723
1495.1387939453125,203.86676025390625,29,2.0304717231545464
1495.1378173828125,203.85128784179688,30,2.10048798947022
1495.2467041015625,203.81765747070312,31,2.1705042557858945
1495.430419921875,203.81236267089844,32,2.2405205221015683
1495.5992431640625,203.69256591796875,33,2.3105367884172425
1495.5556640625,203.7637481689453,34,2.3805530547329163
1495.606689453125,203.77952575683594,35,2.4505693210485906
1495.668701171875,203.7069091796875,36,2.5205855873642644
1495.68359375,203.7606201171875,37,2.5906018536799382
1495.575927734375,203.8104705810547,38,2.6606181199956125
1495.8084716796875,203.79002380371094,39,2.7306343863112863
1495.596923828125,203.76129150390625,40,2.8006506526269606
1495.7054443359375,203.8164520263672,41,2.8706669189426344
1495.799072265625,203.75811767578125,42,2.9406831852583086
1495.7001953125,203.79684448242188,43,3.0106994515739824
1495.7115478515625,203.69081115722656,44,3.0807157178896567
1495.785400390625,203.7884979248047,45,3.1507319842053305
1495.802734375,203.71958923339844,46,3.2207482505210043
1495.7841796875,203.7981414794922,47,3.2907645168366786
1495.951171875,203.80203247070312,48,3.3607807831523524
1495.8896484375,203.77566528320312,49,3.4307970494680267
1495.9364013671875,203.64334106445312,50,3.5008133157837005
1495.89404296875,203.71263122558594,51,3.5708295820993747
1495.944580078125,203.76231384277344,52,3.6408458484150485
1495.9178466796875,203.79205322265625,53,3.710862114730723
1496.1162109375,203.71002197265625,54,3.7808783810463966
1496.0009765625,203.80043029785156,55,3.8508946473620704
1496.0955810546875,203.842041015625,56,3.9209109136777447
1496.2275390625,203.7681427001953,57,3.9909271799934185
1496.134765625,203.8079071044922,58,4.060943446309093
1496.234130859375,203.77325439453125,59,4.130959712624767
1496.3037109375,203.859130859375,60,4.20097597894044
1496.36083984375,203.85372924804688,61,4.270992245256115
1496.300048828125,203.81336975097656,62,4.341008511571789
1496.3560791015625,203.76890563964844,63,4.411024777887462
1496.4755859375,203.72283935546875,64,4.4810410442031365
1496.43505859375,203.79391479492188,65,4.551057310518811
1496.4473876953125,203.85995483398438,66,4.621073576834485
1496.5838623046875,203.7549285888672,67,4.691089843150158
1496.5108642578125,203.7158966064453,68,4.761106109465833
1496.5140380859375,203.73097229003906,69,4.831122375781507
1496.6170654296875,203.7021484375,70,4.901138642097181
1496.7071533203125,203.74913024902344,71,4.971154908412855
1496.5841064453125,203.6535186767578,72,5.041171174728529
1496.9229736328125,203.73492431640625,73,5.111187441044203
1496.972412109375,203.77540588378906,74,5.1812037073598765
1496.9156494140625,203.75531005859375,75,5.251219973675551
1496.9376220703125,203.81402587890625,76,5.321236239991225
1497.0283203125,203.72750854492188,77,5.391252506306899
1497.119384765625,203.74026489257812,78,5.461268772622573
1496.8338623046875,203.57781982421875,79,5.531285038938247
1497.103271484375,203.5983123779297,80,5.601301305253921
1496.9376220703125,203.56129455566406,81,5.6713175715695945
1496.01513671875,203.61492919921875,82,5.741333837885269
1493.6048583984375,203.56503295898438,83,5.811350104200943
1490.263671875,203.49429321289062,84,5.881366370516617
1487.64599609375,203.0454559326172,85,5.951382636832291
1484.357177734375,203.2012939453125,86,6.021398903147965
1481.2138671875,202.77891540527344,87,6.091415169463639
1478.1563720703125,202.466064453125,88,6.161431435779313
1475.29052734375,202.44180297851562,89,6.231447702094987
1471.884521484375,202.34326171875,90,6.301463968410661
1468.45068359375,202.21273803710938,91,6.371480234726335
1465.69189453125,202.08609008789062,92,6.441496501042009
1462.2694091796875,202.03915405273438,93,6.511512767357683
1458.9075927734375,202.05770874023438,94,6.581529033673357
1455.9691162109375,201.95680236816406,95,6.651545299989031
1452.789306640625,201.84451293945312,96,6.721561566304705
1449.5703125,201.64602661132812,97,6.791577832620379
1446.2816162109375,201.5879364013672,98,6.861594098936053
1443.231201171875,201.5611572265625,99,6.931610365251727
1439.802001953125,201.1970672607422,100,7.001626631567401
1436.4632568359375,201.00393676757812,101,7.071642897883075
1433.6094970703125,200.83590698242188,102,7.1416591641987495
1430.0595703125,200.75326538085938,103,7.211675430514423
1426.84033203125,200.4220733642578,104,7.281691696830097
1423.761474609375,200.33926391601562,105,7.351707963145771
1420.3922119140625,200.32611083984375,106,7.421724229461446
1417.1446533203125,200.1743927001953,107,7.491740495777119
1413.945556640625,200.16156005859375,108,7.561756762092793
1410.638427734375,199.9966583251953,109,7.6317730284084675
1407.1898193359375,199.92098999023438,110,7.701789294724141
1404.206298828125,199.86965942382812,111,7.771805561039815
1400.9212646484375,199.72274780273438,112,7.841821827355489
1397.564208984375,199.5128173828125,113,7.911838093671164
1394.281982421875,199.375732421875,114,7.981854359986837
1391.3380126953125,199.08697509765625,115,8.051870626302511
1387.79345703125,198.92494201660156,116,8.121886892618186
1384.318359375,198.7245635986328,117,8.19190315893386
1381.41015625,198.37730407714844,118,8.261919425249534
1378.1279296875,198.31723022460938,119,8.331935691565207
1374.33349609375,198.15174865722656,120,8.40195195788088
1371.3897705078125,198.0798797607422,121,8.471968224196555
1368.054443359375,197.99044799804688,122,8.54198449051223
1364.3463134765625,197.98199462890625,123,8.612000756827904
1361.464111328125,197.7838134765625,124,8.682017023143578
1358.0521240234375,197.63232421875,125,8.752033289459252
1354.3023681640625,197.524658203125,126,8.822049555774925
1351.3870849609375,197.34153747558594,127,8.892065822090599
1348.0302734375,197.0176239013672,128,8.962082088406273
1344.355224609375,196.85916137695312,129,9.032098354721947
1341.181640625,196.65008544921875,130,9.102114621037622
1338.0345458984375,196.4208984375,131,9.172130887353296
1334.3778076171875,196.3979034423828,132,9.24214715366897
1331.1495361328125,196.1851348876953,133,9.312163419984644
1327.9320068359375,196.06947326660156,134,9.382179686300317
1324.2896728515625,195.99249267578125,135,9.452195952615991
1320.66259765625,195.7988739013672,136,9.522212218931665
1317.754150390625,195.68344116210938,137,9.59222848524734
1314.1597900390625,195.50314331054688,138,9.662244751563014
1310.42626953125,195.39053344726562,139,9.732261017878688
1307.5263671875,194.91647338867188,140,9.802277284194362
1304.1165771484375,194.8309326171875,141,9.872293550510035
1300.345947265625,194.6247100830078,142,9.94230981682571
1297.0487060546875,194.33309936523438,143,10.012326083141383
1293.8502197265625,194.09059143066406,144,10.082342349457058
1290.235595703125,194.0714874267578,145,10.152358615772732
1286.5718994140625,193.82435607910156,146,10.222374882088406
1283.5594482421875,193.703369140625,147,10.29239114840408
1280.07763671875,193.59848022460938,148,10.362407414719753
1276.2193603515625,193.43069458007812,149,10.432423681035427
1273.3436279296875,193.4671173095703,150,10.502439947351101
1269.6728515625,193.03529357910156,151,10.572456213666776
1265.88818359375,192.91371154785156,152,10.64247247998245
1262.1934814453125,192.83628845214844,153,10.712488746298124
1259.3651123046875,192.48475646972656,154,10.782505012613798
1255.8524169921875,192.30572509765625,155,10.852521278929471
1252.2388916015625,192.22425842285156,156,10.922537545245145
1248.9278564453125,191.967529296875,157,10.99255381156082
1245.4071044921875,191.9372100830078,158,11.062570077876494
1241.714599609375,191.5423583984375,159,11.132586344192168
1238.2760009765625,191.55419921875,160,11.202602610507842
1234.70947265625,191.51393127441406,161,11.272618876823516
1231.165771484375,190.93995666503906,162,11.342635143139189
1227.9603271484375,190.6988525390625,163,11.412651409454863
1224.3238525390625,190.58253479003906,164,11.482667675770537
1220.6409912109375,190.32701110839844,165,11.552683942086212
1217.55322265625,190.17137145996094,166,11.622700208401886
1213.95068359375,190.10238647460938,167,11.69271647471756
1210.1583251953125,189.84913635253906,168,11.762732741033235
1206.578369140625,189.79727172851562,169,11.832749007348909
1203.1844482421875,189.70034790039062,170,11.902765273664581
1199.7032470703125,189.47117614746094,171,11.972781539980256
1196.0194091796875,189.26707458496094,172,12.04279780629593
1192.6636962890625,188.99879455566406,173,12.112814072611604
1189.107421875,188.62039184570312,174,12.182830338927278
1185.5198974609375,188.35488891601562,175,12.252846605242953
1182.164794921875,188.28724670410156,176,12.322862871558627
1178.390380859375,188.1621551513672,177,12.3928791378743
1174.565185546875,187.91766357421875,178,12.462895404189974
1171.4351806640625,187.7733154296875,179,12.532911670505648
1168.02392578125,187.79295349121094,180,12.602927936821322
1164.2037353515625,187.50955200195312,181,12.672944203136996
1160.545654296875,187.5319061279297,182,12.74296046945267
1157.5953369140625,187.06622314453125,183,12.812976735768345
1153.69482421875,186.9713592529297,184,12.882993002084017
1150.019775390625,186.4745635986328,185,12.953009268399692
1146.441650390625,186.41021728515625,186,13.023025534715366
1143.0704345703125,186.21969604492188,187,13.09304180103104
1139.602783203125,185.96957397460938,188,13.163058067346714
1136.122314453125,185.8639678955078,189,13.233074333662389
1132.4473876953125,185.85198974609375,190,13.303090599978063
1128.4849853515625,185.63262939453125,191,13.373106866293735
1125.5816650390625,185.1925506591797,192,13.44312313260941
1121.996337890625,185.23814392089844,193,13.513139398925084
1118.187255859375,184.6244354248047,194,13.583155665240758
1116.1580810546875,184.5604705810547,195,13.653171931556432
1115.3740234375,184.3895721435547,196,13.723188197872107
1114.3470458984375,184.4917449951172,197,13.793204464187781
1114.0263671875,184.32916259765625,198,13.863220730503453
1113.763916015625,184.21937561035156,199,13.933236996819128
1113.632568359375,184.2325897216797,200,14.003253263134802
1112.7742919921875,184.25242614746094,201,14.073269529450476
1112.7574462890625,184.20982360839844,202,14.14328579576615
1112.275390625,184.26620483398438,203,14.213302062081825
1112.2763671875,184.152587890625,204,14.283318328397499
1112.040283203125,184.12374877929688,205,14.353334594713173
1112.07080078125,184.13250732421875,206,14.423350861028846
1111.9119873046875,184.09136962890625,207,14.49336712734452
1111.7525634765625,184.07948303222656,208,14.563383393660194
1111.7449951171875,184.09788513183594,209,14.633399659975868
1111.4925537109375,184.14401245117188,210,14.703415926291543
1111.4833984375,184.14462280273438,211,14.773432192607217
1111.3306884765625,184.11447143554688,212,14.843448458922891
1111.2288818359375,183.9600067138672,213,14.913464725238564
1110.9993896484375,184.01162719726562,214,14.983480991554238
1110.9658203125,183.89370727539062,215,15.053497257869912
1110.7579345703125,183.74986267089844,216,15.123513524185586
1110.7349853515625,183.89112854003906,217,15.19352979050126
1110.484130859375,183.721435546875,218,15.263546056816935
1110.4315185546875,183.8032684326172,219,15.33356232313261
1110.3609619140625,183.76397705078125,220,15.403578589448282
1110.365966796875,183.91732788085938,221,15.473594855763956
1110.2213134765625,183.77740478515625,222,15.54361112207963
1110.1309814453125,183.61801147460938,223,15.613627388395305
1452.9991455078125,214.000244140625,235,16.453822584183392
1450.4423828125,213.95059204101562,236,16.523838850499068
1447.4276123046875,213.80462646484375,237,16.59385511681474
1444.3555908203125,213.7347869873047,238,16.663871383130413
1441.267578125,213.57662963867188,239,16.73388764944609
