,Dcx,Dcy
109,0.27852067658011587,0.4005403719308714
110,0.30235828566773804,0.40206331593832517
111,0.32584955876930377,0.4035849173571167
112,0.34897440777819644,0.40510517204148766
113,0.37171691631743836,0.4066240759067192
114,0.3940650736701388,0.40814162492883926
115,0.41601045104604967,0.4096578151443264
116,0.43754784348354486,0.4111726426498099
117,0.45867489725260874,0.41268610360176755
118,0.47939173871905305,0.41419819421621995
119,0.49970061672430904,0.4157089107684222
120,0.5196055669477828,0.4172182495925524
121,0.5391121036316955,0.41872620708139796
122,0.5582269415346593,0.420232779686039
123,0.5769577490363634,0.42173796391552876
124,0.5953129318903977,0.4232417563365725
125,0.6133014461397971,0.42474415357320333
126,0.6309326380868594,0.42624515230645604
127,0.6482161088646099,0.4277447492740385
128,0.6651616010202491,0.429242941270001
129,0.6817789045307786,0.4307397251444044
130,0.6980777797794274,0.4322350978029844
131,0.7140678951911955,0.4337290562068164
132,0.7297587774290367,0.4352215973719761
133,0.7451597722690282,0.43671271836920067
134,0.7602800144896414,0.4382024163235466
135,0.7751284053180129,0.43969068841404685
136,0.789713596169508,0.4411775318733661
137,0.8040439775930316,0.44266294398745526
138,0.8181276724923424,0.4441469220952037
139,0.8319725328331797,0.4456294635879779
140,0.8455861391681275,0.4471105659096927
141,0.8589758024170897,0.44859022655586894
142,0.8721485674325345,0.450068443073653
143,0.8851112179568378,0.451545213061376
144,0.8978702826456588,0.4530205341682006
145,0.9104320418877903,0.4544944040937656
146,0.9228025351996632,0.4559668205878319
147,0.9349875690129005,0.45743778144992525
148,0.946992724707057,0.4589072845289806
149,0.9588233667679272,0.46037532772298434
150,0.06334615368363519,0.49826284501104423
151,0.08873247280069442,0.4996725544437194
152,0.11410830139066254,0.501080817710226
153,0.13942438132502832,0.5024876339687543
154,0.16463260402497087,0.5038930024137994
155,0.18968689519238766,0.5052969222758394
156,0.21454399467123988,0.5066993928210127
157,0.2391640979333855,0.5081004133507988
158,0.26351133845411256,0.5094999832016982
159,0.2875541036072521,0.5108981017448075
160,0.3112651889718692,0.5122947683857829
161,0.3346218058463127,0.5136899825643875
162,0.35760546363196855,0.5150837437539473
163,0.38020175246418064,0.516476051461299
164,0.40240005236116666,0.5178669052264084
165,0.4241931938356221,0.5192563046220524
166,0.44557709207354895,0.5206442492535079
167,0.4665503731061761,0.522030738758242
168,0.4871140064461526,0.5234157728056027
169,0.5072709548420926,0.5247993510965112
170,0.5270258483906126,0.5261814733631552
171,0.5463846873693357,0.5275621393686849
172,0.5653545758583882,0.5289413489069075
173,0.5839434864769008,0.5303191018019853
174,0.6021600553120807,0.5316953979081345
175,0.6200134052812749,0.5330702371093246
176,0.6375129956586865,0.5344436193189805
177,0.6546684952402873,0.5358155444796847
178,0.6714896765453943,0.5371860125628815
179,0.6879863285056211,0.5385550235685822
180,0.7041681852274352,0.539922577525073
181,0.7200448685998251,0.5412886744886224
182,0.7356258427290284,0.5426533145431914
183,0.7509203784005059,0.5440164978001446
184,0.7659375259826606,0.545378224397963
185,0.7806860953897239,0.5467384945019585
186,0.7951746419084091,0.5480973083039897
187,0.8094114568622981,0.5494546660221783
188,0.8234045622388163,0.5508105679006289
189,0.83716170853655,0.5521650142091488
190,0.8506903752065337,0.5535180052429702
191,0.8639977731614022,0.5548695413224735
192,0.8770908489124645,0.5562196227929119
193,0.8899762899684125,0.5575682500241392
194,0.9026605311920063,0.5589154234103365
195,0.9151497618641442,0.5602611433697432
196,0.9274499332494903,0.5616054103440118
197,0.939566766495491,0.5629482247995664
198,0.9515057607281802,0.5642895872242655
199,0.9632722012345661,0.5656294981305536
200,0.07290823326327811,0.5989944275255761
201,0.09829796535559344,0.600281343448259
202,0.12365856481482872,0.6015668778557355
203,0.14894108897283595,0.6028510317286114
204,0.1740980882353655,0.6041338060628105
205,0.19908445620869775,0.6054152018693747
206,0.2238581608993435,0.6066952201742666
207,0.2483808280950342,0.6079738620181737
208,0.27261816125319527,0.6092511284563132
209,0.2965401953586561,0.6105270205582388
210,0.320121393708361,0.6118015394076493
211,0.3433406053909502,0.6130746861021985
212,0.36618090689556576,0.6143464617533066
213,0.3886293538785956,0.6156168674859729
214,0.4106766690931027,0.6168859044380565
215,0.43231689050348787,0.6181535737624296
216,0.453547000375127,0.6194198766223058
217,0.4743665522855782,0.6206848141961369
218,0.4947773090590225,0.6219483876737312
219,0.5147829009350117,0.6232105982577117
220,0.534388510059594,0.624471447163012
221,0.5536005847283748,0.6257309356166998
222,0.5724265847292902,0.6269890648578049
223,0.5908747575857726,0.6282458361371457
224,0.6089539444170209,0.6295012507171583
225,0.6266734134283831,0.6307553098717272
226,0.6440427186393235,0.6320080148860174
227,0.6610715812747773,0.6332593670563077
228,0.6777697912246705,0.6345093676898251
229,0.6941471260647476,0.6357580181045818
230,0.7102132852896919,0.637005319629212
231,0.7259778376068834,0.6382512736028118
232,0.7414501793543458,0.6394958813747792
233,0.7566395023244075,0.6407391443046561
234,0.7715547694853954,0.6419810637619713
235,0.7862046972911093,0.643221641126086
236,0.800597743448501,0.6444608777860389
237,0.8147420991764265,0.6456987751403939
238,0.8286456851324101,0.6469353345970894
239,0.8423161503107052,0.6481705575732876
240,0.8557608733247951,0.6494044454952269
241,0.8689869655822445,0.6506369997980745
242,0.8820012759411009,0.6518682219257799
243,0.8948103965063741,0.6530981133309315
244,0.9074206692839939,0.6543266754746127
245,0.9198381934594447,0.6555539098262607
246,0.9320688331102325,0.6567798178635256
247,0.9441182251965875,0.6580044010721313
248,0.9559917877043369,0.6592276609457378
249,0.9676947278385146,0.6604495989858048
250,0.08247401565086095,0.6899020666481605
251,0.10786001068432839,0.691078255991388
252,0.13319830585345718,0.692253206462195
253,0.158440407138693,0.6934269196367354
254,0.18353964603057074,0.6945993970954827
255,0.20845198924009273,0.6957706404231349
256,0.2331367170653797,0.6969406512085183
257,0.25755694639162985,0.698109431044495
258,0.2816799877016274,0.6992769815278688
259,0.3054775381559465,0.7004433042592934
260,0.3289257233811358,0.7016084008431812
261,0.3520050082548061,0.7027722728876139
262,0.3747000014533973,0.7039349220042518
263,0.39699918006734414,0.7050963498082468
264,0.41889455974192374,0.7062565579181546
265,0.4403813332652833,0.7074155479558479
266,0.4614574969913553,0.7085733215464318
267,0.48212348055043236,0.7097298803175526
268,0.5023817914158263,0.7108852259016787
269,0.5222366823613053,0.7120393599323924
270,0.5416938468267382,0.7131922840470927
271,0.5607601447696922,0.714343999885726
272,0.5794433597071181,0.715494509091034
273,0.5977519862878892,0.7166438133084199
274,0.6156950468061643,0.7177919141858659
275,0.6332819344836174,0.7189388133738556
276,0.6505222810357009,0.7200845125252978
277,0.667425845922905,0.72122901329545
278,0.6840024247137195,0.7223723173418432
279,0.7002617741048107,0.7235144263242076
280,0.7162135513198438,0.7246553419044
281,0.7318672658147289,0.7257950657463299
282,0.7472322414348979,0.7269335995158884
283,0.762317587386507,0.7280709448808771
284,0.7771321765898509,0.7292071035109376
285,0.7916846301747201,0.7303420770774822
286,0.8059833070513875,0.731475867253625
287,0.8200362976464208,0.7326084757141144
288,0.8338514210298329,0.7337399041352654
289,0.8474362247800736,0.7348701541948938
290,0.860797987037383,0.7359992275722502
291,0.8739437202855306,0.7371271259479553
292,0.8868801764785909,0.7382538510039358
293,0.8996138531946173,0.7393794044233604
294,0.9121510005533914,0.740503787890578
295,0.9244976286821189,0.7416270030910559
296,0.9366595155522628,0.7427490517113169
297,0.948642215043681,0.7438699354388808
298,0.9604510651198309,0.7449896559622039
299,0.9720911960208147,0.7461082149706193
300,0.09204072332445419,0.7722739148273845
301,0.11741584290120613,0.7733537625943498
302,0.14272482183309992,0.7744325265876814
303,0.16791974453196945,0.7755102084184284
