X,Y,t_0_video
1187.314208984375,441.155029296875,3.2
1186.8597412109375,441.18963623046875,3.2
1185.9124755859375,441.22418212890625,3.2
1184.8570556640625,441.32110595703125,3.2
1184.079345703125,441.23651123046875,3.2
1182.991943359375,441.26837158203125,3.2
1182.20263671875,441.3973693847656,3.2
1181.0128173828125,441.2652893066406,3.2
1180.228271484375,441.22271728515625,3.2
1179.4527587890625,441.2094421386719,3.2
1178.8419189453125,441.33837890625,3.2
1177.6365966796875,441.3514709472656,3.2
1176.885986328125,441.4507141113281,3.2
1176.128173828125,441.545166015625,3.2
1175.0633544921875,441.3743591308594,3.2
1174.7362060546875,441.6946716308594,3.2
1173.29931640625,441.3938293457031,3.2
1173.007568359375,441.5177917480469,3.2
1172.27001953125,441.6338806152344,3.2
1171.0252685546875,441.9691467285156,3.2
1170.042236328125,441.78936767578125,3.2
1169.0908203125,441.549560546875,3.2
1168.533935546875,441.808349609375,3.2
1167.11767578125,441.4474182128906,3.2
1166.7166748046875,441.7583923339844,3.2
1165.469970703125,441.55609130859375,3.2
1164.909423828125,441.831787109375,3.2
1163.8629150390625,441.940673828125,3.2
1163.1109619140625,441.72894287109375,3.2
1162.5732421875,442.3246154785156,3.2
1161.477783203125,441.93121337890625,3.2
1160.205078125,442.070556640625,3.2
1159.4521484375,442.1278381347656,3.2
1159.0303955078125,442.544189453125,3.2
1158.1513671875,442.5180969238281,3.2
1157.03515625,442.46795654296875,3.2
1156.108642578125,442.4156188964844,3.2
1155.36083984375,442.2340087890625,3.2
1154.591796875,442.38507080078125,3.2
1153.4495849609375,442.27044677734375,3.2
1152.765869140625,442.4842224121094,3.2
1152.3348388671875,442.55755615234375,3.2
1151.263916015625,442.58514404296875,3.2
1150.4581298828125,442.665283203125,3.2
1149.3800048828125,442.6306457519531,3.2
1148.2384033203125,442.736572265625,3.2
1147.150634765625,442.7164001464844,3.2
1146.6827392578125,442.84930419921875,3.2
1145.279052734375,442.720703125,3.2
1144.67919921875,442.8349914550781,3.2
1143.660400390625,442.9129333496094,3.2
1142.7691650390625,442.95037841796875,3.2
1141.962646484375,443.0130310058594,3.2
1140.85302734375,443.1402282714844,3.2
1140.0416259765625,443.09051513671875,3.2
1139.1864013671875,442.98974609375,3.2
1138.6551513671875,443.2886962890625,3.2
1137.4056396484375,443.0223693847656,3.2
1136.7352294921875,443.0445861816406,3.2
1136.000732421875,443.01190185546875,3.2
1135.039794921875,443.0135803222656,3.2
1134.349365234375,442.9759826660156,3.2
1133.25390625,442.9622497558594,3.2
1132.60693359375,443.2359619140625,3.2
1131.527099609375,442.9364013671875,3.2
1131.0560302734375,443.0322265625,3.2
1130.2364501953125,443.0064697265625,3.2
1129.1148681640625,442.9851989746094,3.2
1128.1500244140625,442.9140930175781,3.2
1127.1051025390625,442.956787109375,3.2
1126.791748046875,443.0772705078125,3.2
1125.70263671875,443.08245849609375,3.2
1124.94580078125,443.06597900390625,3.2
1124.4288330078125,443.1505126953125,3.2
1123.24609375,443.3070373535156,3.2
1122.7586669921875,443.33331298828125,3.2
1121.80615234375,443.3248291015625,3.2
1120.9754638671875,443.2766418457031,3.2
1120.1331787109375,443.2735290527344,3.2
1119.251220703125,443.2242126464844,3.2
1118.4876708984375,443.2869567871094,3.2
1117.285400390625,443.2486572265625,3.2
1116.684326171875,443.360107421875,3.2
1115.9166259765625,443.34014892578125,3.2
1114.9161376953125,443.3844909667969,3.2
1114.4114990234375,443.36212158203125,3.2
1113.2239990234375,443.31634521484375,3.2
1112.3077392578125,443.3750915527344,3.2
1111.42431640625,443.3216247558594,3.2
1110.646484375,443.4749755859375,3.2
1110.0101318359375,443.5843505859375,3.2
1108.9453125,443.47113037109375,3.2
1108.197021484375,443.35797119140625,3.2
1107.228515625,443.40106201171875,3.2
1106.6221923828125,443.4682922363281,3.2
1105.904296875,443.6160583496094,3.2
1105.0579833984375,443.53643798828125,3.2
1104.24609375,443.7106628417969,3.2
1103.1109619140625,443.8242492675781,3.2
1102.8067626953125,443.78900146484375,3.2
1101.341796875,443.5830078125,3.2
1100.7449951171875,444.0844421386719,3.2
1099.7823486328125,443.9040832519531,3.2
1099.172119140625,443.8703308105469,3.2
1098.2896728515625,443.95208740234375,3.2
1097.344482421875,443.8604736328125,3.2
1096.8206787109375,444.019775390625,3.2
1095.4820556640625,443.7536926269531,3.2
1094.8531494140625,444.1820983886719,3.2
1093.878662109375,443.8942565917969,3.2
1093.207275390625,444.0406799316406,3.2
1092.2286376953125,444.0068359375,3.2
1091.30615234375,443.86859130859375,3.2
1090.820068359375,444.2025451660156,3.2
1089.887939453125,444.33319091796875,3.2
1089.00244140625,444.10906982421875,3.2
1088.15283203125,444.18280029296875,3.2
1087.287109375,444.2662658691406,3.2
1086.857177734375,444.54119873046875,3.2
1085.212890625,444.1960144042969,3.2
1085.0223388671875,444.5258483886719,3.2
1084.1240234375,444.6029357910156,3.2
1083.33935546875,444.54913330078125,3.2
1082.5745849609375,444.7047119140625,3.2
1081.703857421875,444.6826171875,3.2
1080.7227783203125,444.6929931640625,3.2
1079.7891845703125,444.64678955078125,3.2
1079.1812744140625,444.6700439453125,3.2
1079.2607421875,444.5568542480469,3.2
1079.7569580078125,442.89813232421875,3.2
1064.512939453125,423.0982666015625,3.2
1099.0,423.0,3.2
1102.9637451171875,418.6659851074219,3.2
1107.704345703125,413.4878234863281,3.2
1113.2938232421875,407.60577392578125,3.2
1123.050048828125,404.50726318359375,3.2
1143.521728515625,417.08905029296875,3.2
1159.3857421875,421.1494140625,3.2
1162.90234375,425.2602844238281,3.2
1165.6439208984375,426.68798828125,3.2
1161.5853271484375,425.8703918457031,3.2
1164.285400390625,422.9916076660156,3.2
1163.8033447265625,424.9952087402344,3.2
1165.29638671875,425.2295227050781,3.2
1161.784912109375,422.9956970214844,3.2
1163.9395751953125,424.6688232421875,3.2
1170.5570068359375,425.09375,3.2
1171.90771484375,425.11346435546875,3.2
1172.2801513671875,424.7425231933594,3.2
1167.0020751953125,424.3677978515625,3.2
1171.3289794921875,424.63055419921875,3.2
1167.31396484375,421.739990234375,3.2
1165.2347412109375,422.6788024902344,3.2
1169.255615234375,427.25,3.2
1169.6356201171875,426.6453552246094,3.2
1168.8134765625,425.8255615234375,3.2
1169.072509765625,426.72894287109375,3.2
1170.810302734375,426.6524658203125,3.2
1161.248291015625,424.77392578125,3.2
1170.671142578125,427.09674072265625,3.2
1166.1748046875,423.244873046875,3.2
1171.8809814453125,425.3167724609375,3.2
1147.0126953125,420.1669921875,3.2
1171.1092529296875,422.94818115234375,3.2
1172.97802734375,425.684814453125,3.2
1162.677978515625,424.93292236328125,3.2
1171.1839599609375,427.3437805175781,3.2
1172.210693359375,424.77520751953125,3.2
1207.0,392.0,3.2
1213.804443359375,385.2630310058594,3.2
