X,Y,Frame,Tiempo_seg
1626.9984,191.9993,0,0.0
1626.9873,191.86389,1,0.06975449101796408
1626.8882,191.95448,2,0.13950898203592815
1626.99,191.85939,3,0.20926347305389223
1627.0715,191.91876,4,0.2790179640718563
1626.9733,191.98251,5,0.34877245508982035
1627.016,191.92944,6,0.41852694610778446
1626.9144,191.90483,7,0.4882814371257485
1627.0248,191.86954,8,0.5580359281437126
1627.022,191.93904,9,0.6277904191616767
1627.109,191.94798,10,0.6975449101796407
1627.0835,191.91211,11,0.7672994011976049
1627.0079,191.81807,12,0.8370538922155689
1627.1179,191.90102,13,0.906808383233533
1626.9845,191.99225,14,0.976562874251497
1627.0803,191.89963,15,1.046317365269461
1627.1959,191.91965,16,1.1160718562874252
1627.1173,191.91916,17,1.1858263473053892
1627.0283,191.94368,18,1.2555808383233533
1627.0176,191.92046,19,1.3253353293413175
1626.9917,192.0172,20,1.3950898203592814
1627.0134,191.93382,21,1.4648443113772456
1626.9938,191.9191,22,1.5345988023952097
1626.975,191.99573,23,1.6043532934131737
1626.9944,191.92969,24,1.6741077844311378
1626.9255,191.88055,25,1.7438622754491018
1627.069,191.93335,26,1.813616766467066
1627.052,191.8566,27,1.88337125748503
1627.0522,191.91145,28,1.953125748502994
1626.9725,191.88226,29,2.022880239520958
1627.0488,191.89212,30,2.092634730538922
1627.0057,192.00778,31,2.1623892215568863
1626.8772,191.91367,32,2.2321437125748504
1626.9514,191.92459,33,2.3018982035928146
1626.8978,191.9004,34,2.3716526946107783
1626.9678,191.8743,35,2.4414071856287425
1627.038,191.89014,36,2.5111616766467066
1627.0044,191.94403,37,2.580916167664671
1627.0435,191.79298,38,2.650670658682635
1626.9552,191.91563,39,2.7204251497005987
1627.0016,191.91031,40,2.790179640718563
1627.0106,191.91046,41,2.859934131736527
1626.9658,191.93361,42,2.929688622754491
1626.9944,191.86914,43,2.9994431137724553
1627.073,191.9505,44,3.0691976047904195
1627.0226,191.92993,45,3.138952095808383
1627.0729,191.9803,46,3.2087065868263474
1627.1466,192.00125,47,3.2784610778443115
1627.0431,192.03787,48,3.3482155688622757
1627.065,191.88864,49,3.41797005988024
1627.08,191.92422,50,3.4877245508982035
1627.1385,191.96387,51,3.5574790419161677
1627.0751,191.97409,52,3.627233532934132
1627.1201,191.95166,53,3.696988023952096
1627.0422,191.90201,54,3.76674251497006
1626.9884,191.94485,55,3.836497005988024
1627.0574,191.85512,56,3.906251497005988
1626.9021,191.94972,57,3.976005988023952
1627.0745,191.96986,58,4.045760479041916
1627.0193,191.89389,59,4.1155149700598805
1627.1527,191.89035,60,4.185269461077844
1627.1461,191.96278,61,4.255023952095809
1627.085,191.935,62,4.324778443113773
1627.1583,191.8368,63,4.394532934131736
1627.0463,191.89865,64,4.464287425149701
1627.0094,191.89491,65,4.534041916167665
1627.0299,191.89548,66,4.603796407185629
1627.0061,191.76372,67,4.673550898203593
1626.9504,191.83286,68,4.743305389221557
1627.0038,191.68442,69,4.813059880239521
1626.942,191.92766,70,4.882814371257485
1627.0132,191.81322,71,4.95256886227545
1627.0479,191.76244,72,5.022323353293413
1626.9967,191.77893,73,5.092077844311377
1627.0432,191.99347,74,5.161832335329342
1627.1239,191.91272,75,5.231586826347305
1627.0128,191.84262,76,5.30134131736527
1627.0842,191.94398,77,5.371095808383234
1627.025,191.93274,78,5.440850299401197
1627.0038,191.94315,79,5.510604790419162
1626.9836,192.01047,80,5.580359281437126
1627.147,191.9437,81,5.65011377245509
1627.1718,191.922,82,5.719868263473054
1627.0981,191.94398,83,5.789622754491019
1627.0181,191.97684,84,5.859377245508982
1627.0476,191.9906,85,5.929131736526946
1627.0758,191.91397,86,5.998886227544911
1626.9949,192.07553,87,6.068640718562874
1626.9697,191.91415,88,6.138395209580839
1627.1096,191.88986,89,6.208149700598803
1627.0283,191.93636,90,6.277904191616766
1627.1045,191.81956,91,6.347658682634731
1627.0311,191.98224,92,6.417413173652695
1626.9542,191.82356,93,6.487167664670659
1626.8857,191.87744,94,6.556922155688623
1626.9517,191.90213,95,6.626676646706587
1627.0557,191.83975,96,6.696431137724551
1626.9481,191.93636,97,6.766185628742515
1626.8964,192.07123,98,6.83594011976048
1627.0455,191.86363,99,6.905694610778443
1627.032,191.97229,100,6.975449101796407
1627.1348,191.89056,101,7.045203592814372
1627.0927,191.90277,102,7.114958083832335
1627.0043,191.90097,103,7.1847125748503
1627.0531,191.92453,104,7.254467065868264
1627.0618,191.92683,105,7.3242215568862274
1627.1251,191.90834,106,7.393976047904192
1627.0227,192.02663,107,7.463730538922156
1627.1049,191.95284,108,7.53348502994012
1626.967,191.9274,109,7.603239520958084
1627.004,191.86833,110,7.672994011976048
1627.0273,191.93073,111,7.742748502994012
1627.0851,191.9715,112,7.812502994011976
1627.1584,191.95737,113,7.882257485029941
1627.146,191.97086,114,7.952011976047904
1627.0754,191.87341,115,8.021766467065868
1627.0492,192.0003,116,8.091520958083832
1627.1824,192.00879,117,8.161275449101797
1626.9651,192.02496,118,8.231029940119761
1627.1104,192.0642,119,8.300784431137725
1627.0298,192.04706,120,8.370538922155689
1627.0795,191.9686,121,8.440293413173652
1627.0638,191.97868,122,8.510047904191618
1627.1215,191.97144,123,8.579802395209581
1627.0378,191.86017,124,8.649556886227545
1627.042,191.88385,125,8.719311377245509
1627.0522,191.90164,126,8.789065868263473
1627.1558,191.87714,127,8.858820359281438
1627.0332,191.90234,128,8.928574850299402
1627.0046,192.11195,129,8.998329341317366
1627.0927,191.9681,130,9.06808383233533
1627.142,192.04562,131,9.137838323353293
1627.1218,192.0705,132,9.207592814371258
1627.0706,192.01599,133,9.277347305389222
1627.0764,191.99203,134,9.347101796407186
1627.0768,191.99646,135,9.41685628742515
1627.0549,191.99072,136,9.486610778443113
1627.1019,191.86386,137,9.556365269461079
1627.1289,192.00583,138,9.626119760479042
1627.1886,191.96997,139,9.695874251497006
1627.0264,191.99588,140,9.76562874251497
1627.129,191.99037,141,9.835383233532934
1627.2167,191.94542,142,9.9051377245509
1627.1377,191.95303,143,9.974892215568863
1627.2759,191.95813,144,10.044646706586827
1627.2052,192.03456,145,10.11440119760479
1627.1426,192.00601,146,10.184155688622754
1627.1599,192.0225,147,10.25391017964072
1627.1866,191.93661,148,10.323664670658683
1627.1437,191.82875,149,10.393419161676647
1627.1368,191.90466,150,10.46317365269461
1627.0574,191.97232,151,10.532928143712574
1627.2106,191.88593,152,10.60268263473054
1627.1945,191.95688,153,10.672437125748504
1627.0703,191.92014,154,10.742191616766467
1627.2048,191.93071,155,10.811946107784431
1627.2236,191.84859,156,10.881700598802395
1627.1898,191.85973,157,10.95145508982036
1627.1694,191.9573,158,11.021209580838324
1627.2465,191.96338,159,11.090964071856288
1627.1726,191.83817,160,11.160718562874251
1627.2567,191.88461,161,11.230473053892217
1627.19,191.8846,162,11.30022754491018
1627.3219,192.01183,163,11.369982035928144
1627.2498,191.95721,164,11.439736526946108
1627.1272,191.87251,165,11.509491017964072
1627.196,192.01456,166,11.579245508982037
