X,Y,Frame,Tiempo_seg
1235.9978,313.00146,0,0.0
1236.0175,312.977,1,0.06999741435035553
1236.0513,312.87912,2,0.13999482870071106
1236.1132,313.00253,3,0.2099922430510666
1236.0599,313.0375,4,0.2799896574014221
1236.0099,312.96005,5,0.3499870717517776
1235.9779,312.97525,6,0.4199844861021332
1236.0327,312.88556,7,0.4899819004524887
1236.0983,312.88266,8,0.5599793148028442
1236.0948,312.98856,9,0.6299767291531998
1236.0905,312.87973,10,0.6999741435035552
1236.1267,312.92398,11,0.7699715578539108
1236.0796,312.9454,12,0.8399689722042664
1236.1249,312.9674,13,0.9099663865546219
1236.1346,312.8897,14,0.9799638009049774
1236.1018,312.8944,15,1.049961215255333
1236.1674,312.8323,16,1.1199586296056885
1236.1006,312.86066,17,1.189956043956044
1236.1084,312.9227,18,1.2599534583063996
1236.0613,312.96286,19,1.329950872656755
1236.1766,312.9,20,1.3999482870071105
1236.2074,312.78265,21,1.4699457013574662
1236.1804,312.97565,22,1.5399431157078216
1236.1521,312.96048,23,1.6099405300581773
1236.2318,312.94174,24,1.6799379444085327
1236.2367,312.87817,25,1.7499353587588882
1234.7603,314.54016,26,1.8199327731092438
1193.999,351.00085,38,2.65990174531351
1193.8789,351.0133,39,2.7298991596638658
1193.934,350.98734,40,2.799896574014221
1193.824,350.97424,41,2.8698939883645767
1193.8164,351.05664,42,2.9398914027149323
1193.8115,351.0154,43,3.009888817065288
1193.6903,351.1019,44,3.079886231415643
1193.6102,351.10196,45,3.149883645765999
1193.5576,351.12988,46,3.2198810601163546
1193.6135,351.11838,47,3.28987847446671
1193.483,351.1857,48,3.3598758888170654
1193.5013,351.1207,49,3.429873303167421
1193.447,351.19058,50,3.4998707175177763
1193.2787,351.2691,51,3.569868131868132
1193.4309,351.1759,52,3.6398655462184877
1193.3881,351.1451,53,3.709862960568843
1193.3435,351.234,54,3.7798603749191986
1188.053,351.0745,55,3.8498577892695542
1177.6797,350.7804,56,3.9198552036199095
1174.3151,350.80243,57,3.989852617970265
1166.2203,350.552,58,4.059850032320621
1156.3357,349.9872,59,4.1298474466709765
1153.6411,349.6989,60,4.199844861021332
1143.8478,349.41245,61,4.269842275371687
1135.4767,349.05936,62,4.339839689722043
1132.4651,349.12207,63,4.409837104072398
1121.7214,348.7484,64,4.479834518422754
1114.0199,348.54108,65,4.54983193277311
1111.375,348.3628,66,4.619829347123465
1099.7808,347.49847,67,4.68982676147382
1093.0472,347.37143,68,4.759824175824176
1089.7856,347.209,69,4.829821590174531
1077.7433,346.7717,70,4.899819004524887
1072.1997,346.693,71,4.969816418875243
1068.1097,346.6991,72,5.039813833225598
1056.2075,346.48486,73,5.109811247575954
1051.575,345.9379,74,5.179808661926309
1046.0902,345.64212,75,5.2498060762766645
1034.2743,345.13922,76,5.31980349062702
1030.259,345.0273,77,5.389800904977376
1024.1066,344.73785,78,5.4597983193277315
1013.5963,344.32898,79,5.529795733678087
1009.6591,344.2971,80,5.599793148028442
1001.79803,343.65793,81,5.669790562378798
991.99396,343.17096,82,5.739787976729153
988.2932,343.21616,83,5.809785391079509
979.5408,342.76895,84,5.879782805429865
970.29877,342.7295,85,5.94978021978022
967.0612,342.55164,86,6.019777634130576
957.13617,342.04446,87,6.089775048480931
949.54376,341.30463,88,6.159772462831286
945.8624,341.34482,89,6.229769877181642
934.8952,341.0858,90,6.299767291531998
927.8618,341.0047,91,6.369764705882353
924.1269,340.86758,92,6.439762120232709
912.4333,340.58545,93,6.509759534583064
