X,Y,Frame,Tiempo_seg
1206.9989,389.00024,0,0.0
1206.864,388.9894,1,0.06998339194998046
1206.9849,388.86868,2,0.13996678389996092
1207.0049,388.8934,3,0.20995017584994138
1207.085,388.91745,4,0.27993356779992185
1207.0892,388.8943,5,0.34991695974990233
1207.0723,388.89886,6,0.41990035169988277
1207.1951,388.8383,7,0.48988374364986326
1207.1617,388.85587,8,0.5598671355998437
1207.1787,388.906,9,0.6298505275498242
1207.342,388.89407,10,0.6998339194998047
1207.2131,388.85507,11,0.7698173114497852
1207.2721,388.83157,12,0.8398007033997655
1207.3319,388.80914,13,0.909784095349746
1207.3224,388.84604,14,0.9797674872997265
1207.382,388.88382,15,1.049750879249707
1207.3657,388.92432,16,1.1197342711996874
1207.5017,388.8612,17,1.189717663149668
1207.3943,388.84882,18,1.2597010550996484
1207.6497,388.91858,19,1.3296844470496287
1207.4808,388.8739,20,1.3996678389996093
1207.6177,388.84457,21,1.4696512309495897
1207.7756,388.65866,22,1.5396346228995703
1207.5126,388.7572,23,1.6096180148495507
1207.7024,388.75708,24,1.679601406799531
1207.7941,388.77545,25,1.7495847987495117
1207.9912,388.8075,26,1.819568190699492
1207.9203,388.79398,27,1.8895515826494726
1207.8522,388.74188,28,1.959534974599453
1207.9796,388.74396,29,2.0295183665494334
1207.8933,388.77835,30,2.099501758499414
1208.0225,388.742,31,2.1694851504493946
1208.0183,388.76096,32,2.2394685423993748
1208.0363,388.8029,33,2.3094519343493554
1208.0975,388.7645,34,2.379435326299336
1208.1924,388.76572,35,2.449418718249316
1208.0477,388.84406,36,2.5194021101992967
1208.2217,388.7732,37,2.5893855021492773
1208.278,388.81104,38,2.6593688940992575
1208.0764,388.80264,39,2.729352286049238
1208.3313,388.75327,40,2.7993356779992187
1208.3834,388.70312,41,2.8693190699491993
1208.4274,388.73285,42,2.9393024618991794
1208.5922,388.61084,43,3.00928585384916
1208.5062,388.63794,44,3.0792692457991406
1208.4609,388.6737,45,3.149252637749121
1208.5621,388.6797,46,3.2192360296991014
1205.186,391.70276,47,3.289219421649082
1166.9973,430.00037,59,4.129020125048847
1167.0078,429.93475,60,4.199003516998828
1166.9541,429.91177,61,4.268986908948809
1166.9675,429.9271,62,4.338970300898789
1166.953,429.95947,63,4.408953692848769
1166.9282,430.02808,64,4.4789370847987495
1166.9143,430.0429,65,4.54892047674873
1167.019,429.99292,66,4.618903868698711
1167.0221,430.119,67,4.688887260648691
1166.9177,430.13223,68,4.758870652598672
1166.7932,430.0743,69,4.8288540445486525
1166.853,430.1599,70,4.898837436498632
1166.9012,430.19263,71,4.968820828448613
1166.8448,430.1295,72,5.038804220398593
1166.8815,430.24023,73,5.108787612348574
1166.8647,430.21625,74,5.178771004298555
1166.935,430.27332,75,5.248754396248535
1158.6687,429.96924,76,5.318737788198515
1147.5901,429.75674,77,5.3887211801484955
1133.0745,429.00848,78,5.458704572098476
1118.2443,428.30814,79,5.528687964048457
1105.7502,427.88074,80,5.598671355998437
1091.2518,427.59726,81,5.668654747948418
1076.0155,426.8228,82,5.7386381398983985
1063.0587,426.27274,83,5.808621531848378
1049.4265,425.7559,84,5.878604923798359
1034.2192,425.26224,85,5.9485883157483395
1020.7597,424.50076,86,6.01857170769832
1007.42834,424.07434,87,6.088555099648301
992.4461,423.6821,88,6.158538491598281
