X,Y,Frame,Tiempo_seg
1608.9995,138.00012,21,1.4702880579841213
1609.6768,137.92728,22,1.5403017750309842
1610.285,138.14427,23,1.610315492077847
1610.9275,138.00153,24,1.6803292091247102
1611.248,138.06079,25,1.750342926171573
1611.5311,137.91077,26,1.820356643218436
1612.2709,137.95062,27,1.8903703602652988
1612.4006,137.86038,28,1.9603840773121617
1612.6727,137.81451,29,2.0303977943590246
1613.1432,137.89651,30,2.1004115114058877
1613.1426,137.91592,31,2.1704252284527503
1617.0839,131.14536,32,2.2404389454996134
1618.0205,129.80235,33,2.3104526625464765
1603.9999,135.00032,45,3.1506172671088315
1604.1134,134.72704,46,3.220630984155694
1604.0591,134.69159,47,3.2906447012025573
1604.0673,134.59335,48,3.3606584182494204
1604.0442,134.50568,49,3.430672135296283
1604.1139,134.33249,50,3.500685852343146
1604.1957,134.05524,51,3.5706995693900088
1604.1245,133.90552,52,3.640713286436872
1604.1974,133.92834,53,3.710727003483735
1604.267,133.74591,54,3.7807407205305976
1598.2118,133.79974,55,3.8507544375774607
1588.4526,133.90834,56,3.9207681546243234
1586.1067,134.03928,57,3.9907818716711865
1585.3903,133.91849,58,4.060795588718049
1585.0745,133.4872,59,4.130809305764912
1584.8732,133.52219,60,4.200823022811775
1584.8268,133.41763,61,4.270836739858638
1584.7048,133.44992,62,4.340850456905501
1584.5239,133.26382,63,4.410864173952364
1584.5913,133.3602,64,4.480877890999227
1584.6329,133.28577,65,4.55089160804609
1584.3954,133.26184,66,4.620905325092953
1584.411,133.19182,67,4.690919042139815
1584.4304,133.10277,68,4.760932759186678
1581.9053,133.04874,69,4.8309464762335415
1570.0994,133.35774,70,4.9009601932804046
1566.0488,133.45294,71,4.970973910327268
1564.9725,133.2533,72,5.04098762737413
1564.4385,133.34882,73,5.111001344420993
1564.2438,133.2912,74,5.181015061467856
1564.1735,133.22794,75,5.251028778514719
1564.0444,133.16064,76,5.321042495561582
1564.0254,133.092,77,5.3910562126084445
1563.9792,133.17117,78,5.461069929655308
1563.994,133.07579,79,5.531083646702171
1563.903,133.11487,80,5.601097363749034
1563.8704,132.92673,81,5.671111080795897
1563.7673,132.83942,82,5.741124797842759
1562.9615,132.8135,83,5.811138514889622
1551.5651,133.04741,84,5.881152231936485
1545.2827,133.3206,85,5.951165948983348
1543.5546,133.20164,86,6.0211796660302115
1542.9104,133.14166,87,6.091193383077074
1542.5696,133.1843,88,6.161207100123937
1542.6011,133.0049,89,6.2312208171708
1542.2003,133.21848,90,6.301234534217663
1542.1829,133.08566,91,6.371248251264526
1542.0696,133.12138,92,6.441261968311388
1541.9929,132.97949,93,6.511275685358251
