X,Y,Frame,Tiempo_seg,fila
1694.9973,472.0013,2919,204.3857161190041,2841
1695.4857,471.98822,2920,204.45573520640357,2841
1695.8799,472.18143,2921,204.525754293803,2841
1696.5585,472.09854,2922,204.59577338120243,2841
1696.8433,472.22723,2923,204.6657924686019,2841
1697.0745,472.2864,2924,204.73581155600132,2841
1697.3867,472.37524,2925,204.8058306434008,2841
1697.4724,472.37656,2926,204.87584973080027,2841
1697.9257,472.52667,2927,204.9458688181997,2841
1698.263,472.41223,2928,205.0158879055992,2841
1698.4749,472.5522,2929,205.08590699299864,2841
1698.6915,472.7514,2930,205.15592608039807,2841
1698.8864,472.71118,2931,205.22594516779756,2841
1698.9678,472.74185,2932,205.295964255197,2841
1699.0276,472.89404,2933,205.3659833425964,2841
1699.1735,472.6493,2934,205.43600242999588,2841
1699.4305,472.8258,2935,205.5060215173953,2841
1699.4912,472.9796,2936,205.5760406047948,2841
1672.8824,473.18665,2941,205.9261360417921,2841
1672.6519,472.99118,2942,205.99615512919152,2841
1672.7471,473.28702,2943,206.06617421659092,2841
1672.8641,473.3035,2944,206.1361933039904,2841
1672.5686,473.35318,2945,206.20621239138987,2841
1672.6337,473.4581,2946,206.27623147878933,2841
1672.5605,473.4921,2947,206.3462505661888,2841
1672.5587,473.33817,2948,206.41626965358824,2841
1672.6998,473.47067,2949,206.48628874098767,2841
1672.5642,473.44495,2950,206.55630782838716,2841
1672.5485,473.36215,2951,206.6263269157866,2841
1672.57,473.4926,2952,206.69634600318605,2841
1672.68,473.33,2953,206.7663650905855,2841
1672.5748,473.55545,2954,206.8363841779849,2841
1672.4147,473.5713,2955,206.9064032653844,2841
1672.6473,473.35352,2956,206.97642235278383,2841
1672.6038,473.46225,2957,207.0464414401833,2841
1672.4019,473.5982,2958,207.1164605275828,2841
1672.5901,473.64136,2959,207.1864796149822,2841
1672.7064,473.61844,2960,207.2564987023817,2841
1672.6774,473.57742,2961,207.32651778978112,2841
1672.5499,473.59644,2962,207.39653687718055,2841
1672.6284,473.66858,2963,207.46655596458004,2841
1672.5505,473.5442,2964,207.5365750519795,2841
1672.5433,473.61688,2965,207.60659413937893,2841
1646.9805,473.81006,2969,207.8866704889768,2841
1646.7429,473.69498,2970,207.9566895763762,2841
1646.6199,473.7456,2971,208.02670866377565,2841
1646.3572,473.8039,2972,208.0967277511751,2841
1646.2992,473.74048,2973,208.16674683857457,2841
1646.0979,473.6635,2974,208.23676592597403,2841
1646.2142,473.85907,2975,208.30678501337343,2841
1645.9609,473.92,2976,208.3768041007729,2841
1645.9014,473.88556,2977,208.4468231881724,2841
1645.8938,473.9378,2978,208.51684227557183,2841
1646.1273,473.82758,2979,208.5868613629713,2841
1645.899,473.86597,2980,208.65688045037075,2841
1645.8094,473.8508,2981,208.72689953777015,2841
1645.8004,473.87845,2982,208.79691862516964,2841
1645.7186,473.88486,2983,208.8669377125691,2841
1645.7554,473.82962,2984,208.93695679996856,2841
1645.6907,473.86243,2985,209.006975887368,2841
1645.7703,473.8445,2986,209.07699497476744,2841
1645.5922,473.88202,2987,209.1470140621669,2841
1645.5726,473.75488,2988,209.2170331495664,2841
1645.6925,473.9209,2989,209.28705223696585,2841
1645.6648,473.8313,2990,209.35707132436528,2841
1645.4583,473.9832,2991,209.4270904117647,2841
1645.4823,473.9912,2992,209.49710949916417,2841
1645.4955,474.05252,2993,209.56712858656363,2841
1620.4462,473.9734,2998,209.9172240235609,2841
1620.3439,473.9639,2999,209.98724311096035,2841
1620.2305,474.0397,3000,210.0572621983598,2841
1620.0352,473.91455,3001,210.12728128575927,2841
1619.6216,473.89008,3002,210.1973003731587,2841
1619.6719,473.99347,3003,210.26731946055816,2841
1619.4865,473.93842,3004,210.3373385479576,2841
1619.4033,474.04993,3005,210.40735763535707,2841
1619.6816,473.95218,3006,210.47737672275653,2841
1619.436,473.89734,3007,210.547395810156,2841
1619.3287,473.98938,3008,210.61741489755545,2841
1619.1511,474.1565,3009,210.68743398495488,2841
1619.114,473.9953,3010,210.75745307235437,2841
1619.207,473.91687,3011,210.8274721597538,2841
1619.2045,473.9289,3012,210.89749124715323,2841
1619.1421,474.02863,3013,210.96751033455268,2841
1619.0111,474.00833,3014,211.03752942195212,2841
1618.9724,474.18933,3015,211.1075485093516,2841
1619.1072,474.16992,3016,211.17756759675103,2841
1618.9978,474.11133,3017,211.2475866841505,2841
1618.969,474.00958,3018,211.31760577154995,2841
1618.9865,474.06134,3019,211.3876248589494,2841
1618.8993,474.0147,3020,211.45764394634887,2841
1618.9624,474.13055,3021,211.52766303374835,2841
1618.8933,474.02844,3022,211.59768212114776,2841
1594.2306,474.08047,3027,211.94777755814505,2841
1593.9492,474.07507,3028,212.01779664554448,2841
1593.6368,474.11392,3029,212.08781573294397,2841
1593.413,474.09644,3030,212.1578348203434,2841
1593.4595,474.17297,3031,212.22785390774283,2841
1593.3843,474.13913,3032,212.2978729951423,2841
1593.2778,474.13934,3033,212.36789208254177,2841
1593.1101,474.07758,3034,212.4379111699412,2841
1592.9741,474.13693,3035,212.50793025734063,2841
1593.0603,474.1229,3036,212.5779493447401,2841
1593.0449,474.13858,3037,212.6479684321396,2841
1593.0093,474.0367,3038,212.71798751953904,2841
1592.9679,474.26007,3039,212.78800660693847,2841
1592.8735,474.27255,3040,212.85802569433795,2841
1592.7919,474.24762,3041,212.92804478173736,2841
1592.7485,474.17426,3042,212.99806386913684,2841
1592.8461,474.1689,3043,213.0680829565363,2841
1592.7454,474.24002,3044,213.13810204393573,2841
1592.7537,474.04236,3045,213.2081211313352,2841
1592.5875,474.3072,3046,213.27814021873465,2841
1592.6288,474.1468,3047,213.3481593061341,2841
1592.5895,474.18665,3048,213.4181783935336,2841
1592.6376,474.15637,3049,213.48819748093305,2841
1592.629,474.17444,3050,213.55821656833243,2841
1568.7861,474.1788,3055,213.9083120053297,2841
1568.2797,474.21927,3056,213.9783310927292,2841
1567.7128,474.33905,3057,214.04835018012864,2841
1567.568,474.2951,3058,214.1183692675281,2841
1567.341,474.17197,3059,214.18838835492755,2841
1567.4685,474.24216,3060,214.25840744232696,2841
1567.2557,474.37372,3061,214.32842652972644,2841
1567.2091,474.2296,3062,214.3984456171259,2841
1567.1686,474.32593,3063,214.46846470452536,2841
1566.8904,474.30487,3064,214.5384837919248,2841
1566.8867,474.26282,3065,214.60850287932428,2841
1566.8807,474.25253,3066,214.6785219667237,2841
1566.8135,474.19983,3067,214.7485410541232,2841
1566.8284,474.16968,3068,214.81856014152265,2841
1566.752,474.30475,3069,214.88857922892208,2841
1566.6938,474.2975,3070,214.95859831632157,2841
1566.6156,474.20587,3071,215.02861740372097,2841
1566.5834,474.29453,3072,215.09863649112043,2841
1566.5033,474.23297,3073,215.1686555785199,2841
1566.4514,474.3823,3074,215.23867466591932,2841
1566.4226,474.37585,3075,215.3086937533188,2841
1566.3014,474.4792,3076,215.37871284071824,2841
1566.4863,474.35965,3077,215.4487319281177,2841
1566.3506,474.32486,3078,215.51875101551715,2841
1566.3508,474.37207,3079,215.5887701029166,2841
1542.7144,474.27496,3084,215.93886553991388,2841
1542.0393,474.3521,3085,216.0088846273133,2841
1541.7443,474.33618,3086,216.0789037147128,2841
1541.43,474.34018,3087,216.14892280211225,2841
1541.2374,474.3856,3088,216.21894188951168,2841
1541.1445,474.43066,3089,216.28896097691117,2841
1541.1787,474.36694,3090,216.3589800643106,2841
1540.7924,474.29572,3091,216.4289991517101,2841
1540.7332,474.42767,3092,216.4990182391095,2841
1540.7411,474.3739,3093,216.56903732650892,2841
1540.6614,474.388,3094,216.6390564139084,2841
1540.6444,474.41776,3095,216.70907550130784,2841
1540.5459,474.3519,3096,216.77909458870727,2841
1540.4344,474.2605,3097,216.84911367610675,2841
1540.3452,474.25552,3098,216.9191327635062,2841
1540.19,474.3079,3099,216.98915185090567,2841
1540.1704,474.2805,3100,217.05917093830516,2841
1540.0431,474.28232,3101,217.1291900257046,2841
1540.044,474.34097,3102,217.19920911310405,2841
1539.8625,474.32306,3103,217.26922820050348,2841
1540.0292,474.30157,3104,217.3392472879029,2841
1539.72,474.35794,3105,217.4092663753024,2841
1539.9341,474.3158,3106,217.47928546270185,2841
1539.681,474.31198,3107,217.5493045501013,2841
1539.5182,474.30362,3108,217.61932363750077,2841
1516.9253,474.404,3112,217.89939998709855,2841
1516.5664,474.38565,3113,217.969419074498,2841
1515.9865,474.4487,3114,218.03943816189744,2841
1515.4803,474.3408,3115,218.10945724929687,2841
1515.3109,474.4071,3116,218.1794763366964,2841
1515.1958,474.3329,3117,218.24949542409584,2841
1515.0054,474.4575,3118,218.3195145114953,2841
1514.8588,474.39417,3119,218.38953359889476,2841
1514.8064,474.44522,3120,218.4595526862942,2841
1514.6715,474.43842,3121,218.52957177369365,2841
1514.5634,474.35275,3122,218.5995908610931,2841
1514.3718,474.5695,3123,218.66960994849256,2841
1514.4381,474.45938,3124,218.739629035892,2841
1514.4899,474.4209,3125,218.80964812329145,2841
1514.0369,474.44528,3126,218.8796672106909,2841
1513.9027,474.4668,3127,218.9496862980904,2841
1514.0408,474.49872,3128,219.01970538548983,2841
1513.7206,474.602,3129,219.0897244728893,2841
1513.7688,474.47308,3130,219.15974356028872,2841
1513.5898,474.47662,3131,219.22976264768815,2841
1513.699,474.58856,3132,219.29978173508763,2841
1513.6399,474.52264,3133,219.3698008224871,2841
1513.5137,474.58624,3134,219.43981990988652,2841
1513.3698,474.5852,3135,219.509838997286,2841
1513.4429,474.39413,3136,219.57985808468544,2841
1490.7051,474.4584,3141,219.9299535216827,2841
1490.2197,474.40408,3142,219.99997260908216,2841
1489.7532,474.4534,3143,220.0699916964816,2841
1489.3071,474.44263,3144,220.14001078388108,2841
1489.197,474.69504,3145,220.2100298712805,2841
1488.9801,474.5234,3146,220.28004895868,2841
1488.8099,474.5421,3147,220.35006804607943,2841
1488.6669,474.52783,3148,220.4200871334789,2841
1488.5421,474.63937,3149,220.49010622087837,2841
1488.5115,474.48068,3150,220.5601253082778,2841
1488.369,474.81238,3151,220.63014439567723,2841
1488.0603,474.72327,3152,220.7001634830767,2841
1487.8998,474.57513,3153,220.77018257047612,2841
1487.7388,474.58005,3154,220.8402016578756,2841
1487.5475,474.6595,3155,220.91022074527507,2841
1487.7455,474.71686,3156,220.9802398326745,2841
1487.5472,474.74176,3157,221.050258920074,2841
1487.3993,474.548,3158,221.12027800747344,2841
1487.4246,474.6037,3159,221.19029709487288,2841
1487.2411,474.83112,3160,221.26031618227236,2841
1487.219,474.879,3161,221.33033526967176,2841
1487.181,474.70572,3162,221.4003543570712,2841
1487.2615,474.80817,3163,221.47037344447068,2841
1487.1682,474.5934,3164,221.5403925318701,2841
1487.1145,474.521,3165,221.6104116192696,2841
1464.2678,474.50116,3170,221.9605070562669,2841
1463.743,474.50217,3171,222.03052614366632,2841
1463.3914,474.6411,3172,222.10054523106572,2841
1463.0924,474.51077,3173,222.1705643184652,2841
1463.0177,474.48166,3174,222.24058340586467,2841
1462.7462,474.7369,3175,222.31060249326413,2841
1462.7811,474.65573,3176,222.3806215806636,2841
1462.6375,474.7357,3177,222.45064066806304,2841
1462.4257,474.86255,3178,222.52065975546248,2841
1462.1311,474.68484,3179,222.59067884286196,2841
1461.9814,474.6347,3180,222.6606979302614,2841
1461.6761,474.7357,3181,222.73071701766085,2841
1461.7432,474.68634,3182,222.8007361050603,2841
1461.6434,474.64978,3183,222.8707551924597,2841
1461.4062,474.7467,3184,222.9407742798592,2841
1461.5366,474.5372,3185,223.01079336725863,2841
1461.271,474.56897,3186,223.0808124546581,2841
1461.341,474.4588,3187,223.1508315420576,2841
1461.17,474.6,3188,223.220850629457,2841
1461.2025,474.7577,3189,223.2908697168565,2841
1461.0613,474.69366,3190,223.36088880425592,2841
1461.1569,474.59628,3191,223.43090789165535,2841
1461.0181,474.8128,3192,223.50092697905484,2841
1460.9678,474.6022,3193,223.57094606645427,2841
1438.6847,474.48285,3198,223.92104150345156,2841
1437.9552,474.56125,3199,223.991060590851,2841
1437.4678,474.5221,3200,224.06107967825045,2841
1437.1411,474.66754,3201,224.1310987656499,2841
1436.9016,474.6819,3202,224.20111785304937,2841
1436.7198,474.6929,3203,224.27113694044883,2841
1436.602,474.43314,3204,224.34115602784823,2841
1436.5275,474.3717,3205,224.4111751152477,2841
1436.3221,474.48047,3206,224.4811942026472,2841
1436.1302,474.4529,3207,224.55121329004663,2841
1435.7208,474.4857,3208,224.6212323774461,2841
1435.6167,474.51654,3209,224.69125146484552,2841
1435.4517,474.74973,3210,224.76127055224495,2841
1435.4216,474.9268,3211,224.83128963964444,2841
1435.2417,474.86322,3212,224.9013087270439,2841
1435.1376,474.5821,3213,224.97132781444336,2841
1435.0813,474.6585,3214,225.0413469018428,2841
1435.0846,474.6955,3215,225.11136598924224,2841
1435.0195,474.4648,3216,225.1813850766417,2841
1434.9655,474.59677,3217,225.2514041640412,2841
1434.8069,474.5436,3218,225.32142325144065,2841
1434.7981,474.7016,3219,225.39144233884008,2841
1434.7152,474.78812,3220,225.4614614262395,2841
1434.5621,474.6408,3221,225.53148051363897,2841
1434.5846,474.51566,3222,225.60149960103843,2841
1412.1874,474.5961,3227,225.9515950380357,2841
1411.4805,474.47266,3228,226.02161412543515,2841
1411.0985,474.57346,3229,226.0916332128346,2841
1410.9827,474.46014,3230,226.16165230023404,2841
1410.7167,474.39795,3231,226.2316713876335,2841
1410.5397,474.85434,3232,226.30169047503296,2841
1410.1506,474.64603,3233,226.3717095624324,2841
1409.8265,474.68042,3234,226.44172864983187,2841
1409.7546,474.47913,3235,226.51174773723133,2841
1409.6251,474.41757,3236,226.5817668246308,2841
1409.2988,474.63596,3237,226.65178591203025,2841
1409.2557,474.4702,3238,226.72180499942968,2841
1409.1267,474.48218,3239,226.79182408682917,2841
1409.0673,474.72864,3240,226.8618431742286,2841
1409.1177,474.84494,3241,226.93186226162803,2841
1408.945,474.74832,3242,227.00188134902749,2841
1408.798,474.83405,3243,227.07190043642692,2841
1408.7151,474.60013,3244,227.1419195238264,2841
1408.5778,474.66437,3245,227.21193861122583,2841
1408.5967,474.67856,3246,227.2819576986253,2841
1408.6299,474.65475,3247,227.35197678602475,2841
1408.4323,474.749,3248,227.4219958734242,2841
1408.2147,475.02957,3249,227.49201496082367,2841
1408.187,474.7444,3250,227.56203404822315,2841
1407.4731,474.73026,3251,227.63205313562256,2841
1385.4768,474.42654,3256,227.98214857261985,2841
1385.0442,474.5543,3257,228.05216766001928,2841
1384.5604,474.78082,3258,228.12218674741877,2841
1384.5045,474.78934,3259,228.1922058348182,2841
1383.8096,474.77808,3260,228.26222492221763,2841
1383.6816,474.45898,3261,228.3322440096171,2841
1383.3732,474.61075,3262,228.40226309701652,2841
1383.2378,474.51743,3263,228.472282184416,2841
1383.1481,474.4995,3264,228.54230127181543,2841
1383.1632,474.4852,3265,228.6123203592149,2841
1382.8823,474.76672,3266,228.6823394466144,2841
1382.7844,474.7353,3267,228.75235853401384,2841
1382.6536,474.73755,3268,228.82237762141327,2841
1382.5186,475.1256,3269,228.89239670881275,2841
1382.5889,474.60956,3270,228.96241579621216,2841
1382.284,474.58722,3271,229.03243488361164,2841
1382.2346,474.7309,3272,229.1024539710111,2841
1382.2339,474.70367,3273,229.17247305841053,2841
1382.1165,474.7152,3274,229.24249214581,2841
1382.1755,474.92944,3275,229.31251123320945,2841
1381.9,474.78482,3276,229.3825303206089,2841
1381.6578,474.67938,3277,229.4525494080084,2841
1381.8589,474.69797,3278,229.5225684954078,2841
1381.649,474.59485,3279,229.59258758280723,2841
1359.0853,474.64923,3285,230.012702107204,2841
1358.6804,474.51233,3286,230.08272119460344,2841
1358.3356,474.60562,3287,230.1527402820029,2841
1357.6294,474.71112,3288,230.22275936940235,2841
1357.535,474.74216,3289,230.29277845680176,2841
1357.2402,474.70502,3290,230.36279754420124,2841
1357.0682,474.7885,3291,230.4328166316007,2841
1357.0105,474.46634,3292,230.50283571900016,2841
1356.9073,474.67908,3293,230.5728548063996,2841
1356.659,474.72723,3294,230.64287389379905,2841
1356.4988,474.61517,3295,230.7128929811985,2841
1356.3431,474.49976,3296,230.782912068598,2841
1356.079,474.79135,3297,230.85293115599745,2841
1355.658,474.54526,3298,230.92295024339688,2841
1355.8696,474.579,3299,230.99296933079637,2841
1355.5262,474.63068,3300,231.06298841819577,2841
1355.2715,474.632,3301,231.13300750559523,2841
1355.3228,474.63834,3302,231.2030265929947,2841
1355.2633,474.676,3303,231.27304568039412,2841
1355.2202,474.6532,3304,231.3430647677936,2841
1355.2712,474.6706,3305,231.41308385519304,2841
1355.2369,474.48325,3306,231.4831029425925,2841
1355.1152,474.40518,3307,231.55312202999195,2841
1355.1202,474.7613,3308,231.6231411173914,2841
1332.9192,474.4335,3313,231.97323655438868,2841
1332.5453,474.3896,3314,232.0432556417881,2841
1332.0275,474.42307,3315,232.1132747291876,2841
1331.4714,474.50812,3316,232.18329381658705,2841
1331.3398,474.42007,3317,232.25331290398648,2841
1331.0214,474.4361,3318,232.32333199138597,2841
1330.7852,474.51447,3319,232.3933510787854,2841
1330.6405,474.4988,3320,232.4633701661849,2841
1330.5736,474.36163,3321,232.5333892535843,2841
1330.2666,474.39142,3322,232.60340834098372,2841
1330.1589,474.42078,3323,232.6734274283832,2841
1329.8745,474.37625,3324,232.7434465157827,2841
1329.7151,474.46014,3325,232.81346560318207,2841
1329.7645,474.43253,3326,232.88348469058155,2841
1329.5137,474.36694,3327,232.953503777981,2841
1329.4026,474.44485,3328,233.02352286538047,2841
1329.3329,474.33972,3329,233.09354195277996,2841
1329.2948,474.47913,3330,233.1635610401794,2841
1329.201,474.44055,3331,233.2335801275788,2841
1329.1172,474.48773,3332,233.30359921497828,2841
1329.121,474.34033,3333,233.3736183023777,2841
1328.9019,474.5765,3334,233.4436373897772,2841
1328.8167,474.50708,3335,233.51365647717665,2841
1328.8674,474.66602,3336,233.5836755645761,2841
1306.263,474.35696,3342,234.0037900889728,2841
1305.7826,474.34848,3343,234.0738091763723,2841
1305.2688,474.32947,3344,234.14382826377167,2841
1304.9962,474.345,3345,234.2138473511712,2841
1304.8444,474.28668,3346,234.28386643857064,2841
1304.5862,474.2394,3347,234.35388552597007,2841
1304.4014,474.3329,3348,234.42390461336956,2841
1303.9276,474.45145,3349,234.493923700769,2841
1303.699,474.35065,3350,234.56394278816845,2841
1303.4434,474.38138,3351,234.6339618755679,2841
1303.3474,474.37912,3352,234.70398096296736,2841
1303.1909,474.36404,3353,234.7740000503668,2841
1303.1873,474.58795,3354,234.84401913776625,2841
1303.1208,474.43704,3355,234.9140382251657,2841
1303.0173,474.42227,3356,234.9840573125652,2841
1302.8285,474.40945,3357,235.05407639996463,2841
1302.7455,474.42438,3358,235.1240954873641,2841
1302.796,474.42856,3359,235.19411457476352,2841
1302.617,474.5011,3360,235.26413366216295,2841
1302.5094,474.3777,3361,235.33415274956243,2841
1302.2084,474.45828,3362,235.4041718369619,2841
1302.1991,474.44977,3363,235.47419092436127,2841
1302.1671,474.36548,3364,235.5442100117608,2841
1301.9595,474.38794,3365,235.61422909916024,2841
1280.0892,474.36334,3370,235.9643245361575,2841
1279.277,474.40247,3371,236.03434362355696,2841
1278.8754,474.31705,3372,236.1043627109564,2841
1278.662,474.33893,3373,236.17438179835588,2841
1278.3546,474.52914,3374,236.2444008857553,2841
1278.0952,474.36517,3375,236.3144199731548,2841
1277.9595,474.40955,3376,236.38443906055423,2841
1277.5438,474.34583,3377,236.4544581479537,2841
1277.3953,474.40588,3378,236.52447723535315,2841
1277.1278,474.45,3379,236.59449632275255,2841
1277.1135,474.4238,3380,236.66451541015203,2841
1276.9878,474.3612,3381,236.7345344975515,2841
1276.7924,474.37106,3382,236.80455358495092,2841
1276.7666,474.27774,3383,236.8745726723504,2841
1276.6636,474.37753,3384,236.94459175974987,2841
1276.4298,474.41718,3385,237.0146108471493,2841
1276.2452,474.39758,3386,237.0846299345488,2841
1276.2858,474.35913,3387,237.15464902194825,2841
1276.0312,474.40497,3388,237.22466810934768,2841
1275.7136,474.55652,3389,237.29468719674716,2841
1275.6925,474.4135,3390,237.36470628414656,2841
1275.5881,474.3833,3391,237.434725371546,2841
1275.4906,474.42963,3392,237.50474445894548,2841
1275.3351,474.39685,3393,237.5747635463449,2841
1274.6466,474.3296,3394,237.6447826337444,2841
1253.3658,474.36337,3399,237.9948780707417,2841
1252.8717,474.31378,3400,238.06489715814112,2841
1252.2998,474.27966,3401,238.13491624554052,2841
1251.7771,474.26715,3402,238.20493533294,2841
1251.4126,474.30347,3403,238.27495442033947,2841
1251.2587,474.32013,3404,238.34497350773893,2841
1251.0657,474.31097,3405,238.4149925951384,2841
1250.9391,474.2945,3406,238.48501168253784,2841
1250.7638,474.30093,3407,238.55503076993728,2841
1250.6184,474.3819,3408,238.62504985733676,2841
1250.4015,474.3272,3409,238.6950689447362,2841
1250.3865,474.24948,3410,238.76508803213565,2841
1249.9935,474.32745,3411,238.83510711953508,2841
1249.6564,474.40216,3412,238.9051262069345,2841
1249.7162,474.37628,3413,238.975145294334,2841
1249.494,474.3343,3414,239.04516438173343,2841
1249.4609,474.47897,3415,239.1151834691329,2841
1249.2832,474.3108,3416,239.18520255653235,2841
1249.1271,474.44412,3417,239.2552216439318,2841
1249.1758,474.3226,3418,239.3252407313313,2841
1249.0728,474.37927,3419,239.39525981873072,2841
1249.0287,474.32333,3420,239.46527890613015,2841
1248.9165,474.43277,3421,239.53529799352964,2841
1248.8218,474.2761,3422,239.60531708092907,2841
1226.9131,474.29703,3427,239.95541251792636,2841
1226.2067,474.34546,3428,240.0254316053258,2841
1225.583,474.23578,3429,240.09545069272525,2841
1225.2341,474.3846,3430,240.1654697801247,2841
1224.895,474.28558,3431,240.23548886752417,2841
1224.7402,474.3767,3432,240.3055079549236,2841
1224.568,474.32895,3433,240.37552704232303,2841
1224.2277,474.29486,3434,240.4455461297225,2841
1223.7155,474.43597,3435,240.515565217122,2841
1223.7949,474.3033,3436,240.58558430452143,2841
1223.5149,474.30566,3437,240.6556033919209,2841
1223.2559,474.3269,3438,240.72562247932032,2841
1223.2542,474.37463,3439,240.79564156671975,2841
1223.0374,474.3076,3440,240.86566065411924,2841
1222.9504,474.2624,3441,240.9356797415187,2841
1222.9751,474.17676,3442,241.00569882891816,2841
1222.8406,474.298,3443,241.0757179163176,2841
1222.8616,474.38647,3444,241.14573700371704,2841
1222.7374,474.42773,3445,241.2157560911165,2841
1222.6364,474.37012,3446,241.285775178516,2841
1222.622,474.37335,3447,241.35579426591545,2841
1222.5225,474.3175,3448,241.42581335331485,2841
1222.396,474.23416,3449,241.4958324407143,2841
1222.3911,474.29645,3450,241.56585152811377,2841
1221.8257,474.26904,3451,241.63587061551323,2841
1200.7408,474.12296,3456,241.9859660525105,2841
1200.384,474.2416,3457,242.05598513990995,2841
1199.6711,474.2644,3458,242.1260042273094,2841
1199.429,474.27438,3459,242.19602331470884,2841
1199.2974,474.3831,3460,242.2660424021083,2841
1198.991,474.21133,3461,242.33606148950776,2841
1198.9412,474.2645,3462,242.4060805769072,2841
1198.6063,474.2624,3463,242.47609966430667,2841
1198.5972,474.14398,3464,242.5461187517061,2841
1198.2114,474.3062,3465,242.6161378391056,2841
1198.1906,474.27817,3466,242.68615692650505,2841
1197.7993,474.226,3467,242.75617601390448,2841
1197.699,474.05023,3468,242.82619510130397,2841
1197.7255,474.1654,3469,242.8962141887034,2841
1197.5891,474.1428,3470,242.96623327610283,2841
1197.3392,474.137,3471,243.03625236350229,2841
1197.3328,474.11395,3472,243.10627145090172,2841
1197.2739,474.18988,3473,243.1762905383012,2841
1197.0273,474.11987,3474,243.24630962570063,2841
1197.099,474.2355,3475,243.3163287131001,2841
1196.9739,474.18002,3476,243.38634780049955,2841
1196.9065,474.17282,3477,243.456366887899,2841
1196.8688,474.15717,3478,243.52638597529847,2841
1196.7185,474.09512,3479,243.59640506269795,2841
1196.9353,474.5827,3480,243.66642415009736,2841
1693.9998,498.00058,3494,244.6466913736897,3405
1694.305,498.23474,3495,244.7167104610892,3405
1694.5756,498.16058,3496,244.7867295484886,3405
1694.8667,498.186,3497,244.85674863588807,3405
1695.4949,498.2219,3498,244.92676772328755,3405
1695.6523,498.2364,3499,244.99678681068696,3405
1695.842,498.48267,3500,245.06680589808644,3405
1695.9325,498.42087,3501,245.1368249854859,3405
1696.146,498.48947,3502,245.20684407288533,3405
1696.3298,498.75613,3503,245.2768631602848,3405
1696.554,498.6791,3504,245.34688224768425,3405
1696.6663,498.465,3505,245.4169013350837,3405
1696.858,498.5734,3506,245.4869204224832,3405
1697.0106,498.72943,3507,245.5569395098826,3405
1697.2429,498.7542,3508,245.62695859728208,3405
1670.9739,500.4285,3513,245.9770540342793,3405
1671.0203,500.45447,3514,246.0470731216788,3405
1670.3107,500.72366,3515,246.11709220907824,3405
1670.5712,500.3944,3516,246.1871112964777,3405
1670.3336,500.4585,3517,246.25713038387715,3405
1670.3799,500.44492,3518,246.32714947127656,3405
1670.4092,500.4679,3519,246.39716855867604,3405
1670.1686,500.93777,3520,246.4671876460755,3405
1670.2612,500.86942,3521,246.53720673347496,3405
1670.324,500.69287,3522,246.6072258208744,3405
1670.0758,500.67914,3523,246.67724490827385,3405
1670.3483,501.1269,3524,246.7472639956733,3405
1670.4066,500.90836,3525,246.8172830830728,3405
1670.1938,501.05792,3526,246.88730217047225,3405
1670.2987,500.86252,3527,246.95732125787168,3405
1670.1793,500.94977,3528,247.0273403452711,3405
1670.376,501.10483,3529,247.09735943267057,3405
1670.345,501.4401,3530,247.16737852007003,3405
1670.4298,501.18176,3531,247.2373976074695,3405
1670.095,501.38477,3532,247.30741669486892,3405
1670.3221,501.56198,3533,247.3774357822684,3405
1670.2815,501.38184,3534,247.44745486966784,3405
1670.2311,501.49664,3535,247.5174739570673,3405
1670.2367,501.29276,3536,247.58749304446675,3405
1644.0513,499.9664,3541,247.937588481464,3405
1644.018,499.8389,3542,248.00760756886348,3405
1643.828,500.00018,3543,248.0776266562629,3405
1643.8284,499.89908,3544,248.1476457436624,3405
1643.8027,499.8633,3545,248.21766483106185,3405
1643.7877,499.8419,3546,248.28768391846128,3405
1643.5625,499.87463,3547,248.35770300586077,3405
1643.6869,499.8461,3548,248.4277220932602,3405
1643.6432,499.92487,3549,248.49774118065963,3405
1643.7677,499.82025,3550,248.5677602680591,3405
1643.7346,499.93115,3551,248.63777935545852,3405
1643.7606,499.92838,3552,248.707798442858,3405
1643.7487,499.91266,3553,248.7778175302575,3405
1643.3818,500.00742,3554,248.84783661765687,3405
1643.5106,500.03122,3555,248.91785570505635,3405
1643.3766,500.0302,3556,248.9878747924558,3405
1643.5258,500.039,3557,249.05789387985527,3405
1643.5057,499.8958,3558,249.12791296725476,3405
1643.3982,500.01913,3559,249.1979320546542,3405
1643.2529,500.11783,3560,249.2679511420536,3405
1643.2693,499.98474,3561,249.33797022945308,3405
1643.5497,499.94577,3562,249.4079893168525,3405
1643.4955,500.08978,3563,249.478008404252,3405
1643.3424,499.9573,3564,249.54802749165145,3405
1643.5345,500.01474,3565,249.61804657905088,3405
1618.0841,500.24084,3570,249.96814201604815,3405
1617.7446,500.1959,3571,250.0381611034476,3405
1617.8192,500.14053,3572,250.1081801908471,3405
1617.7336,500.1811,3573,250.17819927824647,3405
1617.6339,500.27078,3574,250.248218365646,3405
1617.5426,500.14743,3575,250.31823745304544,3405
1617.2911,500.2602,3576,250.38825654044487,3405
1617.3303,500.25726,3577,250.45827562784436,3405
1617.1569,500.3237,3578,250.5282947152438,3405
1617.0903,500.23932,3579,250.59831380264325,3405
1616.9741,500.3739,3580,250.6683328900427,3405
1616.8944,500.17383,3581,250.7383519774421,3405
1616.7754,500.3224,3582,250.8083710648416,3405
