X,Y,Frame,Tiempo_seg
1411.9998779296875,268.9993896484375,0,0.0
1412.2083740234375,269.0498046875,1,0.07001243454251166
1412.20556640625,268.93853759765625,2,0.14002486908502332
1412.24609375,269.0792541503906,3,0.210037303627535
1412.2423095703125,268.92822265625,4,0.28004973817004664
1412.2811279296875,268.8773193359375,5,0.3500621727125583
1412.353759765625,269.0080261230469,6,0.42007460725507
1412.3917236328125,268.9259948730469,7,0.49008704179758167
1412.4473876953125,268.9423828125,8,0.5600994763400933
1412.4251708984375,268.96209716796875,9,0.630111910882605
1412.5155029296875,268.82562255859375,10,0.7001243454251166
1412.5430908203125,268.88336181640625,11,0.7701367799676283
1412.5390625,268.8938903808594,12,0.84014921451014
1412.696044921875,268.8135986328125,13,0.9101616490526516
1412.8182373046875,268.9002685546875,14,0.9801740835951633
1412.65478515625,268.85302734375,15,1.050186518137675
1412.8582763671875,268.87060546875,16,1.1201989526801865
1413.020263671875,268.9441223144531,17,1.1902113872226983
1412.99951171875,268.888427734375,18,1.26022382176521
1413.1419677734375,268.85845947265625,19,1.3302362563077217
1413.1708984375,268.86688232421875,20,1.4002486908502332
1413.138916015625,268.8021240234375,21,1.470261125392745
1413.945068359375,268.84649658203125,22,1.5402735599352566
1415.9180908203125,268.77581787109375,23,1.6102859944777683
1416.329345703125,268.7359619140625,24,1.68029842902028
1416.417724609375,268.8096008300781,25,1.7503108635627915
1416.42578125,268.7733154296875,26,1.8203232981053032
1416.515625,268.79296875,27,1.890335732647815
1416.5609130859375,268.73028564453125,28,1.9603481671903267
1416.6768798828125,268.73016357421875,29,2.030360601732838
1417.05810546875,268.7054443359375,30,2.10037303627535
1416.936279296875,268.775390625,31,2.1703854708178616
1417.1436767578125,268.74493408203125,32,2.240397905360373
1417.2554931640625,268.74755859375,33,2.310410339902885
1417.34423828125,268.7529296875,34,2.3804227744453965
1417.262939453125,268.84515380859375,35,2.450435208987908
1417.4970703125,268.8337707519531,36,2.52044764353042
