X,Y,t_0_video
1678.7371826171875,162.70608520507812,0.5
1678.73583984375,162.77162170410156,0.5
1678.811279296875,162.72042846679688,0.5
1678.6610107421875,162.77032470703125,0.5
1678.5091552734375,162.78622436523438,0.5
1672.541015625,162.861083984375,0.5
1659.7137451171875,162.52439880371094,0.5
1655.977783203125,162.57321166992188,0.5
1653.721435546875,162.51318359375,0.5
1652.968505859375,162.51673889160156,0.5
1652.7205810546875,162.63829040527344,0.5
1652.2393798828125,162.4330291748047,0.5
1651.5611572265625,162.56820678710938,0.5
1651.3165283203125,162.07066345214844,0.5
1651.20654296875,162.5367889404297,0.5
1651.048095703125,162.53163146972656,0.5
1651.0726318359375,162.5548553466797,0.5
1650.9139404296875,162.40170288085938,0.5
1650.917724609375,162.78445434570312,0.5
1650.8006591796875,162.60142517089844,0.5
1645.14404296875,162.50978088378906,0.5
1632.97998046875,162.26242065429688,0.5
1627.98779296875,162.0950927734375,0.5
1626.7034912109375,162.3701934814453,0.5
1625.037353515625,162.04379272460938,0.5
1624.6221923828125,162.30487060546875,0.5
1624.593017578125,161.79769897460938,0.5
1624.109619140625,161.79110717773438,0.5
1623.5313720703125,162.14535522460938,0.5
1623.0802001953125,161.75128173828125,0.5
1623.1405029296875,161.771240234375,0.5
1623.1153564453125,161.84658813476562,0.5
1622.75048828125,162.26589965820312,0.5
1622.8345947265625,161.87057495117188,0.5
1622.7537841796875,161.96559143066406,0.5
1618.547119140625,161.87094116210938,0.5
1605.3388671875,161.70773315429688,0.5
1599.69921875,161.54693603515625,0.5
1598.089599609375,161.86380004882812,0.5
1597.0709228515625,161.7037353515625,0.5
1596.312744140625,161.811767578125,0.5
1595.43017578125,161.85028076171875,0.5
1595.2742919921875,161.66802978515625,0.5
1595.0501708984375,161.71929931640625,0.5
1594.8448486328125,161.48712158203125,0.5
1594.7418212890625,161.73423767089844,0.5
1594.7159423828125,161.62820434570312,0.5
1594.2479248046875,161.4680938720703,0.5
1594.3236083984375,161.76385498046875,0.5
1593.7294921875,161.38702392578125,0.5
1590.2568359375,161.40174865722656,0.5
1577.354736328125,161.3608856201172,0.5
1571.187744140625,161.23658752441406,0.5
1569.3857421875,161.3068084716797,0.5
1568.0228271484375,161.3311767578125,0.5
1567.3258056640625,161.31231689453125,0.5
1567.0103759765625,161.38185119628906,0.5
1566.79248046875,161.59228515625,0.5
1566.1962890625,161.28933715820312,0.5
1566.3397216796875,161.3217010498047,0.5
1565.7950439453125,161.4483642578125,0.5
1565.223388671875,161.342041015625,0.5
1565.1756591796875,161.3946533203125,0.5
1565.04638671875,161.41725158691406,0.5
1564.989013671875,161.4420928955078,0.5
1561.630126953125,161.31246948242188,0.5
1548.7110595703125,161.2576141357422,0.5
1543.004638671875,161.1763916015625,0.5
1540.8447265625,161.14984130859375,0.5
1539.2872314453125,161.126220703125,0.5
1538.7022705078125,161.1468505859375,0.5
1538.2353515625,161.0237274169922,0.5
1537.9365234375,161.15542602539062,0.5
1537.38818359375,161.0301513671875,0.5
1536.9677734375,161.02955627441406,0.5
1536.89697265625,161.08338928222656,0.5
1536.776611328125,161.16348266601562,0.5
1536.580322265625,161.18157958984375,0.5
1536.39697265625,161.11459350585938,0.5
1535.90625,161.1317138671875,0.5
1533.3890380859375,161.08319091796875,0.5
1520.53076171875,161.14866638183594,0.5
1513.916015625,161.0237579345703,0.5
1511.349365234375,160.96762084960938,0.5
1510.5782470703125,161.0326385498047,0.5
1509.4832763671875,161.0348358154297,0.5
1509.0067138671875,160.86056518554688,0.5
1508.7115478515625,161.05323791503906,0.5
1508.50048828125,161.15731811523438,0.5
1507.4329833984375,160.83154296875,0.5
1507.3563232421875,161.09011840820312,0.5
1507.2713623046875,160.8790283203125,0.5
1507.1461181640625,160.9416046142578,0.5
1506.885986328125,160.7731475830078,0.5
1506.7987060546875,160.97975158691406,0.5
1504.96533203125,160.99356079101562,0.5
1491.53125,160.89483642578125,0.5
1485.1361083984375,160.92933654785156,0.5
1482.767822265625,160.9692840576172,0.5
1481.1402587890625,160.80972290039062,0.5
1480.784423828125,160.7436981201172,0.5
1479.743408203125,160.8515625,0.5
1479.3328857421875,160.905029296875,0.5
1478.9520263671875,160.92218017578125,0.5
1478.833740234375,160.93907165527344,0.5
1478.5357666015625,160.7926483154297,0.5
1478.55810546875,160.81777954101562,0.5
1477.84228515625,160.9326934814453,0.5
1477.4287109375,160.75840759277344,0.5
1477.29736328125,160.78216552734375,0.5
1476.013427734375,160.71762084960938,0.5
1463.0692138671875,160.72232055664062,0.5
1455.564453125,160.75216674804688,0.5
1453.074951171875,160.77951049804688,0.5
1451.3717041015625,160.72512817382812,0.5
1450.97265625,160.9677734375,0.5
1450.528564453125,160.8440399169922,0.5
1449.3896484375,160.6389923095703,0.5
1449.2318115234375,160.62408447265625,0.5
1448.9720458984375,160.8035888671875,0.5
1448.8621826171875,160.74163818359375,0.5
1448.566650390625,160.75970458984375,0.5
1448.4833984375,160.77011108398438,0.5
1448.0029296875,160.6605224609375,0.5
1447.7862548828125,160.6890869140625,0.5
1446.6353759765625,160.59915161132812,0.5
1434.564453125,160.67893981933594,0.5
1426.8143310546875,160.65817260742188,0.5
1423.30126953125,160.5157012939453,0.5
1422.0364990234375,160.51539611816406,0.5
1421.1610107421875,160.5382843017578,0.5
1420.706298828125,160.61795043945312,0.5
1419.469482421875,160.33612060546875,0.5
1419.3194580078125,160.5302734375,0.5
1419.157958984375,160.45263671875,0.5
1418.92529296875,160.4876251220703,0.5
1418.576416015625,160.4924774169922,0.5
1418.2701416015625,160.4000244140625,0.5
1418.588623046875,160.53729248046875,0.5
1417.9322509765625,160.38145446777344,0.5
1417.15185546875,160.3352813720703,0.5
1404.9864501953125,160.1715087890625,0.5
1397.39599609375,160.5096893310547,0.5
1394.54052734375,160.48065185546875,0.5
1392.566162109375,160.11146545410156,0.5
1391.4337158203125,159.96803283691406,0.5
1390.955078125,159.8329315185547,0.5
1390.708251953125,160.09735107421875,0.5
1390.32958984375,160.47171020507812,0.5
1389.698974609375,160.244140625,0.5
1389.195556640625,159.78799438476562,0.5
1389.024169921875,160.38037109375,0.5
1388.901123046875,160.4693603515625,0.5
1388.5831298828125,160.3460693359375,0.5
1388.5648193359375,160.3521728515625,0.5
1387.63232421875,160.0650634765625,0.5
1376.7008056640625,160.37240600585938,0.5
1369.3917236328125,159.83303833007812,0.5
1367.5372314453125,160.0213623046875,0.5
1366.993408203125,159.86837768554688,0.5
1366.278076171875,159.56204223632812,0.5
1365.45947265625,159.68179321289062,0.5
1879.990234375,180.01583862304688,22.5
1881.4984130859375,180.4014434814453,22.5
1881.9654541015625,180.03518676757812,22.5
1882.9637451171875,180.17816162109375,22.5
1883.5447998046875,180.24534606933594,22.5
1883.937255859375,179.97720336914062,22.5
1884.26025390625,180.06234741210938,22.5
1884.7945556640625,180.34713745117188,22.5
1885.702880859375,180.32073974609375,22.5
1876.310546875,180.27975463867188,22.5
1868.351318359375,179.963623046875,22.5
1867.4835205078125,180.14601135253906,22.5
1866.30322265625,179.5287628173828,22.5
1866.41064453125,179.90480041503906,22.5
1866.2801513671875,180.0076904296875,22.5
1866.6348876953125,179.98992919921875,22.5
1866.6348876953125,180.034912109375,22.5
1866.2794189453125,179.94253540039062,22.5
1866.5814208984375,180.28713989257812,22.5
1866.90283203125,180.1320343017578,22.5
1866.39990234375,180.02781677246094,22.5
1866.711181640625,180.09823608398438,22.5
1866.5986328125,179.86932373046875,22.5
1866.898193359375,180.02133178710938,22.5
1858.041015625,180.12625122070312,22.5
1849.9415283203125,179.82852172851562,22.5
1847.5797119140625,179.95864868164062,22.5
1846.41796875,179.6737518310547,22.5
1846.5543212890625,180.15573120117188,22.5
1846.1944580078125,179.9293975830078,22.5
1846.292724609375,179.9226531982422,22.5
1846.41015625,179.7943878173828,22.5
1846.0797119140625,179.92991638183594,22.5
1846.05029296875,179.92124938964844,22.5
1846.130126953125,180.27938842773438,22.5
1845.8975830078125,179.9968719482422,22.5
1845.7314453125,180.09457397460938,22.5
1845.9500732421875,179.9026641845703,22.5
1846.2724609375,179.95596313476562,22.5
1838.29736328125,179.84950256347656,22.5
1829.125244140625,179.76284790039062,22.5
1826.3387451171875,179.67510986328125,22.5
1825.8843994140625,179.883056640625,22.5
1825.2059326171875,179.78025817871094,22.5
1822.12890625,178.6210479736328,22.5
1813.4788818359375,174.194580078125,22.5
1824.1597900390625,179.11984252929688,22.5
1824.160888671875,179.623779296875,22.5
1824.11767578125,179.74220275878906,22.5
1816.47509765625,175.92819213867188,22.5
1823.7247314453125,179.1616668701172,22.5
1824.40234375,179.60906982421875,22.5
1824.1929931640625,179.67381286621094,22.5
1824.2733154296875,179.7313232421875,22.5
1817.8514404296875,179.9251251220703,22.5
1807.7645263671875,179.33001708984375,22.5
1806.2166748046875,179.6992645263672,22.5
1805.51904296875,179.78245544433594,22.5
1804.343505859375,178.82113647460938,22.5
1803.8525390625,178.93496704101562,22.5
1803.5445556640625,179.16847229003906,22.5
1803.6556396484375,179.3687286376953,22.5
1803.689208984375,178.80123901367188,22.5
1803.28125,178.4314422607422,22.5
1802.9871826171875,178.32334899902344,22.5
1802.9112548828125,178.65692138671875,22.5
1803.1123046875,178.5758514404297,22.5
1802.670654296875,178.447509765625,22.5
1802.8697509765625,178.44686889648438,22.5
1797.7069091796875,177.5738983154297,22.5
1782.25244140625,178.35543823242188,22.5
1779.5955810546875,178.89639282226562,22.5
1777.9818115234375,178.83143615722656,22.5
1777.5679931640625,179.4098663330078,22.5
1777.3875732421875,178.63522338867188,22.5
1777.1727294921875,179.1463623046875,22.5
1777.3177490234375,179.56752014160156,22.5
1777.186767578125,179.11036682128906,22.5
1777.061767578125,179.50033569335938,22.5
1776.7537841796875,179.55157470703125,22.5
1776.617919921875,179.49624633789062,22.5
1776.43359375,178.85984802246094,22.5
1776.7498779296875,179.59693908691406,22.5
1776.52392578125,179.36534118652344,22.5
1771.806640625,179.6066131591797,22.5
1760.8331298828125,179.6171875,22.5
1756.4073486328125,179.64883422851562,22.5
1755.28125,178.8378143310547,22.5
1754.5567626953125,179.45089721679688,22.5
1754.276611328125,179.173828125,22.5
1754.0526123046875,179.58180236816406,22.5
1753.880859375,179.415283203125,22.5
1753.5423583984375,179.44235229492188,22.5
1753.67529296875,179.62730407714844,22.5
1753.5638427734375,179.53265380859375,22.5
1753.434326171875,179.17933654785156,22.5
1753.585205078125,179.6023406982422,22.5
1753.6053466796875,179.5780487060547,22.5
1752.63916015625,179.1078643798828,22.5
1748.4615478515625,179.04397583007812,22.5
1736.0594482421875,178.52137756347656,22.5
1731.7808837890625,178.96441650390625,22.5
1730.0582275390625,179.0972137451172,22.5
1729.8350830078125,178.95108032226562,22.5
1729.1453857421875,178.70053100585938,22.5
1728.720458984375,179.31382751464844,22.5
1728.23095703125,178.67910766601562,22.5
1728.14892578125,179.0845184326172,22.5
1728.1085205078125,179.27450561523438,22.5
1727.9344482421875,179.365966796875,22.5
1727.96630859375,178.99403381347656,22.5
1727.9208984375,179.11260986328125,22.5
1727.7015380859375,178.93905639648438,22.5
1727.6448974609375,179.23681640625,22.5
1723.80859375,179.2667999267578,22.5
1711.0865478515625,179.0879364013672,22.5
1705.9942626953125,179.1875,22.5
1704.2464599609375,178.65380859375,22.5
1703.7161865234375,179.51345825195312,22.5
1703.606201171875,179.2956085205078,22.5
1702.8167724609375,178.71560668945312,22.5
1702.4005126953125,178.6048583984375,22.5
1702.440185546875,178.52244567871094,22.5
1702.4068603515625,178.614013671875,22.5
1701.947998046875,178.48696899414062,22.5
1701.879638671875,178.71337890625,22.5
1702.08544921875,178.9213409423828,22.5
1702.1944580078125,178.96624755859375,22.5
1701.7576904296875,178.95916748046875,22.5
1698.07080078125,178.46090698242188,22.5
1685.016845703125,178.3765106201172,22.5
1679.9542236328125,178.33737182617188,22.5
1677.7491455078125,178.27024841308594,22.5
1676.478759765625,178.40383911132812,22.5
1676.120361328125,178.38479614257812,22.5
1676.079833984375,178.40322875976562,22.5
1675.7127685546875,178.41351318359375,22.5
1675.3035888671875,178.27316284179688,22.5
1675.6014404296875,178.75094604492188,22.5
1675.1085205078125,178.44558715820312,22.5
1674.5523681640625,178.47799682617188,22.5
1674.490966796875,178.3455047607422,22.5
1674.4342041015625,178.5560302734375,22.5
1674.33544921875,178.39378356933594,22.5
1672.015625,178.48748779296875,22.5
1658.52392578125,178.40386962890625,22.5
1652.47900390625,178.2949676513672,22.5
1650.337646484375,178.08517456054688,22.5
1649.669189453125,178.3025360107422,22.5
1648.9046630859375,178.2996368408203,22.5
1648.227294921875,178.28515625,22.5
1648.116455078125,178.18846130371094,22.5
1647.9849853515625,178.22286987304688,22.5
1647.8875732421875,178.3782196044922,22.5
1647.7017822265625,178.31675720214844,22.5
1647.4237060546875,178.20945739746094,22.5
1647.3162841796875,178.23214721679688,22.5
1646.8017578125,178.236328125,22.5
1647.11083984375,178.36886596679688,22.5
1644.3497314453125,178.17311096191406,22.5
1631.7696533203125,178.13363647460938,22.5
1625.044921875,178.18875122070312,22.5
1622.820556640625,178.20057678222656,22.5
1621.7540283203125,178.32257080078125,22.5
1620.9879150390625,178.19122314453125,22.5
1620.4322509765625,178.05648803710938,22.5
1620.2177734375,178.22903442382812,22.5
1619.852783203125,178.11428833007812,22.5
1619.691650390625,178.09202575683594,22.5
1619.6217041015625,178.187255859375,22.5
1619.4593505859375,178.14169311523438,22.5
1618.9075927734375,178.0843505859375,22.5
1618.4498291015625,177.9394989013672,22.5
1618.5455322265625,178.06790161132812,22.5
1617.3824462890625,178.0790252685547,22.5
1604.0443115234375,177.87625122070312,22.5
1597.037109375,177.9907989501953,22.5
1594.431884765625,177.95388793945312,22.5
1593.5404052734375,178.16537475585938,22.5
1592.39794921875,177.99664306640625,22.5
1591.9462890625,178.13308715820312,22.5
1591.8343505859375,178.049560546875,22.5
1591.30712890625,177.9722137451172,22.5
1590.9364013671875,178.04759216308594,22.5
1590.6402587890625,177.96640014648438,22.5
1590.7806396484375,178.04798889160156,22.5
1590.48974609375,178.0205078125,22.5
1590.29052734375,177.98187255859375,22.5
1590.0013427734375,177.99789428710938,22.5
1589.0936279296875,178.1177978515625,22.5
1576.089599609375,177.98031616210938,22.5
1568.6849365234375,177.95938110351562,22.5
1566.093994140625,177.89279174804688,22.5
1564.7608642578125,177.87136840820312,22.5
1563.8834228515625,177.85951232910156,22.5
1563.521484375,177.82618713378906,22.5
1563.11669921875,178.0015106201172,22.5
1562.5645751953125,178.03501892089844,22.5
1562.2022705078125,177.7906951904297,22.5
1562.0687255859375,177.82562255859375,22.5
1561.8477783203125,177.964111328125,22.5
1561.7364501953125,177.97296142578125,22.5
1561.5704345703125,177.93499755859375,22.5
1561.48291015625,177.84188842773438,22.5
1560.392578125,177.81910705566406,22.5
1548.3260498046875,177.88348388671875,22.5
1540.294189453125,177.7290496826172,22.5
1537.2677001953125,177.77490234375,22.5
1536.0821533203125,177.91903686523438,22.5
1535.1776123046875,177.70977783203125,22.5
1534.453857421875,177.6700439453125,22.5
1534.1109619140625,177.7462921142578,22.5
1533.8446044921875,178.01979064941406,22.5
1533.5050048828125,177.88031005859375,22.5
1533.02734375,177.74227905273438,22.5
1532.5340576171875,177.8992919921875,22.5
1532.49169921875,177.73831176757812,22.5
1532.439453125,177.78504943847656,22.5
1532.125732421875,177.82891845703125,22.5
1531.7344970703125,177.9779510498047,22.5
1519.778076171875,177.7918243408203,22.5
1511.5369873046875,177.76458740234375,22.5
1508.0771484375,177.55929565429688,22.5
1507.2529296875,177.59097290039062,22.5
1506.0909423828125,177.58802795410156,22.5
1505.6273193359375,177.70907592773438,22.5
1504.5638427734375,177.69715881347656,22.5
1504.462158203125,177.56668090820312,22.5
1504.2611083984375,177.63006591796875,22.5
1503.931396484375,177.6009979248047,22.5
1503.7427978515625,177.68692016601562,22.5
1503.90185546875,177.66757202148438,22.5
1503.6646728515625,177.6004638671875,22.5
1503.0787353515625,177.5443572998047,22.5
1502.2835693359375,177.3648223876953,22.5
1491.7255859375,177.4617919921875,22.5
1482.1593017578125,177.15252685546875,22.5
1479.318115234375,177.54986572265625,22.5
1477.7803955078125,177.58856201171875,22.5
1476.5455322265625,177.43324279785156,22.5
1476.344482421875,177.54652404785156,22.5
1475.7933349609375,177.54580688476562,22.5
1475.7305908203125,177.66307067871094,22.5
1474.7025146484375,177.27947998046875,22.5
1474.2852783203125,177.24050903320312,22.5
1474.0482177734375,177.45819091796875,22.5
1474.125244140625,177.5070037841797,22.5
1474.038330078125,177.52908325195312,22.5
1473.9111328125,177.5216064453125,22.5
1473.6614990234375,177.50653076171875,22.5
1463.0032958984375,176.82632446289062,22.5
1453.6451416015625,177.10020446777344,22.5
1449.7689208984375,177.34426879882812,22.5
1448.0689697265625,177.1592559814453,22.5
1447.7972412109375,177.52578735351562,22.5
1446.3636474609375,176.8229217529297,22.5
1446.142578125,177.1659698486328,22.5
1445.677978515625,177.14035034179688,22.5
1445.447021484375,176.76219177246094,22.5
1445.313720703125,177.15570068359375,22.5
1444.718505859375,177.2882080078125,22.5
1444.440673828125,176.64328002929688,22.5
1444.237060546875,177.2863311767578,22.5
1444.149658203125,177.29803466796875,22.5
1444.1043701171875,177.11814880371094,22.5
1434.4085693359375,176.9691162109375,22.5
1424.291259765625,176.9447021484375,22.5
1420.6026611328125,176.76620483398438,22.5
1419.0238037109375,176.43934631347656,22.5
1417.9451904296875,176.4971160888672,22.5
1417.7532958984375,176.9686737060547,22.5
1416.5540771484375,176.494873046875,22.5
1416.499267578125,176.61058044433594,22.5
1416.0875244140625,176.9860076904297,22.5
1415.9468994140625,176.72598266601562,22.5
1415.608154296875,176.9268341064453,22.5
1415.63330078125,176.8762969970703,22.5
1415.3614501953125,176.64816284179688,22.5
1415.3748779296875,176.546875,22.5
1414.331298828125,176.43072509765625,22.5
1406.10009765625,176.44496154785156,22.5
1395.812255859375,176.48956298828125,22.5
1391.924560546875,176.19760131835938,22.5
1390.158203125,176.29376220703125,22.5
1388.91162109375,176.27053833007812,22.5
1388.2894287109375,176.2759246826172,22.5
1388.1689453125,176.3424072265625,22.5
1387.6370849609375,176.4862518310547,22.5
1386.7882080078125,176.3651123046875,22.5
1386.983642578125,176.35064697265625,22.5
1386.4290771484375,176.30792236328125,22.5
1386.302734375,176.2908935546875,22.5
1385.9283447265625,176.35894775390625,22.5
1385.87548828125,176.3147735595703,22.5
1385.6990966796875,176.3898162841797,22.5
1377.992431640625,176.2984619140625,22.5
1367.80126953125,176.3593292236328,22.5
1365.84423828125,176.34962463378906,22.5
1364.880126953125,176.27447509765625,22.5
1363.9803466796875,176.1207275390625,22.5
1363.568359375,176.3349609375,22.5
1362.981689453125,176.0928192138672,22.5
1362.7564697265625,176.1840057373047,22.5
1880.9931640625,195.01083374023438,44.5
1882.221435546875,195.0504150390625,44.5
1882.89599609375,195.283447265625,44.5
1883.138671875,195.22914123535156,44.5
1883.922607421875,195.3125457763672,44.5
1884.5396728515625,195.22286987304688,44.5
1884.8133544921875,195.51913452148438,44.5
1885.266357421875,195.12197875976562,44.5
1879.8714599609375,195.12413024902344,44.5
1870.9888916015625,195.39198303222656,44.5
1867.696044921875,194.8358917236328,44.5
1866.9324951171875,195.12579345703125,44.5
1866.4117431640625,195.11192321777344,44.5
1866.74169921875,195.41238403320312,44.5
1866.850830078125,195.59507751464844,44.5
1866.8533935546875,195.37457275390625,44.5
1866.6700439453125,195.29769897460938,44.5
1866.6219482421875,195.28591918945312,44.5
1866.8519287109375,195.1954345703125,44.5
1866.2637939453125,195.13961791992188,44.5
1866.6260986328125,195.3843994140625,44.5
1866.7464599609375,195.24046325683594,44.5
1866.6983642578125,195.186767578125,44.5
1862.0970458984375,195.22207641601562,44.5
1851.2327880859375,195.32568359375,44.5
1848.1805419921875,195.43328857421875,44.5
1846.915283203125,195.38658142089844,44.5
1846.7666015625,195.02987670898438,44.5
1846.4766845703125,195.17181396484375,44.5
1846.4444580078125,195.32742309570312,44.5
1845.7684326171875,195.44921875,44.5
1846.1676025390625,195.20228576660156,44.5
1846.08447265625,195.4177703857422,44.5
1846.35791015625,195.3975067138672,44.5
1846.108642578125,195.4530487060547,44.5
1846.4798583984375,195.26171875,44.5
1846.0228271484375,195.04025268554688,44.5
1846.088134765625,195.31053161621094,44.5
1842.448974609375,195.25930786132812,44.5
1830.83642578125,195.28607177734375,44.5
1826.989501953125,195.11724853515625,44.5
1825.31884765625,195.20925903320312,44.5
1824.89306640625,195.28985595703125,44.5
1825.0035400390625,195.14317321777344,44.5
1824.8975830078125,195.288818359375,44.5
1824.9757080078125,195.19378662109375,44.5
1824.575439453125,195.31301879882812,44.5
1824.76171875,195.3017120361328,44.5
1824.536865234375,195.15298461914062,44.5
1824.619384765625,195.1659393310547,44.5
1824.671142578125,195.32406616210938,44.5
1824.606689453125,195.12066650390625,44.5
1824.673095703125,195.10983276367188,44.5
1821.0673828125,195.20066833496094,44.5
1809.25244140625,195.36599731445312,44.5
1805.048828125,195.7383270263672,44.5
1803.73583984375,195.89862060546875,44.5
1803.1058349609375,195.45947265625,44.5
1802.77734375,195.46795654296875,44.5
1802.7403564453125,195.3738555908203,44.5
1802.805908203125,195.55050659179688,44.5
1802.8519287109375,195.46005249023438,44.5
1802.7318115234375,195.41067504882812,44.5
1802.6180419921875,195.72901916503906,44.5
1802.5433349609375,196.4490966796875,44.5
1801.9599609375,195.6938018798828,44.5
1801.9072265625,196.1463623046875,44.5
1802.336181640625,196.12347412109375,44.5
1799.4329833984375,196.4403076171875,44.5
1785.877685546875,196.4049072265625,44.5
1780.693359375,195.4472198486328,44.5
1778.93994140625,195.30697631835938,44.5
1778.6600341796875,195.27713012695312,44.5
1778.2935791015625,195.0177001953125,44.5
1777.8153076171875,195.08409118652344,44.5
1778.0579833984375,195.27476501464844,44.5
1777.6434326171875,195.39991760253906,44.5
1777.596435546875,195.30487060546875,44.5
1777.5284423828125,195.17230224609375,44.5
1777.4239501953125,195.44100952148438,44.5
1777.2069091796875,195.22149658203125,44.5
1777.2445068359375,195.10317993164062,44.5
1777.0989990234375,195.09317016601562,44.5
