X,Y,Frame,Tiempo_seg
1734.9999,257.00098,0,0.0
1735.0026,256.97562,1,0.07002124478942072
1735.0963,256.8955,2,0.14004248957884144
1735.0496,256.95816,3,0.21006373436826217
1735.0858,256.91437,4,0.2800849791576829
1735.0854,256.96927,5,0.3501062239471036
1735.1691,256.90002,6,0.42012746873652435
1735.1901,256.8676,7,0.4901487135259451
1735.2354,256.82574,8,0.5601699583153658
1735.2397,256.90564,9,0.6301912031047865
1735.2106,256.7752,10,0.7002124478942072
1735.1847,256.87213,11,0.770233692683628
1735.2076,256.69073,12,0.8402549374730487
1735.2974,256.69568,13,0.9102761822624694
1735.179,256.81747,14,0.9802974270518902
1735.2946,256.90817,15,1.050318671841311
1735.341,256.75598,16,1.1203399166307315
1735.3672,256.71188,17,1.1903611614201524
1735.3766,256.81314,18,1.260382406209573
1735.5358,256.7436,19,1.3304036509989938
1735.4205,256.70966,20,1.4004248957884144
1735.606,256.69318,21,1.4704461405778353
1735.664,256.71863,22,1.540467385367256
1735.6825,256.68997,23,1.6104886301566768
1735.5348,256.603,24,1.6805098749460974
1735.7034,256.70517,25,1.7505311197355182
1735.7762,256.65527,26,1.8205523645249388
1735.8827,256.5656,27,1.8905736093143597
1735.948,256.47266,28,1.9605948541037803
1735.9257,256.4906,29,2.030616098893201
1735.9508,256.5805,30,2.100637343682622
1736.1149,256.62302,31,2.1706585884720426
1736.0978,256.50278,32,2.240679833261463
1736.2712,256.24545,33,2.310701078050884
1736.1602,256.54715,34,2.3807223228403047
1736.1501,256.33972,35,2.4507435676297256
1735.959,256.52182,36,2.520764812419146
1736.0339,256.5346,37,2.590786057208567
1736.099,256.46625,38,2.6608073019979877
1736.4618,256.1869,39,2.7308285467874085
1736.1842,256.58893,40,2.800849791576829
1736.2158,256.27554,41,2.8708710363662497
1736.35,256.49384,42,2.9408922811556706
1736.3402,256.3996,43,3.010913525945091
1736.2615,256.50443,44,3.080934770734512
1736.4358,256.21234,45,3.1509560155239327
1736.3025,256.34125,46,3.2209772603133535
1736.5515,256.31738,47,3.290998505102774
1736.3934,256.1949,48,3.3610197498921948
1736.4897,256.2435,49,3.4310409946816156
1736.5334,256.27673,50,3.5010622394710365
1736.5328,256.27243,51,3.571083484260457
1736.5724,256.0246,52,3.6411047290498777
1736.6294,256.19156,53,3.7111259738392985
1736.7351,256.03162,54,3.7811472186287194
1736.6879,255.91454,55,3.85116846341814
1736.7068,256.13934,56,3.9211897082075606
1736.1947,256.04788,57,3.9912109529969815
1735.9215,256.0199,58,4.061232197786402
1736.2708,255.82169,59,4.131253442575823
1735.8881,255.99702,60,4.201274687365244
1736.1212,255.86804,61,4.271295932154664
1735.9252,256.008,62,4.341317176944085
1735.9789,255.87749,63,4.411338421733506
1736.1372,256.0716,64,4.481359666522926
1736.2767,255.90164,65,4.551380911312347
1736.4172,256.0338,66,4.621402156101768
1736.2643,256.0268,67,4.691423400891189
1736.5284,255.68857,68,4.761444645680609
1736.5474,255.71614,69,4.83146589047003
1736.3827,255.65872,70,4.901487135259451
1736.4387,256.06702,71,4.9715083800488715
1736.3629,255.79373,72,5.041529624838292
1736.4595,256.00284,73,5.111550869627713
1736.1736,256.04672,74,5.181572114417134
1736.2976,255.66257,75,5.251593359206554
1736.3406,255.82375,76,5.321614603995975
1736.444,256.02368,77,5.391635848785396
1736.5034,256.05206,78,5.461657093574817
1736.3052,256.03693,79,5.531678338364237
1736.3782,255.96344,80,5.601699583153658
1736.2987,255.77318,81,5.671720827943079
1736.5056,255.72427,82,5.7417420727324995
1736.4598,255.6086,83,5.81176331752192
1736.5153,255.40413,84,5.881784562311341
1726.6954,256.16855,85,5.951805807100762
1714.2114,256.61456,86,6.021827051890182
1710.8081,256.63132,87,6.091848296679603
1709.9662,256.6504,88,6.161869541469024
1709.4894,256.5964,89,6.231890786258445
1709.2601,256.57166,90,6.301912031047865
1709.2992,256.61774,91,6.371933275837286
1709.2404,256.55365,92,6.441954520626707
1709.1239,256.58932,93,6.511975765416127
1709.2183,256.56415,94,6.581997010205548
1708.8828,256.55542,95,6.652018254994969
1709.0925,256.57623,96,6.7220394997843895
1708.9368,256.59314,97,6.79206074457381
1709.078,256.45728,98,6.862081989363231
1708.9078,256.60037,99,6.932103234152652
1708.939,256.52625,100,7.002124478942073
1709.0198,256.2767,101,7.072145723731493
1709.0359,256.52924,102,7.142166968520914
1709.0544,256.37488,103,7.212188213310335
1708.9235,256.50253,104,7.282209458099755
1709.0533,256.5324,105,7.352230702889176
1708.9092,256.52094,106,7.422251947678597
1709.0623,256.44507,107,7.4922731924680175
1708.9988,256.57043,108,7.562294437257439
1709.0111,256.32715,109,7.632315682046859
1708.8982,256.50427,110,7.70233692683628
1708.9417,256.4129,111,7.772358171625701
1708.727,256.4488,112,7.842379416415121
1707.8317,256.58423,113,7.912400661204542
1692.9518,256.84613,114,7.982421905993963
1685.3912,256.94226,115,8.052443150783384
1683.3588,256.94104,116,8.122464395572804
1682.8773,257.03253,117,8.192485640362225
1682.7021,256.92136,118,8.262506885151646
1682.57,257.05484,119,8.332528129941066
1682.5214,256.92355,120,8.402549374730487
1682.4127,256.91086,121,8.472570619519908
1682.2611,256.9554,122,8.542591864309328
1682.2509,256.99652,123,8.61261310909875
1682.237,256.88788,124,8.68263435388817
1682.065,256.85187,125,8.75265559867759
1682.1108,256.94406,126,8.822676843467011
1681.9861,256.87842,127,8.892698088256433
