X,Y,Frame,Tiempo_seg
1610.9993896484375,142.00018310546875,0,0.0
1611.0517578125,141.99758911132812,1,0.07000899251833861
1611.0601806640625,141.85728454589844,2,0.14001798503667723
1610.80712890625,141.8483123779297,3,0.21002697755501587
1610.9215087890625,141.791748046875,4,0.28003597007335446
1610.9049072265625,141.7780303955078,5,0.3500449625916931
1610.8773193359375,141.7918701171875,6,0.42005395511003174
1610.8631591796875,141.73348999023438,7,0.4900629476283703
1610.8310546875,141.6569061279297,8,0.5600719401467089
1610.747314453125,141.64669799804688,9,0.6300809326650476
1610.86083984375,141.78878784179688,10,0.7000899251833862
1610.82421875,141.54396057128906,11,0.7700989177017248
1610.671875,141.62655639648438,12,0.8401079102200635
1610.861083984375,141.48216247558594,13,0.9101169027384021
1610.607421875,141.59664916992188,14,0.9801258952567407
1610.76806640625,141.48770141601562,15,1.0501348877750794
1610.7783203125,141.40115356445312,16,1.1201438802934178
1610.9134521484375,140.96783447265625,17,1.1901528728117565
1609.1239013671875,141.25498962402344,18,1.2601618653300952
1569.999267578125,143.0,30,2.1002697755501587
1570.044189453125,142.93972778320312,31,2.1702787680684974
1570.005126953125,142.92874145507812,32,2.2402877605868357
1569.989013671875,142.97927856445312,33,2.3102967531051743
1569.933837890625,142.918212890625,34,2.380305745623513
1569.863037109375,142.92002868652344,35,2.4503147381418517
1569.835205078125,142.8359832763672,36,2.5203237306601904
1569.823974609375,142.75601196289062,37,2.590332723178529
1569.7757568359375,142.7935028076172,38,2.6603417156968674
1569.8082275390625,142.75326538085938,39,2.730350708215206
1569.74853515625,142.7744140625,40,2.800359700733545
1569.8531494140625,142.6797637939453,41,2.8703686932518835
1569.7550048828125,142.73825073242188,42,2.940377685770222
1569.688232421875,142.60302734375,43,3.010386678288561
1569.68212890625,142.5872039794922,44,3.080395670806899
1569.7137451171875,142.61605834960938,45,3.150404663325238
1569.69091796875,142.6224365234375,46,3.2204136558435765
1553.4322509765625,143.28985595703125,47,3.2904226483619152
1538.196044921875,143.3209228515625,48,3.360431640880254
1533.779296875,143.232666015625,49,3.4304406333985926
1532.1993408203125,143.36614990234375,50,3.500449625916931
1531.7200927734375,143.2886962890625,51,3.5704586184352696
1531.5377197265625,143.16748046875,52,3.6404676109536083
1530.8995361328125,143.30714416503906,53,3.710476603471947
1530.5574951171875,143.3037567138672,54,3.7804855959902857
1530.6334228515625,143.22122192382812,55,3.850494588508624
1530.426513671875,143.26785278320312,56,3.9205035810269626
1530.271484375,143.1878662109375,57,3.9905125735453013
1530.2203369140625,143.30307006835938,58,4.06052156606364
1530.288330078125,143.18287658691406,59,4.130530558581978
1530.0013427734375,143.32125854492188,60,4.200539551100317
1530.1444091796875,143.25259399414062,61,4.270548543618656
1529.8985595703125,143.15463256835938,62,4.340557536136995
1529.974365234375,143.13967895507812,63,4.410566528655333
1529.9354248046875,143.15155029296875,64,4.480575521173671
1529.9056396484375,143.12142944335938,65,4.5505845136920104
1529.662841796875,143.10183715820312,66,4.620593506210349
1529.7784423828125,143.16934204101562,67,4.690602498728688
