X,Y,Frame,Tiempo_seg,columna
1607.1301,544.1082,1435,100.47801776736468,1229
1607.0173,544.28687,1436,100.54803729194124,1229
1606.954,544.36487,1437,100.6180568165178,1229
1606.9288,544.489,1438,100.68807634109436,1229
1606.927,544.68555,1439,100.75809586567092,1229
1607.0336,544.84143,1440,100.82811539024748,1229
1606.9182,545.18085,1441,100.89813491482404,1229
1606.6581,548.6315,1442,100.9681544394006,1229
1605.8441,560.1301,1443,101.03817396397716,1229
1605.6984,564.4748,1444,101.10819348855372,1229
1605.7125,566.2529,1445,101.17821301313028,1229
1605.5074,567.2609,1446,101.24823253770684,1229
1605.5388,567.7841,1447,101.3182520622834,1229
1605.4441,568.1248,1448,101.38827158685996,1229
1605.5693,568.28033,1449,101.45829111143652,1229
1605.3439,568.697,1450,101.52831063601307,1229
1605.5416,568.93774,1451,101.59833016058964,1229
1605.4226,569.3736,1452,101.6683496851662,1229
1605.3647,569.46155,1453,101.73836920974276,1229
1605.5145,569.6489,1454,101.80838873431932,1229
1605.3752,569.7373,1455,101.87840825889587,1229
1605.2113,571.1591,1456,101.94842778347244,1229
1604.3937,582.5137,1457,102.018447308049,1229
1603.87,588.7977,1458,102.08846683262556,1229
1603.6664,591.0574,1459,102.15848635720214,1229
1603.5737,591.92786,1460,102.22850588177867,1229
1603.6471,592.6451,1461,102.29852540635524,1229
1603.617,593.15094,1462,102.36854493093182,1229
1603.5042,593.8464,1463,102.43856445550836,1229
1603.5576,593.9971,1464,102.50858398008494,1229
1603.4563,594.1679,1465,102.5786035046615,1229
1603.5266,594.1571,1466,102.64862302923804,1229
1603.4263,594.39624,1467,102.71864255381462,1229
1603.4104,594.41833,1468,102.78866207839118,1229
1603.5286,594.4705,1469,102.85868160296774,1229
1603.4073,595.0924,1470,102.9287011275443,1229
1602.7329,604.4078,1471,102.99872065212088,1229
1602.1807,613.05347,1472,103.06874017669742,1229
1601.8636,615.81305,1473,103.13875970127398,1229
1601.7526,617.41455,1474,103.20877922585056,1229
1601.718,617.90063,1475,103.2787987504271,1229
1601.7736,618.3173,1476,103.34881827500368,1229
1601.804,618.4741,1477,103.41883779958025,1229
1601.5604,619.18896,1478,103.48885732415678,1229
1601.6288,619.5376,1479,103.55887684873336,1229
1601.5084,619.75574,1480,103.62889637330991,1229
1601.6697,619.8745,1481,103.69891589788648,1229
1601.5526,620.05914,1482,103.76893542246304,1229
1601.5316,620.0332,1483,103.8389549470396,1229
1601.6221,620.20483,1484,103.90897447161616,1229
1601.0631,626.2929,1485,103.97899399619271,1229
1600.174,636.8775,1486,104.04901352076928,1229
1599.9222,641.02313,1487,104.11903304534584,1229
1599.8552,642.4013,1488,104.1890525699224,1229
1599.7808,643.68463,1489,104.25907209449896,1229
1599.7864,644.0503,1490,104.32909161907553,1229
1599.7472,644.4001,1491,104.39911114365208,1229
1599.7878,644.78,1492,104.46913066822864,1229
1599.8048,645.1492,1493,104.5391501928052,1229
1599.721,645.594,1494,104.60916971738176,1229
1599.5566,645.71893,1495,104.67918924195833,1229
1599.5385,645.8961,1496,104.74920876653488,1229
1599.546,646.0236,1497,104.81922829111144,1229
1599.6035,646.1825,1498,104.889247815688,1229
1599.4961,649.07135,1499,104.95926734026456,1229
1597.7845,670.0048,1504,105.30936496314736,1229
1597.8994,670.38367,1505,105.37938448772393,1229
1597.6655,670.735,1506,105.44940401230048,1229
1597.7233,671.2175,1507,105.51942353687704,1229
1597.6301,671.6194,1508,105.5894430614536,1229
1597.6825,671.8631,1509,105.65946258603016,1229
1597.7222,671.91925,1510,105.72948211060672,1229
1597.6165,672.1085,1511,105.79950163518328,1229
1597.561,672.26056,1512,105.86952115975986,1229
1597.5598,673.5593,1513,105.9395406843364,1229
1596.803,684.21436,1514,106.00956020891296,1229
1596.1398,691.49646,1515,106.07957973348954,1229
1595.9893,693.9849,1516,106.14959925806608,1229
1595.9622,695.4864,1517,106.21961878264266,1229
1595.9021,696.09,1518,106.28963830721922,1229
1595.9097,696.40704,1519,106.35965783179576,1229
1595.9042,696.82227,1520,106.42967735637234,1229
1595.8226,697.59644,1521,106.4996968809489,1229
1595.7769,697.71704,1522,106.56971640552544,1229
1595.7428,697.98773,1523,106.63973593010202,1229
1595.7933,698.13715,1524,106.7097554546786,1229
1595.6987,698.2771,1525,106.77977497925514,1229
1595.585,698.47675,1526,106.8497945038317,1229
1595.72,698.77295,1527,106.91981402840828,1229
1595.0773,707.65295,1528,106.98983355298482,1229
1594.3945,716.1659,1529,107.0598530775614,1229
1593.9716,719.78107,1530,107.12987260213797,1229
1594.1204,721.35443,1531,107.1998921267145,1229
1594.0724,722.1092,1532,107.26991165129108,1229
1593.9987,722.5494,1533,107.33993117586763,1229
1593.9794,723.3297,1534,107.40995070044418,1229
1594.0637,723.6543,1535,107.47997022502076,1229
1593.922,723.83,1536,107.54998974959732,1229
1593.8921,724.13403,1537,107.62000927417388,1229
1594.0402,724.26697,1538,107.69002879875045,1229
1594.0294,724.4361,1539,107.760048323327,1229
1593.9142,724.7686,1540,107.83006784790356,1229
1593.9097,724.75256,1541,107.90008737248012,1229
1593.7488,729.63165,1542,107.97010689705668,1229
1592.089,748.6132,1547,108.32020451993948,1229
1592.0078,749.3431,1548,108.39022404451605,1229
1591.9535,749.6921,1549,108.4602435690926,1229
1592.0344,749.9389,1550,108.53026309366916,1229
1592.0405,750.21246,1551,108.60028261824571,1229
1591.8951,750.54926,1552,108.67030214282228,1229
1592.0287,750.7542,1553,108.74032166739885,1229
1591.8756,751.0804,1554,108.8103411919754,1229
1591.9226,751.1981,1555,108.88036071655196,1229
1591.8593,753.52246,1556,108.95038024112851,1229
1590.9309,764.8972,1557,109.02039976570508,1229
1590.3035,770.5924,1558,109.09041929028164,1229
1590.2277,772.85645,1559,109.1604388148582,1229
1590.2339,774.0549,1560,109.23045833943476,1229
1590.2124,774.48236,1561,109.30047786401131,1229
1590.091,775.2267,1562,109.37049738858788,1229
1589.9863,775.7878,1563,109.44051691316444,1229
1590.0502,776.0369,1564,109.510536437741,1229
1590.094,776.2188,1565,109.58055596231758,1229
1590.0675,776.4318,1566,109.65057548689413,1229
1589.9667,776.82465,1567,109.72059501147068,1229
1590.0498,776.95245,1568,109.79061453604726,1229
1589.9691,777.4825,1569,109.8606340606238,1229
1589.8008,777.9373,1570,109.93065358520036,1229
1589.3281,788.44855,1571,110.00067310977694,1229
1588.6405,795.70996,1572,110.07069263435348,1229
1588.3513,798.2888,1573,110.14071215893006,1229
1588.2642,799.79834,1574,110.21073168350662,1229
1588.3077,800.3268,1575,110.28075120808316,1229
1588.1439,800.9782,1576,110.35077073265974,1229
1588.0962,801.55676,1577,110.4207902572363,1229
1588.1635,801.8752,1578,110.49080978181286,1229
1588.1648,802.0769,1579,110.56082930638942,1229
1588.1266,802.4889,1580,110.630848830966,1229
1588.0762,802.62067,1581,110.70086835554254,1229
1587.9939,803.13824,1582,110.7708878801191,1229
1588.083,802.9785,1583,110.84090740469568,1229
1588.0415,803.28864,1584,110.91092692927222,1229
1587.8313,810.35815,1585,110.9809464538488,1229
1585.9451,825.98444,1590,111.3310440767316,1229
1585.9058,826.4757,1591,111.40106360130817,1229
1585.7745,826.79333,1592,111.47108312588472,1229
1585.8638,827.6258,1593,111.54110265046128,1229
1585.7985,827.61035,1594,111.61112217503783,1229
1585.7589,827.90967,1595,111.6811416996144,1229
1585.7827,827.90076,1596,111.75116122419097,1229
1585.8428,828.1784,1597,111.82118074876752,1229
1585.777,828.3884,1598,111.89120027334408,1229
1597.9983,362.00333,1610,112.7314345682628,1533
1598.0238,361.55807,1611,112.80145409283936,1533
1597.9749,361.10162,1612,112.87147361741592,1533
1597.91,360.45474,1613,112.94149314199248,1533
1597.8114,360.2426,1614,113.01151266656905,1533
1597.9116,359.93475,1615,113.0815321911456,1533
1597.8336,359.72925,1616,113.15155171572216,1533
1597.8593,359.4488,1617,113.22157124029872,1533
1597.7878,359.2886,1618,113.2915907648753,1533
1597.8047,358.7961,1619,113.36161028945185,1533
1597.7782,358.42892,1620,113.4316298140284,1533
1597.7554,358.45062,1621,113.50164933860498,1533
1597.7731,358.26785,1622,113.57166886318151,1533
1597.6267,358.16757,1623,113.6416883877581,1533
1597.6531,357.98172,1624,113.71170791233466,1533
1597.6052,357.9118,1625,113.7817274369112,1533
1597.5881,357.73032,1626,113.85174696148778,1533
1597.501,357.56494,1627,113.92176648606434,1533
1597.0085,363.8862,1628,113.9917860106409,1533
1596.2908,371.78372,1629,114.06180553521746,1533
1596.1599,373.73404,1630,114.13182505979402,1533
1596.1072,374.04572,1631,114.20184458437058,1533
1595.9847,374.21393,1632,114.27186410894714,1533
1596.0243,374.23547,1633,114.34188363352372,1533
1596.0928,374.27853,1634,114.41190315810026,1533
1596.0874,374.1992,1635,114.48192268267682,1533
1596.0856,374.24353,1636,114.5519422072534,1533
1596.021,374.26483,1637,114.62196173182994,1533
1595.9227,374.30447,1638,114.6919812564065,1533
1595.9453,374.311,1639,114.76200078098309,1533
1595.7487,374.29755,1640,114.83202030555962,1533
1595.9498,374.4428,1641,114.9020398301362,1533
1595.7474,377.60312,1642,114.97205935471275,1533
1594.9412,387.86917,1643,115.0420788792893,1533
1594.5574,390.92557,1644,115.11209840386589,1533
1594.3934,391.96515,1645,115.18211792844244,1533
1594.3772,392.05188,1646,115.252137453019,1533
1594.3281,392.16873,1647,115.32215697759555,1533
1594.3308,392.24973,1648,115.39217650217212,1533
1594.3469,392.34857,1649,115.46219602674869,1533
1594.3243,392.30927,1650,115.53221555132524,1533
1594.2927,392.46066,1651,115.6022350759018,1533
1594.3298,392.39746,1652,115.67225460047835,1533
1594.3142,392.4233,1653,115.74227412505492,1533
1594.2411,392.47568,1654,115.81229364963148,1533
1594.2318,392.45145,1655,115.88231317420804,1533
1594.2738,393.8686,1656,115.9523326987846,1533
1593.7676,404.2722,1657,116.02235222336115,1533
1593.2344,409.41284,1658,116.09237174793772,1533
1593.0378,410.32892,1659,116.16239127251428,1533
1592.9008,411.12173,1660,116.23241079709084,1533
1593.0793,411.37042,1661,116.3024303216674,1533
1592.9441,411.7266,1662,116.37244984624397,1533
1592.951,411.6968,1663,116.44246937082052,1533
1592.8236,411.69702,1664,116.51248889539708,1533
1592.9686,411.73523,1665,116.58250841997364,1533
1592.8729,411.8324,1666,116.65252794455022,1533
1592.9142,411.75812,1667,116.72254746912677,1533
1592.9147,411.75174,1668,116.79256699370332,1533
1592.7072,411.86523,1669,116.86258651827988,1533
1592.7328,411.91226,1670,116.93260604285643,1533
1592.2792,421.18414,1671,117.002625567433,1533
1591.8005,428.0799,1672,117.07264509200957,1533
1591.6176,430.0876,1673,117.14266461658612,1533
1591.489,431.103,1674,117.2126841411627,1533
1591.5411,431.32266,1675,117.28270366573923,1533
1591.5428,431.40762,1676,117.3527231903158,1533
1591.4747,431.7669,1677,117.42274271489238,1533
1591.4983,431.6538,1678,117.49276223946892,1533
1591.2523,431.8558,1679,117.5627817640455,1533
1591.4104,431.93793,1680,117.63280128862206,1533
1591.2076,432.044,1681,117.7028208131986,1533
1591.431,431.93607,1682,117.77284033777518,1533
1591.3068,432.01938,1683,117.84285986235174,1533
1591.1665,432.1455,1684,117.9128793869283,1533
1590.5636,437.7202,1685,117.98289891150486,1533
1590.007,447.65527,1686,118.05291843608144,1533
1589.9114,450.3818,1687,118.12293796065798,1533
1589.8107,451.81506,1688,118.19295748523454,1533
1589.8677,452.0419,1689,118.26297700981112,1533
1589.7917,452.2867,1690,118.33299653438766,1533
1589.9158,452.46353,1691,118.40301605896424,1533
1589.7311,452.62518,1692,118.4730355835408,1533
1589.7897,452.6888,1693,118.54305510811734,1533
1589.7358,452.74878,1694,118.61307463269392,1533
1589.7223,453.07812,1695,118.68309415727047,1533
1589.736,453.38165,1696,118.75311368184704,1533
1589.7039,453.29593,1697,118.8231332064236,1533
1589.7357,453.4317,1698,118.89315273100016,1533
1589.6188,455.83054,1699,118.96317225557672,1533
1588.0887,473.95535,1704,119.31326987845952,1533
1588.0348,474.26984,1705,119.38328940303607,1533
1587.9567,474.3558,1706,119.45330892761264,1533
1587.9515,474.38684,1707,119.5233284521892,1533
1587.9199,474.4852,1708,119.59334797676576,1533
1587.95,474.65002,1709,119.66336750134232,1533
1587.9778,475.0264,1710,119.73338702591889,1533
1587.8486,475.06726,1711,119.80340655049544,1533
1587.8475,475.16998,1712,119.873426075072,1533
1587.8356,475.8691,1713,119.94344559964856,1533
1586.3091,496.48685,1718,120.29354322253135,1533
1586.1162,496.68835,1719,120.36356274710792,1533
1586.1437,497.3116,1720,120.43358227168449,1533
1586.2046,497.49863,1721,120.50360179626104,1533
1586.0741,497.65912,1722,120.5736213208376,1533
1586.1426,497.7292,1723,120.64364084541415,1533
1586.1437,497.7865,1724,120.71366036999072,1533
1586.0569,497.99728,1725,120.78367989456729,1533
1586.1304,498.08292,1726,120.85369941914384,1533
1586.0938,498.04755,1727,120.92371894372042,1533
1585.8423,506.23068,1728,120.99373846829695,1533
1584.9799,515.1374,1729,121.06375799287352,1533
1584.692,517.89966,1730,121.1337775174501,1533
1584.5378,519.13434,1731,121.20379704202664,1533
1584.4585,519.62573,1732,121.27381656660322,1533
1584.3833,520.0991,1733,121.34383609117978,1533
1584.4279,520.1963,1734,121.41385561575632,1533
1584.3348,520.347,1735,121.4838751403329,1533
1584.2485,520.52625,1736,121.55389466490946,1533
1584.3833,520.5735,1737,121.62391418948602,1533
1584.2661,520.83655,1738,121.69393371406258,1533
1584.2759,521.1732,1739,121.76395323863916,1533
1584.3793,521.4446,1740,121.8339727632157,1533
1584.3715,521.54236,1741,121.90399228779226,1533
1584.1841,525.90247,1742,121.97401181236884,1533
1583.327,536.84686,1743,122.04403133694538,1533
1582.9666,541.05743,1744,122.11405086152196,1533
1582.9683,542.3684,1745,122.18407038609853,1533
1582.7164,543.4666,1746,122.25408991067506,1533
1582.66,543.80524,1747,122.32410943525164,1533
1582.4601,543.9945,1748,122.3941289598282,1533
1582.6658,544.2499,1749,122.46414848440476,1533
1582.6475,544.3322,1750,122.53416800898133,1533
1582.491,544.7599,1751,122.60418753355788,1533
1582.6139,544.4909,1752,122.67420705813444,1533
1582.538,545.062,1753,122.744226582711,1533
1582.4596,545.2896,1754,122.81424610728756,1533
1582.3939,545.542,1755,122.88426563186412,1533
1582.3644,547.3576,1756,122.95428515644068,1533
1581.7804,558.55664,1757,123.02430468101724,1533
1581.1907,564.4027,1758,123.0943242055938,1533
1581.3334,566.5326,1759,123.16434373017036,1533
1581.0543,567.6626,1760,123.23436325474692,1533
1580.8346,567.994,1761,123.30438277932348,1533
1580.8701,568.25964,1762,123.37440230390004,1533
1580.9597,568.7557,1763,123.4444218284766,1533
1580.6852,569.09735,1764,123.51444135305316,1533
1580.8539,569.4289,1765,123.58446087762972,1533
1580.8229,569.61615,1766,123.65448040220627,1533
1580.7186,569.6574,1767,123.72449992678284,1533
1580.8297,569.865,1768,123.7945194513594,1533
1580.7344,569.89276,1769,123.86453897593596,1533
1580.6433,570.2941,1770,123.93455850051252,1533
1580.1003,580.6419,1771,124.00457802508907,1533
1579.6764,588.28827,1772,124.07459754966564,1533
1579.389,591.24805,1773,124.1446170742422,1533
1579.1353,592.20325,1774,124.21463659881876,1533
1579.0742,593.04285,1775,124.28465612339534,1533
1579.2604,593.59595,1776,124.35467564797187,1533
1578.9521,593.8484,1777,124.42469517254844,1533
1579.1312,593.979,1778,124.494714697125,1533
1579.0732,594.2893,1779,124.56473422170156,1533
1579.0261,594.36725,1780,124.63475374627814,1533
1578.9741,594.5623,1781,124.70477327085467,1533
1578.845,594.8359,1782,124.77479279543124,1533
1578.851,595.21765,1783,124.84481232000782,1533
1579.1328,595.4972,1784,124.91483184458436,1533
1578.3718,602.19293,1785,124.98485136916094,1533
1577.7767,612.2857,1786,125.0548708937375,1533
1577.5205,615.92596,1787,125.12489041831404,1533
1577.5767,617.6219,1788,125.19490994289062,1533
1577.5026,618.128,1789,125.26492946746718,1533
1577.3306,618.7129,1790,125.33494899204372,1533
1577.2021,619.1947,1791,125.4049685166203,1533
1577.055,619.69324,1792,125.47498804119688,1533
1577.3192,619.7949,1793,125.54500756577342,1533
1577.2537,620.0347,1794,125.61502709034998,1533
1577.217,620.2192,1795,125.68504661492656,1533
1576.9956,620.27057,1796,125.7550661395031,1533
1577.2762,620.3209,1797,125.82508566407968,1533
1577.2314,620.5841,1798,125.89510518865625,1533
1577.0801,624.3358,1799,125.96512471323278,1533
1576.0975,635.88293,1800,126.03514423780936,1533
1575.8542,641.2002,1801,126.10516376238591,1533
1575.5796,642.82074,1802,126.17518328696246,1533
1575.2625,643.8211,1803,126.24520281153904,1533
1575.2192,644.2435,1804,126.3152223361156,1533
1575.1677,644.93866,1805,126.38524186069216,1533
1575.1461,645.3749,1806,126.45526138526871,1533
1575.4072,645.6961,1807,126.52528090984528,1533
1575.1078,645.8988,1808,126.59530043442184,1533
1575.0565,646.04626,1809,126.6653199589984,1533
1575.2577,646.304,1810,126.73533948357496,1533
1575.1149,646.32477,1811,126.80535900815153,1533
1575.1405,646.4638,1812,126.87537853272808,1533
1574.9746,647.9467,1813,126.94539805730464,1533
1574.1948,659.8034,1814,127.0154175818812,1533
1573.73,666.098,1815,127.08543710645776,1533
1573.5956,668.4007,1816,127.15545663103433,1533
1573.5542,669.6712,1817,127.22547615561088,1533
1573.5336,670.296,1818,127.29549568018744,1533
1573.5192,670.7572,1819,127.365515204764,1533
1573.1611,671.56586,1820,127.43553472934056,1533
1573.2548,671.6659,1821,127.50555425391713,1533
1573.231,672.02765,1822,127.57557377849368,1533
1573.0806,672.1521,1823,127.64559330307024,1533
1573.1647,672.3087,1824,127.7156128276468,1533
1573.0847,672.41754,1825,127.78563235222336,1533
1572.9966,672.5677,1826,127.85565187679993,1533
1573.247,673.3401,1827,127.92567140137648,1533
1572.3761,682.4892,1828,127.99569092595306,1533
1571.8065,690.9704,1829,128.06571045052962,1533
1571.7031,694.19916,1830,128.13572997510616,1533
1571.6206,695.6216,1831,128.20574949968272,1533
1571.5671,696.1319,1832,128.2757690242593,1533
1571.4622,697.145,1833,128.34578854883586,1533
1571.4347,697.5227,1834,128.41580807341242,1533
1571.3705,697.77216,1835,128.485827597989,1533
1571.5054,698.0915,1836,128.55584712256552,1533
1571.3455,698.15094,1837,128.6258666471421,1533
1571.5243,698.42224,1838,128.69588617171866,1533
1571.3792,698.72144,1839,128.76590569629522,1533
1571.2402,699.1768,1840,128.8359252208718,1533
1571.3022,699.15765,1841,128.90594474544835,1533
1570.9386,705.0715,1842,128.9759642700249,1533
1570.1051,715.6097,1843,129.04598379460143,1533
1569.7415,719.7978,1844,129.11600331917802,1533
1569.6433,721.6093,1845,129.1860228437546,1533
1569.6011,722.429,1846,129.25604236833115,1533
1569.3688,723.21356,1847,129.32606189290772,1533
1569.5305,723.7209,1848,129.39608141748425,1533
1569.5565,724.0345,1849,129.46610094206082,1533
1569.609,724.2629,1850,129.5361204666374,1533
1569.5195,724.53265,1851,129.60613999121395,1533
1569.4004,725.0056,1852,129.67615951579052,1533
1569.4482,725.2858,1853,129.74617904036708,1533
1569.5375,725.4905,1854,129.81619856494362,1533
1569.1907,725.61707,1855,129.88621808952018,1533
1569.5096,728.2057,1856,129.95623761409675,1533
1567.5969,749.33386,1861,130.30633523697955,1533
1567.4338,749.74585,1862,130.37635476155612,1533
1567.4962,750.04614,1863,130.44637428613268,1533
1567.6422,750.4033,1864,130.51639381070925,1533
1567.5574,750.4997,1865,130.58641333528578,1533
1567.4583,751.1305,1866,130.65643285986235,1533
1567.313,751.32056,1867,130.72645238443891,1533
1567.1543,751.52423,1868,130.79647190901548,1533
1567.3896,751.72876,1869,130.86649143359205,1533
1567.2274,752.6682,1870,130.9365109581686,1533
1566.3623,763.66437,1871,131.00653048274515,1533
1565.895,770.19714,1872,131.0765500073217,1533
1565.8094,773.11005,1873,131.14656953189828,1533
1565.764,774.2186,1874,131.21658905647485,1533
1565.5302,775.2007,1875,131.2866085810514,1533
1565.5012,775.6351,1876,131.35662810562798,1533
1565.392,776.06085,1877,131.4266476302045,1533
1565.6538,776.3291,1878,131.49666715478108,1533
1565.5173,776.75195,1879,131.56668667935764,1533
1565.5552,777.00836,1880,131.6367062039342,1533
1565.3853,777.56714,1881,131.70672572851078,1533
1565.5591,777.5316,1882,131.77674525308734,1533
1565.3964,777.6847,1883,131.84676477766388,1533
1565.3573,777.8671,1884,131.91678430224044,1533
1564.6826,786.21643,1885,131.986803826817,1533
1564.1046,794.694,1886,132.05682335139358,1533
1563.9304,798.28613,1887,132.12684287597014,1533
1563.9076,800.0675,1888,132.1968624005467,1533
1563.7664,800.87683,1889,132.26688192512324,1533
1563.694,801.6313,1890,132.3369014496998,1533
1563.6873,801.9479,1891,132.40692097427635,1533
1563.5537,802.17804,1892,132.47694049885294,1533
1563.7181,802.30707,1893,132.5469600234295,1533
1563.3894,802.9032,1894,132.61697954800607,1533
1563.5969,802.9912,1895,132.6869990725826,1533
1563.407,803.56903,1896,132.75701859715917,1533
1563.4186,803.7309,1897,132.82703812173574,1533
1563.474,803.9358,1898,132.8970576463123,1533
1563.3352,808.2633,1899,132.96707717088887,1533
1561.9349,826.45416,1904,133.31717479377167,1533
1561.8624,827.4326,1905,133.38719431834824,1533
1561.921,827.76166,1906,133.4572138429248,1533
1561.8241,828.0638,1907,133.52723336750134,1533
1561.7649,828.2821,1908,133.5972528920779,1533
1561.7079,828.4711,1909,133.66727241665447,1533
1561.7955,828.63904,1910,133.73729194123104,1533
1549.9994,673.0008,2138,149.70174354468688,2050
1549.9901,673.19995,2139,149.77176306926344,2050
1549.9614,673.2592,2140,149.84178259384,2050
1549.9227,673.46387,2141,149.91180211841657,2050
1549.5923,680.65875,2142,149.9818216429931,2050
1548.7893,690.7631,2143,150.05184116756968,2050
1548.2749,694.5648,2144,150.12186069214624,2050
1548.2739,696.18384,2145,150.1918802167228,2050
1548.1625,696.8949,2146,150.26189974129937,2050
1548.2048,697.49567,2147,150.33191926587594,2050
1548.1002,698.0998,2148,150.40193879045248,2050
1547.9938,698.5627,2149,150.47195831502904,2050
1547.9447,698.7523,2150,150.5419778396056,2050
1548.1047,698.96063,2151,150.61199736418217,2050
1548.0403,699.2002,2152,150.68201688875874,2050
1547.9138,699.3277,2153,150.7520364133353,2050
1547.9216,699.41785,2154,150.82205593791184,2050
1547.9785,699.64496,2155,150.8920754624884,2050
1547.7776,703.2966,2156,150.96209498706497,2050
1546.1316,723.72107,2161,151.31219260994777,2050
1546.1915,724.2523,2162,151.38221213452434,2050
1546.0775,724.66736,2163,151.4522316591009,2050
1546.0253,724.88025,2164,151.52225118367747,2050
1546.0759,725.0983,2165,151.59227070825403,2050
1545.9829,725.39355,2166,151.66229023283057,2050
1546.0103,725.61597,2167,151.73230975740714,2050
1545.919,725.8841,2168,151.8023292819837,2050
1545.9662,726.10474,2169,151.87234880656027,2050
1545.9673,727.6155,2170,151.94236833113683,2050
1545.0873,738.962,2171,152.0123878557134,2050
1544.392,745.20734,2172,152.08240738028994,2050
1544.3032,747.6752,2173,152.1524269048665,2050
1544.3512,748.88873,2174,152.22244642944307,2050
1544.2089,749.59564,2175,152.29246595401963,2050
1544.2903,750.43774,2176,152.3624854785962,2050
1544.2065,750.76135,2177,152.43250500317276,2050
1544.0443,750.9979,2178,152.5025245277493,2050
1544.137,751.2982,2179,152.57254405232587,2050
1544.1548,751.53467,2180,152.64256357690243,2050
1544.0925,751.9218,2181,152.712583101479,2050
1544.1127,752.23303,2182,152.78260262605556,2050
1544.0924,752.57196,2183,152.85262215063213,2050
1544.0127,752.7095,2184,152.92264167520867,2050
1543.6261,761.9755,2185,152.99266119978523,2050
1542.2845,776.33264,2190,153.34275882266803,2050
1542.3243,776.7782,2191,153.4127783472446,2050
1542.2517,777.095,2192,153.48279787182116,2050
1542.1808,777.25946,2193,153.55281739639773,2050
1542.2338,777.50446,2194,153.6228369209743,2050
1542.1272,777.7516,2195,153.69285644555083,2050
1542.1117,778.3213,2196,153.7628759701274,2050
1542.0687,778.5736,2197,153.83289549470396,2050
1542.0945,778.6351,2198,153.90291501928053,2050
1541.8685,784.4201,2199,153.9729345438571,2050
1541.1954,794.79645,2200,154.04295406843366,2050
1540.6569,798.7435,2201,154.1129735930102,2050
1540.3507,800.47644,2202,154.18299311758676,2050
1540.436,801.3513,2203,154.25301264216333,2050
1540.4271,801.9324,2204,154.3230321667399,2050
1540.4102,802.6791,2205,154.39305169131646,2050
1540.3513,802.9211,2206,154.46307121589302,2050
1540.2605,803.2395,2207,154.53309074046956,2050
1540.3378,803.2645,2208,154.60311026504613,2050
1540.0547,803.4806,2209,154.6731297896227,2050
1540.2023,803.8846,2210,154.74314931419926,2050
1540.0966,804.16144,2211,154.81316883877582,2050
1540.1985,804.44495,2212,154.8831883633524,2050
1540.1255,806.9632,2213,154.95320788792893,2050
1539.3435,818.367,2214,155.0232274125055,2050
1538.8971,823.2134,2215,155.09324693708206,2050
1538.5575,825.404,2216,155.16326646165862,2050
1538.6636,826.6095,2217,155.2332859862352,2050
1538.4688,827.14734,2218,155.30330551081175,2050
1538.4359,827.6983,2219,155.3733250353883,2050
1538.3235,828.4701,2220,155.44334455996486,2050
1538.4531,828.7211,2221,155.51336408454142,2050
1538.5249,828.87225,2222,155.583383609118,2050
1538.4583,829.003,2223,155.65340313369455,2050
1538.2683,829.29535,2224,155.72342265827112,2050
1538.2133,829.3222,2225,155.79344218284766,2050
1538.34,829.44525,2226,155.86346170742422,2050
1538.4591,829.4242,2227,155.9334812320008,2050
1547.9998,364.00034,2239,156.77371552691952,2140
1547.9095,363.55173,2240,156.84373505149608,2140
1547.8893,363.14005,2241,156.91375457607265,2140
1547.9148,362.5051,2242,156.9837741006492,2140
1547.7004,362.24155,2243,157.05379362522575,2140
1547.7207,362.11063,2244,157.12381314980232,2140
1547.7766,361.87704,2245,157.19383267437888,2140
1547.6692,361.78683,2246,157.26385219895545,2140
1547.6476,361.63815,2247,157.333871723532,2140
1547.7354,361.34067,2248,157.40389124810855,2140
1547.6682,360.83838,2249,157.47391077268512,2140
1547.5319,360.52896,2250,157.54393029726168,2140
1547.6385,360.4652,2251,157.61394982183825,2140
1547.511,360.25616,2252,157.6839693464148,2140
1547.4155,360.1842,2253,157.75398887099138,2140
1547.4059,360.0611,2254,157.82400839556792,2140
1547.3623,359.9785,2255,157.89402792014448,2140
1547.0214,362.11508,2256,157.96404744472105,2140
1546.3097,372.07898,2257,158.0340669692976,2140
1546.0632,375.63617,2258,158.10408649387418,2140
1545.9343,376.2003,2259,158.17410601845074,2140
1545.9689,376.27496,2260,158.24412554302728,2140
1545.947,376.48212,2261,158.31414506760385,2140
1545.9323,376.58377,2262,158.3841645921804,2140
1545.8019,376.7831,2263,158.45418411675698,2140
1545.8115,376.4637,2264,158.52420364133354,2140
1545.7449,376.5947,2265,158.5942231659101,2140
1545.7518,376.50488,2266,158.66424269048665,2140
1545.6111,376.71368,2267,158.7342622150632,2140
1545.6912,376.62787,2268,158.80428173963978,2140
1545.693,376.63376,2269,158.87430126421634,2140
1545.6342,377.48563,2270,158.9443207887929,2140
1544.7632,387.49084,2271,159.01434031336947,2140
1544.2986,392.51996,2272,159.084359837946,2140
1544.1998,394.0014,2273,159.15437936252258,2140
1544.247,394.32407,2274,159.22439888709914,2140
1544.1575,394.5113,2275,159.2944184116757,2140
1544.1328,394.64557,2276,159.36443793625227,2140
1544.1486,394.68588,2277,159.43445746082884,2140
1544.1012,394.71866,2278,159.50447698540538,2140
1544.0795,394.85703,2279,159.57449650998194,2140
1544.0089,394.91544,2280,159.6445160345585,2140
1544.1204,394.84268,2281,159.71453555913507,2140
1544.0077,395.00073,2282,159.78455508371164,2140
