X,Y,t_0_video
1496.500732421875,275.479248046875,1.2
1495.9185791015625,275.50787353515625,1.2
1494.9168701171875,275.4615478515625,1.2
1494.485107421875,275.37982177734375,1.2
1493.2967529296875,275.34332275390625,1.2
1492.96337890625,275.509521484375,1.2
1491.767578125,275.3859558105469,1.2
1491.1378173828125,275.25408935546875,1.2
1490.69189453125,275.44232177734375,1.2
1490.1424560546875,275.63525390625,1.2
1489.3388671875,275.5064392089844,1.2
1488.72119140625,275.81829833984375,1.2
1488.0888671875,276.02978515625,1.2
1486.9736328125,275.69818115234375,1.2
1486.1156005859375,275.45013427734375,1.2
1485.718994140625,275.83514404296875,1.2
1485.05810546875,275.7684326171875,1.2
1484.1571044921875,275.5877380371094,1.2
1483.4158935546875,275.9613037109375,1.2
1482.7161865234375,276.040771484375,1.2
1481.747802734375,275.9002685546875,1.2
1481.1622314453125,275.7010803222656,1.2
1480.4609375,276.1426696777344,1.2
1479.32275390625,275.99346923828125,1.2
1478.9530029296875,275.9902648925781,1.2
1478.3265380859375,276.0544128417969,1.2
1477.2645263671875,276.0521240234375,1.2
1476.6578369140625,276.2948913574219,1.2
1475.8631591796875,276.12530517578125,1.2
1475.0443115234375,276.1480407714844,1.2
1474.515625,276.3129577636719,1.2
1473.4344482421875,275.8773193359375,1.2
1472.904296875,276.5485534667969,1.2
1472.568115234375,276.6029052734375,1.2
1471.41943359375,275.98199462890625,1.2
1470.86669921875,276.5030212402344,1.2
1469.9388427734375,276.62762451171875,1.2
1469.055419921875,276.4891052246094,1.2
1468.0169677734375,276.41473388671875,1.2
1467.62744140625,276.6695556640625,1.2
1466.874267578125,276.5840759277344,1.2
1465.6988525390625,276.3946533203125,1.2
1465.2410888671875,276.7590026855469,1.2
1464.619140625,276.7824401855469,1.2
1463.876220703125,276.59844970703125,1.2
1463.1202392578125,276.64373779296875,1.2
1462.219482421875,276.61822509765625,1.2
1461.3466796875,276.46697998046875,1.2
1460.89013671875,276.63818359375,1.2
1459.8095703125,276.6854248046875,1.2
1459.14501953125,276.62445068359375,1.2
1458.5108642578125,276.66754150390625,1.2
1457.4671630859375,276.677978515625,1.2
1456.8592529296875,276.7666931152344,1.2
1455.6014404296875,276.7205810546875,1.2
1455.0511474609375,276.7895202636719,1.2
1454.6734619140625,276.96099853515625,1.2
1453.5440673828125,276.740966796875,1.2
1452.8553466796875,276.8953552246094,1.2
1451.929931640625,276.90771484375,1.2
1451.237548828125,276.739990234375,1.2
1450.7618408203125,276.8863220214844,1.2
1449.78369140625,276.94903564453125,1.2
1449.0194091796875,276.82720947265625,1.2
1448.4715576171875,276.7322998046875,1.2
1447.4510498046875,276.83868408203125,1.2
1446.7127685546875,277.1753234863281,1.2
1445.5985107421875,276.9384460449219,1.2
1445.01220703125,276.9707946777344,1.2
1444.2298583984375,277.0084228515625,1.2
1443.3182373046875,276.8927001953125,1.2
1442.7281494140625,277.08953857421875,1.2
1441.8187255859375,277.060791015625,1.2
1441.1373291015625,277.07830810546875,1.2
1440.2955322265625,276.9218444824219,1.2
1439.4930419921875,276.9010009765625,1.2
1438.7750244140625,277.1608581542969,1.2
1437.98095703125,277.084228515625,1.2
1437.1878662109375,277.0618896484375,1.2
1436.570068359375,277.26922607421875,1.2
1435.4273681640625,276.90057373046875,1.2
1435.0931396484375,277.03118896484375,1.2
1434.146484375,277.1279296875,1.2
1433.3223876953125,277.18109130859375,1.2
1432.6751708984375,277.0809326171875,1.2
1431.489501953125,277.18408203125,1.2
1430.8748779296875,277.29150390625,1.2
1430.1353759765625,277.1890563964844,1.2
1429.2032470703125,277.1729431152344,1.2
1428.5693359375,277.2792663574219,1.2
1427.5469970703125,277.2420959472656,1.2
1426.9920654296875,277.18865966796875,1.2
1426.15478515625,277.22515869140625,1.2
1425.272705078125,277.3471374511719,1.2
1424.498779296875,277.23565673828125,1.2
1423.4517822265625,277.15447998046875,1.2
1422.734375,277.439697265625,1.2
1421.9530029296875,277.3367614746094,1.2
1421.103759765625,277.3160705566406,1.2
1420.667236328125,277.647705078125,1.2
1419.3497314453125,277.2809143066406,1.2
1418.7646484375,277.40679931640625,1.2
1417.9337158203125,277.4278869628906,1.2
1417.176025390625,277.6170654296875,1.2
1416.1202392578125,277.32379150390625,1.2
1415.3956298828125,277.3580322265625,1.2
1415.015625,277.57098388671875,1.2
1413.8919677734375,277.7301025390625,1.2
1413.1458740234375,277.49444580078125,1.2
1412.5240478515625,277.885498046875,1.2
1411.6185302734375,277.7079772949219,1.2
1410.8001708984375,277.48968505859375,1.2
1410.22607421875,277.80194091796875,1.2
1409.0303955078125,277.4903564453125,1.2
1407.9837646484375,277.4695739746094,1.2
1407.1712646484375,277.4602355957031,1.2
1406.9189453125,277.83599853515625,1.2
1405.89892578125,277.780517578125,1.2
1405.3031005859375,277.7477111816406,1.2
1404.378662109375,277.8934020996094,1.2
1403.388916015625,277.86407470703125,1.2
1402.9000244140625,277.84857177734375,1.2
1401.8560791015625,278.183837890625,1.2
1401.1265869140625,278.1722106933594,1.2
1400.31591796875,278.06304931640625,1.2
1399.3660888671875,277.70245361328125,1.2
1398.6241455078125,278.16607666015625,1.2
1397.8033447265625,278.079833984375,1.2
1397.0933837890625,278.09857177734375,1.2
1396.143310546875,278.08135986328125,1.2
1395.1953125,278.20025634765625,1.2
1394.6688232421875,278.4063415527344,1.2
1393.3734130859375,278.29559326171875,1.2
1393.1361083984375,278.590087890625,1.2
1392.0010986328125,278.0516357421875,1.2
1391.158447265625,278.26544189453125,1.2
1390.708984375,278.5426940917969,1.2
1389.3785400390625,278.2646179199219,1.2
1388.8153076171875,278.4855041503906,1.2
1388.167724609375,278.5205078125,1.2
1387.105224609375,278.6254577636719,1.2
1386.1033935546875,278.38067626953125,1.2
1385.2816162109375,278.335693359375,1.2
1384.717529296875,278.7096862792969,1.2
1383.910400390625,278.670166015625,1.2
1382.8765869140625,278.5464782714844,1.2
1382.099853515625,278.80401611328125,1.2
1381.2764892578125,278.68328857421875,1.2
1380.645751953125,278.78546142578125,1.2
1379.677490234375,278.83526611328125,1.2
1379.0531005859375,278.8004150390625,1.2
1378.3768310546875,278.62493896484375,1.2
1377.3157958984375,278.6029052734375,1.2
1376.5010986328125,278.8609924316406,1.2
1375.4254150390625,278.6690368652344,1.2
1374.863525390625,278.7544250488281,1.2
1373.9002685546875,278.82659912109375,1.2
1373.0582275390625,278.7583312988281,1.2
1372.3699951171875,278.7177734375,1.2
1371.2698974609375,278.73406982421875,1.2
1370.6922607421875,278.9151611328125,1.2
1369.578857421875,278.912109375,1.2
1368.9195556640625,278.838623046875,1.2
1368.2037353515625,278.95458984375,1.2
1367.1163330078125,278.7852783203125,1.2
1366.260498046875,278.7868957519531,1.2
1365.4364013671875,278.7658996582031,1.2
1364.7763671875,279.01373291015625,1.2
1363.72607421875,278.9058837890625,1.2
1362.9854736328125,278.981689453125,1.2
1362.3726806640625,279.0224609375,1.2
1361.211669921875,278.9796142578125,1.2
1360.48974609375,278.92999267578125,1.2
1359.3984375,278.9617614746094,1.2
1358.77978515625,279.0162353515625,1.2
1357.9063720703125,279.08782958984375,1.2
1357.0908203125,279.09649658203125,1.2
1355.854248046875,279.25360107421875,1.2
1355.275634765625,278.93804931640625,1.2
1354.71533203125,279.0557861328125,1.2
1353.413330078125,279.12091064453125,1.2
1352.870361328125,279.08306884765625,1.2
1351.8739013671875,279.25177001953125,1.2
1351.2047119140625,279.393798828125,1.2
1350.6009521484375,279.4248046875,1.2
1349.4365234375,279.12738037109375,1.2
1348.60693359375,279.4211120605469,1.2
1347.512939453125,279.4217834472656,1.2
1346.6883544921875,279.3948974609375,1.2
1346.082763671875,279.2180480957031,1.2
1345.161865234375,279.459228515625,1.2
1344.19287109375,279.33990478515625,1.2
1343.185302734375,279.3388366699219,1.2
1342.56787109375,279.46990966796875,1.2
1341.4088134765625,279.3346862792969,1.2
1340.865966796875,279.3837585449219,1.2
1340.3936767578125,279.66265869140625,1.2
1339.2347412109375,279.69866943359375,1.2
1338.6556396484375,279.7754211425781,1.2
1337.2799072265625,279.47186279296875,1.2
1336.823486328125,280.0121765136719,1.2
1335.9935302734375,279.7115173339844,1.2
1335.0623779296875,279.5155029296875,1.2
1334.4654541015625,279.5033874511719,1.2
1333.174072265625,279.60650634765625,1.2
1332.62939453125,279.6922607421875,1.2
1331.33544921875,279.4755554199219,1.2
1330.666015625,279.8130187988281,1.2
1330.047119140625,279.7349853515625,1.2
1328.930908203125,279.84033203125,1.2
1328.185546875,280.022216796875,1.2
1327.3526611328125,279.8253479003906,1.2
1326.6324462890625,279.7267150878906,1.2
1325.58984375,279.80828857421875,1.2
1324.71044921875,279.9964904785156,1.2
1323.97900390625,279.7655029296875,1.2
1322.9835205078125,280.04632568359375,1.2
1322.1702880859375,279.9777526855469,1.2
1321.226806640625,279.79669189453125,1.2
1320.467041015625,279.92034912109375,1.2
1319.3087158203125,279.88287353515625,1.2
1318.633056640625,280.3801574707031,1.2
1317.763427734375,280.2626037597656,1.2
1316.93896484375,280.19964599609375,1.2
1315.9749755859375,280.4643249511719,1.2
1315.24853515625,280.4681396484375,1.2
1314.61083984375,280.4375915527344,1.2
1313.452392578125,280.2682189941406,1.2
1312.8485107421875,280.5894470214844,1.2
1311.5067138671875,280.4623718261719,1.2
1311.051025390625,280.4825134277344,1.2
1309.9595947265625,280.47198486328125,1.2
1309.1058349609375,280.4457092285156,1.2
1308.5201416015625,280.6918640136719,1.2
1307.5277099609375,280.6898498535156,1.2
1306.8685302734375,280.6600036621094,1.2
1305.8699951171875,280.6744079589844,1.2
1304.9884033203125,280.66796875,1.2
1304.3271484375,280.6075134277344,1.2
1303.14990234375,280.578369140625,1.2
1302.5462646484375,280.7409362792969,1.2
1301.5546875,280.8621826171875,1.2
1300.7503662109375,280.72705078125,1.2
1299.577880859375,280.7510986328125,1.2
1299.01611328125,280.7455139160156,1.2
1298.209716796875,280.77252197265625,1.2
1297.1881103515625,280.6187744140625,1.2
1296.5123291015625,280.9950256347656,1.2
1295.3160400390625,280.79034423828125,1.2
1294.7706298828125,280.8969421386719,1.2
1293.7667236328125,280.8836364746094,1.2
1292.891845703125,280.922607421875,1.2
1291.738037109375,280.78277587890625,1.2
1290.8709716796875,280.787353515625,1.2
1290.1207275390625,280.9630432128906,1.2
1289.206298828125,280.86669921875,1.2
1288.655517578125,280.9606018066406,1.2
1287.703125,281.00732421875,1.2
1286.8931884765625,280.9798278808594,1.2
1285.9189453125,280.9505615234375,1.2
1284.927734375,280.9797668457031,1.2
1284.3746337890625,280.9637756347656,1.2
1283.347900390625,280.8813171386719,1.2
1282.6839599609375,281.1607360839844,1.2
1281.7890625,281.16217041015625,1.2
1280.912353515625,281.1603698730469,1.2
1279.6983642578125,281.2298889160156,1.2
1278.9483642578125,281.2390441894531,1.2
1278.1749267578125,281.182373046875,1.2
1277.222412109375,281.1552734375,1.2
1276.4296875,281.25079345703125,1.2
1275.3760986328125,281.3984375,1.2
1274.5831298828125,281.4025573730469,1.2
1273.46484375,281.2653503417969,1.2
1272.742431640625,281.3850402832031,1.2
1271.664794921875,281.44189453125,1.2
1270.9573974609375,281.37548828125,1.2
1270.137451171875,281.41497802734375,1.2
1268.9832763671875,281.36181640625,1.2
1268.0438232421875,281.3069763183594,1.2
1267.125,281.32354736328125,1.2
1266.6622314453125,281.64923095703125,1.2
1265.19873046875,281.34033203125,1.2
1264.44482421875,281.17730712890625,1.2
1263.283203125,281.2812805175781,1.2
1262.635986328125,281.3905334472656,1.2
1261.7777099609375,281.27069091796875,1.2
1260.850341796875,281.3410339355469,1.2
1260.001708984375,281.33111572265625,1.2
1259.1982421875,281.2560119628906,1.2
1258.53125,281.4405212402344,1.2
1257.2130126953125,281.353759765625,1.2
1256.6707763671875,281.47308349609375,1.2
1255.7255859375,281.4887390136719,1.2
1254.927734375,281.6413269042969,1.2
1254.297119140625,281.5180358886719,1.2
1253.156494140625,281.3253479003906,1.2
1252.8074951171875,281.8895568847656,1.2
1251.626708984375,281.7854919433594,1.2
1251.0018310546875,281.6623840332031,1.2
1250.296875,281.81134033203125,1.2
1249.115234375,281.89227294921875,1.2
1248.5477294921875,282.1847229003906,1.2
1247.389404296875,281.753173828125,1.2
1246.806396484375,282.1697082519531,1.2
1245.7138671875,282.2938537597656,1.2
1244.8870849609375,282.25714111328125,1.2
1243.9794921875,282.3962097167969,1.2
1243.0155029296875,282.2738037109375,1.2
1242.610107421875,282.4010009765625,1.2
1241.161376953125,282.0818176269531,1.2
1240.7259521484375,282.5345764160156,1.2
1239.4415283203125,281.89837646484375,1.2
1238.9788818359375,282.433837890625,1.2
1238.1749267578125,282.6080627441406,1.2
1236.9417724609375,282.4891052246094,1.2
1236.2196044921875,282.24066162109375,1.2
1235.1396484375,282.39990234375,1.2
1234.6346435546875,282.68878173828125,1.2
1233.599365234375,282.6195068359375,1.2
1232.946044921875,282.6801452636719,1.2
1231.8214111328125,282.7386779785156,1.2
1230.9542236328125,282.67803955078125,1.2
1230.2637939453125,282.6304931640625,1.2
1229.2119140625,282.5826110839844,1.2
1228.4730224609375,282.6269836425781,1.2
1227.236572265625,282.7829895019531,1.2
1226.4810791015625,282.7220458984375,1.2
1225.48583984375,282.6414794921875,1.2
1224.863037109375,282.8829040527344,1.2
1224.084228515625,282.8127746582031,1.2
1222.9962158203125,282.82806396484375,1.2
1222.2215576171875,282.76678466796875,1.2
1221.2154541015625,282.743896484375,1.2
1220.5950927734375,282.8970031738281,1.2
1219.4068603515625,282.72369384765625,1.2
1218.879150390625,282.8849182128906,1.2
1217.838134765625,282.9281311035156,1.2
1216.96142578125,282.9564514160156,1.2
1215.83544921875,282.8934020996094,1.2
1215.1488037109375,282.90814208984375,1.2
1214.1617431640625,282.818115234375,1.2
1213.2574462890625,282.83636474609375,1.2
1212.5950927734375,283.04388427734375,1.2
1211.2650146484375,282.9202575683594,1.2
1210.6466064453125,283.14349365234375,1.2
1209.5849609375,283.21160888671875,1.2
1208.8895263671875,283.14263916015625,1.2
1207.9754638671875,283.1268005371094,1.2
1207.2113037109375,283.0248107910156,1.2
1206.3800048828125,283.0600280761719,1.2
1205.1383056640625,283.0693054199219,1.2
1204.6708984375,283.203125,1.2
1203.5911865234375,283.23052978515625,1.2
1202.8045654296875,283.14971923828125,1.2
1201.89453125,283.2626953125,1.2
1201.0711669921875,283.2490234375,1.2
1200.1751708984375,283.3163757324219,1.2
1199.21923828125,283.13299560546875,1.2
1198.543212890625,283.3120422363281,1.2
1197.48828125,283.2265625,1.2
1196.743408203125,283.3726501464844,1.2
1195.634033203125,283.261474609375,1.2
1194.8988037109375,283.3658447265625,1.2
1193.7880859375,283.3694152832031,1.2
1193.02783203125,283.4250183105469,1.2
1192.274658203125,283.380615234375,1.2
1191.2657470703125,283.5367431640625,1.2
1190.784912109375,283.5830078125,1.2
1189.8448486328125,283.598388671875,1.2
1188.9619140625,283.5296630859375,1.2
1188.164794921875,283.6822204589844,1.2
1186.9190673828125,283.44903564453125,1.2
1186.568603515625,283.6823425292969,1.2
1185.3116455078125,283.5042419433594,1.2
1184.681884765625,283.93829345703125,1.2
1183.41552734375,283.7005920410156,1.2
1182.969970703125,283.8135986328125,1.2
1181.7105712890625,283.7226867675781,1.2
1181.160400390625,283.6811828613281,1.2
1180.2630615234375,283.64178466796875,1.2
1179.19970703125,283.7562561035156,1.2
1178.4169921875,283.7104187011719,1.2
1177.283203125,283.41387939453125,1.2
1176.812255859375,284.080078125,1.2
1175.820556640625,284.274169921875,1.2
1174.821533203125,284.03546142578125,1.2
1174.1207275390625,283.82659912109375,1.2
1172.9595947265625,284.12738037109375,1.2
1172.0732421875,284.0225524902344,1.2
1171.2725830078125,284.0057067871094,1.2
1170.66259765625,284.3312072753906,1.2
1169.4072265625,283.9593505859375,1.2
1168.6563720703125,284.1339416503906,1.2
1167.866943359375,284.36517333984375,1.2
1166.9696044921875,284.3665466308594,1.2
1166.2080078125,284.19769287109375,1.2
1165.1102294921875,284.05718994140625,1.2
1164.29248046875,284.2137145996094,1.2
1163.222412109375,284.4720458984375,1.2
1162.8544921875,284.62841796875,1.2
1162.0704345703125,284.5749816894531,1.2
1161.0899658203125,284.6773681640625,1.2
1160.2840576171875,284.59600830078125,1.2
1159.1134033203125,284.6236267089844,1.2
1158.5194091796875,284.7621154785156,1.2
1157.5733642578125,284.71844482421875,1.2
1156.8013916015625,284.68310546875,1.2
1155.92236328125,284.5920104980469,1.2
1155.166015625,284.5815734863281,1.2
1154.1749267578125,284.7551574707031,1.2
1153.29541015625,284.776123046875,1.2
1152.52392578125,284.781494140625,1.2
1151.3841552734375,284.68438720703125,1.2
1150.665771484375,284.7741394042969,1.2
1149.4737548828125,284.73480224609375,1.2
1149.0338134765625,284.82513427734375,1.2
1148.210693359375,284.82830810546875,1.2
1146.96435546875,284.8914489746094,1.2
1146.33544921875,284.81829833984375,1.2
1145.3035888671875,284.94134521484375,1.2
1144.7958984375,285.03857421875,1.2
1143.6383056640625,284.93011474609375,1.2
1142.9061279296875,284.8824768066406,1.2
1142.0050048828125,284.9344177246094,1.2
1141.106201171875,284.9755859375,1.2
1140.3011474609375,284.9441833496094,1.2
1139.17724609375,284.9096374511719,1.2
1138.526611328125,285.0407409667969,1.2
1137.3150634765625,284.9912414550781,1.2
1136.6795654296875,285.2198181152344,1.2
1135.731201171875,285.0702209472656,1.2
1135.083984375,285.0325927734375,1.2
1134.30224609375,284.97772216796875,1.2
1133.03076171875,285.0953063964844,1.2
1132.102294921875,285.167724609375,1.2
1131.385009765625,285.02667236328125,1.2
1130.59814453125,285.1894226074219,1.2
1129.6290283203125,285.11962890625,1.2
1128.7183837890625,285.2332458496094,1.2
1128.1566162109375,285.15460205078125,1.2
1126.981689453125,285.162109375,1.2
1126.3497314453125,285.2177734375,1.2
1125.4686279296875,285.2202453613281,1.2
1124.74609375,285.40576171875,1.2
1598.9984130859375,283.0015563964844,50.2
1599.196533203125,283.0868835449219,50.2
1599.2913818359375,282.921875,50.2
1599.4312744140625,282.9736022949219,50.2
1599.509765625,283.0946044921875,50.2
1600.05810546875,283.0179138183594,50.2
1600.0462646484375,283.0376892089844,50.2
1599.9068603515625,282.9716491699219,50.2
1600.2864990234375,283.0269775390625,50.2
1600.4375,283.0872802734375,50.2
1600.764404296875,282.88714599609375,50.2
1600.664794921875,283.1448669433594,50.2
1600.730712890625,282.9638977050781,50.2
1600.942138671875,282.9922180175781,50.2
1601.0028076171875,283.0721130371094,50.2
1601.130126953125,283.1581115722656,50.2
1601.1881103515625,282.9477844238281,50.2
1601.16552734375,282.9383850097656,50.2
1601.541259765625,283.08624267578125,50.2
1601.488525390625,283.0634460449219,50.2
