X,Y,t_0_video
1431.642822265625,523.3673095703125,20.0
1431.517333984375,523.3223876953125,20.0
1431.7894287109375,523.4685668945312,20.0
1826.0009765625,554.0010375976562,30.0
1826.88916015625,554.2034912109375,30.0
1827.160888671875,554.231201171875,30.0
1827.5494384765625,554.2859497070312,30.0
1827.97802734375,554.3306884765625,30.0
1828.1458740234375,554.4238891601562,30.0
1828.3428955078125,554.9671630859375,30.0
1804.0,556.0,30.0
1780.0,556.0,30.0
1774.5240478515625,556.9268798828125,30.0
1773.501220703125,557.620849609375,30.0
1772.4405517578125,557.3230590820312,30.0
1772.0804443359375,557.4713134765625,30.0
1772.1920166015625,557.7555541992188,30.0
1771.9375,557.7965087890625,30.0
1772.047607421875,557.7073364257812,30.0
1772.1495361328125,557.884521484375,30.0
1771.8990478515625,557.8805541992188,30.0
1771.8597412109375,558.0342407226562,30.0
1771.8880615234375,558.0400390625,30.0
1771.807861328125,558.1319580078125,30.0
1771.7216796875,558.2596435546875,30.0
1747.0,559.0,30.0
1725.3751220703125,559.9138793945312,30.0
1718.854736328125,559.9466552734375,30.0
1716.7420654296875,559.9193725585938,30.0
1716.2423095703125,560.1131591796875,30.0
1715.9853515625,560.1887817382812,30.0
1715.7427978515625,560.2383422851562,30.0
1715.5670166015625,560.260009765625,30.0
1715.5257568359375,560.3859252929688,30.0
1715.62255859375,560.4970703125,30.0
1715.486328125,560.3569946289062,30.0
1715.0982666015625,560.4767456054688,30.0
1714.932373046875,560.64013671875,30.0
1714.92236328125,560.770263671875,30.0
1714.778076171875,560.8637084960938,30.0
1690.0,562.0,30.0
1670.2392578125,562.0675659179688,30.0
1663.9443359375,562.234375,30.0
1662.1025390625,562.406005859375,30.0
1660.7677001953125,562.429443359375,30.0
1660.1331787109375,562.4007568359375,30.0
1659.8426513671875,562.4547729492188,30.0
1659.84912109375,562.724853515625,30.0
1659.79541015625,563.0848388671875,30.0
1659.63623046875,563.4151000976562,30.0
1659.5584716796875,563.5332641601562,30.0
1659.0626220703125,563.5201416015625,30.0
1658.7327880859375,563.4317626953125,30.0
1658.44384765625,563.6781616210938,30.0
1658.8299560546875,563.6810913085938,30.0
1634.0,564.0,30.0
1616.2926025390625,564.3106079101562,30.0
1609.4874267578125,564.6919555664062,30.0
1606.6646728515625,564.9252319335938,30.0
1605.771240234375,565.079833984375,30.0
1604.7728271484375,565.0846557617188,30.0
1604.267333984375,564.9708251953125,30.0
1604.018310546875,565.1312866210938,30.0
1603.875732421875,565.0922241210938,30.0
1603.6544189453125,565.4812622070312,30.0
1603.6561279296875,565.5355224609375,30.0
1603.4510498046875,565.5473022460938,30.0
1603.447998046875,565.6801147460938,30.0
1602.772216796875,565.613037109375,30.0
1602.832763671875,565.7279663085938,30.0
1584.425048828125,566.0416870117188,30.0
1561.9713134765625,566.4640502929688,30.0
1554.6417236328125,566.9797973632812,30.0
1551.8699951171875,566.903076171875,30.0
1550.4063720703125,567.12939453125,30.0
1549.961669921875,567.3321533203125,30.0
1549.3763427734375,567.5830688476562,30.0
1548.902587890625,567.6088256835938,30.0
1548.2803955078125,567.4258422851562,30.0
1548.18359375,567.5811767578125,30.0
1547.9503173828125,567.6099853515625,30.0
1547.9215087890625,567.7423095703125,30.0
1547.647705078125,567.8367919921875,30.0
1547.3525390625,567.6893920898438,30.0
1546.8665771484375,567.969482421875,30.0
1529.9735107421875,568.1322021484375,30.0
1508.1553955078125,568.7001342773438,30.0
1499.5059814453125,568.6362915039062,30.0
1496.0455322265625,568.4872436523438,30.0
1494.8358154296875,568.615234375,30.0
1494.19287109375,568.6343383789062,30.0
1493.73095703125,568.9240112304688,30.0
1492.7569580078125,569.0778198242188,30.0
1492.4481201171875,569.0703735351562,30.0
1492.2371826171875,569.2536010742188,30.0
1492.041015625,569.321044921875,30.0
1491.6357421875,569.3907470703125,30.0
1491.723876953125,569.6778564453125,30.0
1491.5849609375,569.6370239257812,30.0
1491.0462646484375,569.5904541015625,30.0
1483.52880859375,569.951171875,30.0
1459.0,570.0,30.0
1444.2318115234375,570.4523315429688,30.0
1441.2210693359375,570.44970703125,30.0
1439.8482666015625,570.9503784179688,30.0
1438.64501953125,571.0100708007812,30.0
1438.0142822265625,571.172607421875,30.0
1437.6363525390625,571.15185546875,30.0
1437.45751953125,571.214111328125,30.0
1436.9920654296875,571.1651000976562,30.0
1436.21435546875,571.111328125,30.0
1436.0877685546875,571.4130859375,30.0
1435.82275390625,571.3678588867188,30.0
1435.811279296875,571.5971069335938,30.0
1435.5234375,571.6889038085938,30.0
1427.757080078125,571.760009765625,30.0
1403.0,572.0,30.0
1389.5369873046875,572.447021484375,30.0
1385.5380859375,572.448486328125,30.0
1383.9017333984375,572.4357299804688,30.0
1382.4630126953125,572.4529418945312,30.0
1382.220458984375,572.4884643554688,30.0
1381.8001708984375,572.8480834960938,30.0
1381.712158203125,572.820068359375,30.0
1380.8897705078125,572.82177734375,30.0
1380.4427490234375,573.1036987304688,30.0
1380.204833984375,573.400146484375,30.0
1380.1439208984375,573.3587036132812,30.0
1379.7509765625,573.5828857421875,30.0
1379.4833984375,573.2947387695312,30.0
1374.390869140625,573.7025146484375,30.0
1350.0,574.0,30.0
1334.254638671875,574.3068237304688,30.0
1330.5267333984375,574.3929443359375,30.0
1329.3177490234375,574.6862182617188,30.0
1328.016357421875,574.5546264648438,30.0
1327.184326171875,574.7764282226562,30.0
1326.3980712890625,575.1907958984375,30.0
1326.162353515625,575.212158203125,30.0
1325.8270263671875,574.8218994140625,30.0
1325.3953857421875,575.0982055664062,30.0
1325.14501953125,575.32763671875,30.0
1324.71533203125,575.1492919921875,30.0
1324.7918701171875,575.513916015625,30.0
1324.451416015625,575.070068359375,30.0
1820.999267578125,608.0007934570312,40.0
1821.600830078125,608.21044921875,40.0
1822.78515625,608.4501953125,40.0
1823.246337890625,608.46923828125,40.0
1823.880615234375,608.9886474609375,40.0
1824.417724609375,609.0904541015625,40.0
1824.643310546875,609.14697265625,40.0
1821.8878173828125,609.5281982421875,40.0
1821.6160888671875,609.739990234375,40.0
1821.1632080078125,609.8902587890625,40.0
1820.5123291015625,610.0502319335938,40.0
1819.6861572265625,610.2308959960938,40.0
1819.245849609375,610.3714599609375,40.0
1818.7718505859375,610.4977416992188,40.0
1818.2935791015625,610.6192626953125,40.0
1817.849853515625,610.7330932617188,40.0
1817.4825439453125,610.8335571289062,40.0
1817.1298828125,610.9259643554688,40.0
1816.801513671875,611.0115966796875,40.0
1816.5030517578125,611.090087890625,40.0
1816.233642578125,611.1614990234375,40.0
1815.98388671875,611.2271118164062,40.0
1815.754638671875,611.287353515625,40.0
1832.66162109375,618.6460571289062,40.0
1821.3436279296875,619.5964965820312,40.0
1817.5860595703125,619.7214965820312,40.0
1816.736328125,619.66552734375,40.0
1816.130615234375,619.8546142578125,40.0
1815.84228515625,619.987548828125,40.0
1815.931884765625,619.9940185546875,40.0
1815.5609130859375,620.1156616210938,40.0
1815.1658935546875,619.96435546875,40.0
1815.089111328125,620.14990234375,40.0
1815.090087890625,620.2259521484375,40.0
1814.97607421875,620.2315673828125,40.0
1814.9368896484375,620.3174438476562,40.0
1814.687255859375,620.443359375,40.0
1812.6876220703125,620.3834838867188,40.0
1786.0,622.0,40.0
1766.9185791015625,621.8245849609375,40.0
1762.8583984375,621.9659423828125,40.0
1761.12646484375,622.0848999023438,40.0
1760.8529052734375,622.2199096679688,40.0
1760.5079345703125,622.2389526367188,40.0
1759.976318359375,622.3258666992188,40.0
1759.424072265625,622.3875732421875,40.0
1759.46826171875,622.3079223632812,40.0
1759.2242431640625,622.4750366210938,40.0
1759.2159423828125,622.5128173828125,40.0
1759.1351318359375,622.4786987304688,40.0
1758.952880859375,622.5781860351562,40.0
1758.8353271484375,622.7112426757812,40.0
1756.9869384765625,622.96337890625,40.0
1730.0,624.0,40.0
1712.78515625,623.8718872070312,40.0
1708.454345703125,623.982666015625,40.0
1706.7806396484375,623.9893188476562,40.0
1705.763671875,624.0880126953125,40.0
1705.18408203125,624.183837890625,40.0
1704.8956298828125,624.218505859375,40.0
1704.621826171875,624.3204956054688,40.0
1704.649169921875,624.3228759765625,40.0
1704.4393310546875,624.421142578125,40.0
1703.458251953125,624.3955688476562,40.0
1703.4588623046875,624.30908203125,40.0
1703.417724609375,624.5670166015625,40.0
1703.36376953125,624.4954223632812,40.0
1701.392822265625,624.9449462890625,40.0
1675.0,626.0,40.0
1658.3109130859375,626.2313842773438,40.0
1653.1522216796875,626.301025390625,40.0
1651.1539306640625,626.335693359375,40.0
1650.6727294921875,626.26513671875,40.0
1649.36279296875,626.6184692382812,40.0
1649.0194091796875,626.7337036132812,40.0
1648.9085693359375,626.4992065429688,40.0
1648.5396728515625,626.4998168945312,40.0
1648.43017578125,626.8271484375,40.0
1647.600830078125,627.4852294921875,40.0
1647.425537109375,627.2113037109375,40.0
1647.479248046875,626.9022827148438,40.0
1647.6434326171875,627.3761596679688,40.0
1646.2620849609375,627.1380004882812,40.0
1620.0,628.0,40.0
1603.9813232421875,628.2778930664062,40.0
1598.7255859375,628.1070556640625,40.0
1596.410888671875,628.0796508789062,40.0
1595.009765625,628.2711791992188,40.0
1594.6083984375,628.3087158203125,40.0
1593.7093505859375,628.43115234375,40.0
1593.544677734375,628.6470336914062,40.0
1593.0528564453125,628.5053100585938,40.0
1592.9376220703125,628.5262451171875,40.0
1592.6441650390625,628.4623413085938,40.0
1592.48486328125,628.7476806640625,40.0
1592.261962890625,628.7662353515625,40.0
1591.9996337890625,628.8604736328125,40.0
1591.187255859375,629.015869140625,40.0
1566.6842041015625,630.0712280273438,40.0
1549.0750732421875,630.1538696289062,40.0
1543.10205078125,630.1759033203125,40.0
1541.111083984375,630.1898193359375,40.0
1540.1761474609375,630.3135375976562,40.0
1539.0904541015625,630.1773071289062,40.0
1538.6915283203125,630.3038940429688,40.0
1538.211181640625,630.302490234375,40.0
1537.60546875,630.6547241210938,40.0
1537.276123046875,630.8902587890625,40.0
1536.986328125,630.7523803710938,40.0
1536.9090576171875,630.9048461914062,40.0
1536.7115478515625,631.055908203125,40.0
1536.5684814453125,630.8966064453125,40.0
1535.64794921875,630.8209838867188,40.0
1510.68896484375,631.8593139648438,40.0
1493.7532958984375,631.984130859375,40.0
1488.710205078125,632.2332153320312,40.0
1485.270263671875,632.1588134765625,40.0
1484.5523681640625,632.0719604492188,40.0
1483.2232666015625,632.2486572265625,40.0
1482.60400390625,632.2058715820312,40.0
1482.3875732421875,632.2166748046875,40.0
1481.642822265625,632.47607421875,40.0
1481.500732421875,632.5972900390625,40.0
1481.4832763671875,633.131591796875,40.0
1481.0250244140625,632.6577758789062,40.0
1480.745361328125,632.409912109375,40.0
1480.78466796875,632.4805908203125,40.0
1479.97802734375,632.4761962890625,40.0
1457.1378173828125,633.685302734375,40.0
1440.5457763671875,634.2439575195312,40.0
