X,Y,Frame,Tiempo_seg,fila
1589.0028076171875,478.9995727539063,0,0.0,0
1589.0477294921875,478.9557189941406,1,0.070019652135623,0
1589.0540771484375,478.9427185058594,2,0.1400393042712461,0
1589.0364990234375,478.999267578125,3,0.2100589564068692,0
1589.0135498046875,479.1356506347656,4,0.2800786085424923,0
1588.884521484375,479.1061401367188,5,0.3500982606781154,0
1588.93359375,478.9752502441406,6,0.4201179128137384,0
1589.07080078125,478.899658203125,7,0.4901375649493615,0
1589.1055908203125,478.8168640136719,8,0.5601572170849846,0
1589.2164306640625,478.88671875,9,0.6301768692206077,0
1589.055419921875,478.8912658691406,10,0.7001965213562308,0
1589.2105712890625,478.81097412109375,11,0.7702161734918538,0
1589.152587890625,478.8775939941406,12,0.8402358256274769,0
1589.1539306640625,478.9252624511719,13,0.9102554777631,0
1589.0997314453125,479.0020446777344,14,0.980275129898723,0
1589.2332763671875,478.9613342285156,15,1.0502947820343462,0
1589.162109375,478.85107421875,16,1.1203144341699691,0
1589.163330078125,478.942138671875,17,1.1903340863055922,0
1589.19580078125,478.98040771484375,18,1.2603537384412151,0
1589.2452392578125,479.0108337402344,19,1.3303733905768385,0
1589.3759765625,478.983642578125,20,1.4003930427124616,0
1589.4027099609375,479.0123596191406,21,1.470412694848085,0
1589.39111328125,478.9684143066406,22,1.5404323469837076,0
1589.3619384765625,478.9310607910156,23,1.610451999119331,0
1589.4083251953125,478.96197509765625,24,1.6804716512549538,0
1589.3128662109375,478.94964599609375,25,1.750491303390577,0
1589.2640380859375,478.89886474609375,26,1.8205109555262,0
1589.3505859375,478.8865661621094,27,1.8905306076618231,0
1589.3160400390625,478.8301086425781,28,1.960550259797446,0
1589.2591552734375,478.9754638671875,29,2.0305699119330693,0
1589.328369140625,478.8629455566406,30,2.1005895640686925,0
1589.1973876953125,478.8663024902344,31,2.170609216204315,0
1589.273681640625,479.025146484375,32,2.2406288683399382,0
1589.3785400390625,479.0212707519531,33,2.3106485204755614,0
1589.4361572265625,478.9722900390625,34,2.3806681726111845,0
1589.3892822265625,478.9302673339844,35,2.450687824746808,0
1589.39453125,479.1009826660156,36,2.5207074768824307,0
1589.4215087890625,479.0810852050781,37,2.590727129018054,0
1589.3424072265625,478.9937133789063,38,2.660746781153677,0
1589.40087890625,479.0138244628906,39,2.7307664332893,0
1589.4893798828125,479.0667724609375,40,2.800786085424923,0
1589.4163818359375,478.9720458984375,41,2.8708057375605462,0
1589.4349365234375,478.9827575683594,42,2.9408253896961694,0
1589.5726318359375,478.8689270019531,43,3.010845041831792,0
1589.6068115234375,478.892578125,44,3.080864693967415,0
1589.6190185546875,478.9889831542969,45,3.1508843461030382,0
1589.4127197265625,478.8775024414063,46,3.2209039982386614,0
1589.3056640625,478.97998046875,47,3.2909236503742845,0
1589.497802734375,478.8948364257813,48,3.360943302509908,0
1589.477783203125,478.8648071289063,49,3.4309629546455307,0
1589.3934326171875,478.8457336425781,50,3.500982606781154,0
1589.484375,478.8661193847656,51,3.571002258916777,0
1589.55615234375,478.8123779296875,52,3.6410219110524,0
1589.4483642578125,478.96331787109375,53,3.711041563188023,0
1589.37890625,478.8890075683594,54,3.7810612153236463,0
1589.38671875,478.9102478027344,55,3.851080867459269,0
1589.449462890625,479.0487365722656,56,3.921100519594892,0
1589.42919921875,478.9927062988281,57,3.991120171730515,0
1589.46044921875,478.9712219238281,58,4.061139823866139,0
1589.5185546875,478.9222412109375,59,4.131159476001762,0
1589.6429443359375,478.7673645019531,60,4.201179128137385,0
1589.570068359375,478.8619689941406,61,4.271198780273007,0
1589.690673828125,478.8958129882813,62,4.34121843240863,0
1589.8046875,478.95025634765625,63,4.411238084544253,0
1589.6004638671875,478.835693359375,64,4.4812577366798765,0
1589.4569091796875,478.9554443359375,65,4.5512773888155,0
1589.744873046875,478.9064636230469,66,4.621297040951123,0
1589.796875,478.9208984375,67,4.691316693086746,0
1589.47265625,478.9884338378906,68,4.761336345222369,0
1589.387451171875,478.9862976074219,69,4.831355997357992,0
1589.4091796875,478.8312683105469,70,4.901375649493615,0
1589.440673828125,478.7368469238281,71,4.971395301629238,0
1589.4176025390625,478.8541259765625,72,5.041414953764861,0
1589.41015625,478.8424682617188,73,5.1114346059004845,0
1589.4417724609375,478.843994140625,74,5.181454258036108,0
1589.4876708984375,478.8813171386719,75,5.251473910171731,0
1589.4876708984375,478.8204040527344,76,5.321493562307354,0
1589.46337890625,478.8294982910156,77,5.391513214442977,0
1589.419189453125,478.8074951171875,78,5.4615328665786,0
1589.4732666015625,478.7681884765625,79,5.531552518714223,0
1589.649658203125,478.8307495117188,80,5.601572170849846,0
1589.321044921875,478.8445129394531,81,5.671591822985469,0
1589.38671875,478.7710571289063,82,5.7416114751210925,0
1589.4814453125,478.8171081542969,83,5.811631127256716,0
1589.5179443359375,478.7803955078125,84,5.881650779392339,0
1589.653564453125,478.92327880859375,85,5.951670431527961,0
1589.798583984375,478.8499450683594,86,6.021690083663584,0
1589.470703125,478.9095153808594,87,6.091709735799207,0
1589.757568359375,478.8182678222656,88,6.16172938793483,0
1589.474365234375,478.5656433105469,89,6.231749040070453,0
1589.55517578125,478.9527282714844,90,6.3017686922060765,0
1590.232666015625,478.8912963867188,91,6.3717883443417,0
1589.9462890625,478.80999755859375,92,6.441807996477323,0
1589.97119140625,478.7513122558594,93,6.511827648612946,0
1589.744384765625,478.68988037109375,94,6.581847300748569,0
1590.0093994140625,478.8354187011719,95,6.651866952884192,0
1589.690185546875,478.76214599609375,96,6.721886605019815,0
1589.5374755859375,478.6861267089844,97,6.791906257155438,0
1568.7733154296875,480.231201171875,101,7.071984865697931,0
1568.557861328125,480.0760498046875,102,7.142004517833554,0
1568.2957763671875,480.3773193359375,103,7.212024169969177,0
1568.1844482421875,480.2740783691406,104,7.2820438221048,0
1568.126708984375,480.4051818847656,105,7.352063474240423,0
1567.8961181640625,480.34326171875,106,7.422083126376046,0
1567.9971923828125,480.0787658691406,107,7.492102778511669,0
1567.9908447265625,479.9173278808594,108,7.5621224306472925,0
1567.93994140625,480.06353759765625,109,7.632142082782916,0
1568.08154296875,479.9307556152344,110,7.702161734918538,0
1567.874267578125,479.7333679199219,111,7.772181387054161,0
1567.9688720703125,479.9131164550781,112,7.842201039189784,0
1567.7724609375,479.82513427734375,113,7.912220691325407,0
1567.916259765625,479.9278259277344,114,7.98224034346103,0
1567.927001953125,479.9981384277344,115,8.052259995596653,0
1568.010009765625,479.9019470214844,116,8.122279647732277,0
1567.9112548828125,479.9093933105469,117,8.1922992998679,0
1568.0015869140625,479.8549499511719,118,8.262318952003524,0
1567.6513671875,479.89007568359375,119,8.332338604139146,0
1567.707275390625,480.0019836425781,120,8.40235825627477,0
1567.6221923828125,479.7904052734375,121,8.472377908410392,0
1567.615966796875,479.9132080078125,122,8.542397560546014,0
1567.4222412109375,480.1222534179688,123,8.612417212681638,0
1567.6470947265625,480.0590515136719,124,8.68243686481726,0
1567.5318603515625,479.908203125,125,8.752456516952885,0
1567.4022216796875,479.9884643554688,126,8.822476169088507,0
1544.8162841796875,481.25787353515625,130,9.102554777631,0
1544.3695068359375,481.5928039550781,131,9.172574429766623,0
1544.5706787109375,481.4426879882813,132,9.242594081902244,0
1544.384765625,481.4158020019531,133,9.31261373403787,0
1544.4061279296875,481.4281005859375,134,9.382633386173492,0
1544.30615234375,481.4003601074219,135,9.452653038309116,0
1544.314697265625,481.4991760253906,136,9.522672690444738,0
1544.3358154296875,481.4152526855469,137,9.592692342580362,0
1543.9664306640625,481.3196716308594,138,9.662711994715984,0
1544.038330078125,481.3366394042969,139,9.732731646851608,0
1544.03515625,481.3695373535156,140,9.80275129898723,0
1543.721435546875,481.2808532714844,141,9.872770951122854,0
1543.531494140625,481.3587341308594,142,9.942790603258477,0
1543.69921875,481.223388671875,143,10.0128102553941,0
