X,Y,Frame,Tiempo_seg
1661.9994,309.99893,0,0.0
1661.9918,310.1202,1,0.07001998784009729
1661.985,310.0802,2,0.14003997568019458
1661.9438,310.15735,3,0.21005996352029185
1661.9934,310.0715,4,0.28007995136038916
1662.0201,310.10858,5,0.35009993920048643
1662.1096,310.12573,6,0.4201199270405837
1662.0348,310.11908,7,0.490139914880681
1662.0786,310.19617,8,0.5601599027207783
1662.1489,310.12244,9,0.6301798905608755
1662.0059,310.1747,10,0.7001998784009729
1661.9802,310.06305,11,0.7702198662410701
1661.9991,310.0492,12,0.8402398540811674
1661.9977,310.10785,13,0.9102598419212646
1661.8958,310.14297,14,0.980279829761362
1662.1003,310.07962,15,1.0502998176014593
1662.0199,310.11542,16,1.1203198054415566
1661.8623,310.11252,17,1.1903397932816537
1661.8951,310.1119,18,1.260359781121751
1661.8871,310.18048,19,1.3303797689618484
1661.8727,309.9769,20,1.4003997568019457
1661.8973,310.10812,21,1.4704197446420428
1661.9583,310.00735,22,1.5404397324821402
1662.0251,310.08994,23,1.6104597203222375
1661.9856,310.06314,24,1.6804797081623348
1661.881,310.15402,25,1.7504996960024322
1661.929,310.1285,26,1.8205196838425293
1661.9431,310.06747,27,1.8905396716826266
1661.9824,310.0561,28,1.960559659522724
1661.9933,309.99872,29,2.030579647362821
1661.9939,310.01743,30,2.1005996352029186
1661.9204,310.08243,31,2.1706196230430157
1661.8557,310.05426,32,2.2406396108831133
1661.8038,309.96185,33,2.3106595987232104
1661.8938,310.09766,34,2.3806795865633075
1661.9458,310.02783,35,2.450699574403405
1661.9222,310.031,36,2.520719562243502
1661.9652,310.0423,37,2.5907395500835997
1661.9937,309.996,38,2.660759537923697
1662.07,310.04477,39,2.730779525763794
1661.962,310.05627,40,2.8007995136038915
1662.0217,309.96887,41,2.8708195014439886
1662.0369,310.04855,42,2.9408394892840857
1662.0044,310.02078,43,3.0108594771241832
1662.0298,309.9507,44,3.0808794649642803
1662.0475,310.0437,45,3.150899452804378
1662.0746,309.89355,46,3.220919440644475
1662.0773,310.06177,47,3.290939428484572
1662.0978,310.11682,48,3.3609594163246697
1662.1477,310.09503,49,3.4309794041647668
1662.111,310.04694,50,3.5009993920048643
1662.1078,310.02185,51,3.5710193798449614
1662.1428,310.0398,52,3.6410393676850585
1662.097,309.96747,53,3.711059355525156
1662.1233,310.03528,54,3.781079343365253
1662.0037,310.0021,55,3.8510993312053508
1662.09,309.9512,56,3.921119319045448
1661.9653,309.97223,57,3.991139306885545
1662.0111,309.8842,58,4.061159294725642
1662.0942,309.99664,59,4.13117928256574
1662.1127,310.05206,60,4.201199270405837
1662.06,310.07196,61,4.271219258245934
1661.9767,310.09723,62,4.341239246086031
1661.9635,310.02005,63,4.4112592339261285
1662.0415,310.0469,64,4.4812792217662265
1662.1418,309.93436,65,4.551299209606324
1662.0393,310.0813,66,4.621319197446421
1653.7865,309.89053,67,4.691339185286518
