X,Y,Frame,Tiempo_seg
1242.1852,207.81793,467,32.69623658701219
1242.1772,207.80685,468,32.76624994158823
1242.1395,207.8664,469,32.836263296164276
1242.0449,207.8358,470,32.90627665074032
1241.8816,207.87965,471,32.97629000531636
1241.8921,207.9043,472,33.046303359892406
1242.0005,207.90585,473,33.11631671446845
1235.9288,207.64487,474,33.18633006904449
1225.6317,207.51773,475,33.256343423620535
1222.1147,207.53868,476,33.326356778196576
1220.8463,207.24274,477,33.39637013277262
1219.9922,207.41226,478,33.466383487348665
1219.1807,207.55193,479,33.536396841924706
1218.8851,207.53569,480,33.60641019650075
1218.7673,207.48077,481,33.676423551076795
1218.7329,207.20163,482,33.746436905652835
1217.9009,207.51202,483,33.816450260228876
1218.0096,207.40808,484,33.886463614804924
1217.7858,207.16266,485,33.956476969380965
1217.6655,207.0456,486,34.026490323957006
1217.3656,207.41985,487,34.096503678533054
1217.3635,207.34987,488,34.166517033109095
1217.1023,207.33688,489,34.236530387685136
1216.9532,207.21666,490,34.306543742261184
1216.9368,207.1932,491,34.376557096837224
1216.8865,207.2002,492,34.446570451413265
1216.8494,207.2573,493,34.51658380598931
1216.7795,207.24025,494,34.586597160565354
1216.6045,207.06168,495,34.656610515141395
1216.5636,207.19513,496,34.72662386971744
1216.3411,207.36542,497,34.796637224293484
1216.1951,207.08774,498,34.866650578869525
1216.2632,207.01367,499,34.93666393344557
1215.9508,207.15778,500,35.00667728802161
1216.0192,206.8364,501,35.076690642597654
1215.4204,207.38242,502,35.1467039971737
1205.0808,206.59322,503,35.21671735174974
1198.2865,206.46849,504,35.286730706325784
1195.377,206.95058,505,35.35674406090183
1194.5325,206.52145,506,35.42675741547787
1193.596,206.52232,507,35.496770770053914
1193.1833,206.4692,508,35.56678412462996
1192.8973,206.49007,509,35.636797479206
1192.7899,206.47089,510,35.70681083378204
1192.206,206.53595,511,35.77682418835809
1192.2521,206.35533,512,35.84683754293413
1191.8894,206.49521,513,35.91685089751017
1191.6714,206.35541,514,35.98686425208622
1191.4071,206.26009,515,36.05687760666226
1191.3551,206.36906,516,36.1268909612383
1191.1409,206.3022,517,36.19690431581435
1191.082,206.28885,518,36.26691767039039
1191.03,206.17087,519,36.33693102496643
1190.7621,206.21606,520,36.40694437954248
1190.8389,206.15977,521,36.47695773411852
1190.6028,206.26883,522,36.54697108869456
1190.5485,206.14777,523,36.61698444327061
1190.4506,206.17807,524,36.68699779784665
1190.4204,206.23772,525,36.75701115242269
1190.4105,206.33463,526,36.82702450699874
1190.0316,206.19734,527,36.89703786157478
1189.8939,206.13078,528,36.96705121615082
1189.9119,206.1637,529,37.03706457072687
1189.7344,206.01804,530,37.10707792530291
1190.0233,206.6173,531,37.17709127987895
1190.0216,206.70128,532,37.247104634455
1558.9977,233.0009,544,38.08726488936752
1559.2079,233.02264,545,38.15727824394356
1559.6514,233.07503,546,38.2272915985196
1559.9017,233.00586,547,38.29730495309565
1560.2428,233.14156,548,38.36731830767169
1560.4883,233.03758,549,38.43733166224773
1560.6849,233.09534,550,38.50734501682378
1560.7697,233.09526,551,38.57735837139982
1561.0577,233.15904,552,38.64737172597586
1561.2191,233.18106,553,38.71738508055191
1561.2551,233.27977,554,38.78739843512795
