X,Y,Frame,Tiempo_seg
1519.9984,96.005844,2285,159.98940280049567
1519.7542,96.05592,2286,160.05942004460965
1519.8206,96.119804,2287,160.12943728872366
1519.8508,96.104454,2288,160.19945453283768
1519.8888,96.11077,2289,160.26947177695166
1519.7303,96.32922,2290,160.33948902106567
1519.649,96.10217,2291,160.4095062651797
1519.6598,96.22578,2292,160.47952350929367
1519.3523,96.120605,2293,160.54954075340768
1507.6213,96.29831,2294,160.6195579975217
1500.7869,96.37161,2295,160.68957524163568
1499.3296,96.67723,2296,160.7595924857497
1498.2245,96.4614,2297,160.8296097298637
1498.1838,96.65288,2298,160.8996269739777
1497.9391,96.448456,2299,160.9696442180917
1497.8862,96.66488,2300,161.03966146220571
1497.8425,96.87552,2301,161.1096787063197
1497.6061,97.11682,2302,161.1796959504337
1497.5952,97.01425,2303,161.2497131945477
1497.4441,96.77638,2304,161.3197304386617
1497.5217,96.973404,2305,161.38974768277572
1497.4817,96.834496,2306,161.4597649268897
1497.2946,97.080376,2307,161.52978217100372
1489.5167,96.88988,2308,161.59979941511773
1480.0519,97.75693,2309,161.6698166592317
1476.7499,97.9149,2310,161.73983390334573
1475.8423,97.79129,2311,161.80985114745974
1475.6282,97.90973,2312,161.87986839157372
1475.3162,97.75634,2313,161.94988563568774
1475.2767,97.787895,2314,162.01990287980175
1475.036,97.743164,2315,162.08992012391573
1474.5917,97.80853,2316,162.15993736802974
1474.5173,97.8546,2317,162.22995461214373
1474.2877,97.73648,2318,162.29997185625774
1474.3445,97.78256,2319,162.36998910037175
1474.2428,97.72191,2320,162.44000634448574
1474.1469,97.84775,2321,162.51002358859975
1470.834,97.95969,2322,162.58004083271376
1458.1133,97.97151,2323,162.65005807682775
1453.7328,98.49281,2324,162.72007532094176
1452.1572,98.313156,2325,162.79009256505577
1451.7295,98.37787,2326,162.86010980916976
1451.1741,98.27989,2327,162.93012705328377
1450.8702,98.24465,2328,163.00014429739778
1450.714,98.28934,2329,163.07016154151177
1450.4359,98.15944,2330,163.14017878562578
1450.3492,98.22911,2331,163.2101960297398
1450.1755,98.22627,2332,163.28021327385378
1450.1199,98.49295,2333,163.3502305179678
1450.1216,98.27147,2334,163.42024776208177
1450.0437,98.33119,2335,163.49026500619578
1449.1798,98.5679,2336,163.5602822503098
1436.8239,99.15603,2337,163.63029949442378
1430.1738,99.33163,2338,163.7003167385378
1428.2893,99.53316,2339,163.7703339826518
1427.6912,99.5719,2340,163.8403512267658
1427.401,99.50348,2341,163.9103684708798
1426.9135,99.58899,2342,163.98038571499382
1426.2535,99.13588,2343,164.0504029591078
1426.3907,99.69588,2344,164.1204202032218
1426.2261,99.594086,2345,164.19043744733582
1425.9891,99.61563,2346,164.2604546914498
1426.0358,99.73111,2347,164.33047193556382
1425.951,99.6133,2348,164.4004891796778
1425.7394,99.69728,2349,164.47050642379182
1425.6525,99.82456,2350,164.54052366790583
1415.3588,99.78529,2351,164.61054091201981
1406.2386,100.026505,2352,164.68055815613383
