X,Y,Frame,Tiempo_seg
1732.0005,141.00082,0,0.0
1732.0165,141.00084,1,0.07001688022284124
1732.0057,141.00102,2,0.14003376044568247
1732.0348,140.92162,3,0.2100506406685237
1732.1431,140.85623,4,0.28006752089136494
1732.1075,140.8237,5,0.35008440111420613
1732.1725,140.78221,6,0.4201012813370474
1732.1492,140.70349,7,0.4901181615598886
1732.1696,140.63045,8,0.5601350417827299
1732.2253,140.74115,9,0.630151922005571
1732.2157,140.65532,10,0.7001688022284123
1732.2258,140.63239,11,0.7701856824512535
1732.2561,140.62401,12,0.8402025626740948
1732.2488,140.69937,13,0.910219442896936
1732.232,140.55383,14,0.9802363231197772
1732.348,140.55624,15,1.0502532033426184
1732.4579,140.38016,16,1.1202700835654598
1732.3523,140.51013,17,1.190286963788301
1732.3354,140.54456,18,1.260303844011142
1732.6005,140.25954,19,1.3303207242339834
1732.4653,140.39273,20,1.4003376044568245
1732.5555,140.02963,21,1.470354484679666
1732.533,140.20543,22,1.540371364902507
1732.7024,140.05096,23,1.6103882451253482
1732.6733,140.03247,24,1.6804051253481895
1732.8141,140.25339,25,1.7504220055710307
1732.7294,140.07608,26,1.820438885793872
1732.5143,139.87497,27,1.8904557660167132
1732.7115,139.85794,28,1.9604726462395543
1732.6265,139.7353,29,2.0304895264623957
1732.8302,139.74388,30,2.100506406685237
1732.8616,139.83127,31,2.170523286908078
1732.7877,139.75255,32,2.2405401671309195
1732.785,139.59503,33,2.3105570473537607
1732.9036,139.73837,34,2.380573927576602
1732.7081,139.6924,35,2.450590807799443
1733.0842,139.45753,36,2.520607688022284
1733.109,139.45218,37,2.5906245682451257
1733.0007,139.58658,38,2.660641448467967
1732.9572,139.51474,39,2.730658328690808
1732.9988,139.53313,40,2.800675208913649
1733.2931,139.44623,41,2.87069208913649
1733.3497,139.36798,42,2.940708969359332
1733.3679,139.36407,43,3.010725849582173
1733.3372,139.41202,44,3.080742729805014
1733.2789,139.3004,45,3.150759610027855
1733.3921,139.40045,46,3.2207764902506963
1733.398,139.33093,47,3.290793370473538
1733.4338,139.29538,48,3.360810250696379
1733.2134,139.25333,49,3.43082713091922
1733.4083,139.17139,50,3.5008440111420613
1733.5471,138.97014,51,3.5708608913649025
1733.5178,139.10394,52,3.640877771587744
