X,Y,t_0_video
1562.627685546875,625.8723754882812,97.32000000000001
1562.0155029296875,626.2925415039062,97.32000000000001
1562.550048828125,627.4464111328125,97.32000000000001
1562.23046875,628.09130859375,97.32000000000001
1561.89013671875,628.8693237304688,97.32000000000001
1561.800537109375,629.531982421875,97.32000000000001
1561.39306640625,630.448486328125,97.32000000000001
1562.51220703125,631.6149291992188,97.32000000000001
1561.548095703125,632.0086059570312,97.32000000000001
1561.3299560546875,632.5493774414062,97.32000000000001
1561.6240234375,633.5521850585938,97.32000000000001
1561.225830078125,634.3822631835938,97.32000000000001
1561.3323974609375,634.5143432617188,97.32000000000001
1561.4107666015625,635.9267578125,97.32000000000001
1561.2158203125,636.3712768554688,97.32000000000001
1561.0589599609375,637.4003295898438,97.32000000000001
1561.114990234375,637.9579467773438,97.32000000000001
1560.885498046875,639.4887084960938,97.32000000000001
1561.2347412109375,639.9545288085938,97.32000000000001
1560.9344482421875,640.2153930664062,97.32000000000001
1561.0032958984375,641.5108032226562,97.32000000000001
1560.667724609375,642.4354248046875,97.32000000000001
1560.999267578125,642.7550659179688,97.32000000000001
1560.5308837890625,644.165771484375,97.32000000000001
1560.9954833984375,644.6514282226562,97.32000000000001
1560.9798583984375,645.6322631835938,97.32000000000001
1560.8612060546875,646.2874755859375,97.32000000000001
1560.5814208984375,647.0146484375,97.32000000000001
1561.0211181640625,648.0507202148438,97.32000000000001
1561.0897216796875,648.5721435546875,97.32000000000001
1560.871337890625,649.2785034179688,97.32000000000001
1560.8306884765625,650.0969848632812,97.32000000000001
1560.9285888671875,650.5266723632812,97.32000000000001
1560.389892578125,651.629638671875,97.32000000000001
1560.8590087890625,651.7569580078125,97.32000000000001
1560.262451171875,652.344970703125,97.32000000000001
1560.201416015625,653.5747680664062,97.32000000000001
1559.815673828125,654.228515625,97.32000000000001
1559.974365234375,655.0275268554688,97.32000000000001
1560.0146484375,655.9683227539062,97.32000000000001
1559.737548828125,657.0686645507812,97.32000000000001
1560.143798828125,657.7993774414062,97.32000000000001
1559.6328125,658.4654541015625,97.32000000000001
1559.7559814453125,659.6951904296875,97.32000000000001
1560.0179443359375,660.05859375,97.32000000000001
1560.0233154296875,660.5933227539062,97.32000000000001
1560.225830078125,661.78515625,97.32000000000001
1580.9971923828125,190.01046752929688,144.38
1580.9638671875,190.03317260742188,144.38
1580.925048828125,190.06410217285156,144.38
1580.9219970703125,189.80810546875,144.38
1581.0185546875,189.70614624023438,144.38
1581.0162353515625,189.65550231933594,144.38
1580.9552001953125,189.59613037109375,144.38
1580.856689453125,189.01527404785156,144.38
1580.904296875,188.87472534179688,144.38
1581.00830078125,188.8870849609375,144.38
1580.985107421875,188.76466369628906,144.38
1580.9451904296875,188.66455078125,144.38
1580.916015625,188.5909423828125,144.38
1580.77783203125,188.39378356933594,144.38
1580.8775634765625,188.283203125,144.38
1580.91455078125,188.34622192382812,144.38
1581.0341796875,188.19686889648438,144.38
1580.67333984375,188.4893341064453,144.38
1580.7239990234375,188.80091857910156,144.38
1580.6988525390625,189.49281311035156,144.38
1580.731689453125,189.75167846679688,144.38
1580.621337890625,190.20474243164062,144.38
1580.8092041015625,191.11370849609375,144.38
1580.82568359375,191.41676330566406,144.38
1580.9566650390625,191.85076904296875,144.38
1580.76953125,192.12799072265625,144.38
1580.635986328125,192.40013122558594,144.38
1580.690673828125,193.50657653808594,144.38
1580.7376708984375,193.6978759765625,144.38
1580.5804443359375,194.2099609375,144.38
1580.525390625,194.46365356445312,144.38
1580.578857421875,195.22959899902344,144.38
1580.568359375,195.67820739746094,144.38
1580.4283447265625,196.08450317382812,144.38
1580.5194091796875,196.3212890625,144.38
1580.212646484375,196.80349731445312,144.38
1580.29443359375,197.65489196777344,144.38
1580.19921875,197.97250366210938,144.38
1580.0198974609375,198.28358459472656,144.38
1580.1707763671875,198.59617614746094,144.38
1580.11572265625,199.5839385986328,144.38
1580.0616455078125,199.9702606201172,144.38
1579.801025390625,200.23129272460938,144.38
1580.2557373046875,200.7251434326172,144.38
1580.380615234375,201.5302734375,144.38
1580.2864990234375,201.71636962890625,144.38
1580.0928955078125,202.23226928710938,144.38
1579.921142578125,202.49343872070312,144.38
1580.1365966796875,203.08389282226562,144.38
1580.0220947265625,203.3702392578125,144.38
1580.211669921875,203.94557189941406,144.38
1580.314208984375,204.36184692382812,144.38
1580.2733154296875,204.67005920410156,144.38
1580.5777587890625,205.85711669921875,144.38
1580.5404052734375,206.38754272460938,144.38
1580.5130615234375,207.05081176757812,144.38
1580.4705810546875,206.9395751953125,144.38
1580.573486328125,207.8057403564453,144.38
1580.8206787109375,208.27664184570312,144.38
1580.707763671875,208.9148712158203,144.38
1580.860107421875,209.9114532470703,144.38
1580.7706298828125,210.33323669433594,144.38
1580.69873046875,211.21377563476562,144.38
1581.2122802734375,211.67251586914062,144.38
1580.8797607421875,212.58139038085938,144.38
1580.72705078125,213.43760681152344,144.38
1580.621826171875,213.8900909423828,144.38
1580.581298828125,214.3737335205078,144.38
1580.6146240234375,214.9649200439453,144.38
1580.5870361328125,215.85894775390625,144.38
1580.4844970703125,216.23519897460938,144.38
1580.5780029296875,217.2965087890625,144.38
1580.3914794921875,217.78094482421875,144.38
1580.287353515625,218.01095581054688,144.38
1579.867431640625,218.683837890625,144.38
1579.83056640625,219.5553436279297,144.38
1579.6871337890625,219.8964080810547,144.38
1579.4324951171875,220.23434448242188,144.38
1579.247314453125,220.86904907226562,144.38
1579.0931396484375,221.609130859375,144.38
1579.0682373046875,221.91883850097656,144.38
1578.930908203125,222.47604370117188,144.38
1578.94677734375,223.1100311279297,144.38
1578.87109375,223.7805633544922,144.38
1578.77783203125,224.15594482421875,144.38
1578.87548828125,224.5847625732422,144.38
1578.86181640625,225.51553344726562,144.38
1578.6295166015625,225.93699645996094,144.38
1578.59130859375,226.1611785888672,144.38
1578.281494140625,226.9411163330078,144.38
1578.21533203125,227.46597290039062,144.38
1577.941162109375,227.85952758789062,144.38
1578.2344970703125,228.3094482421875,144.38
1578.331787109375,228.5439453125,144.38
1577.9111328125,229.5531005859375,144.38
1577.880615234375,229.91656494140625,144.38
1577.843994140625,230.54383850097656,144.38
1577.483642578125,230.681884765625,144.38
1577.703125,231.6564178466797,144.38
1577.8182373046875,232.14163208007812,144.38
1577.3653564453125,232.458984375,144.38
1577.781005859375,233.53848266601562,144.38
1577.314453125,233.9821014404297,144.38
1577.2786865234375,234.32089233398438,144.38
1577.3941650390625,234.78160095214844,144.38
1577.2923583984375,235.4387664794922,144.38
1577.2601318359375,236.1329803466797,144.38
1577.1639404296875,236.4482421875,144.38
1577.355712890625,237.21633911132812,144.38
1577.2747802734375,237.92910766601562,144.38
1577.0626220703125,238.41775512695312,144.38
1577.0958251953125,239.26719665527344,144.38
1577.175048828125,239.7062225341797,144.38
1577.043212890625,239.9991455078125,144.38
1577.0618896484375,240.54481506347656,144.38
1577.133056640625,241.7493896484375,144.38
1576.8873291015625,241.96852111816406,144.38
1576.6962890625,242.41932678222656,144.38
1576.808349609375,243.31304931640625,144.38
1576.957275390625,243.7877960205078,144.38
1576.87060546875,244.22447204589844,144.38
1576.729248046875,245.07823181152344,144.38
1576.94091796875,245.78146362304688,144.38
1576.91015625,245.9366912841797,144.38
1576.64599609375,246.83790588378906,144.38
1576.813232421875,247.65382385253906,144.38
1576.509033203125,247.974853515625,144.38
1576.3021240234375,248.45681762695312,144.38
1576.3182373046875,249.0423126220703,144.38
1576.6988525390625,249.87400817871094,144.38
1576.5443115234375,250.37448120117188,144.38
1576.163818359375,251.12796020507812,144.38
1576.2247314453125,251.77430725097656,144.38
1576.0633544921875,252.099609375,144.38
1576.41455078125,252.82015991210938,144.38
1576.4979248046875,253.5794677734375,144.38
1576.1658935546875,254.17230224609375,144.38
1576.1568603515625,254.67630004882812,144.38
1576.2154541015625,255.52426147460938,144.38
1575.991455078125,255.82803344726562,144.38
1576.0252685546875,256.23321533203125,144.38
1575.755126953125,257.4276428222656,144.38
1575.9891357421875,257.7333068847656,144.38
1575.928955078125,258.1041259765625,144.38
1575.7769775390625,258.4341735839844,144.38
1575.5987548828125,259.3377990722656,144.38
1575.79248046875,259.9560852050781,144.38
1575.4822998046875,260.3874206542969,144.38
1575.5465087890625,261.3674011230469,144.38
1575.43701171875,261.84967041015625,144.38
1575.3704833984375,262.4296875,144.38
1575.4786376953125,262.78497314453125,144.38
1575.3673095703125,263.73321533203125,144.38
1575.072021484375,264.3525695800781,144.38
1575.3333740234375,265.26190185546875,144.38
1575.415283203125,265.6884765625,144.38
1575.366943359375,266.3646240234375,144.38
1575.264404296875,267.3465576171875,144.38
1575.4666748046875,267.7311706542969,144.38
1575.33544921875,268.22125244140625,144.38
1575.0450439453125,268.9749755859375,144.38
1575.102783203125,269.54486083984375,144.38
1575.1214599609375,270.1040954589844,144.38
1575.2625732421875,270.7047119140625,144.38
1575.1063232421875,271.58795166015625,144.38
1574.966064453125,272.0978698730469,144.38
1575.080322265625,272.60894775390625,144.38
1574.813720703125,273.5976257324219,144.38
1574.8387451171875,274.08074951171875,144.38
1574.7579345703125,274.4988098144531,144.38
1574.9417724609375,275.593994140625,144.38
1574.7906494140625,276.1890869140625,144.38
1574.7489013671875,277.0218505859375,144.38
1574.6468505859375,277.8670349121094,144.38
1574.492919921875,278.0894470214844,144.38
1574.297607421875,278.3784484863281,144.38
1574.6197509765625,279.65533447265625,144.38
1574.3779296875,279.891357421875,144.38
1574.1541748046875,280.4479064941406,144.38
1574.2491455078125,281.39605712890625,144.38
1574.2386474609375,281.88079833984375,144.38
1574.13232421875,282.4377746582031,144.38
1574.1016845703125,283.3855895996094,144.38
1574.1922607421875,283.65283203125,144.38
1573.6832275390625,284.418701171875,144.38
1573.82763671875,285.31756591796875,144.38
1574.0302734375,285.73406982421875,144.38
1573.6337890625,286.09197998046875,144.38
1573.6510009765625,286.767578125,144.38
1573.7176513671875,287.6807556152344,144.38
1573.5958251953125,288.1899108886719,144.38
1573.5938720703125,288.7247619628906,144.38
1573.8182373046875,289.67877197265625,144.38
1573.5701904296875,290.2452392578125,144.38
1573.5029296875,290.99090576171875,144.38
1573.3450927734375,291.7134704589844,144.38
1573.3487548828125,292.256591796875,144.38
1573.2451171875,293.1082458496094,144.38
1573.249267578125,293.7950439453125,144.38
1573.061279296875,294.2914733886719,144.38
1573.1014404296875,294.86444091796875,144.38
1573.09716796875,295.6603698730469,144.38
1573.0528564453125,296.14459228515625,144.38
1572.9232177734375,297.2430114746094,144.38
1573.1318359375,297.77325439453125,144.38
1573.0130615234375,298.1147766113281,144.38
1572.984375,299.1135559082031,144.38
1572.916259765625,299.7873840332031,144.38
1572.8916015625,300.1026611328125,144.38
1572.9742431640625,301.0047912597656,144.38
1572.968017578125,301.74462890625,144.38
1572.7427978515625,302.2246398925781,144.38
1572.7470703125,302.8938293457031,144.38
1572.756591796875,303.69305419921875,144.38
1572.7269287109375,304.07891845703125,144.38
1572.912353515625,304.6530456542969,144.38
1572.7677001953125,305.6356201171875,144.38
1572.517822265625,306.2298583984375,144.38
1572.5625,306.73760986328125,144.38
1572.560791015625,307.78778076171875,144.38
1572.546142578125,308.2530517578125,144.38
1572.53857421875,308.7776184082031,144.38
1572.5240478515625,309.750732421875,144.38
1571.9771728515625,310.04742431640625,144.38
1572.1514892578125,310.7185363769531,144.38
1571.9891357421875,312.0917053222656,144.38
1572.3546142578125,312.1589050292969,144.38
1571.7880859375,313.0229187011719,144.38
1572.0477294921875,313.918212890625,144.38
1571.783203125,314.3913879394531,144.38
1572.0740966796875,315.2237243652344,144.38
1572.143798828125,315.87725830078125,144.38
1571.8994140625,316.3785400390625,144.38
1571.748291015625,317.3861083984375,144.38
1571.748291015625,317.908203125,144.38
1571.4254150390625,318.3667907714844,144.38
1571.639892578125,319.604736328125,144.38
1571.308349609375,319.761962890625,144.38
1571.2562255859375,320.4692077636719,144.38
1571.24072265625,321.48309326171875,144.38
1571.1090087890625,321.84307861328125,144.38
1571.1680908203125,322.686279296875,144.38
1571.169189453125,323.73809814453125,144.38
1571.102294921875,324.24444580078125,144.38
1571.09912109375,324.8821716308594,144.38
1571.137939453125,325.7287902832031,144.38
1570.841552734375,326.4213562011719,144.38
1571.0057373046875,327.22821044921875,144.38
1571.2080078125,327.90533447265625,144.38
1570.7110595703125,328.4589538574219,144.38
1570.951904296875,329.637939453125,144.38
1570.93115234375,329.8404235839844,144.38
1570.802001953125,330.3365173339844,144.38
1570.6680908203125,331.16693115234375,144.38
1570.8748779296875,331.9711608886719,144.38
1570.753662109375,332.4643859863281,144.38
1570.687744140625,333.71038818359375,144.38
1570.507080078125,334.129638671875,144.38
1570.660400390625,334.7000732421875,144.38
1570.4783935546875,334.79229736328125,144.38
1570.602294921875,336.06689453125,144.38
1570.6641845703125,336.6131591796875,144.38
1570.5472412109375,337.68505859375,144.38
1570.4091796875,338.0882568359375,144.38
1570.3634033203125,338.8694152832031,144.38
1570.2611083984375,339.60504150390625,144.38
1569.7664794921875,340.1795349121094,144.38
1570.1842041015625,341.34307861328125,144.38
1569.859375,341.8771057128906,144.38
1569.913818359375,342.3348083496094,144.38
1569.90869140625,343.3781433105469,144.38
1569.7833251953125,343.9986572265625,144.38
1569.8211669921875,344.5207214355469,144.38
1569.8345947265625,345.71307373046875,144.38
1569.9208984375,346.1305236816406,144.38
1569.8651123046875,346.58380126953125,144.38
1569.8182373046875,347.6567687988281,144.38
1570.13134765625,348.13909912109375,144.38
1569.7861328125,349.2984924316406,144.38
1569.5828857421875,349.8614501953125,144.38
1569.2940673828125,350.0433044433594,144.38
1569.188232421875,351.04638671875,144.38
1569.3082275390625,351.8228759765625,144.38
1569.1744384765625,352.3600769042969,144.38
1569.106689453125,353.4584045410156,144.38
1569.2496337890625,354.1734619140625,144.38
1569.1866455078125,355.12286376953125,144.38
1569.1923828125,355.5111083984375,144.38
1568.9151611328125,356.27679443359375,144.38
1568.9859619140625,357.0986633300781,144.38
1568.9254150390625,357.784423828125,144.38
1568.9183349609375,358.2431640625,144.38
1568.88623046875,359.2679748535156,144.38
1568.7666015625,360.0313720703125,144.38
1569.1414794921875,360.49658203125,144.38
1569.051025390625,361.3205261230469,144.38
1568.80859375,362.2674255371094,144.38
1568.788818359375,362.9091491699219,144.38
1568.868896484375,363.5621337890625,144.38
1568.67724609375,364.2302551269531,144.38
1568.6903076171875,365.198974609375,144.38
1568.6141357421875,365.8158264160156,144.38
1568.7200927734375,366.0910949707031,144.38
1568.192138671875,367.2506408691406,144.38
1568.4049072265625,368.1058349609375,144.38
1568.3206787109375,368.5010070800781,144.38
1568.2056884765625,369.5248718261719,144.38
1568.512451171875,370.1187744140625,144.38
1568.0108642578125,370.7970275878906,144.38
1568.1123046875,371.77520751953125,144.38
1567.6470947265625,372.19677734375,144.38
1567.4857177734375,372.7862854003906,144.38
1567.4725341796875,373.7317199707031,144.38
1568.0849609375,374.1616516113281,144.38
1567.4674072265625,375.25885009765625,144.38
1567.4927978515625,375.71807861328125,144.38
1567.16162109375,376.75555419921875,144.38
1567.1700439453125,377.5428771972656,144.38
1567.22412109375,378.1592712402344,144.38
1567.078369140625,378.7930603027344,144.38
1567.24267578125,379.52203369140625,144.38
1567.1226806640625,380.3441467285156,144.38
1567.22802734375,381.0632019042969,144.38
1567.08837890625,381.7297058105469,144.38
1566.89306640625,382.2610168457031,144.38
1567.1812744140625,383.5075378417969,144.38
1566.929931640625,384.16571044921875,144.38
1566.5802001953125,384.9082946777344,144.38
1567.016845703125,385.8050231933594,144.38
1566.670166015625,386.47589111328125,144.38
1566.578125,387.10198974609375,144.38
1566.7269287109375,388.0724182128906,144.38
1566.76953125,388.9974670410156,144.38
1566.8134765625,389.8326721191406,144.38
1566.6348876953125,390.02734375,144.38
1566.40673828125,390.89471435546875,144.38
1566.3836669921875,391.7978210449219,144.38
1566.3387451171875,392.353271484375,144.38
1566.4658203125,393.2886962890625,144.38
1566.6002197265625,393.82476806640625,144.38
1566.015869140625,394.6671447753906,144.38
1566.2423095703125,395.3116760253906,144.38
1566.351318359375,396.0198669433594,144.38
1566.2572021484375,397.1018981933594,144.38
1566.20947265625,397.63824462890625,144.38
1565.8756103515625,398.12200927734375,144.38
1565.8670654296875,398.8953552246094,144.38
1565.6705322265625,399.9090270996094,144.38
1565.4951171875,400.3409118652344,144.38
1565.740966796875,401.5714416503906,144.38
1565.66748046875,402.2320556640625,144.38
1565.533447265625,403.01690673828125,144.38
1565.3450927734375,403.8648986816406,144.38
1565.353271484375,404.38433837890625,144.38
1565.44677734375,405.1744384765625,144.38
1565.474853515625,405.81231689453125,144.38
1565.4547119140625,406.7142333984375,144.38
1565.65185546875,407.82501220703125,144.38
1565.51953125,408.3267517089844,144.38
1565.3101806640625,408.99365234375,144.38
1565.23291015625,409.9251708984375,144.38
1565.2554931640625,410.5054931640625,144.38
1565.0958251953125,411.3771057128906,144.38
1565.262939453125,412.1487121582031,144.38
1565.1451416015625,412.724853515625,144.38
1564.9189453125,413.5896911621094,144.38
1564.9814453125,414.33917236328125,144.38
1564.853271484375,415.2030944824219,144.38
1564.8873291015625,415.80743408203125,144.38
1565.065673828125,416.905517578125,144.38
1565.0240478515625,417.6990051269531,144.38
1564.6983642578125,418.19732666015625,144.38
1564.695068359375,419.4290771484375,144.38
1564.744140625,419.9242858886719,144.38
1564.5006103515625,420.8144226074219,144.38
1564.7669677734375,421.6339111328125,144.38
1564.4107666015625,422.1965637207031,144.38
1564.2344970703125,422.9853210449219,144.38
1564.540771484375,423.7275390625,144.38
1564.2220458984375,424.32366943359375,144.38
1564.3416748046875,425.1958312988281,144.38
1564.35498046875,425.83392333984375,144.38
1564.0072021484375,426.4365234375,144.38
1564.6875,427.5058898925781,144.38
1564.5224609375,427.920166015625,144.38
1564.2684326171875,429.0350036621094,144.38
1564.3109130859375,429.8577575683594,144.38
1563.891845703125,430.3909912109375,144.38
1563.974853515625,431.5769348144531,144.38
1563.7696533203125,432.1242980957031,144.38
1563.653076171875,433.3359375,144.38
1563.4879150390625,433.8692626953125,144.38
1563.2684326171875,434.4915771484375,144.38
1563.4090576171875,435.6398620605469,144.38
1563.458251953125,436.08294677734375,144.38
1563.471435546875,437.3184509277344,144.38
1563.0286865234375,437.7259826660156,144.38
1563.053466796875,438.48980712890625,144.38
1563.2452392578125,439.33978271484375,144.38
1563.31982421875,439.98907470703125,144.38
1562.9539794921875,440.58758544921875,144.38
1563.097900390625,441.7958984375,144.38
1562.77392578125,442.38922119140625,144.38
1563.0643310546875,442.7326354980469,144.38
1563.0372314453125,443.8324279785156,144.38
1563.002197265625,444.4461669921875,144.38
1562.8226318359375,445.40118408203125,144.38
1562.953369140625,445.87420654296875,144.38
1562.86572265625,446.9842529296875,144.38
1562.8775634765625,447.82415771484375,144.38
1562.7974853515625,448.3523864746094,144.38
1562.732666015625,449.6811218261719,144.38
1562.695068359375,450.10723876953125,144.38
1562.8319091796875,451.01348876953125,144.38
1562.747314453125,451.8636474609375,144.38
1562.599853515625,452.6052551269531,144.38
1562.5057373046875,453.6562805175781,144.38
1562.708740234375,453.9460144042969,144.38
1562.6826171875,454.9932861328125,144.38
1562.5159912109375,456.0217590332031,144.38
1562.5311279296875,456.29833984375,144.38
1562.5281982421875,457.3719177246094,144.38
1562.4967041015625,457.9796447753906,144.38
1562.7305908203125,458.7222595214844,144.38
1562.3770751953125,459.5577697753906,144.38
1561.88134765625,460.35284423828125,144.38
1562.296142578125,461.0473327636719,144.38
1562.408935546875,462.0003662109375,144.38
1561.824462890625,462.994873046875,144.38
1561.9407958984375,463.18585205078125,144.38
1561.7880859375,464.2880859375,144.38
1561.7213134765625,465.2156982421875,144.38
1561.5982666015625,465.80389404296875,144.38
1561.653076171875,466.81927490234375,144.38
1561.7110595703125,467.7236633300781,144.38
1561.60791015625,468.4455261230469,144.38
1561.6630859375,469.4733581542969,144.38
1561.4873046875,469.9818420410156,144.38
1561.34912109375,470.38665771484375,144.38
1561.130859375,471.3708190917969,144.38
1561.1527099609375,472.1475524902344,144.38
1561.1671142578125,473.030029296875,144.38
1560.942626953125,473.8320007324219,144.38
1561.09130859375,474.50164794921875,144.38
1560.9276123046875,475.4417419433594,144.38
1560.9217529296875,476.22198486328125,144.38
1561.0614013671875,476.64093017578125,144.38
1561.009033203125,477.7901916503906,144.38
1560.8380126953125,478.41497802734375,144.38
1560.7158203125,479.4159851074219,144.38
1560.6405029296875,480.19085693359375,144.38
1560.910888671875,481.2488098144531,144.38
1560.92626953125,482.04425048828125,144.38
1560.7259521484375,482.39739990234375,144.38
1560.6019287109375,483.5142822265625,144.38
1560.2418212890625,484.25665283203125,144.38
1560.3751220703125,485.51641845703125,144.38
1560.3924560546875,485.6642150878906,144.38
1559.99658203125,486.5303955078125,144.38
1560.3541259765625,487.6349182128906,144.38
1560.4156494140625,488.1706848144531,144.38
1560.240478515625,489.1066589355469,144.38
1560.070068359375,489.90673828125,144.38
1560.2120361328125,490.38836669921875,144.38
1560.4439697265625,491.57232666015625,144.38
1559.8922119140625,492.1356201171875,144.38
1560.359619140625,493.5658874511719,144.38
1560.3426513671875,493.73663330078125,144.38
1560.1650390625,494.4438781738281,144.38
1560.32080078125,495.504638671875,144.38
1559.5208740234375,496.19677734375,144.38
1559.4716796875,496.6078796386719,144.38
1559.7371826171875,497.8470153808594,144.38
1559.4576416015625,498.3918762207031,144.38
1559.5018310546875,499.61468505859375,144.38
1559.540283203125,500.34246826171875,144.38
1559.2291259765625,501.0950622558594,144.38
1559.3990478515625,501.8642883300781,144.38
1559.3154296875,502.4576110839844,144.38
1559.7628173828125,503.5279846191406,144.38
1559.5662841796875,503.9447937011719,144.38
1559.3701171875,504.7740783691406,144.38
1559.428955078125,505.60833740234375,144.38
1559.0045166015625,506.2161865234375,144.38
1559.1365966796875,507.1795959472656,144.38
1558.92919921875,508.0429992675781,144.38
1559.0020751953125,508.4622497558594,144.38
1559.016357421875,509.8106384277344,144.38
1558.8475341796875,510.2771911621094,144.38
1558.7059326171875,511.279541015625,144.38
1558.816650390625,512.0216064453125,144.38
1558.6961669921875,512.99072265625,144.38
1558.4453125,513.9282836914062,144.38
1558.7457275390625,514.3895874023438,144.38
1558.2265625,515.332275390625,144.38
1558.2750244140625,516.224609375,144.38
1558.7918701171875,517.5274658203125,144.38
1558.535400390625,518.000244140625,144.38
1558.0467529296875,518.4483642578125,144.38
1558.0972900390625,519.637939453125,144.38
1558.1966552734375,520.2249145507812,144.38
1558.19580078125,520.8341064453125,144.38
1558.1539306640625,521.8359985351562,144.38
1558.2611083984375,522.2239990234375,144.38
1558.308837890625,523.43896484375,144.38
1558.246826171875,524.0611572265625,144.38
1557.93359375,524.8372802734375,144.38
1558.3116455078125,525.7374267578125,144.38
1557.8994140625,526.275634765625,144.38
1557.5277099609375,527.4657592773438,144.38
1557.753173828125,528.0138549804688,144.38
1557.75927734375,529.2963256835938,144.38
1557.6173095703125,529.708740234375,144.38
1557.4215087890625,530.6586303710938,144.38
1557.3621826171875,531.7136840820312,144.38
1557.2567138671875,532.3792114257812,144.38
1557.4610595703125,533.5025024414062,144.38
1557.3558349609375,533.961669921875,144.38
1557.4805908203125,534.822021484375,144.38
1557.2828369140625,535.54345703125,144.38
1557.0753173828125,536.4511108398438,144.38
1557.4273681640625,537.5126342773438,144.38
1557.188232421875,538.150146484375,144.38
1557.2078857421875,538.8661499023438,144.38
1557.090087890625,539.8334350585938,144.38
1556.8519287109375,540.150634765625,144.38
1557.2269287109375,541.53759765625,144.38
1556.918701171875,542.0809326171875,144.38
1556.8509521484375,542.7946166992188,144.38
1556.829345703125,543.877197265625,144.38
1556.675537109375,544.2784423828125,144.38
1556.708251953125,545.5394287109375,144.38
1556.5921630859375,546.140869140625,144.38
1556.6644287109375,546.8544311523438,144.38
1556.382568359375,547.39892578125,144.38
1556.5682373046875,548.8643188476562,144.38
1556.66015625,549.5259399414062,144.38
1556.4827880859375,550.1171875,144.38
1556.6287841796875,550.746826171875,144.38
1556.249267578125,551.892578125,144.38
1556.1209716796875,552.3544311523438,144.38
1556.5064697265625,552.8579711914062,144.38
1556.613525390625,554.2080078125,144.38
1556.08251953125,554.44580078125,144.38
1556.3966064453125,555.519287109375,144.38
1556.17578125,556.0897216796875,144.38
1555.6536865234375,557.1275024414062,144.38
1555.485107421875,557.7933959960938,144.38
1555.5517578125,558.4320068359375,144.38
1555.548828125,559.4157104492188,144.38
1555.7274169921875,560.3569946289062,144.38
1556.3101806640625,561.5064086914062,144.38
1555.2855224609375,562.0858764648438,144.38
1555.1136474609375,562.9740600585938,144.38
1555.35009765625,563.8837280273438,144.38
1555.4107666015625,564.1957397460938,144.38
1555.295166015625,565.599365234375,144.38
1555.36572265625,566.0484619140625,144.38
1555.2642822265625,567.408447265625,144.38
1555.1832275390625,567.8388671875,144.38
1555.2381591796875,568.4474487304688,144.38
1555.34130859375,569.7093505859375,144.38
1554.92822265625,570.2046508789062,144.38
1554.876220703125,570.7435913085938,144.38
1554.8778076171875,571.4544677734375,144.38
1554.8721923828125,572.4890747070312,144.38
1554.7935791015625,573.1781616210938,144.38
1554.710205078125,574.1122436523438,144.38
1555.12744140625,575.0748901367188,144.38
1554.9727783203125,575.7872924804688,144.38
1554.7886962890625,576.2824096679688,144.38
1554.591552734375,577.58740234375,144.38
1554.54443359375,578.3486938476562,144.38
1554.5809326171875,579.2949829101562,144.38
1554.302734375,580.0983276367188,144.38
1554.569580078125,581.3367919921875,144.38
1554.3240966796875,581.5342407226562,144.38
1554.08154296875,581.893798828125,144.38
1554.06787109375,582.6453247070312,144.38
1554.201171875,583.8284912109375,144.38
1553.77197265625,584.2913208007812,144.38
1554.4163818359375,585.6080322265625,144.38
1554.0650634765625,586.1295166015625,144.38
1554.3668212890625,586.8320922851562,144.38
1554.4130859375,587.7785034179688,144.38
1553.9691162109375,588.2999267578125,144.38
1554.513427734375,589.9594116210938,144.38
1554.1468505859375,590.0835571289062,144.38
1553.896728515625,591.1377563476562,144.38
1553.8564453125,591.95703125,144.38
1553.374267578125,592.32177734375,144.38
1553.1446533203125,593.4993286132812,144.38
1553.9061279296875,594.06640625,144.38
1553.240966796875,594.8859252929688,144.38
1553.3096923828125,595.7808837890625,144.38
1553.3255615234375,596.26806640625,144.38
1553.5067138671875,597.6687622070312,144.38
1553.1112060546875,598.2349243164062,144.38
1553.15478515625,598.892578125,144.38
1553.1751708984375,599.6297607421875,144.38
1553.1456298828125,600.345458984375,144.38
1553.024169921875,601.5267333984375,144.38
1552.9127197265625,602.1690673828125,144.38
1553.1239013671875,602.949951171875,144.38
1552.7572021484375,603.992919921875,144.38
1552.9122314453125,604.7543334960938,144.38
1552.7440185546875,605.503662109375,144.38
1552.633056640625,605.9555053710938,144.38
1552.147705078125,606.7449951171875,144.38
1552.72607421875,607.9677124023438,144.38
1552.530517578125,608.2697143554688,144.38
1552.3060302734375,609.4822998046875,144.38
1552.410888671875,610.2283325195312,144.38
1552.55859375,611.3394775390625,144.38
1552.5048828125,611.8355712890625,144.38
1551.834228515625,612.3132934570312,144.38
1552.7286376953125,613.8016967773438,144.38
1552.1163330078125,614.1658935546875,144.38
1552.330078125,614.6195068359375,144.38
1552.11669921875,615.7738647460938,144.38
1551.4434814453125,616.2235107421875,144.38
1551.5692138671875,617.2904052734375,144.38
1551.8843994140625,618.2843627929688,144.38
1551.9439697265625,619.0308837890625,144.38
1551.65087890625,619.7356567382812,144.38
1551.6229248046875,620.5659790039062,144.38
1551.3297119140625,621.5318603515625,144.38
1551.3477783203125,621.9281005859375,144.38
1551.5618896484375,622.4176025390625,144.38
1551.41064453125,624.0321655273438,144.38
1551.35986328125,624.2778930664062,144.38
1551.0919189453125,625.2059326171875,144.38
1551.459716796875,626.05322265625,144.38
