X,Y,Frame,Tiempo_seg,fila
997.16046,396.44122,2088,146.20136510638298,4
996.9831,396.3247,2089,146.27138491725768,4
996.81464,396.34692,2090,146.34140472813235,4
996.6616,396.4132,2091,146.4114245390071,4
996.6919,396.4515,2092,146.4814443498818,4
996.3897,396.47083,2093,146.5514641607565,4
996.33673,396.3947,2094,146.6214839716312,4
995.3588,396.68576,2095,146.69150378250592,4
995.4173,396.32742,2096,146.76152359338062,4
995.33655,396.31384,2097,146.8315434042553,4
995.36017,396.43298,2098,146.90156321513,4
995.2961,396.33832,2099,146.97158302600474,4
995.31775,396.3931,2100,147.04160283687943,4
995.20996,396.3881,2101,147.11162264775413,4
995.1633,396.38766,2102,147.18164245862883,4
995.1006,396.34326,2103,147.25166226950356,4
995.02155,396.40274,2104,147.32168208037825,4
994.96515,396.42,2105,147.39170189125295,4
994.86597,396.37042,2106,147.46172170212765,4
994.7909,396.44476,2107,147.53174151300237,4
994.7679,396.4187,2108,147.60176132387707,4
964.3781,396.38904,2113,147.9518603782506,4
962.9396,396.27707,2115,148.0919,4
962.64575,396.33362,2116,148.1619198108747,4
962.0091,396.5196,2117,148.2319396217494,4
962.00885,396.3764,2118,148.3019594326241,4
961.44275,396.3578,2119,148.37197924349883,4
961.2368,396.31314,2120,148.44199905437353,4
961.0626,396.27283,2121,148.51201886524822,4
961.08875,396.3612,2122,148.58203867612292,4
960.9123,396.12134,2123,148.65205848699765,4
960.86957,396.21634,2124,148.72207829787234,4
960.71606,396.3532,2125,148.79209810874704,4
960.5427,396.3829,2126,148.86211791962174,4
960.5309,396.40872,2127,148.93213773049646,4
960.25397,396.41702,2128,149.00215754137116,4
960.09485,396.39545,2129,149.07217735224586,4
960.07764,396.4255,2130,149.14219716312056,4
960.07245,396.34872,2131,149.21221697399528,4
959.7817,396.42157,2132,149.28223678486998,4
959.693,396.35928,2133,149.35225659574468,4
959.484,396.33908,2134,149.42227640661935,4
959.46814,396.44458,2135,149.4922962174941,4
959.4672,396.48453,2136,149.5623160283688,4
959.3789,396.43155,2137,149.6323358392435,4
928.2875,396.27332,2142,149.982434893617,4
927.5922,396.18408,2143,150.05245470449174,4
927.262,396.23816,2144,150.12247451536643,4
926.8691,396.12094,2145,150.19249432624113,4
926.6963,396.14722,2146,150.26251413711583,4
926.27924,396.31226,2147,150.33253394799056,4
925.7088,396.21103,2148,150.40255375886525,4
925.4882,396.16068,2149,150.47257356973995,4
925.2597,396.25296,2150,150.54259338061465,4
925.2132,396.35843,2151,150.61261319148937,4
925.0348,396.33246,2152,150.68263300236407,4
924.89355,396.2829,2153,150.75265281323877,4
924.8272,396.31885,2154,150.8226726241135,4
924.7852,396.20892,2155,150.8926924349882,4
924.6832,396.2644,2156,150.9627122458629,4
924.31964,396.35913,2157,151.0327320567376,4
924.5284,396.30133,2158,151.10275186761228,4
924.3493,396.3628,2159,151.172771678487,4
924.1118,396.14975,2160,151.2427914893617,4
923.95526,396.20648,2161,151.3128113002364,4
923.9997,396.1935,2162,151.3828311111111,4
923.8868,396.25006,2163,151.45285092198583,4
923.8663,396.20047,2164,151.52287073286053,4
923.4694,396.25186,2165,151.59289054373522,4
922.546,396.18732,2166,151.66291035460992,4
891.8397,396.2305,2171,152.01300940898346,4
891.06555,396.2319,2172,152.08302921985816,4
890.9386,396.33902,2173,152.15304903073286,4
890.2148,396.36343,2174,152.22306884160756,4
890.1496,396.16846,2175,152.29308865248228,4
889.6218,396.27045,2176,152.36310846335698,4
889.48676,396.3161,2177,152.43312827423168,4
889.38983,396.1888,2178,152.50314808510635,4
889.2154,396.20355,2179,152.5731678959811,4
889.05237,396.15778,2180,152.6431877068558,4
888.9936,395.97092,2181,152.7132075177305,4
888.9076,396.206,2182,152.7832273286052,4
888.8152,396.2668,2183,152.85324713947992,4
888.3987,396.11908,2184,152.92326695035462,4
887.9475,396.27148,2185,152.9932867612293,4
887.9843,396.09967,2186,153.063306572104,4
887.9777,396.33707,2187,153.13332638297874,4
888.095,396.27167,2188,153.20334619385343,4
887.6187,396.32123,2189,153.27336600472813,4
887.4615,396.1547,2190,153.34338581560283,4
887.37646,396.14224,2191,153.41340562647753,4
887.32947,396.2285,2192,153.48342543735225,4
887.33203,396.17953,2193,153.55344524822695,4
887.1682,396.17593,2194,153.62346505910165,4
856.1588,396.22116,2199,153.97356411347516,4
855.25195,396.3094,2200,154.0435839243499,4
854.8836,396.07895,2201,154.1136037352246,4
854.1328,396.2293,2202,154.18362354609928,4
853.77167,396.01337,2203,154.25364335697398,4
853.4947,396.22916,2204,154.3236631678487,4
853.13824,396.07468,2205,154.3936829787234,4
852.9885,396.05145,2206,154.4637027895981,4
852.86224,396.1513,2207,154.5337226004728,4
852.8482,396.1536,2208,154.60374241134753,4
852.49274,396.21176,2209,154.67376222222222,4
852.6266,396.0243,2210,154.74378203309692,4
852.15485,396.23743,2211,154.81380184397162,4
851.8414,396.08273,2212,154.88382165484634,4
851.83325,396.19617,2213,154.95384146572104,4
851.8428,396.23044,2214,155.02386127659574,4
851.3562,396.33493,2215,155.09388108747044,4
851.2526,396.2129,2216,155.16390089834516,4
851.31573,396.40674,2217,155.23392070921986,4
851.2241,396.32574,2218,155.30394052009456,4
851.1676,396.2257,2219,155.37396033096925,4
850.8487,396.10208,2220,155.44398014184398,4
850.9643,396.3022,2221,155.51399995271868,4
850.8075,396.41476,2222,155.58401976359335,4
850.5688,396.24042,2223,155.65403957446807,4
818.8223,396.3125,2228,156.00413862884162,4
818.3285,396.27124,2229,156.0741584397163,4
817.448,396.32394,2230,156.144178250591,4
817.25977,396.27347,2231,156.2141980614657,4
817.1144,396.02112,2232,156.28421787234043,4
816.73505,396.08945,2233,156.35423768321513,4
816.67584,396.146,2234,156.42425749408983,4
816.30536,396.1691,2235,156.49427730496453,4
815.92175,396.22763,2236,156.56429711583925,4
815.6676,396.2366,2237,156.63431692671395,4
815.76886,396.2911,2238,156.70433673758865,4
815.4516,396.44888,2239,156.77435654846337,4
815.2662,396.4111,2240,156.84437635933807,4
815.1557,396.27002,2241,156.91439617021277,4
815.02563,396.3862,2242,156.9844159810875,4
814.9466,396.25894,2243,157.05443579196216,4
814.761,396.28055,2244,157.1244556028369,4
814.6784,396.20197,2245,157.1944754137116,4
814.6811,396.24054,2246,157.26449522458628,4
814.5905,396.13718,2247,157.33451503546098,4
814.5353,396.18,2248,157.4045348463357,4
814.5189,396.19843,2249,157.4745546572104,4
814.16113,396.16638,2250,157.5445744680851,4
814.2152,396.17938,2251,157.6145942789598,4
782.88715,396.24496,2256,157.96469333333334,4
782.5789,396.33725,2257,158.03471314420804,4
781.1398,396.11542,2259,158.17475276595744,4
780.8314,396.17685,2260,158.24477257683216,4
780.54236,396.09207,2261,158.31479238770686,4
780.20795,396.20325,2262,158.38481219858156,4
779.8426,395.94046,2263,158.45483200945625,4
779.514,396.03503,2264,158.52485182033098,4
779.3625,396.42957,2265,158.59487163120568,4
779.2145,396.34158,2266,158.66489144208035,4
779.21936,396.25763,2267,158.73491125295507,4
779.07495,396.20898,2268,158.8049310638298,4
778.71027,396.21512,2269,158.8749508747045,4
778.76056,396.19852,2270,158.9449706855792,4
778.7696,396.10406,2271,159.0149904964539,4
778.60376,396.24472,2272,159.08501030732862,4
778.17676,396.18387,2273,159.1550301182033,4
778.37354,396.00406,2274,159.225049929078,4
778.3338,396.25287,2275,159.2950697399527,4
777.9976,396.27032,2276,159.36508955082743,4
777.8455,396.16397,2277,159.43510936170213,4
777.42554,395.91666,2278,159.50512917257683,4
777.4585,396.04578,2279,159.57514898345153,4
777.34766,396.2494,2280,159.64516879432625,4
746.762,396.32867,2285,159.99526784869977,4
745.9657,396.5939,2286,160.06528765957447,4
745.1806,396.29727,2287,160.13530747044916,4
745.0981,396.15524,2288,160.2053272813239,4
744.7445,396.36835,2289,160.2753470921986,4
744.74023,396.43832,2290,160.34536690307328,4
744.5995,396.34665,2291,160.41538671394798,4
744.3275,396.4448,2292,160.4854065248227,4
743.72284,396.59125,2293,160.5554263356974,4
743.44604,396.6554,2294,160.6254461465721,4
743.52856,396.45087,2295,160.6954659574468,4
743.37823,396.6088,2296,160.76548576832153,4
743.2469,396.41776,2297,160.83550557919622,4
742.7847,396.36148,2298,160.90552539007092,4
742.85016,396.28015,2299,160.97554520094562,4
742.7876,396.02927,2300,161.04556501182034,4
742.6855,396.43774,2301,161.11558482269504,4
742.6055,396.37283,2302,161.18560463356974,4
742.50446,396.37076,2303,161.25562444444444,4
742.19,396.46234,2304,161.32564425531916,4
742.1246,397.20877,2305,161.39566406619386,4
741.8301,396.59827,2306,161.46568387706856,4
741.5245,396.1466,2307,161.53570368794325,4
741.38794,396.13232,2308,161.60572349881798,4
741.3644,398.5138,2309,161.67574330969268,4
1223.9982,425.00122,2321,162.51598104018913,5
1224.2523,425.04297,2322,162.58600085106383,5
1224.7167,425.1335,2323,162.65602066193853,5
1225.2993,425.21436,2324,162.72604047281322,5
1225.6167,425.1679,2325,162.79606028368795,5
1225.8585,425.24664,2326,162.86608009456265,5
1226.0045,425.31595,2327,162.93609990543737,5
1226.1755,425.38162,2328,163.00611971631204,5
1226.3546,425.46182,2329,163.07613952718677,5
1226.7222,425.35223,2330,163.14615933806147,5
1226.8315,425.46698,2331,163.21617914893616,5
1227.297,425.6471,2332,163.28619895981086,5
1227.448,425.65274,2333,163.3562187706856,5
1227.6663,425.86066,2334,163.42623858156028,5
1227.8555,425.72903,2335,163.49625839243498,5
1227.906,425.82007,2336,163.56627820330968,5
1228.057,425.7967,2337,163.6362980141844,5
1204.8262,425.73053,2341,163.91637725768322,5
1204.4586,425.7226,2342,163.98639706855792,5
1204.3198,425.98462,2343,164.05641687943262,5
1204.1586,425.89673,2344,164.12643669030732,5
1204.2498,425.9933,2345,164.19645650118204,5
1204.2504,426.15457,2346,164.26647631205674,5
1204.132,426.0896,2347,164.33649612293144,5
1204.1488,426.1207,2348,164.40651593380613,5
1204.257,426.16156,2349,164.47653574468086,5
1204.3523,426.13055,2350,164.54655555555556,5
1204.2588,426.3165,2351,164.61657536643023,5
1204.286,426.3438,2352,164.68659517730495,5
1204.1333,426.0226,2353,164.75661498817968,5
1204.2969,426.36267,2354,164.82663479905435,5
1204.2397,426.33502,2355,164.89665460992907,5
1204.1827,426.26498,2356,164.96667442080377,5
1204.2847,426.4635,2357,165.0366942316785,5
1204.402,426.5264,2358,165.1067140425532,5
1204.1442,426.56274,2359,165.1767338534279,5
1204.1333,426.58316,2360,165.2467536643026,5
1204.2166,426.57126,2361,165.3167734751773,5
1204.1943,426.59344,2362,165.386793286052,5
1204.2303,426.57318,2363,165.4568130969267,5
1204.2148,426.729,2364,165.5268329078014,5
1204.2668,426.6536,2365,165.59685271867613,5
1179.751,426.53946,2370,165.94695177304965,5
1179.3724,426.51852,2371,166.01697158392437,5
1179.1608,426.43857,2372,166.08699139479904,5
1179.1287,426.5266,2373,166.15701120567377,5
1178.9039,426.5045,2374,166.22703101654847,5
1178.7151,426.47824,2375,166.29705082742316,5
1178.8121,426.56955,2376,166.36707063829786,5
1178.7485,426.54825,2377,166.4370904491726,5
1178.654,426.59457,2378,166.50711026004728,5
1178.8136,426.55145,2379,166.57713007092198,5
1178.7118,426.5674,2380,166.64714988179668,5
1178.4662,426.60736,2381,166.7171696926714,5
1178.5558,426.60733,2382,166.7871895035461,5
1178.4585,426.65912,2383,166.8572093144208,5
1178.4133,426.6651,2384,166.9272291252955,5
1178.5181,426.65424,2385,166.99724893617022,5
1178.4933,426.5838,2386,167.06726874704492,5
1178.4392,426.62613,2387,167.13728855791962,5
1178.4634,426.6864,2388,167.20730836879432,5
1178.5178,426.6072,2389,167.27732817966904,5
1178.4586,426.72388,2390,167.34734799054374,5
1178.4622,426.65833,2391,167.41736780141844,5
1178.3988,426.73932,2392,167.48738761229313,5
1178.3711,426.7375,2393,167.55740742316786,5
1178.3995,426.6992,2394,167.62742723404256,5
1152.2876,426.73853,2399,167.97752628841607,5
1152.1565,426.69287,2400,168.04754609929077,5
1152.0697,426.69336,2401,168.1175659101655,5
1151.968,426.62067,2402,168.1875857210402,5
1151.9277,426.66098,2403,168.2576055319149,5
1151.8086,426.64078,2404,168.3276253427896,5
1151.839,426.6662,2405,168.3976451536643,5
1151.7446,426.7453,2406,168.467664964539,5
1151.731,426.75888,2407,168.5376847754137,5
1151.7227,426.781,2408,168.6077045862884,5
1151.7366,426.7386,2409,168.67772439716313,5
1151.6119,426.80725,2410,168.74774420803783,5
1151.5598,426.77008,2411,168.81776401891253,5
1151.5304,426.7941,2412,168.88778382978722,5
1151.5115,426.7968,2413,168.95780364066195,5
1151.3417,426.82645,2414,169.02782345153665,5
1151.4495,426.7675,2415,169.09784326241137,5
1151.2546,426.71527,2416,169.16786307328604,5
1151.3861,426.75177,2417,169.23788288416077,5
1151.3947,426.81964,2418,169.30790269503547,5
1151.2527,426.8314,2419,169.37792250591016,5
1151.2047,426.72058,2420,169.44794231678486,5
1151.0667,426.79022,2421,169.5179621276596,5
1151.0802,426.72867,2422,169.58798193853428,5
1124.0345,426.64697,2427,169.9380809929078,5
1123.7424,426.633,2428,170.0081008037825,5
1123.5931,426.6804,2429,170.07812061465722,5
1123.501,426.7482,2430,170.14814042553192,5
1123.2402,426.76733,2431,170.21816023640662,5
1123.1318,426.83566,2432,170.28818004728132,5
1123.0852,426.81403,2433,170.35819985815604,5
1122.86,426.7786,2434,170.42821966903074,5
1122.6427,426.8104,2435,170.49823947990544,5
1122.534,426.85403,2436,170.56825929078013,5
1122.4581,426.8131,2437,170.63827910165486,5
1122.4059,426.77365,2438,170.70829891252956,5
1122.3616,426.66428,2439,170.77831872340423,5
1122.3701,426.68826,2440,170.84833853427895,5
1122.3096,426.6532,2441,170.91835834515368,5
1122.3286,426.63815,2442,170.98837815602838,5
1122.2004,426.68204,2443,171.05839796690307,5
1122.1638,426.69656,2444,171.12841777777777,5
1122.1873,426.74872,2445,171.1984375886525,5
1122.1444,426.7947,2446,171.2684573995272,5
1121.9879,426.7724,2447,171.3384772104019,5
1122.0411,426.69965,2448,171.4084970212766,5
1121.9109,426.7325,2449,171.47851683215129,5
1121.827,426.76987,2450,171.548536643026,5
1121.816,426.73627,2451,171.6185564539007,5
1093.8123,426.53262,2456,171.96865550827422,5
1093.732,426.30472,2457,172.03867531914892,5
1093.2737,426.54504,2458,172.10869513002365,5
1093.3073,426.4163,2459,172.17871494089837,5
1092.6581,426.56763,2460,172.24873475177304,5
1092.6484,426.51093,2461,172.31875456264774,5
1092.4174,426.58713,2462,172.38877437352247,5
1092.4097,426.64383,2463,172.45879418439716,5
1092.238,426.5624,2464,172.52881399527186,5
1092.2446,426.59854,2465,172.59883380614656,5
1092.2424,426.62177,2466,172.66885361702128,5
1092.086,426.57962,2467,172.73887342789598,5
1092.0918,426.6615,2468,172.80889323877068,5
1092.0192,426.66058,2469,172.87891304964538,5
1091.8734,426.59866,2470,172.9489328605201,5
1091.7786,426.6446,2471,173.0189526713948,5
1091.8401,426.6386,2472,173.0889724822695,5
1091.7808,426.69635,2473,173.1589922931442,5
1091.6902,426.60593,2474,173.22901210401892,5
1091.6709,426.63937,2475,173.29903191489362,5
1091.7085,426.74445,2476,173.36905172576832,5
1091.6831,426.5894,2477,173.439071536643,5
1091.6066,426.74316,2478,173.50909134751774,5
1091.6835,426.73438,2479,173.57911115839244,5
1091.1968,426.77203,2480,173.64913096926713,5
1062.1029,426.5398,2485,173.99923002364065,5
1061.8282,426.58054,2486,174.06924983451538,5
1061.7281,426.52954,2487,174.13926964539007,5
1061.5265,426.53378,2488,174.20928945626477,5
1061.1411,426.55463,2489,174.27930926713947,5
1061.0717,426.65146,2490,174.3493290780142,5
1060.746,426.62595,2491,174.4193488888889,5
1060.6442,426.5169,2492,174.4893686997636,5
1060.4171,426.58286,2493,174.55938851063829,5
1060.3967,426.6774,2494,174.629408321513,5
1060.3297,426.64734,2495,174.6994281323877,5
1060.3339,426.54193,2496,174.7694479432624,5
1060.1467,426.5819,2497,174.8394677541371,5
1060.1714,426.5901,2498,174.90948756501183,5
1060.1184,426.65976,2499,174.97950737588653,5
1060.0211,426.61172,2500,175.04952718676122,5
1059.9373,426.58987,2501,175.11954699763592,5
1059.9829,426.5556,2502,175.18956680851065,5
1059.8306,426.43814,2503,175.25958661938537,5
1059.853,426.53055,2504,175.32960643026004,5
1059.8583,426.42328,2505,175.39962624113474,5
1059.6011,426.53146,2506,175.46964605200947,5
1059.7758,426.55292,2507,175.53966586288416,5
1059.5966,426.6403,2508,175.60968567375886,5
1030.0187,426.51172,2513,175.95978472813238,5
1029.6172,426.43408,2514,176.0298045390071,5
1029.2191,426.46744,2515,176.0998243498818,5
1028.5729,426.56293,2516,176.1698441607565,5
1028.2677,426.58713,2517,176.2398639716312,5
1028.1367,426.60712,2518,176.30988378250592,5
1028.0646,426.61987,2519,176.37990359338062,5
1027.9038,426.4972,2520,176.44992340425532,5
1027.8336,426.5141,2521,176.51994321513,5
1027.7434,426.5844,2522,176.58996302600474,5
1027.6519,426.5138,2523,176.65998283687944,5
1027.6626,426.37473,2524,176.73000264775413,5
1027.5364,426.50516,2525,176.80002245862883,5
1027.1677,426.66953,2526,176.87004226950356,5
1027.0616,426.5382,2527,176.94006208037823,5
1026.7986,426.5843,2528,177.01008189125295,5
1026.7805,426.48993,2529,177.08010170212765,5
1026.8073,426.52576,2530,177.15012151300238,5
1026.4841,426.58173,2531,177.22014132387707,5
1026.4543,426.6198,2532,177.29016113475177,5
1026.3693,426.56995,2533,177.36018094562647,5
1026.3434,426.50824,2534,177.4302007565012,5
1026.3147,426.58704,2535,177.5002205673759,5
1026.1917,426.51016,2536,177.5702403782506,5
1026.2454,426.5603,2537,177.64026018912529,5
995.95,426.28528,2542,177.99035924349883,5
995.59686,426.41876,2543,178.06037905437353,5
994.8433,426.5184,2544,178.13039886524822,5
994.42914,426.52985,2545,178.20041867612292,5
994.23376,426.59323,2546,178.27043848699765,5
994.08496,426.23465,2547,178.34045829787237,5
993.9507,426.51312,2548,178.41047810874704,5
993.83936,426.46497,2549,178.48049791962174,5
993.673,426.47113,2550,178.55051773049647,5
993.6233,426.4906,2551,178.62053754137116,5
993.4233,426.53952,2552,178.69055735224586,5
993.4578,426.44482,2553,178.76057716312056,5
993.0177,426.522,2554,178.83059697399528,5
992.98773,426.62634,2555,178.90061678486998,5
992.59875,426.61774,2556,178.97063659574468,5
992.49786,426.7332,2557,179.04065640661938,5
992.4805,426.54974,2558,179.1106762174941,5
992.4039,426.50867,2559,179.1806960283688,5
992.3807,426.5136,2560,179.2507158392435,5
992.3392,426.52527,2561,179.3207356501182,5
992.32416,426.43146,2562,179.39075546099292,5
992.1707,426.61777,2563,179.46077527186762,5
992.23,426.6428,2564,179.53079508274232,5
992.1715,426.55017,2565,179.600814893617,5
961.7383,426.09583,2570,179.95091394799056,5
961.14655,426.4124,2571,180.02093375886523,5
960.38354,426.43762,2572,180.09095356973995,5
960.0464,426.27475,2573,180.16097338061465,5
959.9092,426.2941,2574,180.23099319148935,5
959.66693,426.03036,2575,180.30101300236407,5
959.5042,426.31567,2576,180.3710328132388,5
959.24585,426.019,2577,180.44105262411347,5
958.61316,426.24838,2578,180.51107243498817,5
958.4353,425.88638,2579,180.5810922458629,5
958.3049,426.1852,2580,180.6511120567376,5
958.2495,426.03296,2581,180.72113186761229,5
958.1117,426.51678,2582,180.79115167848695,5
958.0329,426.17084,2583,180.8611714893617,5
958.092,426.08084,2584,180.9311913002364,5
958.00635,425.97928,2585,181.0012111111111,5
957.8822,425.83298,2586,181.0712309219858,5
957.7606,426.0388,2587,181.14125073286053,5
957.7063,426.0857,2588,181.2112705437352,5
957.6304,426.09427,2589,181.28129035460992,5
957.63,426.17633,2590,181.35131016548465,5
957.47504,426.34073,2591,181.42132997635932,5
957.3916,426.0861,2592,181.49134978723404,5
957.3733,426.3389,2593,181.56136959810877,5
957.3584,426.21457,2594,181.63138940898344,5
925.85736,426.13635,2599,181.98148846335695,5
924.9941,426.2191,2600,182.05150827423168,5
924.69507,425.62408,2601,182.1215280851064,5
924.2422,426.41483,2602,182.19154789598107,5
924.12573,425.87808,2603,182.2615677068558,5
923.75745,425.98447,2604,182.3315875177305,5
923.59247,425.90924,2605,182.4016073286052,5
923.4934,426.22208,2606,182.4716271394799,5
923.1477,426.076,2607,182.54164695035465,5
922.818,426.15826,2608,182.6116667612293,5
922.5419,425.82114,2609,182.681686572104,5
922.4988,426.0378,2610,182.7517063829787,5
922.2264,426.07928,2611,182.82172619385344,5
922.14185,425.8563,2612,182.89174600472813,5
922.09375,425.70316,2613,182.96176581560283,5
922.1217,425.84134,2614,183.03178562647756,5
922.0116,426.1859,2615,183.10180543735223,5
921.9085,426.31226,2616,183.17182524822692,5
921.8762,426.06467,2617,183.24184505910165,5
921.7441,425.87524,2618,183.31186486997635,5
921.257,426.02386,2619,183.38188468085107,5
921.5752,425.50507,2620,183.45190449172577,5
921.6306,425.49237,2621,183.52192430260047,5
921.5159,425.76395,2622,183.5919441134752,5
889.68933,425.68454,2628,184.0120629787234,5
888.2138,426.27155,2630,184.1521026004728,5
888.0279,426.3648,2631,184.22212241134756,5
887.8708,426.00626,2632,184.29214222222225,5
887.6148,425.95312,2633,184.3621620330969,5
887.2993,425.60626,2634,184.4321818439716,5
886.8246,426.31952,2635,184.50220165484637,5
886.5893,425.7667,2636,184.57222146572104,5
886.4358,425.87833,2637,184.6422412765957,5
886.2728,426.04782,2638,184.71226108747044,5
886.2148,426.03226,2639,184.7822808983452,5
886.05695,426.44064,2640,184.85230070921983,5
885.9084,425.99567,2641,184.92232052009456,5
885.9629,425.4933,2642,184.99234033096928,5
885.95905,425.41858,2643,185.062360141844,5
885.7317,425.49255,2644,185.13237995271868,5
885.72784,425.59042,2645,185.20239976359335,5
885.5337,425.50665,2646,185.27241957446807,5
885.5068,425.66882,2647,185.3424393853428,5
885.01276,425.66367,2648,185.4124591962175,5
885.0471,425.7713,2649,185.4824790070922,5
885.14136,425.6978,2650,185.5524988179669,5
884.96484,425.8169,2651,185.6225186288416,5
853.59375,425.39288,2656,185.97261768321516,5
852.1899,425.4503,2658,186.11265730496453,5
851.9102,425.36078,2659,186.18267711583923,5
851.61194,425.56464,2660,186.25269692671395,5
851.53143,425.3805,2661,186.32271673758865,5
851.1183,425.42804,2662,186.39273654846332,5
850.69196,425.36157,2663,186.46275635933807,5
850.38226,426.0694,2664,186.5327761702128,5
850.11743,425.5384,2665,186.60279598108747,5
849.9537,425.87082,2666,186.67281579196217,5
849.79443,425.70383,2667,186.7428356028369,5
849.7607,425.94345,2668,186.8128554137116,5
849.7997,425.5339,2669,186.8828752245863,5
849.5869,426.16382,2670,186.95289503546095,5
849.5307,425.5269,2671,187.0229148463357,5
849.0955,426.09122,2672,187.0929346572104,5
849.01416,425.53537,2673,187.1629544680851,5
849.0069,425.7429,2674,187.2329742789598,5
848.60004,425.61795,2675,187.30299408983453,5
848.6194,425.74957,2676,187.3730139007092,5
848.3283,426.5065,2677,187.44303371158392,5
848.36127,425.95364,2678,187.51305352245865,5
848.27313,426.13895,2679,187.58307333333332,5
847.6874,426.08725,2680,187.65309314420804,5
815.91766,425.98065,2686,188.07321200945623,5
815.6485,426.06827,2687,188.14323182033095,5
815.04443,426.00238,2688,188.21325163120568,5
814.469,426.46805,2689,188.2832714420804,5
814.2517,425.86557,2690,188.35329125295507,5
814.0979,425.47018,2691,188.4233110638298,5
813.8316,425.6386,2692,188.4933308747045,5
813.77405,425.4068,2693,188.5633506855792,5
813.5471,425.5413,2694,188.6333704964539,5
813.5215,425.37842,2695,188.70339030732865,5
813.0554,426.04227,2696,188.7734101182033,5
812.8447,426.06915,2697,188.843429929078,5
812.6064,425.78433,2698,188.9134497399527,5
812.41156,426.37195,2699,188.98346955082744,5
812.39276,426.16122,2700,189.05348936170213,5
812.2399,426.50446,2701,189.12350917257683,5
812.2217,425.8759,2702,189.19352898345156,5
812.23004,425.76392,2703,189.26354879432623,5
812.0407,425.71097,2704,189.33356860520092,5
811.97296,426.23398,2705,189.40358841607565,5
811.8909,425.63837,2706,189.47360822695035,5
811.81006,425.97363,2707,189.54362803782504,5
811.7517,426.42722,2708,189.61364784869977,5
779.76514,426.1928,2714,190.033766713948,5
779.53076,425.93582,2715,190.10378652482268,5
778.5524,425.74728,2716,190.1738063356974,5
778.2909,426.00217,2717,190.2438261465721,5
778.08813,425.9264,2718,190.3138459574468,5
777.8934,425.43057,2719,190.3838657683215,5
777.6423,425.6001,2720,190.45388557919625,5
777.6194,426.15192,2721,190.5239053900709,5
777.1278,426.53903,2722,190.5939252009456,5
776.9569,426.499,2723,190.66394501182032,5
776.7802,426.56705,2724,190.73396482269504,5
776.3251,426.69046,2725,190.8039846335697,5
776.38025,426.66083,2726,190.87400444444444,5
776.3785,426.55707,2727,190.94402425531916,5
776.2317,426.42056,2728,191.01404406619383,5
775.9039,425.65866,2729,191.08406387706856,5
775.8534,426.44986,2730,191.15408368794328,5
775.7473,426.602,2731,191.22410349881795,5
775.7003,426.64862,2732,191.29412330969268,5
775.6311,426.35666,2733,191.36414312056735,5
775.56555,426.1993,2734,191.43416293144207,5
775.4373,425.7942,2735,191.5041827423168,5
775.4065,426.58444,2736,191.5742025531915,5
774.893,426.08658,2737,191.6442223640662,5
743.7924,426.55066,2743,192.0643412293144,5
743.26184,426.41852,2744,192.13436104018916,5
742.4411,426.55237,2745,192.20438085106383,5
742.4272,426.01474,2746,192.27440066193853,5
742.1543,425.97583,2747,192.34442047281323,5
742.00574,426.4195,2748,192.41444028368795,5
741.68036,426.11417,2749,192.48446009456265,5
741.5446,426.38626,2750,192.55447990543732,5
741.4111,426.75177,2751,192.62449971631204,5
741.06433,426.66272,2752,192.6945195271868,5
740.6515,426.52994,2753,192.76453933806147,5
740.4378,426.59793,2754,192.83455914893617,5
740.4163,426.7083,2755,192.9045789598109,5
740.321,426.69025,2756,192.9745987706856,5
740.2079,426.5256,2757,193.0446185815603,5
740.14996,426.70682,2758,193.11463839243495,5
740.0773,426.5681,2759,193.18465820330968,5
739.943,425.92252,2760,193.2546780141844,5
739.9648,425.40228,2761,193.3246978250591,5
739.81244,426.26282,2762,193.3947176359338,5
739.8592,426.5238,2763,193.4647374468085,5
739.64954,426.56772,2764,193.5347572576832,5
739.3884,426.60843,2765,193.60477706855792,5
739.9134,428.62784,2766,193.67479687943265,5
1221.9978,455.00067,2778,194.51503460992907,6
1222.3031,455.11874,2779,194.58505442080377,6
1222.5154,455.2143,2780,194.6550742316785,6
1223.2104,455.21362,2781,194.7250940425532,6
1223.5461,455.28293,2782,194.7951138534279,6
1223.7954,455.40445,2783,194.8651336643026,6
1223.9791,455.49365,2784,194.9351534751773,6
1224.2698,455.46744,2785,195.005173286052,6
1224.4419,455.8073,2786,195.0751930969267,6
1224.7456,455.82083,2787,195.1452129078014,6
1224.9863,455.74368,2788,195.21523271867613,6
1225.1002,455.846,2789,195.28525252955083,6
1225.5813,456.01648,2790,195.35527234042556,6
1225.7079,455.95163,2791,195.42529215130023,6
1225.7808,455.9561,2792,195.49531196217492,6
1225.9066,456.14948,2793,195.56533177304965,6
1226.0137,455.9956,2794,195.63535158392435,6
1202.7207,456.2332,2798,195.9154308274232,6
1202.4059,456.29523,2799,195.98545063829783,6
1202.5023,456.24234,2800,196.0554704491726,6
1202.3336,456.49146,2801,196.1254902600473,6
1202.3002,456.52148,2802,196.195510070922,6
1202.3961,456.42477,2803,196.26552988179668,6
1202.3538,456.60196,2804,196.3355496926714,6
1202.3733,456.53848,2805,196.4055695035461,6
1202.356,456.6517,2806,196.4755893144208,6
1202.3495,456.58505,2807,196.5456091252955,6
1202.3763,456.63397,2808,196.61562893617025,6
