X,Y,Frame,Tiempo_seg
964.9972,195.00388,0,0.0
965.0,194.95189,1,0.07002081268670923
965.0448,194.86127,2,0.14004162537341847
965.07806,194.84299,3,0.2100624380601277
964.94916,195.01,4,0.28008325074683693
965.0822,195.02747,5,0.35010406343354616
964.95685,194.98944,6,0.4201248761202554
965.0682,194.99713,7,0.4901456888069647
965.05945,194.98114,8,0.5601665014936739
965.1069,194.98032,9,0.6301873141803831
965.1085,194.98889,10,0.7002081268670923
965.0438,195.06966,11,0.7702289395538016
965.0638,194.96182,12,0.8402497522405108
965.06146,194.95569,13,0.9102705649272201
965.25854,194.97742,14,0.9802913776139294
965.0698,195.12137,15,1.0503121903006385
965.0554,195.11871,16,1.1203330029873477
965.03455,195.03722,17,1.190353815674057
965.0576,194.96504,18,1.2603746283607662
965.03705,194.9551,19,1.3303954410474754
965.0137,194.9202,20,1.4004162537341847
965.03284,194.94666,21,1.470437066420894
965.04407,194.94032,22,1.5404578791076031
964.95123,194.91573,23,1.6104786917943124
964.97705,194.91904,24,1.6804995044810216
965.0106,194.93538,25,1.750520317167731
964.9995,194.95312,26,1.8205411298544403
965.0658,194.80125,27,1.8905619425411495
965.05664,194.85184,28,1.9605827552278587
965.10266,194.85565,29,2.030603567914568
965.2772,194.92001,30,2.100624380601277
965.3002,194.89774,31,2.1706451932879864
965.2925,194.9256,32,2.2406660059746955
965.2857,194.93497,33,2.310686818661405
965.26215,194.87738,34,2.380707631348114
965.2447,194.95294,35,2.4507284440348234
965.2169,194.80444,36,2.5207492567215324
965.20435,194.85376,37,2.590770069408242
965.2069,194.8674,38,2.660790882094951
965.25085,194.89699,39,2.7308116947816603
965.18176,194.89745,40,2.8008325074683693
965.2146,194.89484,41,2.8708533201550788
965.1498,194.89507,42,2.940874132841788
965.1339,194.8648,43,3.0108949455284972
963.98376,194.88727,44,3.0809157582152062
962.73785,194.90875,45,3.1509365709019157
961.22314,195.0127,46,3.2209573835886247
959.6084,195.03665,47,3.290978196275334
958.3541,195.14056,48,3.360999008962043
956.88965,195.05048,49,3.4310198216487526
955.1725,195.10474,50,3.501040634335462
953.61237,195.21628,51,3.571061447022171
952.2809,195.14253,52,3.6410822597088806
950.67126,195.07632,53,3.7111030723955896
949.1402,195.19467,54,3.781123885082299
947.65326,195.17612,55,3.851144697769008
946.71136,195.20123,56,3.9211655104557175
945.0569,195.41092,57,3.9911863231424265
943.43695,196.01547,58,4.061207135829136
941.93756,196.3522,59,4.131227948515845
939.2279,197.02864,60,4.201248761202554
938.0971,196.80629,61,4.271269573889263
936.56683,196.35197,62,4.341290386575973
934.9679,196.06326,63,4.411311199262682
933.4332,195.89319,64,4.481332011949391
931.8517,195.94196,65,4.5513528246361
930.4225,195.94963,66,4.62137363732281
928.9366,195.82178,67,4.691394450009519
927.4221,196.15173,68,4.761415262696228
925.71857,195.8895,69,4.831436075382937
924.2339,196.07661,70,4.901456888069647
922.89197,195.93777,71,4.971477700756356
921.05853,196.00616,72,5.041498513443065
919.4218,196.09421,73,5.111519326129774
918.0635,196.10704,74,5.181540138816484
916.395,196.38503,75,5.251560951503193
914.83185,196.27805,76,5.321581764189902
913.13605,196.54509,77,5.391602576876611
911.4236,196.42322,78,5.461623389563321
909.9254,196.36276,79,5.53164420225003
908.62335,196.48828,80,5.601665014936739
906.9308,196.5383,81,5.671685827623448
905.0952,196.53793,82,5.7417066403101575
903.3556,196.5998,83,5.811727452996867
902.187,196.66064,84,5.881748265683576
900.46106,196.73247,85,5.951769078370285
898.65765,196.62047,86,6.0217898910569945
897.1559,196.82472,87,6.091810703743704
895.45135,196.7445,88,6.1618315164304125
893.77893,196.8215,89,6.231852329117122
892.4526,196.94832,90,6.301873141803831
890.7365,197.0239,91,6.371893954490541
888.9257,196.98663,92,6.441914767177249
887.30365,197.04367,93,6.511935579863959
885.6758,196.94748,94,6.581956392550668
884.2111,197.07263,95,6.651977205237378
882.52686,196.99594,96,6.721998017924086
881.0438,196.99628,97,6.792018830610796
879.3098,197.11491,98,6.862039643297505
877.8617,197.1045,99,6.932060455984215
876.37787,197.30035,100,7.002081268670924
874.72504,197.17537,101,7.072102081357633
872.97656,197.2906,102,7.142122894044342
871.3685,197.40686,103,7.212143706731052
869.8297,197.30206,104,7.282164519417761
868.115,197.48398,105,7.35218533210447
866.5505,197.41776,106,7.422206144791179
864.8613,197.46706,107,7.492226957477889
862.9309,197.58273,108,7.562247770164598
861.35535,197.49109,109,7.632268582851307
859.6123,197.48257,110,7.702289395538016
857.60547,197.72557,111,7.7723102082247255
856.155,197.7761,112,7.842331020911435
854.5502,197.75714,113,7.9123518335981435
852.7729,197.83426,114,7.982372646284853
851.0192,198.05878,115,8.052393458971562
849.2774,197.7966,116,8.122414271658272
847.4346,198.10303,117,8.19243508434498
845.6544,197.90714,118,8.26245589703169
