X,Y
1228.495893418789,645.4260302782059
1228.2610430419445,645.575365871191
1228.2646618187428,645.5437526404858
1228.484589099884,645.5140697658062
1228.3229785859585,645.4989070594311
1228.297757834196,645.4509630799294
1228.0995172411203,645.3571763932705
1228.0799936279655,645.4063735604286
1228.3913491666317,645.4863681197166
1228.4114310741425,645.5917692780495
1228.070078574121,645.6043493747711
1228.1320244073868,645.5892997384071
1228.09455563128,645.6033908724785
1227.9782211631536,645.6321887075901
1228.4216177463531,645.747987896204
1228.602267831564,645.6403070986271
1228.326195180416,645.6949855983257
1228.173123538494,645.7344686090946
1228.0526737980545,645.7832938730717
1228.0248284973204,645.7709389030933
1227.9105583429337,645.6507747471333
1227.772391244769,645.618037134409
1228.0547564290464,645.7157500088215
1227.9706548824906,645.6163870692253
1227.9110409989953,645.5937871038914
1227.7745212167501,645.5757060050964
1227.683021336794,645.7527777701616
1227.699930459261,645.8287876993418
1227.7221148014069,645.665369451046
1227.6886330842972,645.7201557457447
1227.724288970232,645.765344440937
1227.908649906516,645.6863408088684
1227.8424125015736,645.6932445168495
1227.731167793274,645.6745498776436
1227.5526444017887,645.7560389339924
1227.796209976077,645.8251337856054
1227.6855800747871,645.738615334034
1227.4610382914543,645.6169547438622
1227.6263819038868,645.4574916064739
1227.6829807758331,645.4851326942444
1227.8692994266748,645.4797946512699
1227.5386509299278,645.5555774569511
1228.770601823926,645.80756559968
1239.3903860151768,645.8666023164988
1243.8970786258578,645.9531414173543
1244.6395905315876,645.9330138117075
1245.1500526219606,645.8681873232126
1245.4650945067406,645.775612488389
1245.8375256508589,645.7816620618105
1245.7633869498968,645.7938266247511
1245.9902604175732,645.7100240588188
1245.9040962085128,645.7813138365746
1245.8347098976374,645.9069176539779
1245.8642254918814,645.8153128474951
1245.575252622366,645.654185295105
1246.021542571485,645.8032353520393
1245.8238939642906,645.7853763401508
1245.8574463129044,645.7181770801544
1246.0961428880692,645.8705771118402
1245.80393178761,645.7693265229464
1245.9044184014201,645.7820088267326
1246.2809223234653,645.8131010979414
1246.3115104138851,645.9889872185886
1246.2834423184395,645.8955012857914
1245.9994363774313,645.7164947390556
1245.5724164545536,645.7001152336597
1245.695526510477,645.6313382983208
1246.03965575248,645.6238716244698
1246.1024111062288,645.8479640632868
1246.3542426526546,645.8527204990387
1246.1729046404362,645.7642590105534
1246.134325131774,645.8020330816507
1246.2297872006893,645.7348339557648
1246.080731868744,645.6737750768661
1246.067793302238,645.8557405173779
1246.1800518482924,645.9433779194951
1246.3127318620682,645.898052200675
1246.0460258983076,645.9922340055928
1246.3410398066044,645.9656772017479
1246.0801780074835,645.8150354772806
1246.0916875451803,645.790046274662
1246.1608002334833,645.9070666283369
1246.2118405997753,645.9140626266599
1246.1207865476608,645.9420103952289
1246.1656160205603,645.871769502759
1246.2779895961285,646.0094880051911
1246.1859082877636,646.3039728999138
1246.311912626028,646.1550180315971
1246.1417049467564,645.983580455184
1246.2531994879246,646.0345056355
1246.3427350521088,645.999234731833
1246.4071871042252,646.0706013590097
1246.3345960378647,646.0197615623474
1246.0530938096344,646.0087462244555
1246.1672002971172,646.0811660662293
1246.2369785010815,645.859043866396
1246.1233733668923,645.667922437191
1246.19896286726,645.6497886180878
1246.3011094331741,645.6962921023369
1246.1926829516888,645.793248668313
1246.3433792889118,645.7404990792274
1246.171261459589,645.7261781990528
1246.564278125763,645.7254379689693
1245.8523630201817,645.8483051210642
1246.3992878198624,645.7451966404915
1246.3941869735718,645.6860349774361
1246.2366924136877,645.6934842467308
1246.3901596963406,645.7713746279478
1246.4703434109688,645.7230349779129
1246.47750172019,645.9320897832513
1246.583152770996,645.745398581028
1246.4748640954494,645.7185305058956
1246.7618993967772,645.8482416570187
1246.9055299907923,645.7666304558516
1246.9249574393034,645.737433642149
1246.9172638431191,645.6904725134373
1246.7606468200684,645.5558644235134
1246.8692731559277,645.4359977543354
1256.0697047710419,645.657204836607
1262.706610262394,645.5328326523304
1264.602351397276,645.6472352743149
1264.9939603125677,645.5603019893169
1265.5261505246162,645.6474539041519
1265.6138677597046,645.9143913537264
1265.9445590674877,645.8133749514818
1265.875843435526,645.7830145359039
1265.8913036808372,645.7975378334522
1266.1299011707306,645.7958318442106
1266.2570939064026,645.7371816337109
1266.010109404102,645.7241353690624
1266.4044447541237,645.5760405063629
1266.4881186187267,645.5371810495853
1266.3093576133251,645.6163935959339
1266.558088004589,645.7506871521473
1266.4948935806751,645.6148748993874
1266.339986205101,645.4793708920479
1266.243774741888,645.524144411087
1266.628423690796,645.6075997054577
1266.6129131317139,645.5731189250946
1266.5768535733223,645.5211909115314
1266.5599246919155,645.6332462728024
1266.4796085059643,645.692756742239
1266.5496066510677,645.7017538547516
1266.6472697257996,645.6397888064384
1266.5264672338963,645.5747619271278
1266.717235505581,645.629014313221
1266.7964976727962,645.5623055100441
1266.6153521835804,645.6670507490635
1266.3139765560627,645.4721468985081
1266.3630335330963,645.3996729850769
1266.2775112986565,645.3426390886307
1266.5570621788502,645.6317645311356
1266.4621590673923,645.7514083534479
1266.5817766189575,645.8164936006069
1266.6874284148216,645.8288286477327
1266.3546080589294,645.7568364739418
1266.1911013126373,645.6410694420338
1265.9541080445051,645.4172798991203
1266.5958408117294,645.4777109920979
1266.1435062289238,645.5395210385323
1266.496832370758,645.4428381025791
1266.1537953317165,645.427179902792
1266.0739568695426,645.6176016032696
1266.546104580164,645.5379329323769
1266.550130367279,645.7583677619696
1266.5199166536331,645.4557388722897
1267.1246502622962,645.6397636830807
1266.533448368311,645.5117250680923
1266.6278670728207,645.685774564743
1266.6423869729042,645.4762953221798
1266.2505059838295,645.284991890192
1266.724503993988,645.3605703115463
1266.538431763649,645.6627855598927
1266.731734752655,645.808870151639
1266.5504603981972,645.4237680435181
1266.5965652167797,645.5911081731319
1266.6879841387272,645.6145802140236
1266.680280894041,645.6747041642666
1266.748501330614,645.6728919744492
1266.8658903092146,645.5480506718159
1266.3930301368237,645.4064662754536
1266.8411060720682,645.6011562943459
1266.703932493925,645.5686396360397
1266.611642986536,645.6316617429256
1266.5801357328892,645.7040237486362
1266.6111745536327,645.7371218204498
1266.4081581234932,645.9051075205207
1266.3865953087807,646.1757923215628
1266.6550258100033,646.0162163767964
1266.5462014973164,645.8894973471761
1266.0118321618065,646.006653288845
1266.4401688873768,645.8229560852051
1266.6254597902298,645.942364346236
1272.3293546140194,646.0758983716369
1281.8927304372191,645.8409534543753
1284.598652034998,645.4984408020973
1285.496061682701,645.8349895328283
1285.9157842844725,645.7575950324535
1285.9581816792488,645.7235933244228
1286.1402544379234,645.9120247066021
1286.111121661961,645.8769130110741
1286.1895982474089,645.9680951945484
1286.5044353604317,645.8035721182823
1286.6363198161125,646.0091346474364
1286.821151405573,645.9801137559116
1286.839734569192,645.8343331515789
1286.751397922635,645.8905826807022
1286.627349436283,645.8322258740664
1286.8540398478508,645.9450047165155
1286.9653319753706,645.9218780994415
1286.8910187110305,645.8346421718597
1286.8221563398838,645.9398543946445
1286.9547189846635,645.837877780199
1287.2190191745758,645.6987802088261
1287.2616645991802,645.7472498118877
1287.3397197723389,645.7771657556295
1287.3297255039215,645.8063026815653
1287.2650873661041,645.7232009768486
1287.1373852789402,645.7586252987385
1287.1373922675848,645.7986111938953
1287.3110630512238,645.6987439095974
1287.5464851558208,645.6225227117538
1287.4485194683075,645.3601311147213
1287.3963758945465,645.5744709968567
1287.4775048792362,645.6423696577549
1287.4472415447235,645.8160687237978
1287.391678094864,646.0555545911193
1287.380509197712,646.0601463131607
1287.2849427461624,646.071868494153
1287.0523059219122,645.9150613769889
1287.2529086768627,645.8587128967047
1287.0467313304543,645.8295521587133
1287.1192447766662,645.9228963702917
1287.2190435230732,646.1250843852758
1287.0065397638828,646.0053970874287
1287.1373485326767,646.0183516331017
1287.0994189828634,646.0040522431955
1287.4313255250454,646.0306937918067
1287.6098496317863,645.8552784323692
1287.3331072032452,646.1065133661032
1287.4605304598808,646.1113715618849
1287.2311851233244,646.0494232550263
1286.9698726218194,645.9425733461976
1286.9652880579233,646.0026736101136
1287.4345773756504,646.1013594046235
1287.3887169659138,646.1104486510158
1287.5391725599766,646.2897656261921
1287.4589521884918,646.2234071046114
1287.4541709423065,646.1585094183683
1287.3684497475624,646.162893846631
1287.3100166916847,646.0195316355675
1287.2455270588398,646.0466675534844
1287.4850217998028,646.1588762700558
1287.4224657416344,646.27019739151
1287.646030753851,645.9957287465222
1287.4648141860962,646.0062095420435
1287.5680047869682,645.9771852232516
1287.5824850797653,646.0101332217455
1287.618102312088,645.9097047150135
1287.7975406646729,645.9176314920187
1287.8383304476738,646.0366957969964
1287.7605402618647,646.2427374571562
1287.8192943632603,646.1601403802633
1287.8875125199556,646.2399023026228
1287.8023043870926,646.1939833909273
1287.5855835080147,646.2362080365419
1287.8446071445942,646.2520431578159
1287.834083020687,646.1713089495897
1289.8626497089863,646.1926680058241
1301.1090704724193,646.3712900280952
1305.7328037321568,646.4972901940346
1307.1268749535084,646.4493610560894
1307.5912537574768,646.2410641312599
1307.816312879324,646.1781650036573
1307.8650519102812,646.1301927119493
1307.9301488548517,646.1118543595076
1308.2580908238888,646.1327571719885
1308.5348581969738,646.0751328319311
1308.7517497837543,646.2272565066814
1308.6609963178635,646.2217386513948
1308.652772217989,646.3145785927773
1308.8798847869039,646.3798287808895
1308.8977184817195,646.4276919066906
1308.792936861515,646.3724966049194
1308.8789784759283,646.4345991015434
1309.0549932830036,646.1934788972139
1309.0132126696408,646.2992828190327
1308.9985462490004,646.3077086508274
1309.1434193104506,646.3350234031677
1309.0414573326707,646.2645180523396
1309.0847042873502,646.3699179291725
1308.8547202050686,646.2646915018559
1308.9374813586473,646.3145084381104
1309.112822085619,646.3548094630241
1309.0263119023293,646.3484595716
1308.969862056896,646.2062668800354
1309.316122084856,646.350156635046
1309.592472344637,646.2945134341717
1309.8736013174057,646.1964238733053
1309.9098737239838,646.2566836178303
1309.656554043293,646.3472127914429
1309.8688672482967,646.4458179473877
1309.8735103011131,646.4674061536789
1309.7910636663437,646.4331576228142
1309.6309056282043,646.3170836269855
1309.4105862677097,646.2571697533131
1309.2450649291277,646.4594383537769
1309.4618394076824,646.4185674488544
1309.5083031058311,646.1648273468018
1309.6606951355934,646.1417289227247
1309.750664100051,646.1010004729033
1309.6182591617107,646.1563391536474
1309.5404251515865,646.2376464158297
1309.589485347271,646.4016791582108
1309.4244619309902,646.3564291000366
1309.642369478941,646.0891106873751
1309.6484450101852,646.1038763821125
1309.4023798704147,646.2053364664316
1309.4229853451252,646.1324742734432
1309.7581455558538,646.3891755342484
1309.8732236623764,646.330790579319
1309.8771551549435,646.2419243901968
1309.690950602293,646.27279484272
1309.7829398810863,646.2247427850962
1309.4457569420338,646.2474426180124
1309.621458351612,646.2552838921547
1309.6441823840141,646.2451401203871
1309.6639943420887,646.1863370537758
1309.8105832189322,646.2588137984276
1309.5845873057842,646.3352143168449
1309.9430098086596,646.405371427536
1309.9194074943662,646.255326718092
1309.8507021069527,646.2212048321962
1309.7556174844503,646.366200119257
1309.8012403547764,646.3439719974995
1309.639025568962,646.4114663004875
1309.784840926528,646.3930954039097
1309.7672228217125,646.3477863967419
1309.9381775781512,646.3560861945152
1309.806446492672,646.2289405465126
1309.971672847867,646.4296101033688
1309.8054811656475,646.324980199337
1309.814157769084,646.2812604010105
1310.5326401293278,646.1986973583698
1321.1716797947884,646.4493083655834
1327.4410538375378,646.528814792633
1329.4792747795582,646.3798616528511
1329.985553550534,646.4344077706337
1330.3611437678337,646.5108577907085
1330.6554552018642,646.3935104310513
1330.7966006547213,646.211761623621
1331.2655968666077,646.4548573195934
1331.5084988474846,646.2084889560938
1331.5470667779446,646.2897081673145
1331.72717538476,646.351058781147
1331.775866150856,646.3013498485088
1331.7949188351631,646.3549147248268
1331.7675002068281,646.3859833180904
1331.7966292649508,646.514380633831
1331.867263033986,646.4794771969318
1331.7410067915916,646.7525153160095
1331.8908848240972,646.7253473699093
1331.827854141593,646.6518808305264
1332.0241493415087,646.5957043766975
1331.7957310825586,646.7072311043739
1331.9505954869092,646.6890316009521
1332.2588460445404,646.7436618804932
1332.5268971025944,646.7596106231213
1332.1759890168905,646.8308660387993
1332.3888558745384,646.683133482933
1332.3086482584476,646.7771410495043
1332.4022506773472,646.9597987793386
1332.2931424379349,646.7514583915472
1332.2781597673893,646.7721727639437
1332.438043564558,646.7395543158054
1332.4912802577019,646.5456450581551
1332.345161497593,646.5782914459705
1332.3162115514278,646.4704415500164
1332.1380273103714,646.6413433849812
1332.0419579036534,646.6068436801434
1332.365371465683,646.7294085621834
1332.4873500466347,646.7272996604443
1332.4813205301762,646.6989629268646
1332.4988435804844,646.6738532483578
1332.3357177078724,646.7120328247547
1332.5000393986702,646.5551308095455
1332.6970748007298,646.6552937924862
1332.8894932568073,646.7981469780207
1332.6464388370514,646.6641822457314
1332.7860914617777,646.6704815030098
1332.8154554218054,646.658054202795
1332.7465983331203,646.6750589311123
1332.838101670146,646.6689548194408
1332.9869853993878,646.6309614777565
1332.7878672331572,646.5843704640865
1332.7799503654242,646.4593662619591
1332.8974927067757,646.5437116622925
1332.8573669791222,646.6344629228115
1332.9056400731206,646.7065316438675
1332.6984457671642,646.7864325940609
1332.887228809297,646.7828093916178
1332.8264154493809,646.8197328150272
1332.6324878036976,646.7411856353283
1333.167426943779,646.6961194574833
1332.937261775136,646.7429130673409
1332.991907587275,646.6930432319641
1333.0060895667411,646.6023311913013
1333.0327335298061,646.5635366439819
1333.2028760164976,646.619382172823
1333.2371267974377,646.37768933177
1333.212748169899,646.6838690340519
1333.1589960604906,646.7149040997028
1333.2695734798908,646.678708165884
1333.2371020317078,646.6289170980453
1333.066412590444,646.5807913839817
1333.1942743211985,646.5371525883675
1333.316977739334,646.5668523609638
1333.3033285140991,646.6587055921555
1333.6175554692745,646.5336030423641
1341.6811036765575,646.6179012656212
1350.548782557249,646.8252711743116
1352.925471059978,646.9081473127007
1353.8431935459375,646.7383675277233
1354.1871722191572,646.7380431890488
1354.769445553422,646.6978983283043
1355.0747565552592,646.7585643827915
1355.1396196335554,646.773258253932
1355.2127217054367,646.9937706263736
1355.5451700389385,646.98843971733
1355.637242525816,646.8328675031662
1355.7139727175236,646.8937144428492
1355.612500488758,646.961127858609
1355.8632743805647,646.8205878436565
1355.8440379202366,646.8033486753702
1356.0599259659648,646.8982437998056
1355.9684178084135,646.9430219456553
1355.9064341783524,646.9693489056081
1356.302001863718,647.0661453008652
1356.4049398303032,647.1070040017366
1356.3984484374523,647.0347519889474
1356.4770101308823,647.1352897435427
1356.383163869381,646.9442790187895
1356.5554301142693,646.8629346638918
1356.7863322645426,646.7334206700325
1356.728248566389,646.8070282191038
1356.6142092943192,646.5843055844307
1356.915784187615,646.4916773438454
1356.994468637742,646.5642690956593
1356.7771974951029,646.6526181399822
1356.977284135297,646.724950760603
1356.8902574926615,646.8202303051949
1356.9204171523452,646.9302635341883
1356.9534917026758,646.9529387429357
1357.0081868693233,646.8648419976234
1356.9316970258951,646.7376101911068
1357.1282990425825,646.6352318227291
1357.186021760106,646.3785991370678
1357.2319767922163,646.5659424364567
1357.0416831113398,646.769908040762
1357.2239100039005,646.7023808062077
1357.068349532783,646.8358906656504
1357.2930763065815,646.7029539644718
1357.2547132074833,646.7026703357697
1357.233558639884,646.5847792029381
1357.22779327631,646.4595384895802
1357.3801279067993,646.5944312512875
1357.612641453743,646.4066776633263
1357.375488013029,646.6439356505871
1357.0067273960449,646.6598463654518
1357.4551067948341,646.6487769186497
1357.3233188390732,646.6705128848553
1357.3888323903084,646.7018387019634
1357.3030693233013,646.6339416205883
1357.3531088232994,646.5586229860783
1357.1822038590908,646.6975330710411
1357.1349172592163,646.831828713417
1357.2234523892403,646.7629381120205
1357.5018051862717,646.7395372092724
1357.325581163168,646.744804918766
1357.6749276518822,646.6270371079445
1357.6041934788227,646.5488915741444
1357.7463746964931,646.6574037373066
1357.5779798030853,646.5706302523613
1357.5086859464645,646.5705073177814
1357.670511096716,646.6305716633797
1357.6377378702164,646.5428878068924
1357.7922067344189,646.4197925329208
1357.7632019668818,646.2758000791073
1357.5978177189827,646.4860221743584
1357.789574623108,646.5339034795761
1357.788136124611,646.6225246787071
1357.6865428984165,646.658083409071
1357.5425044596195,646.636592566967
1357.7243183553219,646.3605831861496
1361.8763222396374,646.6376791596413
1373.2213044315577,646.6624072492123
1377.5722246468067,646.653522759676
1378.695187985897,646.8242216408253
1379.2213112711906,646.8544976711273
1379.6343101263046,646.7475358247757
1379.997442894848,646.7751669287682
1380.2528379559517,646.8048913925886
1380.3669709861279,646.6683735251427
1380.5403300225735,646.6176210641861
1380.8771354928613,646.6570582389832
1380.8326087743044,646.7440797686577
1381.1306099891663,646.5223045647144
1380.9866209831089,646.6865445077419
1381.1993034780025,646.7867264300585
1381.397187113762,646.773666754365
1381.520682156086,646.67694196105
1382.2311499267817,646.9974220693111
1381.834000915289,646.7709383815527
1381.7347667515278,646.6294896602631
1381.796946913004,646.6167949438095
1382.0476360060275,646.7358825206757
1381.6849063634872,646.6662492454052
1382.0099595384672,646.7277164161205
1382.1292557418346,646.7990132123232
1381.9502904191613,646.732929289341
1381.9950860240497,646.6516261100769
1381.9720354545861,646.8608388900757
1381.9783185385168,646.8347869664431
1382.2034924030304,646.7887465506792
1382.1145338118076,646.8914691358805
1382.2838073670864,646.8183148503304
1382.3327994644642,646.7658908963203
1382.4394079744816,646.8688497394323
1382.4749833345413,646.8368741720915
1382.5961979031563,646.6934838891029
1382.4777331650257,646.7410897612572
1382.3684427142143,646.845396772027
1382.457667171955,646.9842919819057
1382.4056960642338,646.801315382123
1382.6851367652416,646.772258117795
1382.6546370983124,646.7543804347515
1382.5060439109802,646.7715713530779
1382.720011740923,646.8545178771019
1382.8421187102795,646.8083754330873
1382.77212934196,646.8164433985949
1382.9790539070964,646.8649338334799
1383.1076212227345,646.8567820191383
1383.0046123140492,646.8808485120535
1382.8898818865418,646.6352861821651
1382.9573407545686,646.6265777051449
1383.1641864478588,646.6282603740692
1383.1262056231499,646.7228463888168
1383.1006324589252,646.681713104248
1383.186115667224,646.7774871736765
1383.357583194971,646.4760047495365
1383.419490993023,646.541771709919
1383.289171129465,646.5737674236298
1383.284046113491,646.4514684379101
1383.7170030772686,646.4626085162163
1383.541619092226,646.3069417178631
1383.0951335579157,646.3325924575329
1383.309520572424,646.2913010716438
1383.2864696085453,646.3298659026623
1383.1836477816105,646.4993093013763
1383.3074845671654,646.5413418412209
1383.6228438913822,646.5923822522163
1383.5308955013752,646.7181908786297
1383.5478333830833,646.8649571985006
1383.3829397559166,646.6010648608208
1383.6125701963902,646.4159194231033
1383.577149540186,646.4368298947811
1383.482907295227,646.4996615052223
1383.8609007745981,646.3261598050594
1383.7529395222664,646.6196308732033
1385.4031110405922,646.4754016697407
1396.8887572810054,646.6161286830902
1402.7845381498337,646.7193774878979
1404.3121089935303,646.817760065198
1404.9157652258873,646.8240409940481
1405.5665023624897,646.7391558587551
1405.9975204721559,646.7929703891277
1406.047031596303,646.8058618158102
1406.4395155608654,646.7649153321981
1406.518152475357,646.7642416656017
1406.6862233579159,646.6751320362091
1407.1345570534468,646.7454433441162
1407.32575699687,646.7660247981548
1407.613742530346,646.7979308515787
1407.6368970870972,646.6181350648403
1407.6213119328022,646.7117640674114
1407.7819697260857,646.8643952310085
1407.7485181689262,646.7686957269907
1407.7975025177002,646.6854836940765
1407.9507294893265,646.774678081274
1408.3044924438,646.7686806768179
1408.1115448772907,646.8042290359735
1407.986913134344,646.7823239862919
1408.4922223985195,646.7745627015829
1408.2455720156431,646.6726146936417
1408.3265857100487,646.623965382576
1408.41332629323,646.711389362812
1408.586303383112,646.6373465359211
1408.4683999717236,646.590523391962
1408.4859328269958,646.7817640304565
1408.6733793318272,646.7136115431786
1408.6850876510143,646.6502608060837
1408.6095522642136,646.7498780190945
1408.5408317744732,646.6795971989632
1408.6683286428452,646.6039297878742
1409.010778957978,646.67365193367
1409.1779826134443,646.8190530687571
1409.404410302639,646.8476577699184
1409.2982585430145,646.7277437150478
1409.246750548482,646.7085919380188
1409.1224493831396,646.7544905990362
1409.276675492525,646.840179219842
1409.4886290431023,646.9655546210706
1409.348430722952,646.9328535050154
1409.1560376733541,646.6179873049259
1409.306121200323,646.6556669473648
1409.2568596303463,646.6335356533527
1409.5361737906933,646.6139652729034
1409.540572822094,646.3868331611156
1409.4095531105995,646.6545226871967
1409.7130367159843,646.5118482708931
1409.9240969792008,646.3746578991413
1409.64992877841,646.5002222955227
1409.455855935812,646.6105227768421
1409.4020026624203,646.569163531065
1409.7502189576626,646.6582678854465
1409.8406124413013,646.7910366505384
1409.822103023529,646.7226980626583
1409.6851349771023,646.7590910792351
1409.6117424964905,646.6722668409348
1409.5437783002853,646.6926912069321
1409.8800063878298,646.573506206274
1409.9894490707666,646.5385385751724
1409.8856974467635,646.648779541254
1409.9469837397337,646.4285999834538
1409.8379630446434,646.4732933938503
1409.814946398139,646.3557656407356
1409.8924664109945,646.5340012013912
1409.8123049736023,646.6577160060406
1410.0044362870976,646.806476444006
1410.2733259499073,646.7293921113014
1410.3964222669601,646.4982070326805
1410.24311183393,646.5079772770405
1410.3912845551968,646.4011432826519
1410.3711631894112,646.2913530468941
1410.2643821537495,646.4574126303196
1420.4653401076794,646.6283372938633
1428.2086784392595,646.6653387546539
1430.8376267254353,646.7885522991419
1431.7362286448479,646.6634653806686
1432.401280760765,646.7145973742008
1432.7431026399136,646.6847699582577
1433.049447696656,646.6835823357105
1433.5353146791458,646.5767350792885
1433.885824277997,646.6343134641647
1433.9005369618535,646.4836923182011
1433.9557540938258,646.6020138561726
1434.1479088664055,646.6157601475716
1434.63555008173,646.7142887115479
1434.605205476284,646.692373663187
1434.787047162652,646.6240970790386
1434.8589243590832,646.581261664629
1434.5328432619572,646.8429520577192
1435.00189836754,646.6005111336708
1435.2159233689308,646.7859743386507
1435.1653921604156,646.888999402523
1435.3960041999817,646.686032474041
1435.7920499294996,646.7134842574596
1435.7686855345964,646.7282947897911
1435.496790111065,646.6577504873276
1435.5829887986183,646.6846017539501
1435.7572088688612,646.692932665348
1435.6315249204636,646.5893267691135
1435.7736306488514,646.5268770754337
1435.7049581706524,646.6744475960732
1435.6987997293472,646.6082252264023
1435.7556779682636,646.5459697544575
1435.8340884894133,646.6729768812656
1435.6873110234737,646.6657273173332
1435.9484095349908,646.6656750142574
1435.9975587234367,646.6696071922779
1435.8670949935913,646.7029206752777
1435.9904334042221,646.8704255372286
1435.8763398453593,646.8844401240349
1436.1689093708992,646.8844448402524
1436.4646687805653,646.8228688687086
1436.267113596201,646.9987113064853
1436.0866948589683,646.8906490132213
1436.5454053878784,647.0220040529966
1436.410493582487,647.0798383951187
1436.633048325777,647.2201251387596
1436.6364632844925,646.8865225315094
1436.3210116028786,646.9830393642187
1436.5434332489967,646.7721406817436
1436.2516497969627,646.9233167544007
1436.25533542037,646.8905643001199
1436.4101557731628,646.9301748499274
1436.2908522486687,646.9727228209376
1436.5147170424461,646.9277460500598
1436.44905346632,647.0022100734059
1436.2889476418495,646.8795813322067
1436.3300753235817,646.9593310542405
1436.3560548126698,646.9656402766705
1436.0838120505214,646.9243400096893
1436.4303630888462,647.2324993014336
1436.66354611516,647.0458138100803
1436.686499774456,646.9197963997722
1436.7070054411888,646.9630983434618
1436.7157051861286,646.7643550187349
1436.6112971901894,646.7675633579493
1436.6326395571232,646.7682003676891
1436.5303239822388,646.6953636407852
1436.6102640926838,646.737103998661
1436.8691882491112,646.6366844177246
1436.6290143728256,646.6885888874531
1436.560249954462,646.593888938427
1436.6976708769798,646.790217384696
1436.517586171627,646.7419469058514
1436.9439687356353,646.9679515697062
1436.6633711755276,646.8011991083622
1436.5668346881866,646.8631149530411
1442.9148342460394,646.987110985443
1453.6995306313038,647.0435234569013
1457.2017428725958,646.9054769948125
1458.9851964851841,646.9633760266006
1459.8201785087585,646.9308820664883
1459.9012941494584,646.9193464294076
1460.1452618390322,647.0786749944091
1460.7894761413336,647.1223322600126
1460.9952917457558,647.1878639757633
1461.049636196345,647.2934917211533
1461.2344811558723,647.1088994219899
1461.156433403492,646.9809354823083
1461.3636533021927,647.1466233730316
1461.8383679986,646.9517884254456
1461.7360844016075,646.8132764548063
1461.9135149791837,646.9018569216132
1461.9986835061572,646.8565427064896
1461.8692440986633,646.9563090577722
1462.0268160756677,646.9176803156734
1462.0046690986492,646.9036977887154
1462.3781522214413,646.9424449764192
1462.5308376550674,646.8177755028009
1462.5630582869053,646.8521221131086
1462.8891994953156,646.83768928051
1463.0117841083556,647.0316498875618
1463.260961174965,647.2393188625574
1463.1583675146103,647.0556198805571
1463.2100194841623,647.0991458371282
1463.2100682407618,647.3011989295483
1463.3771598041058,647.3347755670547
1463.6759855151176,646.915892906487
1463.349930047989,647.0643215104938
1463.3523596525192,647.0122849559411
1463.6939544975758,646.8153051137924
1463.5539708435535,647.2055636197329
1463.4982237517834,646.8822228163481
1463.7173753082752,646.8108315765858
1463.6341077685356,646.8249183297157
1463.6689986884594,646.8692251741886
1463.88661365211,646.9398021325469
1463.8828085809946,646.8884444385767
1463.8856897726655,646.8228746950626
1463.9735349398106,646.8406620025635
1463.894769012928,646.8185875415802
1464.0116767464206,647.0304945260286
1463.9025139808655,646.9222134426236
1464.3822793364525,646.9593115635216
1464.1888716816902,646.8584734946489
1464.286391556263,646.824566423893
1464.2813736498356,646.7811957150698
1464.3489688932896,646.7692396044731
1464.6449653208256,646.7315007448196
1464.5406478643417,646.6356037855148
1464.7425034940243,646.2711009383202
1464.578030347824,646.3722321093082
1464.8206593096256,646.6108308136463
1464.798144519329,646.5886281728745
1465.0317650176585,646.4964883029461
1464.7836940586567,646.5547864735126
1464.9983659223653,646.7699843645096
1464.4355635344982,646.6864249706268
1464.2711535692215,646.6179189682007
1464.2686532735825,646.6537964046001
1464.9778722152114,646.5273388922215
1465.0920297801495,646.7651373445988
1465.2753463983536,646.849065259099
1465.2195605635643,646.7793795615435
1465.1147005707026,646.8370583206415
1465.0304853990674,646.8040899634361
1464.9775411449373,646.6377918124199
1465.046455681324,646.7970231920481
1465.2435360252857,646.8055649101734
1465.0891569778323,647.005937315058
1464.7099197804928,646.9265163317323
1465.1845127046108,647.0489248372614
1467.8677193522453,647.0084315696731
1479.8681614547968,647.256489366293
1484.87308062613,647.3642230927944
1487.061568595469,647.2650340497494
1487.480658531189,647.3475965261459
1488.3451091349125,647.4144208133221
1488.8650170117617,647.0957296267152
1489.2587433755398,647.1630328297615
1489.5153239667416,647.0449359752238
1489.6531057953835,647.2489128410816
1489.653230279684,647.1007194668055
1490.129330560565,647.116642177105
1490.3467367589474,647.3588817119598
1490.5954827666283,647.3814396858215
1490.6017096936703,647.3534650504589
1491.0161740072072,647.4714753627777
1491.399268001318,647.4107424020767
1491.3329938650131,647.3201847970486
1491.284208714962,647.0882198214531
1491.294696688652,647.3796139061451
1491.2839662730694,647.0402730032802
1491.3974396288395,647.0489577166736
1491.4531174004078,647.0388121567667
1491.4766899347305,649.7382778227329
1491.3178806006908,649.0100838858634
1492.3679291903973,648.0949197858572
1491.594128549099,646.8476392626762
1491.8121934384108,646.9641363658011
1492.0408098213375,647.086626932025
1491.959664657712,647.0204450357705
1492.0558528490365,647.0399896688759
1492.0895375683904,647.3249662220478
1492.174459964037,647.2459692358971
1492.0564996041358,647.323341935873
1492.108120314777,647.2522416114807
1492.1872238516808,647.2238157242537
1492.2674595415592,647.2759105563164
1492.375223338604,647.2988957166672
1492.8300876617432,647.2988268435001
1492.4850118160248,647.2574019134045
1492.4788546264172,647.4166758358479
1492.2443882972002,647.5355676412582
1492.5868296921253,647.3540131449699
1492.5667475163937,647.1951932311058
1492.5595462322235,647.3400793373585
