,Dcx,Dcy
443,0.5685362985815924,0.1719002133435515
444,0.5778264517985984,0.17145145378335583
445,0.587094986875846,0.17100248261744141
446,0.5963431468156345,0.17055329938984254
447,0.6055721490233131,0.17010390364314634
448,0.6147831871379441,0.16965429491848588
449,0.6239774327761612,0.169204472755534
450,0.6331560371969481,0.16875443669249632
451,0.6423201328944704,0.16830418626610494
452,0.6514708351255849,0.16785372101161122
453,0.6606092433781828,0.16740304046277954
454,0.6697364427861137,0.16695214415188003
455,0.6788535054960758,0.16650103160968213
456,0.6879614919915314,0.16604970236544747
457,0.6970614523784205,0.165598155946923
458,0.7061544276372043,0.16514639188033406
459,0.7152414508455384,0.16469440969037732
460,0.7243235483757047,0.16424220890021385
461,0.7334017410707562,0.16378978903146196
462,0.7424770454032051,0.16333714960419002
463,0.7515504746199724,0.16288429013690942
464,0.7606230398772305,0.1624312101465672
465,0.7696957513687124,0.16197790914853896
466,0.7787696194510147,0.1615243866566215
467,0.7878456557694118,0.16107064218302541
468,0.7969248743876901,0.16061667523836784
469,0.8060082929255491,0.16016248533166483
470,0.8150969337071512,0.15970807197032416
471,0.8241918249244775,0.15925343466013756
472,0.8332940018192379,0.1587985729052732
473,0.8424045078871961,0.15834348620826824
474,0.8515243961089177,0.157888174070021
475,0.8606547302111088,0.15743263598978344
476,0.8697965859629163,0.1569768714651531
477,0.8789510525117826,0.15652087999206563
478,0.8881192337637105,0.15606466106478686
479,0.8973022498130859,0.15560821417590487
480,0.1206309178851122,0.20262040131682976
481,0.13306769458771184,0.2021853197471836
482,0.1453286563052601,0.2017500550835735
483,0.15742428973645045,0.20131460695656386
484,0.16936417707987256,0.20087897499564875
485,0.18115710328880302,0.20044315882924726
486,0.19281114757442025,0.20000715808469924
487,0.20433376189671054,0.1995709723882606
488,0.21573183863673273,0.19913460136509906
489,0.22701176921996974,0.19869804463928914
490,0.23817949512836653,0.198261301833808
491,0.24924055247642404,0.19782437257053057
492,0.26020011111818003,0.19738725647022504
493,0.2710630090849264,0.19694995315254818
494,0.2818337830189477,0.19651246223604055
495,0.29251669515946654,0.196074783338122
496,0.30311575734802226,0.19563691607508674
497,0.3136347524475709,0.1951988600620987
498,0.32407725350949435,0.19476061491318652
499,0.3344466409729355,0.19432218024123918
500,0.34474611813946965,0.19388355565800075
501,0.3549787251315213,0.19344474077406562
502,0.36514735151390615,0.1930057351988737
503,0.375254747733412,0.19256653854070552
504,0.38530353551065066,0.19212715040667722
505,0.3952962173008504,0.19168757040273535
506,0.4052351849253026,0.1912477981336525
507,0.41512272746239415,0.19080783320302155
508,0.42496103847619976,0.19036767521325104
509,0.43475222265117797,0.18992732376556004
510,0.44449830189339273,0.18948677845997294
511,0.45420122095164545,0.18904603889531438
512,0.4638628526058074,0.18860510466920408
513,0.4734850024643381,0.18816397537805157
514,0.4830694134083556,0.18772265061705112
515,0.49261776971558274,0.18728112998017635
516,0.5021317008939619,0.18683941306017499
517,0.5116127852516212,0.18639749944856357
518,0.5210625532271514,0.18595538873562217
519,0.530482490501744,0.18551308051038887
520,0.539874040912621,0.18507057436065444
521,0.5492386091853059,0.18462786987295707
522,0.5585775635006281,0.18418496663257658
523,0.5678922379108721,0.18374186422352926
524,0.5771839346181773,0.18329856222856208
525,0.5864539261271293,0.1828550602291473
526,0.59570345728244,0.182411357805477
527,0.6049337472016986,0.18196745453645702
528,0.6141459911123456,0.18152334999970188
529,0.6233413621012859,0.1810790437715287
530,0.6325210127849059,0.18063453542695165
531,0.6416860769066687,0.18018982453967625
532,0.6508376708689421,0.17974491068209336
533,0.6599768952052483,0.17929979342527377
534,0.6691048359987102,0.17885447233896198
535,0.6782225662521004,0.1784089469915705
536,0.6873311472145742,0.17796321695017403
537,0.6964316296698818,0.17751728178050333
538,0.7055250551905995,0.17707114104693938
539,0.7146124573627036,0.17662479431250733
540,0.7236948629846195,0.1761782411388704
541,0.732773293244716,0.175731481086324
542,0.7418487648810815,0.17528451371378942
543,0.7509222913273063,0.17483733857880773
544,0.7599948838479096,0.17438995523753362
545,0.7690675526669869,0.17394236324472936
546,0.7781413080936084,0.17349456215375808
547,0.7872171616474832,0.17304655151657802
548,0.7962961271884036,0.17259833088373594
549,0.8053792220530054,0.17214989980436068
550,0.8144674682024304,0.17170125782615706
551,0.8235618933845367,0.17125240449539908
552,0.8326635323144013,0.17080333935692374
553,0.8417734278769659,0.17035406195412436
554,0.8508926323558231,0.16990457182894414
555,0.860022208692299,0.1694548685218696
556,0.869163231779187,0.1690049515719238
557,0.8783167897937113,0.16855482051665982
558,0.8874839855745542,0.16810447489215394
559,0.8966659380480748,0.16765391423299913
560,0.11976302959720649,0.21410895190321794
561,0.13221239297602463,0.21367860112470277
562,0.14448517871508054,0.2132480766864798
563,0.15659194057524933,0.21281737824598443
564,0.1685423197250845,0.2123865054596922
565,0.18034515320454042,0.2119554579831147
566,0.19200856642340192,0.21152423547079566
567,0.2035400524769361,0.21109283757630723
568,0.21494654050588854,0.21066126395224571
569,0.22623445489665453,0.21022951425022798
570,0.23740976677975095,0.20979758812088709
571,0.248478039018227,0.2093654852138685
572,0.2594444656658206,0.20893320517782607
573,0.2703139067051371,0.20850074766041793
574,0.2810909187395624,0.20806811230830238
575,0.2917797822019458,0.20763529876713394
576,0.3023845255528812,0.20720230668155898
577,0.31290894686747855,0.2067691356952119
578,0.32335663314861735,0.20633578545071077
579,0.33373097765425364,0.2059022555896531
580,0.34403519548442363,0.20546854575261192
581,0.354272337638557,0.20503465557913123
582,0.3644453037243301,0.20460058470772188
583,0.37455685347453993,0.20416633277585744
584,0.3846096172075519,0.20373189941996978
585,0.39460610534912083,0.20329728427544463
586,0.404548717118258,0.20286248697661757
587,0.4144397484668994,0.20242750715676935
588,0.42428139935205333,0.20199234444812167
589,0.4340757804095839,0.2015569984818328
590,0.4438249190905731,0.2011214688879931
591,0.4535307653141043,0.2006857552956205
592,0.46319519668415043,0.2002498573326561
593,0.4728200233128984,0.19981377462595967
594,0.4824069922881737,0.1993775068013053
595,0.4919577918185536,0.1989410534833764
596,0.5014740550861897,0.1985044142957616
597,0.5109573638342285,0.19806758886094983
598,0.5204092517129618,0.19763057680032584
599,0.529831207406421,0.19719337773416568
600,0.5392246775589771,0.19675599128163165
601,0.5485910695196267,0.19631841706076808
602,0.5579317539199572,0.19588065468849625
603,0.5672480671003046,0.19544270378060974
604,0.5765413133972951,0.1950045639517697
605,0.5858127673047816,0.19456623481550017
606,0.5950636755191508,0.19412771598418285
607,0.6042952588790346,0.19368900706905276
608,0.6135087142086361,0.193250107680193
609,0.622705216073134,0.19281101742652998
610,0.6318859184539739,0.1923717359158286
611,0.6410519563512572,0.19193226275468694
612,0.6502044473199174,0.1914925975485317
613,0.6593444929459066,0.19105273990161295
614,0.6684731802681861,0.19061268941699908
615,0.677591583151961,0.19017244569657182
616,0.6867007636182539,0.18973200834102122
617,0.6958017731346352,0.18929137694984027
618,0.7048956538716659,0.18885055112132
619,0.713983439929389,0.1884095304525441
620,0.7230661585380167,0.18796831453938403
621,0.7321448312367923,0.18752690297649335
622,0.7412204750348713,0.1870852953573028
623,0.7502941035579547,0.186643491274015
624,0.7593667281843183,0.18620149031759858
625,0.7684393591738133,0.18575929207778388
626,0.7775130067933781,0.18531689614305646
627,0.7865886824425702,0.1848743021006523
628,0.7956673997826351,0.18443150953655243
629,0.8047501758726457,0.18398851803547694
630,0.8138380323162931,0.18354532718088015
631,0.8229319964229698,0.18310193655494444
632,0.8320331023868834,0.1826583457385751
633,0.8411423924880431,0.1822145543113946
634,0.8502609183191024,0.18177056185173684
635,0.8593897420422076,0.18132636793664192
636,0.8685299376801868,0.1808819721418498
637,0.8776825924466451,0.1804373740417952
638,0.886848808119779,0.17999257320960124
639,0.8960297024650177,0.1795475692170744
640,0.11889423971392486,0.22547522997809646
641,0.13135624529015005,0.22504936891114738
642,0.1436409055932245,0.22462334294360295
643,0.1557588420577434,0.22419715175703814
644,0.16771975534080158,0.2237707950321643
645,0.1795325350113571,0.22334427244882554
646,0.19120535305714947,0.2229175836859954
647,0.20274574403572512,0.22249072842177356
648,0.21416067413073722,0.2220637063333822
649,0.22545660093589795,0.2216365170971626
650,0.236639525445577,0.22120916038857166
651,0.24771503746020762,0.22078163588217842
652,0.2586883553994908,0.22035394325166058
653,0.26956436134425543,0.21992608216980067
654,0.28034763198923585,0.21949805230848315
655,0.2910424660767529,0.21906985333869014
656,0.3016529087898048,0.21864148493049812
657,0.31218277350812657,0.21821294675307443
658,0.32263566126906246,0.21778423847467346
659,0.33301497822402,0.21735535976263312
660,0.34332395133881327,0.21692631028337123
661,0.35356564255073925,0.21649708970238146
662,0.3637429615654917,0.21606769768423023
663,0.37385867745197543,0.21563813389255249
664,0.3839154291719151,0.2152083979900483
665,0.39391573516319545,0.21477848963847887
666,0.4038620020805781,0.21434840849866285
667,0.4137565327843817,0.2139181542304725
668,0.42360153365651765,0.21348772649283007
669,0.433399121313651,0.21305712494370369
670,0.44315132877896124,0.2126263492401036
671,0.45286011116680586,0.2121953990380784
672,0.4625273509283671,0.2117642739927111
673,0.47215486270096196,0.21133297375811497
674,0.4817443977989825,0.2109014979874301
675,0.4912976483803193,0.21046984633281896
676,0.5008162513185218,0.21003801844546255
677,0.5103017918077866,0.20960601397555673
678,0.5197558067250876,0.20917383257230762
679,0.5291797877713182,0.20874147388392816
680,0.5385751844111485,0.20830893755763363
681,0.5479434066294004,0.20787622323963778
682,0.5572858275200444,0.20744333057514852
683,0.5666037857224305,0.2070102592083642
684,0.575898587718025,0.20657700878246893
685,0.5851715099997501,0.20614357893962884
686,0.594423801124962,0.20570996932098765
687,0.6036566836621685,0.20527617956666266
688,0.6128713560407473,0.20484220931574032
689,0.6220689943121794,0.20440805820627217
690,0.6312507538306487,0.20397372587527024
691,0.6404177708602556,0.20353921195870317
692,0.6495711641155751,0.20310451609149155
693,0.6587120362418024,0.20266963790750378
694,0.6678414752403193,0.2022345770395516
695,0.6769605558451348,0.20179933311938572
696,0.6860703408553247,0.2013639057776914
697,0.6951718824283012,0.20092829464408404
698,0.7042662233384875,0.20049249934710467
699,0.7133543982057481,0.20005651951421557
700,0.7224374346977317,0.19962035477179554
