0,0.10001737824023589,0.11387321942809797
1,0.14904570263215514,0.11198734599176813
2,0.1955499031858188,0.1100970749165577
3,0.24003911719971918,0.10820236272577537
4,0.2828872085125318,0.10630316528157915
5,0.32437936005463736,0.10439943777067208
6,0.3647400033141386,0.10249113468959854
7,0.404150497067695,0.10057820982962755
8,0.44276082679864676,0.098660616261209
9,0.4806976434099194,0.09673830631798734
10,0.5180699705966798,0.09481123158084308
11,0.5549733789810241,0.09287934285888391
12,0.5914931256510164,0.09094259017544183
13,0.6277065820036475,0.0890009227476703
14,0.6636851661805658,0.08705428896879194
15,0.6994959300284695,0.08510263638911086
16,0.7352029085342265,0.08314591169645959
17,0.7708683130838992,0.08118406069606048
18,0.8065536334947948,0.07921702828977988
19,0.8423207046154376,0.07724475845475215
20,0.8782327898208816,0.07526719422135027
21,0.914355735377964,0.07328427765047886
22,0.9507592566874038,0.07129594981016298
23,0.9875184310079398,0.0693021507514069
24,0.09619008432963431,0.16681402090577777
25,0.1454352837602705,0.16503928246542238
26,0.19211038911773828,0.16326117201065343
27,0.23673750546939662,0.1614796604205619
28,0.27969877872531757,0.15969471819913938
29,0.321284951129438,0.15790631547121176
30,0.36172433285647165,0.15611442197338996
31,0.40120107225150464,0.15431900704741186
32,0.43986720939580726,0.15252003963276584
33,0.4778509362558631,0.1507174882591371
34,0.5152624475148623,0.14891132103867163
35,0.552198210363828,0.14710150565805183
36,0.588744169276629,0.145288009370379
37,0.6249782190533735,0.14347079898685605
38,0.6609721688111262,0.14164984086826501
39,0.6967933508712151,0.1398251009162328
40,0.7325059850449401,0.1379965445642788
41,0.768172381272573,0.1361641367686379
42,0.8038540465241563,0.13432784199885142
43,0.839612752237361,0.1324876242281193
44,0.8755116147012384,0.13064344692340588
45,0.9116162420562562,0.1287952730352915
46,0.9479960081775443,0.12694306498756183
47,0.9847255267446018,0.1250867846665269
48,0.09234400055944057,0.21692290763366542
49,0.1418102820188905,0.215234739186215
50,0.1886592366962194,0.21354390651758967
51,0.23342641708711875,0.21185038894645786
52,0.2765025204077313,0.21015416556292296
53,0.3181840098714832,0.2084552152248617
54,0.3587031767435283,0.20675351655418794
55,0.39824702672318607,0.2050490479330386
56,0.43696970106147665,0.20334178749988102
57,0.4750009658427202,0.2016317131455397
58,0.512452210899449,0.19991880250913913
59,0.5494208181504985,0.198203032973962
60,0.5859934334838256,0.19648438166322021
61,0.6222484862537194,0.19476282543573548
62,0.6582581856946388,0.19303834088152855
63,0.6940901523595615,0.19131090431731393
64,0.7298087977254593,0.18958049178189731
65,0.7654765365854568,0.18784707903147438
66,0.8011548991372732,0.18611064153482643
67,0.8369055995560563,0.184371154468412
68,0.87279161357078,0.18262859271135082
69,0.9088783184404569,0.1808829308402965
70,0.9452347548933687,0.17913414312419684
71,0.9819350830796703,0.17738220351893638
72,0.08847873600424146,0.26479621005770787
73,0.13817043155806247,0.2631772055289627
74,0.18519625506541892,0.26155605115693625
75,0.2301057091482203,0.25993273157584945
76,0.27329832285688416,0.2583072312717048
77,0.3150764480473672,0.256679534580178
78,0.35567646290146776,0.2550496256844719
79,0.3952883003100689,0.2534174886131306
80,0.4340682505494024,0.2517831072378144
81,0.47214768770785914,0.2501464652710333
82,0.5096392214835264,0.2485075462638397
83,0.5466411670604747,0.24686633360347762
84,0.5832408860314398,0.2452228105109885
85,0.6195173536393107,0.24357696003877258
86,0.6555431885055601,0.24192876506810493
87,0.6913863072586046,0.2402782083066037
88,0.727111319937594,0.23862527228565197
89,0.7627807525165555,0.2369699393577697
90,0.7984561645022596,0.23531219169393627
91,0.8341992189397461,0.2336520112808614
92,0.8700727574840293,0.23198937991820406
93,0.9061419336899108,0.23032427921573756
94,0.9424754634149779,0.2286566905904597
95,0.9791470631810283,0.22698659526364684
96,0.08459388709847487,0.31086653635557115
97,0.134515459233681,0.30930378061648184
98,0.18172124883908825,0.30773926437238497
99,0.22677523577362774,0.30617297578363467
100,0.27008607333121076,0.3046049029100468
101,0.31196217597820336,0.3030350337096085
102,0.3526441182037261,0.3014633560371664
103,0.3923248320565773,0.29988985764309406
104,0.4311628060218654,0.2983145261719379
105,0.4692910569370408,0.29673734916103983
106,0.506823439653607,0.29515831403913856
107,0.5438592215476846,0.2935774081249474
108,0.5804864944771464,0.2919946186257079
109,0.6167847910962851,0.29040993263572096
110,0.6528271488144567,0.2888233371348515
111,0.6886817882687806,0.28723481898701003
112,0.7244135250145036,0.2856443649386073
113,0.7600850025658331,0.2840519616169838
114,0.7957578158280878,0.28245759552881217
115,0.8314935828344169,0.28086125305847254
116,0.8673550176140941,0.2792629204664004
117,0.9034070571295926,0.2776625838874061
118,0.9397181005443476,0.2760602293289652
119,0.9763614305079037,0.27445584266950745
120,0.08068903705139624,0.3554609912023413
121,0.13084508431955252,0.35394454070487763
122,0.17823401794446597,0.3524266343969084
123,0.2234348480187507,0.35090726287341706
124,0.2668656569941083,0.349386416658764
125,0.3088411025030668,0.347864086205856
126,0.34960606844634334,0.3463402618953043
127,0.3893565602069977,0.34481493403456887
128,0.42825331503727276,0.34328809285709183
129,0.4664310281552297,0.341759728521417
130,0.5040048254426392,0.3402298311102971
131,0.541074945795076,0.3386983906297866
132,0.5777302261730588,0.3371653970083229
133,0.6140507683586326,0.33563084009579175
134,0.6501100380848504,0.3340947096625802
135,0.6859765680230364,0.33255699539861455
136,0.7217153862580441,0.3310176869123839
137,0.757389260236607,0.32947677372994905
138,0.7930598263619033,0.32793424529393606
139,0.8287886637609176,0.32639009096251487
140,0.8646383652493954,0.32484430000836184
141,0.9006736582462733,0.3232968616176067
142,0.9369626333006723,0.3217477648887654
143,0.9735781488050416,0.32019699883167274
144,0.07676375522685021,0.3988354102517534
145,0.12715901820474076,0.3973573696913147
146,0.17473435745923516,0.3958781186402066
147,0.22008439377879535,0.3943976494274775
148,0.2636369568555947,0.39291595433120313
149,0.30571313494127467,0.39143302557792936
150,0.34656223832257665,0.3899488553421079
151,0.38638342218779187,0.3884634357455242
152,0.4253397245374506,0.38697675885671795
153,0.46356755551720336,0.3854888166903962
154,0.5011833385228744,0.3839996012068374
155,0.5382883037090511,0.3825091043112893
156,0.5749720482612568,0.3810173178533566
157,0.6113152550044862,0.37952423362638227
158,0.6473918276700332,0.37802984336681916
159,0.6832706190839841,0.3765341387535933
160,0.7190168769361093,0.3750371114074594
161,0.7546934990329444,0.3735387528903457
162,0.7903621693863494,0.3720390547046922
163,0.8260844343120807,0.3705380082927769
164,0.8619227717904313,0.3690356050360359
165,0.8979417066847345,0.367531836254372
166,0.9342090289157844,0.36602669320546205
167,0.9707971820969802,0.3645201670840045
168,0.07281759648522472,0.44119570849483497
169,0.1234569640752631,0.4397496396739427
170,0.17122205744116473,0.43830256287188796
171,0.21672371769032797,0.43685447168259334
172,0.2603998537119002,0.4354053596624314
173,0.30257817905346135,0.43395522032983685
174,0.3435125513967764,0.4325040471649144
175,0.3834053545894411,0.4310518336090418
176,0.42242198083463023,0.4295985730644681
177,0.46070059269795394,0.428144258893907
178,0.4983589381985935,0.4266888844201255
179,0.535499258913801,0.425232442925527
180,0.572211927669246,0.4237749276517295
181,0.6085782204523672,0.4223163317991394
182,0.6446724888098502,0.4208566485265182
183,0.680563913941031,0.41939587095054615
184,0.7163179702799598,0.41793399214537835
185,0.7519976924570562,0.4164710051421969
186,0.787664818216901,0.41500690292875647
187,0.8233808671498625,0.41354167844892453
188,0.8592082087465733,0.4120753246022181
189,0.8952111722440339,0.41060783424332675
190,0.9314572548296418,0.4091392001816348
191,0.9680184946824274,0.4076694151807504
192,0.06885010048473078,0.4827118447053734
193,0.11973861657913755,0.4812923713210422
194,0.16769690275002938,0.47987206095303186
195,0.21335266102890402,0.47845090813410895
196,0.25715422608290234,0.4770289073689813
197,0.29943613900139904,0.4756060531340187
198,0.34045693007749706,0.4741823398769719
199,0.3804222931478036,0.47275776201668746
200,0.4195000295981128,0.47133231394282005
201,0.4578300928828751,0.469905990015541
202,0.4955315833986853,0.4684787845652449
