X,Y,Frame,Tiempo_seg,columna
1163.3397216796875,157.27395629882812,143,2.3831965566714493,0
1163.3419189453125,157.2625732421875,144,2.3998622668579626,0
1163.3419189453125,157.2625732421875,145,2.4165279770444763,0
1163.6016845703125,157.05967712402344,146,2.43319368723099,0
1163.57421875,157.05902099609375,147,2.449859397417504,0
1163.57421875,157.05902099609375,148,2.466525107604017,0
1163.57421875,157.05902099609375,149,2.483190817790531,0
1164.535400390625,157.06048583984375,150,2.4998565279770446,0
1164.486572265625,156.97914123535156,151,2.516522238163558,0
1164.48486328125,156.9796905517578,152,2.533187948350072,0
1164.48486328125,156.9796905517578,153,2.5498536585365854,0
1164.439208984375,156.95928955078125,154,2.566519368723099,0
1164.4375,156.95945739746094,155,2.5831850789096125,0
1164.438232421875,156.95945739746094,156,2.599850789096126,0
1164.438232421875,156.95945739746094,157,2.61651649928264,0
1164.438232421875,156.95945739746094,158,2.6331822094691537,0
1164.474365234375,157.05503845214844,159,2.649847919655667,0
1164.3814697265625,157.04969787597656,160,2.6665136298421808,0
1164.369873046875,157.0450439453125,161,2.6831793400286945,0
1164.369873046875,157.0450439453125,162,2.6998450502152083,0
1164.17333984375,157.14944458007812,163,2.7165107604017216,0
1164.174560546875,157.14784240722656,164,2.7331764705882358,0
1164.174560546875,157.1471405029297,165,2.749842180774749,0
1164.174560546875,157.1471405029297,166,2.7665078909612624,0
1164.174560546875,157.1471405029297,167,2.783173601147776,0
1164.441162109375,157.13424682617188,168,2.79983931133429,0
1164.056884765625,157.17303466796875,169,2.816505021520804,0
1164.534423828125,157.19076538085938,170,2.833170731707317,0
1163.9891357421875,157.08859252929688,171,2.8498364418938307,0
1164.5023193359375,157.10971069335938,172,2.8665021520803444,0
1164.50341796875,157.10946655273438,173,2.883167862266858,0
1164.50341796875,157.10946655273438,174,2.8998335724533715,0
1164.585205078125,157.07171630859375,175,2.916499282639885,0
1164.6038818359375,157.08753967285156,176,2.933164992826399,0
1164.6033935546875,157.08755493164062,177,2.9498307030129127,0
1164.6033935546875,157.08755493164062,178,2.966496413199426,0
1164.6033935546875,157.08755493164062,179,2.98316212338594,0
1164.0274658203125,157.00865173339844,180,2.999827833572453,0
1164.434814453125,156.99916076660156,181,3.016493543758967,0
1164.4337158203125,156.99942016601562,182,3.0331592539454806,0
1164.4337158203125,156.99942016601562,183,3.0498249641319943,0
1164.6768798828125,156.9468231201172,184,3.066490674318508,0
1164.676513671875,156.94659423828125,185,3.0831563845050214,0
1164.677001953125,156.96461486816406,186,3.099822094691535,0
1164.677001953125,156.96461486816406,187,3.116487804878049,0
1164.8521728515625,156.94651794433594,188,3.133153515064562,0
1164.8519287109375,156.94627380371094,189,3.149819225251076,0
1164.8519287109375,156.94627380371094,190,3.1664849354375897,0
1164.8585205078125,156.9417266845703,191,3.1831506456241034,0
1164.67919921875,156.77218627929688,192,3.1998163558106167,0
1164.6790771484375,156.77264404296875,193,3.2164820659971305,0
1164.679443359375,156.77256774902344,194,3.233147776183644,0
1164.679443359375,156.77256774902344,195,3.249813486370158,0
1164.707275390625,156.78591918945312,196,3.2664791965566717,0
1164.7069091796875,156.78433227539062,197,3.283144906743185,0
1164.760498046875,156.78646850585938,198,3.299810616929699,0
1164.7606201171875,156.78704833984375,199,3.3164763271162125,0
1164.76025390625,156.78677368164062,200,3.333142037302726,0
1164.9532470703125,156.8492889404297,201,3.34980774748924,0
1164.9501953125,156.8499298095703,202,3.3664734576757533,0
1164.9354248046875,156.83590698242188,203,3.383139167862267,0
1164.9354248046875,156.83590698242188,204,3.3998048780487804,0
1164.959228515625,156.86074829101562,205,3.416470588235294,0
1164.9637451171875,156.862060546875,206,3.433136298421808,0
1164.9656982421875,156.861572265625,207,3.449802008608321,0
1164.9656982421875,156.861572265625,208,3.466467718794835,0
1164.8585205078125,156.80712890625,209,3.4831334289813487,0
1164.818603515625,156.93531799316406,210,3.4997991391678624,0
1164.818603515625,156.9356689453125,211,3.516464849354376,0
1164.818603515625,156.9356689453125,212,3.533130559540889,0
1164.818603515625,156.9356689453125,213,3.5497962697274037,0
1164.7791748046875,156.9687042236328,214,3.566461979913917,0
1164.974853515625,156.9344482421875,215,3.5831276901004303,0
1164.974853515625,156.9344482421875,216,3.599793400286944,0
1164.9591064453125,156.9457244873047,217,3.616459110473458,0
1164.9813232421875,156.95269775390625,218,3.633124820659972,0
1164.97998046875,156.9487762451172,219,3.649790530846485,0
1164.97998046875,156.9487762451172,220,3.666456241032999,0
1165.05224609375,156.9494171142578,221,3.683121951219512,0
1165.0247802734375,156.9503173828125,222,3.6997876614060257,0
1165.0125732421875,156.9524688720703,223,3.7164533715925394,0
1165.027587890625,156.9315643310547,224,3.733119081779053,0
1165.027587890625,156.9315643310547,225,3.749784791965567,0
1165.0755615234375,156.8625030517578,226,3.76645050215208,0
1165.0845947265625,156.8633575439453,227,3.783116212338594,0
1165.08447265625,156.86361694335938,228,3.799781922525108,0
1165.08447265625,156.86361694335938,229,3.8164476327116215,0
1165.0770263671875,156.9191436767578,230,3.833113342898135,0
1165.0972900390625,156.91981506347656,231,3.849779053084649,0
1165.0928955078125,156.88169860839844,232,3.866444763271162,0
1165.0928955078125,156.88169860839844,233,3.883110473457676,0
1165.0928955078125,156.88169860839844,234,3.899776183644189,0
1165.07373046875,156.91482543945312,235,3.916441893830703,0
1165.0654296875,156.9637451171875,236,3.933107604017217,0
1165.039306640625,156.91024780273438,237,3.94977331420373,0
1165.0391845703125,156.91050720214844,238,3.966439024390244,0
1164.9425048828125,156.77114868164062,239,3.9831047345767576,0
1164.9222412109375,156.71873474121094,240,3.999770444763272,0
1164.9263916015625,156.74720764160156,241,4.016436154949785,0
1164.9549560546875,156.81375122070312,242,4.033101865136299,0
1164.965576171875,156.8118896484375,243,4.049767575322812,0
1164.965576171875,156.81179809570312,244,4.0664332855093255,0
1164.965576171875,156.81179809570312,245,4.083098995695839,0
1164.965576171875,156.81179809570312,246,4.099764705882353,0
1164.949951171875,156.68841552734375,247,4.116430416068867,0
1164.9500732421875,156.688720703125,248,4.1330961262553805,0
1164.9498291015625,156.688720703125,249,4.149761836441894,0
1166.218994140625,156.69595336914062,250,4.166427546628407,0
1165.9010009765625,156.71707153320312,251,4.183093256814921,0
1165.8863525390625,156.7111358642578,252,4.199758967001435,0
1165.8861083984375,156.71102905273438,253,4.216424677187948,0
1165.8861083984375,156.71102905273438,254,4.233090387374462,0
1166.043212890625,156.2504119873047,255,4.249756097560976,0
1166.0382080078125,156.22564697265625,256,4.26642180774749,0
1166.0506591796875,156.1858673095703,257,4.283087517934003,0
1166.0506591796875,156.18421936035156,258,4.299753228120516,0
1166.0506591796875,156.18421936035156,259,4.31641893830703,0
1165.8253173828125,156.2563934326172,260,4.333084648493544,0
1165.845703125,156.23500061035156,261,4.349750358680057,0
1165.845458984375,156.23414611816406,262,4.366416068866571,0
1165.8468017578125,156.2336883544922,263,4.383081779053085,0
1165.64453125,156.11822509765625,264,4.399747489239599,0
1165.6458740234375,156.11834716796875,265,4.416413199426112,0
1165.6444091796875,156.11802673339844,266,4.433078909612625,0
1165.6444091796875,156.11802673339844,267,4.449744619799139,0
1165.326416015625,156.20657348632812,268,4.466410329985653,0
1165.3323974609375,156.2094268798828,269,4.483076040172167,0
1165.4112548828125,155.7870330810547,270,4.49974175035868,0
1165.4110107421875,155.7869110107422,271,4.516407460545194,0
1166.3353271484375,155.93994140625,272,4.533073170731708,0
1166.3270263671875,155.9336395263672,273,4.549738880918221,0
1166.286865234375,155.93994140625,274,4.566404591104734,0
1166.2532958984375,155.91993713378906,275,4.583070301291248,0
1166.168701171875,155.6544952392578,276,4.599736011477762,0
1166.1751708984375,155.70523071289062,277,4.616401721664276,0
1166.1751708984375,155.70523071289062,278,4.633067431850789,0
1166.006103515625,155.68527221679688,279,4.649733142037303,0
1166.006103515625,155.68527221679688,280,4.666398852223816,0
1165.42041015625,155.6720733642578,281,4.68306456241033,0
1165.39306640625,155.7069091796875,282,4.699730272596844,0
1165.39306640625,155.7069091796875,283,4.716395982783357,0
1165.424072265625,155.6590118408203,284,4.733061692969871,0
1165.6265869140625,155.6468963623047,285,4.749727403156385,0
1165.6337890625,155.60458374023438,286,4.7663931133428985,0
1165.6336669921875,155.60433959960938,287,4.783058823529412,0
1165.6336669921875,155.60433959960938,288,4.799724533715925,0
1165.74609375,155.57984924316406,289,4.816390243902439,0
1165.74609375,155.57705688476562,290,4.833055954088953,0
1165.7294921875,155.5365447998047,291,4.849721664275466,0
1165.7291259765625,155.53659057617188,292,4.86638737446198,0
1166.3680419921875,155.4766082763672,293,4.883053084648494,0
1166.367431640625,155.47515869140625,294,4.899718794835008,0
1166.367431640625,155.47515869140625,295,4.9163845050215205,0
1166.367431640625,155.47515869140625,296,4.933050215208034,0
1166.505859375,155.4508514404297,297,4.949715925394548,0
1166.50732421875,155.45001220703125,298,4.966381635581062,0
1166.5028076171875,155.44993591308594,299,4.983047345767576,0
1166.50048828125,155.9736328125,300,4.999713055954089,0
1166.50048828125,155.97463989257812,301,5.016378766140603,0
1166.5458984375,155.9290771484375,302,5.033044476327116,0
1166.5478515625,155.8721466064453,303,5.04971018651363,0
1166.5478515625,155.8722686767578,304,5.066375896700143,0
1166.5478515625,155.8722686767578,305,5.083041606886657,0
1166.541015625,156.01724243164062,306,5.099707317073171,0
1166.5306396484375,155.7824249267578,307,5.116373027259685,0
1166.5306396484375,155.78176879882812,308,5.133038737446198,0
1166.5306396484375,155.78176879882812,309,5.149704447632712,0
1166.4088134765625,156.0247344970703,310,5.166370157819225,0
1166.4075927734375,156.0246124267578,311,5.183035868005739,0
1166.41552734375,156.0289306640625,312,5.199701578192252,0
1166.41552734375,156.02841186523438,313,5.216367288378766,0
1166.3458251953125,156.34356689453125,314,5.23303299856528,0
1166.3251953125,156.2611541748047,315,5.249698708751794,0
1166.228271484375,156.51148986816406,316,5.266364418938307,0
1166.228271484375,156.51148986816406,317,5.28303012912482,0
1166.3836669921875,156.1773681640625,318,5.299695839311334,0
1166.339599609375,156.16131591796875,319,5.316361549497848,0
1166.339599609375,156.16168212890625,320,5.3330272596843615,0
1166.283447265625,156.14093017578125,321,5.349692969870875,0
1166.283447265625,156.14093017578125,322,5.366358680057389,0
1166.223388671875,155.95111083984375,323,5.383024390243903,0
1166.181396484375,155.91436767578125,324,5.3996901004304165,0
1166.155029296875,155.8838348388672,325,5.416355810616929,0
1166.155029296875,155.8838348388672,326,5.433021520803443,0
1166.129150390625,156.16860961914062,327,5.449687230989957,0
1166.177734375,155.95318603515625,328,5.466352941176471,0
1166.1812744140625,155.95639038085938,329,5.483018651362984,0
1166.46240234375,155.98529052734375,330,5.499684361549498,0
1166.3218994140625,155.6461181640625,331,5.516350071736012,0
1166.517333984375,155.72903442382812,332,5.533015781922525,0
1166.517578125,155.7307586669922,333,5.549681492109039,0
1166.517578125,155.7307586669922,334,5.566347202295552,0
1166.517578125,155.7307586669922,335,5.583012912482066,0
1166.2977294921875,155.8238067626953,336,5.59967862266858,0
1166.302001953125,155.85128784179688,337,5.6163443328550935,0
1166.302001953125,155.85128784179688,338,5.633010043041607,0
1166.302001953125,155.85128784179688,339,5.649675753228121,0
1166.5675048828125,156.02056884765625,340,5.666341463414634,0
1166.57568359375,156.0395050048828,341,5.683007173601148,0
1166.574951171875,156.01974487304688,342,5.699672883787661,0
1165.8935546875,155.85430908203125,343,5.716338593974175,0
1165.893798828125,155.8549041748047,344,5.733004304160689,0
1165.893798828125,155.8549041748047,345,5.749670014347203,0
1165.893798828125,155.8549041748047,346,5.766335724533716,0
1165.893798828125,155.8549041748047,347,5.783001434720229,0
1166.3485107421875,155.486328125,348,5.799667144906743,0
1166.3472900390625,155.486083984375,349,5.816332855093257,0
1166.3472900390625,155.486083984375,350,5.8329985652797705,0
1166.3472900390625,155.486083984375,351,5.849664275466284,0
1166.4727783203125,155.465087890625,352,5.866329985652798,0
1166.3568115234375,155.34945678710938,353,5.882995695839312,0
1166.299072265625,155.2834930419922,354,5.8996614060258254,0
1166.299072265625,155.2834930419922,355,5.916327116212338,0
1166.299072265625,155.2834930419922,356,5.932992826398852,0
1166.2777099609375,155.30259704589844,357,5.949658536585366,0
1166.279296875,155.30267333984375,358,5.96632424677188,0
1166.3038330078125,155.30252075195312,359,5.982989956958393,0
1166.5731201171875,155.39707946777344,360,5.999655667144907,0
1166.5806884765625,155.43170166015625,361,6.016321377331421,0
1166.5806884765625,155.43170166015625,362,6.032987087517934,0
1166.58203125,155.43296813964844,363,6.049652797704447,0
1166.548095703125,155.41928100585938,364,6.066318507890961,0
1166.763427734375,155.40182495117188,365,6.082984218077475,0
1166.763427734375,155.40182495117188,366,6.099649928263989,0
1166.763427734375,155.40182495117188,367,6.116315638450502,0
1166.763427734375,155.40182495117188,368,6.132981348637016,0
1166.576416015625,155.3890838623047,369,6.14964705882353,0
1166.576416015625,155.38876342773438,370,6.166312769010043,0
1166.584228515625,155.37417602539062,371,6.1829784791965565,0
1166.584228515625,155.37417602539062,372,6.19964418938307,0
1166.5479736328125,155.375732421875,373,6.216309899569584,0
1166.52001953125,155.37704467773438,374,6.232975609756098,0
1166.5196533203125,155.37701416015625,375,6.249641319942612,0
1166.5205078125,155.40231323242188,376,6.266307030129125,0
1166.7777099609375,156.43051147460938,378,6.299638450502152,0
1166.7777099609375,156.43051147460938,379,6.316304160688666,0
1166.7777099609375,156.43051147460938,380,6.332969870875179,0
1166.7777099609375,156.43051147460938,381,6.349635581061693,0
1165.392822265625,169.48046875,383,6.382967001434721,0
1165.392822265625,169.48046875,384,6.3996327116212335,0
1165.0379638671875,173.3048095703125,386,6.432964131994261,0
1165.0379638671875,173.3048095703125,387,6.449629842180775,0
1165.0379638671875,173.3048095703125,388,6.4662955523672885,0
1165.0379638671875,173.3048095703125,389,6.482961262553802,0
1165.0029296875,174.85867309570312,391,6.51629268292683,0
1165.0030517578125,174.85812377929688,392,6.532958393113343,0
1165.0030517578125,174.85812377929688,393,6.549624103299856,0
1165.2109375,174.97491455078125,394,6.56628981348637,0
1165.2379150390625,174.97076416015625,395,6.582955523672884,0
1165.2381591796875,174.9707794189453,396,6.599621233859398,0
1165.2381591796875,174.9707794189453,397,6.616286944045911,0
1165.2845458984375,175.05532836914062,398,6.632952654232425,0
1165.2841796875,175.08871459960938,399,6.649618364418938,0
1165.2554931640625,175.1057586669922,400,6.666284074605452,0
1165.251220703125,175.09706115722656,401,6.682949784791965,0
1165.251220703125,175.09706115722656,402,6.699615494978479,0
1165.13671875,175.46348571777344,403,6.716281205164993,0
1165.125732421875,175.73416137695312,404,6.732946915351507,0
1165.1331787109375,175.7639617919922,405,6.74961262553802,0
1165.1331787109375,175.7639617919922,406,6.766278335724534,0
1165.2425537109375,176.0885467529297,407,6.782944045911047,0
1165.030029296875,176.31019592285156,408,6.799609756097561,0
1165.030029296875,176.31019592285156,409,6.8162754662840745,0
1164.2125244140625,190.3788146972656,411,6.849606886657102,0
1164.2144775390625,190.37954711914065,412,6.866272596843616,0
1164.2144775390625,190.37954711914065,413,6.8829383070301295,0
1164.2144775390625,190.37954711914065,414,6.899604017216642,0
1163.449951171875,195.1597595214844,416,6.93293543758967,0
1163.4488525390625,195.15966796875,417,6.949601147776184,0
1163.4488525390625,195.15966796875,418,6.966266857962697,0
1162.9588623046875,197.1328582763672,420,6.999598278335725,0
1162.8858642578125,197.0235748291016,421,7.016263988522239,0
1162.8858642578125,197.0235748291016,422,7.032929698708752,0
1162.8858642578125,197.0235748291016,423,7.049595408895265,0
1162.87158203125,197.0122985839844,424,7.066261119081779,0
1162.8463134765625,197.0690155029297,425,7.082926829268293,0
1162.8409423828125,197.06797790527344,426,7.099592539454807,0
1162.9097900390625,197.0749664306641,427,7.11625824964132,0
1162.9075927734375,197.3939208984375,428,7.132923959827834,0
1162.9210205078125,197.38626098632807,429,7.149589670014347,0
1162.9210205078125,197.38626098632807,430,7.166255380200861,0
1162.9210205078125,197.38626098632807,431,7.182921090387374,0
1163.048828125,197.4226531982422,432,7.199586800573888,0
1163.0697021484375,197.4322052001953,433,7.216252510760402,0
1163.0697021484375,197.4322052001953,434,7.232918220946916,0
1163.0697021484375,197.4322052001953,435,7.249583931133429,0
1162.8175048828125,197.55203247070312,436,7.266249641319943,0
1162.816162109375,197.550048828125,437,7.282915351506456,0
1162.8162841796875,197.6341552734375,438,7.29958106169297,0
1162.8162841796875,197.6341552734375,439,7.3162467718794835,0
1161.4442138671875,211.0828857421875,441,7.349578192252511,0
1161.4442138671875,211.0828857421875,442,7.366243902439025,0
1161.4442138671875,211.0828857421875,443,7.382909612625538,0
1161.486328125,218.5132598876953,445,7.416241032998565,0
1161.486328125,218.5145263671875,446,7.432906743185079,0
1161.513427734375,218.50865173339844,447,7.449572453371593,0
1161.513427734375,218.50865173339844,448,7.466238163558106,0
1161.3876953125,219.39501953125,449,7.48290387374462,0
1161.333984375,220.1551818847656,450,7.499569583931134,0
1161.4927978515625,220.08213806152344,451,7.516235294117648,0
1161.4927978515625,220.08213806152344,452,7.53290100430416,0
1161.582275390625,219.68316650390625,453,7.549566714490674,0
1161.5985107421875,220.12245178222656,454,7.566232424677188,0
1161.5987548828125,220.1236724853516,455,7.582898134863702,0
1161.5987548828125,220.1236724853516,456,7.599563845050215,0
1161.5987548828125,220.1236724853516,457,7.616229555236729,0
1161.591796875,220.5049591064453,458,7.632895265423243,0
1161.4945068359375,220.5657958984375,459,7.649560975609756,0
1161.4947509765625,220.5653076171875,460,7.666226685796269,0
1161.8984375,220.8428955078125,461,7.682892395982783,0
1161.944091796875,220.8311767578125,462,7.699558106169297,0
1161.944091796875,220.83135986328125,463,7.716223816355811,0
1161.944091796875,220.83135986328125,464,7.732889526542324,0
1161.9859619140625,220.8480987548828,465,7.749555236728838,0
1161.9859619140625,220.8484649658203,466,7.766220946915351,0
1161.986328125,220.84780883789065,467,7.782886657101865,0
1161.986328125,220.84780883789065,468,7.799552367288379,0
1162.0513916015625,220.89300537109372,469,7.816218077474892,0
1160.088134765625,233.7458038330078,472,7.866215208034434,0
1160.088134765625,233.7458038330078,473,7.882880918220947,0
1160.157470703125,241.4647521972656,475,7.916212338593974,0
1160.165771484375,241.49826049804688,476,7.932878048780488,0
1160.165771484375,241.49826049804688,477,7.9495437589670015,0
1159.63525390625,245.00425720214844,479,7.982875179340029,0
1159.8824462890625,244.93516540527344,480,7.999540889526543,0
1160.124755859375,244.8295745849609,481,8.016206599713056,0
1160.14111328125,245.007568359375,482,8.03287230989957,0
1159.9842529296875,245.0045318603516,483,8.049538020086084,0
1159.983154296875,245.0045318603516,484,8.066203730272598,0
1159.983154296875,245.0045318603516,485,8.08286944045911,0
1159.5980224609375,245.11831665039065,486,8.099535150645623,0
1159.4970703125,244.9639129638672,487,8.116200860832137,0
1159.497314453125,244.9638214111328,488,8.132866571018651,0
1159.497314453125,244.9638214111328,489,8.149532281205165,0
1159.493896484375,244.9653167724609,490,8.166197991391678,0
1160.085693359375,245.2651824951172,491,8.182863701578192,0
1160.0859375,245.2657165527344,492,8.199529411764706,0
1160.0863037109375,245.26513671875,493,8.21619512195122,0
1160.0863037109375,245.26513671875,494,8.232860832137733,0
1160.1136474609375,245.50973510742188,495,8.249526542324247,0
1159.9332275390625,245.6377716064453,496,8.266192252510761,0
1159.9342041015625,245.64013671875,497,8.282857962697275,0
1159.9342041015625,245.64013671875,498,8.299523672883788,0
1158.8380126953125,255.40591430664065,500,8.332855093256814,0
