X,Y,Frame,Tiempo_seg,columna
1439.90380859375,533.4373779296875,1032,72.25861586785811,2
1439.9207763671875,533.679443359375,1033,72.32863390648976,2
1440.0068359375,534.0592041015625,1034,72.3986519451214,2
1440.081787109375,534.239501953125,1035,72.46866998375305,2
1439.916259765625,534.4263305664062,1036,72.53868802238469,2
1439.8843994140625,534.3628540039062,1037,72.60870606101633,2
1439.8887939453125,534.5992431640625,1038,72.67872409964798,2
1439.95751953125,534.4461669921875,1039,72.74874213827962,2
1439.9306640625,534.3668823242188,1040,72.81876017691128,2
1439.8463134765625,534.5056762695312,1041,72.88877821554293,2
1439.7747802734375,534.5479125976562,1042,72.95879625417457,2
1439.916015625,534.5477294921875,1043,73.02881429280622,2
1439.7742919921875,534.5889892578125,1044,73.09883233143786,2
1439.9765625,534.590087890625,1045,73.1688503700695,2
1439.914794921875,534.6573486328125,1046,73.23886840870115,2
1439.892822265625,534.6839599609375,1047,73.3088864473328,2
1440.150390625,534.646240234375,1048,73.37890448596444,2
1440.0582275390625,534.619384765625,1049,73.44892252459609,2
1439.89453125,534.813720703125,1050,73.51894056322773,2
1439.8154296875,534.8265991210938,1051,73.58895860185937,2
1439.6317138671875,534.8238525390625,1052,73.65897664049102,2
1439.5802001953125,534.953369140625,1053,73.72899467912266,2
1439.3433837890625,534.8970947265625,1054,73.79901271775431,2
1439.5352783203125,535.06689453125,1055,73.86903075638595,2
1439.51123046875,535.1658325195312,1056,73.9390487950176,2
1437.65576171875,558.0991821289062,1060,74.21912094954419,2
1437.702880859375,558.5750732421875,1061,74.28913898817584,2
1437.7130126953125,558.7175903320312,1062,74.35915702680748,2
1437.751953125,558.8768310546875,1063,74.42917506543913,2
1437.719970703125,558.9415893554688,1064,74.49919310407077,2
1437.8013916015625,559.1838989257812,1065,74.56921114270241,2
1437.6669921875,559.3875732421875,1066,74.63922918133406,2
1437.6484375,559.2333984375,1067,74.7092472199657,2
1437.6197509765625,559.4483642578125,1068,74.77926525859735,2
1437.6064453125,559.5552368164062,1069,74.849283297229,2
1437.697021484375,559.6033325195312,1070,74.91930133586064,2
1437.5894775390625,559.5988159179688,1071,74.98931937449228,2
1437.595703125,559.66064453125,1072,75.05933741312393,2
1437.705322265625,559.82080078125,1073,75.12935545175557,2
1437.682373046875,560.0072631835938,1074,75.19937349038722,2
1437.6551513671875,560.0393676757812,1075,75.26939152901886,2
1437.5909423828125,560.0048828125,1076,75.3394095676505,2
1437.7437744140625,560.2575073242188,1077,75.40942760628216,2
1437.635498046875,560.2284545898438,1078,75.47944564491381,2
1437.7396240234375,560.1240234375,1079,75.54946368354545,2
1437.809326171875,560.2171020507812,1080,75.6194817221771,2
1437.7210693359375,560.216064453125,1081,75.68949976080874,2
1437.7705078125,560.2927856445312,1082,75.75951779944039,2
1437.6309814453125,560.4095458984375,1083,75.82953583807203,2
1437.7957763671875,560.22119140625,1084,75.89955387670368,2
1435.5572509765625,584.6553344726562,1089,76.2496440698619,2
1435.69775390625,584.9307250976562,1090,76.31966210849355,2
1435.61376953125,585.2318725585938,1091,76.38968014712519,2
1435.6441650390625,585.2633666992188,1092,76.45969818575684,2
1435.400634765625,585.5167236328125,1093,76.52971622438848,2
1435.6492919921875,585.5468139648438,1094,76.59973426302012,2
1435.5599365234375,585.9207763671875,1095,76.66975230165178,2
1435.5147705078125,586.031005859375,1096,76.73977034028343,2
1435.5472412109375,586.27587890625,1097,76.80978837891507,2
1435.547119140625,586.2113037109375,1098,76.87980641754672,2
1435.542236328125,586.6200561523438,1099,76.94982445617836,2
1435.54248046875,586.6996459960938,1100,77.01984249481,2
1435.4007568359375,586.4738159179688,1101,77.08986053344165,2
1435.467529296875,586.7188720703125,1102,77.1598785720733,2
1435.505126953125,586.729736328125,1103,77.22989661070494,2
1435.501708984375,586.7940673828125,1104,77.29991464933659,2
1435.499267578125,586.8359985351562,1105,77.36993268796823,2
1435.490966796875,586.8820190429688,1106,77.43995072659987,2
1435.4931640625,586.7684326171875,1107,77.50996876523152,2
1435.5997314453125,586.93798828125,1108,77.57998680386316,2
1435.5714111328125,587.0784301757812,1109,77.65000484249481,2
1435.5474853515625,586.9278564453125,1110,77.72002288112645,2
1435.549072265625,586.9059448242188,1111,77.7900409197581,2
1435.585205078125,587.0311279296875,1112,77.86005895838974,2
1435.5345458984375,587.0099487304688,1113,77.93007699702139,2
1433.5032958984375,611.6972045898438,1117,78.21014915154798,2
1433.08740234375,612.4791259765625,1118,78.28016719017963,2
1433.4642333984375,612.8717651367188,1119,78.35018522881127,2
1433.319580078125,613.0320434570312,1120,78.42020326744291,2
1433.1033935546875,613.093505859375,1121,78.49022130607456,2
1433.1480712890625,613.2807006835938,1122,78.5602393447062,2
1432.952392578125,613.4819946289062,1123,78.63025738333785,2
1432.9395751953125,613.736083984375,1124,78.7002754219695,2
1433.0322265625,613.7477416992188,1125,78.77029346060114,2
1433.0977783203125,613.9511108398438,1126,78.84031149923278,2
1433.1259765625,613.9188842773438,1127,78.91032953786443,2
1433.05078125,614.291015625,1128,78.98034757649607,2
1433.129638671875,614.4047241210938,1129,79.05036561512772,2
1432.671630859375,614.4292602539062,1130,79.12038365375936,2
1432.8157958984375,614.5386352539062,1131,79.190401692391,2
1432.6160888671875,614.68310546875,1132,79.26041973102267,2
1432.856689453125,614.6504516601562,1133,79.33043776965431,2
1432.900634765625,614.710205078125,1134,79.40045580828595,2
1432.7545166015625,614.6828002929688,1135,79.4704738469176,2
1432.651123046875,614.8392333984375,1136,79.54049188554924,2
1432.8165283203125,614.92822265625,1137,79.61050992418089,2
1432.5545654296875,614.8746337890625,1138,79.68052796281253,2
1432.743896484375,614.901123046875,1139,79.75054600144418,2
1432.712158203125,614.8732299804688,1140,79.82056404007582,2
1434.10400390625,616.5380249023438,1142,79.96060011733911,2
1430.336181640625,641.0944213867188,1147,80.31069031049734,2
1430.372802734375,641.3597412109375,1148,80.38070834912898,2
1430.19482421875,641.6644287109375,1149,80.45072638776062,2
1429.9381103515625,641.3829956054688,1150,80.52074442639227,2
1431.3861083984375,642.7415161132812,1152,80.66078050365557,2
1430.2384033203125,642.5733032226562,1153,80.73079854228722,2
1430.5684814453125,642.960693359375,1154,80.80081658091886,2
1430.694580078125,643.2762451171875,1155,80.87083461955051,2
1430.2901611328125,642.8341064453125,1156,80.94085265818215,2
1430.350830078125,642.9478759765625,1157,81.0108706968138,2
1430.3048095703125,643.0665283203125,1158,81.08088873544544,2
1430.3746337890625,643.1242065429688,1159,81.15090677407709,2
1430.259521484375,643.1937866210938,1160,81.22092481270873,2
1430.222900390625,643.195556640625,1161,81.29094285134038,2
1430.2852783203125,643.2596435546875,1162,81.36096088997202,2
1430.3409423828125,643.2621459960938,1163,81.43097892860366,2
1430.388427734375,643.200927734375,1164,81.50099696723531,2
1430.3319091796875,643.3760986328125,1165,81.57101500586695,2
1429.88525390625,643.1603393554688,1166,81.6410330444986,2
1430.4970703125,643.9414672851562,1167,81.71105108313024,2
1430.2938232421875,643.620849609375,1168,81.78106912176189,2
1430.393798828125,643.5601806640625,1169,81.85108716039355,2
1430.2607421875,643.971435546875,1170,81.92110519902519,2
1428.237060546875,671.2848510742188,1176,82.34121343081506,2
1427.9735107421875,671.4371337890625,1177,82.4112314694467,2
1428.12060546875,672.3422241210938,1179,82.55126754671,2
1428.128173828125,672.6602172851562,1180,82.62128558534164,2
1428.1064453125,672.935302734375,1181,82.69130362397328,2
1428.133056640625,673.2349243164062,1182,82.76132166260493,2
1428.06396484375,672.887451171875,1183,82.83133970123657,2
1428.331787109375,672.7874145507812,1184,82.90135773986822,2
1428.103759765625,672.8966674804688,1185,82.97137577849986,2
1428.072021484375,673.2048950195312,1186,83.0413938171315,2
1428.0498046875,673.2166137695312,1187,83.11141185576317,2
1427.9776611328125,673.2255859375,1188,83.18142989439481,2
1427.896240234375,673.2479248046875,1189,83.25144793302645,2
1427.8265380859375,673.3403930664062,1190,83.3214659716581,2
1427.8311767578125,673.3780517578125,1191,83.39148401028974,2
1427.7025146484375,673.4074096679688,1192,83.46150204892139,2
1427.708984375,673.3312377929688,1193,83.53152008755303,2
1427.696044921875,673.2866821289062,1194,83.60153812618468,2
1427.7205810546875,673.5357055664062,1195,83.67155616481632,2
1427.8023681640625,673.535888671875,1196,83.74157420344797,2
1427.866943359375,673.5756225585938,1197,83.81159224207961,2
1427.7752685546875,673.5670776367188,1198,83.88161028071126,2
1425.690673828125,699.9039916992188,1203,84.23170047386948,2
1425.6556396484375,701.2481689453125,1205,84.37173655113277,2
1425.5921630859375,701.492431640625,1206,84.44175458976443,2
1425.4991455078125,702.5662231445312,1208,84.58179066702772,2
1425.5947265625,702.7752075195312,1209,84.65180870565936,2
1425.5577392578125,702.9448852539062,1210,84.72182674429101,2
1425.6265869140625,702.9251098632812,1211,84.79184478292265,2
1425.40478515625,703.1650390625,1212,84.8618628215543,2
1425.451904296875,703.2613525390625,1213,84.93188086018594,2
1425.3570556640625,703.35986328125,1214,85.00189889881759,2
1425.567626953125,703.4002075195312,1215,85.07191693744923,2
1425.37255859375,703.694091796875,1216,85.14193497608088,2
1425.5682373046875,703.666259765625,1217,85.21195301471252,2
1425.3575439453125,703.9410400390625,1218,85.28197105334417,2
1425.3310546875,704.1974487304688,1219,85.35198909197581,2
1425.44970703125,704.0769653320312,1220,85.42200713060745,2
1425.459228515625,704.2109985351562,1221,85.4920251692391,2
1425.5025634765625,704.5230102539062,1222,85.56204320787074,2
1425.31982421875,704.524169921875,1223,85.63206124650239,2
1425.2008056640625,704.5542602539062,1224,85.70207928513405,2
1425.20654296875,704.63720703125,1225,85.77209732376569,2
1425.3990478515625,704.733642578125,1226,85.84211536239734,2
1425.3427734375,704.7559204101562,1227,85.91213340102898,2
1422.660400390625,732.5183715820312,1233,86.33224163281885,2
1422.3675537109375,732.8917846679688,1234,86.4022596714505,2
1422.1982421875,733.0433349609375,1235,86.47227771008214,2
1422.1453857421875,733.2756958007812,1236,86.54229574871378,2
1422.313232421875,733.443603515625,1237,86.61231378734543,2
1422.695068359375,733.811767578125,1238,86.68233182597707,2
1422.476806640625,734.5949096679688,1239,86.75234986460872,2
1422.5816650390625,734.5259399414062,1240,86.82236790324036,2
1422.517578125,734.7039184570312,1241,86.892385941872,2
1422.4779052734375,734.6539916992188,1242,86.96240398050365,2
1422.4658203125,734.8416748046875,1243,87.03242201913531,2
1422.6951904296875,734.82861328125,1244,87.10244005776696,2
1422.4134521484375,734.8719482421875,1245,87.1724580963986,2
1422.45068359375,734.9811401367188,1246,87.24247613503024,2
1422.4561767578125,734.9509887695312,1247,87.31249417366189,2
1422.436279296875,735.0584716796875,1248,87.38251221229353,2
1422.511474609375,735.1288452148438,1249,87.45253025092518,2
1422.442138671875,735.258056640625,1250,87.52254828955682,2
1422.475830078125,735.2860717773438,1251,87.59256632818847,2
1422.5552978515625,735.2984619140625,1252,87.66258436682011,2
1422.527099609375,735.3875732421875,1253,87.73260240545176,2
1422.5384521484375,735.4842529296875,1254,87.8026204440834,2
1422.6427001953125,735.5591430664062,1255,87.87263848271505,2
1422.5399169921875,736.5225219726562,1256,87.94265652134669,2
1420.3297119140625,762.9794921875,1261,88.29274671450493,2
1420.3612060546875,763.767578125,1262,88.36276475313657,2
1420.4324951171875,764.3588256835938,1263,88.43278279176822,2
1420.2998046875,764.6973876953125,1264,88.50280083039986,2
1420.20068359375,764.923095703125,1265,88.57281886903151,2
1420.2608642578125,765.1782836914062,1266,88.64283690766315,2
1420.0860595703125,765.3154296875,1267,88.7128549462948,2
1420.0885009765625,765.4247436523438,1268,88.78287298492644,2
1420.0889892578125,765.7915649414062,1269,88.85289102355809,2
1420.0699462890625,766.3240356445312,1270,88.92290906218973,2
1420.1011962890625,766.2680053710938,1271,88.99292710082138,2
1420.097412109375,766.5170288085938,1272,89.06294513945302,2
1420.0670166015625,766.682861328125,1273,89.13296317808467,2
1419.9866943359375,766.9928588867188,1274,89.20298121671631,2
1420.0928955078125,766.8284301757812,1275,89.27299925534795,2
1420.1795654296875,766.861572265625,1276,89.3430172939796,2
1420.240478515625,767.0091552734375,1277,89.41303533261124,2
1420.277099609375,767.0543823242188,1278,89.48305337124289,2
1420.2659912109375,767.1112060546875,1279,89.55307140987455,2
1420.1044921875,767.1880493164062,1280,89.62308944850619,2
1420.1944580078125,767.299072265625,1281,89.69310748713784,2
1420.1092529296875,767.3838500976562,1282,89.76312552576948,2
1420.07470703125,767.5217895507812,1283,89.83314356440113,2
1420.010498046875,767.4425048828125,1284,89.90316160303277,2
1417.68115234375,795.4031372070312,1290,90.32326983482264,2
1417.6773681640625,796.0172119140625,1291,90.39328787345428,2
1417.6484375,796.5162963867188,1292,90.46330591208591,2
1417.3870849609375,796.6328125,1293,90.53332395071756,2
1417.4833984375,796.916259765625,1294,90.60334198934922,2
1417.5101318359375,797.2122802734375,1295,90.67336002798086,2
1417.5091552734375,797.4153442382812,1296,90.74337806661252,2
1417.480224609375,797.6386108398438,1297,90.81339610524417,2
1417.3416748046875,797.9241943359375,1298,90.8834141438758,2
1417.3231201171875,798.2535400390625,1299,90.95343218250746,2
1417.43017578125,798.3494873046875,1300,91.0234502211391,2
1417.488037109375,798.42919921875,1301,91.09346825977076,2
1417.5316162109375,798.725341796875,1302,91.1634862984024,2
1417.3231201171875,798.8358764648438,1303,91.23350433703403,2
1417.51123046875,798.9501342773438,1304,91.30352237566568,2
1417.2955322265625,799.0076293945312,1305,91.37354041429732,2
1417.2496337890625,799.0806274414062,1306,91.44355845292895,2
1417.126708984375,798.9534301757812,1307,91.5135764915606,2
1417.1297607421875,799.0783081054688,1308,91.58359453019226,2
1417.211181640625,799.0528564453125,1309,91.6536125688239,2
1417.5029296875,799.1864013671875,1310,91.72363060745556,2
1417.38037109375,799.28466796875,1311,91.7936486460872,2
1417.3040771484375,799.370849609375,1312,91.86366668471884,2
1417.3883056640625,799.8119506835938,1313,91.93368472335048,2
1414.802978515625,827.1063232421875,1318,92.28377491650872,2
1414.7452392578125,827.6905517578125,1319,92.35379295514036,2
1414.6085205078125,828.488525390625,1320,92.423810993772,2
1414.7152099609375,828.7134399414062,1321,92.49382903240364,2
1414.7557373046875,828.99169921875,1322,92.5638470710353,2
1414.84228515625,829.2627563476562,1323,92.63386510966694,2
1414.446044921875,829.3211059570312,1324,92.7038831482986,2
1414.434326171875,829.5308837890625,1325,92.77390118693025,2
1414.4281005859375,829.6449584960938,1326,92.84391922556188,2
1414.321533203125,829.899169921875,1327,92.91393726419352,2
1414.4007568359375,830.4903564453125,1328,92.98395530282517,2
1414.38818359375,830.667236328125,1329,93.0539733414568,2
1414.40869140625,830.7990112304688,1330,93.12399138008846,2
1414.388427734375,830.707275390625,1331,93.1940094187201,2
1414.36376953125,830.9424438476562,1332,93.26402745735174,2
1414.4683837890625,831.2010498046875,1333,93.3340454959834,2
1414.4130859375,831.1956176757812,1334,93.40406353461503,2
1414.6334228515625,831.2872924804688,1335,93.47408157324668,2
1414.580078125,831.3953247070312,1336,93.54409961187834,2
1414.5762939453125,831.3692016601562,1337,93.61411765050998,2
1414.4970703125,831.5756225585938,1338,93.68413568914164,2
1414.5870361328125,831.7254638671875,1339,93.75415372777329,2
1414.40087890625,831.6978149414062,1340,93.82417176640492,2
1414.46875,831.7540283203125,1341,93.89418980503656,2
1412.1925048828125,859.2657470703125,1347,94.31429803682644,2
1412.0728759765625,859.4915771484375,1348,94.38431607545807,2
1412.1573486328125,860.3139038085938,1349,94.45433411408972,2
1412.1044921875,860.794677734375,1350,94.52435215272136,2
1412.12890625,860.7354736328125,1351,94.594370191353,2
1412.09375,861.0570678710938,1352,94.66438822998464,2
1412.06884765625,861.2657470703125,1353,94.73440626861633,2
1411.9725341796875,861.3757934570312,1354,94.80442430724796,2
1412.0245361328125,861.5142822265625,1355,94.8744423458796,2
1412.071044921875,861.6893310546875,1356,94.94446038451125,2
1412.0791015625,861.783935546875,1357,95.01447842314288,2
1411.975341796875,862.4918823242188,1358,95.08449646177452,2
1412.0767822265625,862.4267578125,1359,95.15451450040618,2
1412.2379150390625,862.7607421875,1360,95.22453253903782,2
1412.196533203125,862.8162841796875,1361,95.29455057766948,2
1412.26806640625,862.9052124023438,1362,95.36456861630111,2
1412.1641845703125,863.05029296875,1363,95.43458665493276,2
1411.975341796875,863.1096801757812,1364,95.5046046935644,2
1411.9537353515625,863.0438232421875,1365,95.57462273219603,2
1411.943603515625,862.9583740234375,1366,95.64464077082768,2
1411.9583740234375,863.120361328125,1367,95.71465880945934,2
1412.0994873046875,863.0609130859375,1368,95.78467684809098,2
1411.8729248046875,863.1939697265625,1369,95.85469488672264,2
1412.0380859375,863.2074584960938,1370,95.92471292535429,2
1409.9263916015625,889.7691040039062,1375,96.27480311851252,2
1409.885009765625,890.6582641601562,1376,96.34482115714415,2
1409.7911376953125,891.011474609375,1377,96.4148391957758,2
1409.691650390625,891.2388305664062,1378,96.48485723440744,2
1409.9207763671875,891.4755859375,1379,96.55487527303907,2
1409.8563232421875,892.4361572265625,1380,96.62489331167072,2
1409.6944580078125,892.5552978515625,1381,96.69491135030238,2
1409.6414794921875,892.7572631835938,1382,96.76492938893402,2
1409.528076171875,892.9471435546875,1383,96.83494742756568,2
1409.7613525390625,892.9923706054688,1384,96.90496546619732,2
1409.5849609375,893.142333984375,1385,96.97498350482896,2
1409.697509765625,893.2817993164062,1386,97.0450015434606,2
1409.4876708984375,893.3184204101562,1387,97.11501958209224,2
1409.258056640625,893.4501953125,1388,97.18503762072388,2
1409.5010986328125,893.633544921875,1389,97.25505565935552,2
1409.355224609375,893.6203002929688,1390,97.3250736979872,2
1409.6053466796875,893.690185546875,1391,97.39509173661884,2
1409.49365234375,894.0630493164062,1392,97.46510977525048,2
1409.4281005859375,894.0514526367188,1393,97.53512781388211,2
1409.2725830078125,894.6744384765625,1394,97.60514585251376,2
1409.19873046875,894.5850219726562,1395,97.67516389114542,2
1409.51123046875,894.5892333984375,1396,97.74518192977706,2
1409.59423828125,894.8370361328125,1397,97.8151999684087,2
1409.592041015625,894.6064453125,1398,97.88521800704036,2
1422.0001220703125,473.9998474121094,1410,98.7254344706201,3
1421.9183349609375,473.8055419921875,1411,98.79545250925176,3
1422.0,473.0,1412,98.8654705478834,3
1421.90966796875,472.5474548339844,1413,98.93548858651504,3
1422.0,472.0,1414,99.00550662514668,3
1421.856201171875,472.1553649902344,1415,99.07552466377832,3
1422.0,472.0,1416,99.14554270240995,3
1421.8487548828125,471.8150329589844,1417,99.2155607410416,3
1422.0,472.0,1418,99.28557877967326,3
1421.77001953125,471.1556091308594,1419,99.3555968183049,3
1422.0,471.0,1420,99.42561485693656,3
1421.8125,470.7258911132813,1421,99.4956328955682,3
1422.0,470.0,1422,99.56565093419984,3
1421.7315673828125,470.5220947265625,1423,99.63566897283148,3
1422.0,470.0,1424,99.70568701146313,3
1421.62841796875,470.4107666015625,1425,99.77570505009476,3
1422.0,470.0,1426,99.84572308872642,3
1421.6851806640625,470.0482177734375,1427,99.91574112735807,3
1419.92919921875,490.00634765625,1431,100.19581328188464,3
1420.0,490.0,1432,100.2658313205163,3
1419.897705078125,490.22021484375,1433,100.33584935914794,3
1420.0,490.0,1434,100.4058673977796,3
1419.8885498046875,490.3013610839844,1435,100.47588543641125,3
1420.0,490.0,1436,100.54590347504288,3
1419.7562255859375,490.2795104980469,1437,100.61592151367452,3
1420.0,490.0,1438,100.68593955230617,3
1419.7318115234375,490.3381042480469,1439,100.7559575909378,3
1420.0,490.0,1440,100.82597562956946,3
1419.7520751953125,490.34759521484375,1441,100.8959936682011,3
1420.0,490.0,1442,100.96601170683276,3
1419.741943359375,490.4183349609375,1443,101.0360297454644,3
1420.0,490.0,1444,101.10604778409603,3
1419.7557373046875,490.3904724121094,1445,101.1760658227277,3
1420.0,490.0,1446,101.24608386135934,3
1419.69287109375,490.374755859375,1447,101.31610189999098,3
1420.0,490.0,1448,101.38611993862264,3
1419.774658203125,490.4390869140625,1449,101.45613797725429,3
1420.0,490.0,1450,101.52615601588592,3
1419.6561279296875,490.40924072265625,1451,101.59617405451756,3
1420.0,490.0,1452,101.6661920931492,3
1419.770751953125,490.4666748046875,1453,101.73621013178084,3
1420.0,490.0,1454,101.8062281704125,3
1419.9345703125,490.4967041015625,1455,101.87624620904414,3
1420.0,491.0,1456,101.94626424767578,3
1418.0,512.0,1460,102.22633640220236,3
1417.770751953125,512.083251953125,1461,102.296354440834,3
1418.0,512.0,1462,102.36637247946564,3
1417.8658447265625,512.3914794921875,1463,102.43639051809733,3
1418.0,512.0,1464,102.50640855672896,3
1417.822509765625,512.4931030273438,1465,102.5764265953606,3
1418.0,513.0,1466,102.64644463399225,3
1417.7216796875,512.78271484375,1467,102.71646267262388,3
1418.0,513.0,1468,102.78648071125554,3
1417.792236328125,512.948486328125,1469,102.85649874988718,3
1418.0,513.0,1470,102.92651678851882,3
1417.8197021484375,513.2557983398438,1471,102.99653482715048,3
1418.0,513.0,1472,103.06655286578211,3
1417.71240234375,513.0540161132812,1473,103.13657090441376,3
1418.0,513.0,1474,103.2065889430454,3
1417.0,513.0,1475,103.27660698167703,3
1418.0,512.0,1476,103.3466250203087,3
1417.6065673828125,512.716064453125,1477,103.41664305894034,3
1417.3568115234375,512.6571655273438,1478,103.48666109757198,3
1416.9498291015625,512.5460815429688,1479,103.55667913620364,3
1417.0,512.0,1480,103.62669717483529,3
1417.49951171875,512.6396484375,1481,103.69671521346692,3
1418.0,513.0,1482,103.76673325209858,3
1417.5030517578125,513.149169921875,1483,103.83675129073022,3
1418.0,513.0,1484,103.90676932936186,3
1415.4798583984375,534.6456298828125,1488,104.18684148388844,3
1416.0,535.0,1489,104.25685952252007,3
1415.5831298828125,535.7808837890625,1490,104.32687756115172,3
1416.0,536.0,1491,104.39689559978338,3
1415.6300048828125,536.080810546875,1492,104.46691363841502,3
1416.0,536.0,1493,104.53693167704668,3
1415.6090087890625,536.225830078125,1494,104.60694971567833,3
1416.0,536.0,1495,104.67696775430996,3
1415.574951171875,536.3956298828125,1496,104.7469857929416,3
1416.0,536.0,1497,104.81700383157325,3
1415.0,536.0,1498,104.88702187020488,3
1416.0,536.0,1499,104.95703990883652,3
1415.540283203125,536.3546142578125,1500,105.0270579474682,3
1416.0,536.0,1501,105.09707598609984,3
1415.564453125,536.4149780273438,1502,105.16709402473148,3
1416.0,536.0,1503,105.23711206336311,3
1415.5225830078125,536.4544677734375,1504,105.30713010199476,3
1416.0,536.0,1505,105.37714814062642,3
1415.0,537.0,1506,105.44716617925806,3
1416.0,537.0,1507,105.5171842178897,3
1415.523681640625,536.845458984375,1508,105.58720225652137,3
1415.443359375,536.7974243164062,1509,105.657220295153,3
1415.2232666015625,537.156005859375,1510,105.72723833378464,3
1415.4461669921875,537.173095703125,1511,105.79725637241629,3
1415.4044189453125,536.7906494140625,1512,105.86727441104792,3
1415.286376953125,537.5015869140625,1513,105.93729244967956,3
1413.0,561.0,1517,106.21736460420615,3
1412.9698486328125,560.8558349609375,1518,106.2873826428378,3
1413.0,561.0,1519,106.35740068146946,3
1412.0,561.0,1520,106.4274187201011,3
1412.405029296875,561.6145629882812,1521,106.49743675873276,3
1412.42431640625,561.671875,1522,106.5674547973644,3
1412.3905029296875,561.80517578125,1523,106.63747283599604,3
1413.0,562.0,1524,106.70749087462768,3
1412.6370849609375,561.5997314453125,1525,106.77750891325933,3
1413.0,562.0,1526,106.84752695189096,3
1412.96142578125,561.6962280273438,1527,106.9175449905226,3
1413.0,562.0,1528,106.98756302915426,3
1412.8740234375,562.2818603515625,1529,107.0575810677859,3
1413.0,562.0,1530,107.12759910641756,3
1413.10107421875,562.0270385742188,1531,107.1976171450492,3
1413.13623046875,562.0203857421875,1532,107.26763518368084,3
1412.8973388671875,561.896728515625,1533,107.33765322231248,3
1413.0,562.0,1534,107.40767126094411,3
1413.09814453125,562.122314453125,1535,107.47768929957576,3
1413.016357421875,562.1380615234375,1536,107.54770733820742,3
1413.0794677734375,562.05859375,1537,107.61772537683908,3
1412.9803466796875,562.0927124023438,1538,107.68774341547072,3
1413.0,562.0,1539,107.75776145410236,3
1412.977783203125,562.200927734375,1540,107.827779492734,3
1413.0,562.0,1541,107.89779753136564,3
1411.0,586.0,1546,108.24788772452388,3
1411.0,588.0,1548,108.38792380178715,3
1410.93798828125,587.6934204101562,1549,108.4579418404188,3
1411.0,588.0,1550,108.52795987905046,3
1410.589599609375,587.8430786132812,1551,108.5979779176821,3
1411.0,588.0,1552,108.66799595631376,3
1410.5953369140625,588.0657348632812,1553,108.7380139949454,3
1410.4749755859375,588.1004028320312,1554,108.80803203357704,3
1411.0,588.0,1555,108.8780500722087,3
1410.73681640625,588.2042846679688,1556,108.94806811084034,3
1411.0,588.0,1557,109.01808614947198,3
1410.6956787109375,588.2674560546875,1558,109.08810418810364,3
1411.0,589.0,1559,109.15812222673529,3
1410.7049560546875,588.7346801757812,1560,109.22814026536692,3
1411.0,589.0,1561,109.29815830399856,3
1410.6116943359375,588.806396484375,1562,109.3681763426302,3
1411.0,589.0,1563,109.43819438126184,3
1410.808349609375,588.8695068359375,1564,109.5082124198935,3
1411.0,589.0,1565,109.57823045852514,3
1410.59765625,588.9180297851562,1566,109.6482484971568,3
1411.0,589.0,1567,109.71826653578844,3
1410.8145751953125,588.9724731445312,1568,109.78828457442008,3
1411.0,589.0,1569,109.85830261305172,3
1410.6572265625,588.990966796875,1570,109.92832065168336,3
1408.4095458984375,614.37255859375,1575,110.2784108448416,3
1408.4725341796875,614.7232666015625,1576,110.34842888347325,3
1408.3616943359375,615.2523193359375,1577,110.41844692210488,3
1408.3360595703125,615.5631713867188,1578,110.48846496073654,3
1408.2752685546875,615.8234252929688,1579,110.55848299936818,3
1408.318115234375,615.8552856445312,1580,110.62850103799984,3
1408.4521484375,615.8807983398438,1581,110.69851907663148,3
1408.365478515625,616.10791015625,1582,110.76853711526311,3
1408.415771484375,616.1102905273438,1583,110.83855515389476,3
1408.2607421875,616.1677856445312,1584,110.9085731925264,3
1408.2156982421875,616.203369140625,1585,110.97859123115803,3
1408.296875,616.235595703125,1586,111.0486092697897,3
1408.21484375,616.4239501953125,1587,111.11862730842134,3
1407.9837646484375,616.3496704101562,1588,111.18864534705298,3
1408.0,616.0,1589,111.25866338568464,3
1408.4083251953125,616.9044799804688,1590,111.32868142431629,3
1408.333984375,616.9598999023438,1591,111.39869946294792,3
1408.318603515625,616.954833984375,1592,111.46871750157958,3
1408.196533203125,616.7308349609375,1593,111.53873554021122,3
1408.142333984375,617.044677734375,1594,111.60875357884288,3
1408.23681640625,617.35595703125,1595,111.67877161747452,3
1408.2076416015625,617.1895751953125,1596,111.74878965610615,3
1408.40771484375,617.261962890625,1597,111.8188076947378,3
1408.4183349609375,617.5333862304688,1598,111.88882573336944,3
1406.041259765625,643.7103881835938,1604,112.30893396515933,3
1405.955810546875,643.8990478515625,1605,112.37895200379096,3
1406.0,644.0,1606,112.4489700424226,3
1405.83642578125,644.4902954101562,1607,112.51898808105425,3
1406.0,645.0,1608,112.58900611968588,3
1405.7215576171875,644.6156616210938,1609,112.65902415831754,3
1406.0,645.0,1610,112.72904219694918,3
1405.6934814453125,645.0831909179688,1611,112.79906023558084,3
1406.0,645.0,1612,112.86907827421248,3
1405.929443359375,645.0428466796875,1613,112.93909631284411,3
1406.0,645.0,1614,113.00911435147576,3
1405.92138671875,645.41259765625,1615,113.07913239010742,3
1406.0,646.0,1616,113.14915042873906,3
1405.7822265625,645.5253295898438,1617,113.21916846737072,3
1406.0,646.0,1618,113.28918650600237,3
1405.88330078125,645.6869506835938,1619,113.359204544634,3
1406.0,646.0,1620,113.42922258326564,3
1405.928955078125,645.702392578125,1621,113.49924062189729,3
1406.0,646.0,1622,113.56925866052892,3
